,character,quote,scene,location,view,episode,date,series
90,GEORDI,   Maybe someone came in while you   were away and let him out by   accident. Has anything been   disturbed?,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
91,DATA,"    (looks around very     quickly)   No.       Computer, has anyone entered my   quarters in the last twelve hours   other than myself or Commander   La Forge?",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
92,COMPUTER,   Negative.,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
93,GEORDI,"   That's pretty strange... we should   report a possible unauthorized   entry to security, just to be on   the safe side.",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
94,DATA,"   Geordi, may I ask your advice   concerning a... personal matter?",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
95,GEORDI,"   Sure, Data.",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
96,DATA,   Should I pursue a relationship   with Ensign D'Sora?,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
97,DATA,       Ensign Jenna D'Sora. Serial   number CL-10928---,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
98,GEORDI,"   Yeah, I know who she is. I   thought she and Jeff Arton...",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
99,DATA,   They discontinued their   association. Now she has made   the... first move in initiating   a relationship with me.       What should I do?,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
100,GEORDI,   Hmmm... if she just ended a bad   situation... sometimes it takes   people a while... but if they   jump into another relationship   --,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
101,GEORDI,"       ... see, that can be a problem...   unless, of course, she is ready...   and then it depends if you're   really serious. It's uh... kind   of complicated.",22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
102,GEORDI,       My advice to you is... to ask   someone else for advice. Someone   with a little more experience in   these things.,22   INT. DATA'S QUARTERS - CONTINUOUS,DATA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
103,TROI,"   I think you should be careful.   This is not some experiment you're   running. Jenna is a living,   breathing person with needs and   feelings that have to be   considered.",23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
104,DATA,   Then you believe I should not   pursue this any further.,23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
105,TROI,"   No, I didn't say that... I just   want you to be aware that this   will be unlike any other... more   casual relationship that you've   attempted.",23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
106,DATA,   I have studied a great deal of   human literature on the subject   of love and romantic liaisons.   There are many role models for   me to emulate.,23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
107,TROI,"   Ultimately, Jenna will care for   you because of what you are. Not   what you imitate out of a book.",23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
108,DATA,   My programming may be inadequate   to the task.,23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
109,TROI,"   We're all more than the sum of   our parts, Data. You'll have to   be more than the sum of your   programming.",23   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""In Theory""",1991-03-20,The Next Generation
110,WORF,   Klingons do not... pursue   relationships. They conquer that   which they desire.,24   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
111,WORF,"       However...       Ensign D'Sora serves under my   command. If she were...   mistreated, I would be very...   displeased.",24   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
112,DATA,   I understand.,24   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
113,RIKER,"   I think you should pursue it.   First of all, she's a beautiful   woman who seems to be crazy about   you.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
114,DATA,   Jenna has clearly demonstrated   how she feels about me. But I   am not capable of returning those   feelings.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
115,RIKER,"   I'm sure she's aware of that.       Data, when you get involved with   another person, there's always   a risk. Of disappointment. Of   getting hurt.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
116,DATA,   I cannot get hurt. But she can.,25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
117,RIKER,"   Jenna knows that. And she's   obviously decided to take the   chance. Data, when it really   works between two people, it's   like nothing you've ever   experienced -- the rewards are   far beyond simple friendship.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
118,DATA,"   How far beyond, sir?",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
119,RIKER,"   Well, that's what I hope you're   about to find out.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
120,DATA,"   Thank you, Commander.",25   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""In Theory""",1991-03-20,The Next Generation
121,DATA,"   Captain, I am seeking advice in---",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
122,PICARD,"   Yes, I've heard, Data... and I   would be delighted to offer you   any advice I have on understanding   women.       As soon as I have some, I'll let   you know.",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
123,DATA ,"   Second Officer's personal log,   Stardate 44935.6. After   conferring with my colleagues   regarding the nature of romantic   love in general, and my own   situation in particular, I have   reached a decision.",27   INT. CORRIDOR,CORRIDOR,INT.,"""In Theory""",1991-03-20,The Next Generation
124,JENNA,   They're beautiful. Come in.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
125,JENNA,       Mmmm. What are they?,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
126,DATA,   Crystilia. Their fragrance is   an evolutionary response to the   acrid nature of the atmosphere   on Telemarius Three.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
127,JENNA,       You silver-tongued devil.       Let me find somewhere to put   these.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
128,JENNA,       Hmmm. That might not be so   easy...,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
129,DATA,   It seems that your quarters have   reverted to their earlier state   of disorder.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
130,JENNA,   I know. I'm hopeless.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
131,JENNA,"       There.       They're beautiful, Data. It's   so sweet of you...",28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
132,DATA,   It was Commander Riker who   suggested this particular flower.   He said that it had worked for   him in the past.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
133,JENNA,   You didn't talk to the entire ship   about us...,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
134,DATA,"   No. In actuality, less than one   percent of the Enterprise crew   was involved. It was necessary   to balance theory with   experiential referents. Both are   required for a program of this   nature.       Computer, decrease illumination   level by one third standard lux.",28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
135,JENNA,       This is all part of a program?,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
136,DATA,   Yes. One which I have just   created for romantic   relationships.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
137,JENNA,       So... I'm just a small variable   in one of your new computational   environments?,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
138,DATA,"   You are much more than that,   Jenna. I have written a   subroutine specifically for you   -- a program within the program.   I have devoted a considerable   share of my internal resources   to its development.",28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
139,JENNA,   That's the nicest thing anyone's   ever said to me.,28   INT. JENNA'S QUARTERS - CONTINUOUS,JENNA'S QUARTERS,INT.,"""In Theory""",1991-03-20,The Next Generation
140,PICARD,"   Estimated time of arrival, Mister   Data?",30   INT. BRIDGE,BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
141,DATA,   We will reach the M class planet   in approximately eleven hours.,30   INT. BRIDGE,BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
142,PICARD,"   You have the Bridge, Number One.",30   INT. BRIDGE,BRIDGE,INT.,"""In Theory""",1991-03-20,The Next Generation
143,PICARD,       Picard to Lieutenant Worf.,31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
144,WORF,"   Yes, Captain?",31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
145,PICARD,"   Step into my Ready Room, please.   And bring a tricorder.",31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
146,WORF,"   Aye, Sir.",31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
147,WORF,   Captain?,31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
148,PICARD,   What do you make of this?,31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
149,WORF,"   I am puzzled, Sir.",31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
150,PICARD,"   So am I, Mister Worf.",31   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""In Theory""",1991-03-20,The Next Generation
