,character,quote,scene,location,view,episode,date,series
26,DATA,   Excellent.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
27,GEORDI,   Look at all of the detail... and   everything here has some   significance?,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
28,DATA,   Holmes collected nothing -- neither   trinkets nor thoughts which were   not specifically significant to   him.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
29,GEORDI,   This?,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
30,DATA,   The emerald tie pin presented to   Holmes by Queen Victoria after   he solved the theft of the   Bruce-Partington plans.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
31,DATA,"       A copy of Whitaker's Almanack   which provided Holmes the key to   the secret code in ""The Valley   of Fear.""",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
32,DATA,       The snuff box of Wilhelm   Gottsreich Sigismond von Ormstein.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
33,GEORDI,"   All right -- you solve the cases   and get the gifts, what do I do?",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
34,DATA,"   Primarily as Doctor Watson, you   keep a written record of   everything I do for later   publication.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
35,DATA,"   And the famous Holmes violin.   He purchased this in a pawn shop   in Tottenham Court Road for   fifty-five shillings, which he   considered a very good investment.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
36,GEORDI,"   In the hands of some, the violin   is a wondrous thing, equally   capable of stirring the soul to   the heights of bliss as to the   depths of despair...",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
37,GEORDI,"   Incredible, Data! How can you   play it like that?",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
38,DATA,"   Merely throwing myself into the   part, Watson.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
39,GEORDI,"   In the masterful grasp of my   friend, Mr. Sherlock Holmes, the   violin ceases to be a musical   instrument at all and becomes...",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
40,DATA,   Watson! We are about to have   guests.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
41,DATA,"       Answer it, Watson -- let's not keep   the good inspector waiting.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
42,GEORDI,   Inspector who?,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
43,DATA,   Why Lestrade of course.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
44,LESTRADE ,"   Holmes, are you there, man?",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
45,LESTRADE,"       Thank the Almighty you're   available tonight, Holmes, I'm   in a deuce of a dilemma.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
46,DATA,"   Then may I say your perturbation   becomes you, Inspector Lestrade,   whilst simultaneously affording   me yet another chance to serve   Queen and country.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
47,GEORDI,"       Data, is that the way Holmes   really talked?",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
48,DATA,   Absolutely.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
49,LESTRADE,"   Exactly... You see, this gentleman   here --       -- the emissary of a foreign   government -- has been the victim   of a most accidentally wicked   crime...",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
50,GEORDI,   Damn!       Haven't they invented electric   lights by now?,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
51,LESTRADE,"   What, dear fellow?",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
52,DATA,"   Watson, please!       Pray go on, Inspector.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
53,LESTRADE,"   Well, to put the matter simply,   Holmes, this man was accosted by   gypsies bent on depriving him of   his most valuable possessions...   and, in the process of picking   his pockets clean, the gypsies   also happened to bag a photograph   this man was carrying --",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
54,LESTRADE,       Great Scott! It's the photograph!,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
55,DATA,"   I believe, Inspector, that you   will find that this emissary here   works not for but against the King   of Bohemia, and that photograph   of the king and his ex-mistress   is to be used as blackmail.   Further, upon deeper reflection,   you will deduce, as did I, that...",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
56,GEORDI,"       Computer, freeze program. Exit!",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
57,DATA,   Where are you going?,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
58,GEORDI,   I'm done.,9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
59,DATA,"   But I was just about to reveal   that the ""sir"" is in fact a   ""madame,"" and that...",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
60,GEORDI,"   Forget it, Data.",9    INT. HOLODECK - THE SITTING ROOM AT 221B BAKER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
61,GEORDI,   What was the point to going onto   the Holodeck?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
62,DATA,   To solve a Sherlock Holmes   mystery.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
63,GEORDI,"   Exactly, but, you've got them all   memorized. The first time someone   opens their mouth, you've got it   solved. So, there's really no   mystery. If there's no mystery...   there's no game... no game...   no fun.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
64,GEORDI,"       I'm not angry with you, Data,   really... It's just that... we   go to all the trouble to arrange   time to come down to the Holodeck,   to get the proper wardrobe, to   get into character, and, boom,   it barely gets started and you   jump to the end. See, I was   looking forward to the chase.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
65,DATA,   Then I should have extended the   sequence of events.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
66,GEORDI,   I'm not getting through. The fun   of the program is the attempt to   solve a mystery.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
67,DATA,   That is exactly what we were   doing.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
68,PULASKI ,"   You are wasting your breath,   Lieutenant.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
69,PULASKI,       Saying that to Data is asking a   computer not to compute.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
70,DATA,"   Am I so different from you,   Doctor? Can you cease thinking   on command?",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
71,PULASKI,   In medicine I face many puzzles   to which I do not know the answer.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
72,GEORDI,"   She's right, Data. You always   know the answer.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
73,PULASKI,   To feel the thrill of a victory...   there must be the possibility of   failure.       Where's the victory winning a   battle you can't possibly lose?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
74,DATA,   Are you suggesting that there is   some value in losing?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
75,PULASKI,    )   Yes. That's the great teacher.   We humans often learn more from   a mistake or a failure than we   do from an easy success. But not   you -- all your learning is by   rote. To you it's all   memorization and recitation.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
76,GEORDI,   I don't know about that.   Deductive reasoning is Data's   strength.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
77,PULASKI,"   Yes, Holmes as well, but Holmes   also understood the human soul.   Those dark flecks which drive   us... which turn the innocent to   the evil. That understanding is   beyond Data. It comes from ""life""   experience -- which he doesn't have   -- combined with human intuition   for which he cannot be programmed.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
78,GEORDI,   I disagree -- totally.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
79,PULASKI,"   His victory at playing Sherlock   Holmes is just a blind mimicry,   a collection of bits and bytes   of information without any true   understanding.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
80,GEORDI,   You're being unfair.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
81,PULASKI,"   I don't think so, Lieutenant.   Your artificial friend wouldn't   have a prayer of solving a Holmes   mystery which he hasn't read.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
82,DATA,   I have read them all.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
83,GEORDI,   Maybe the computer could create   one in the style of Holmes...   where you wouldn't know the   outcome.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
84,PULASKI,"   Like I said, he wouldn't have a   prayer.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
85,DATA,"       I accept your challenge, Doctor.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
86,GEORDI,"   Good for you, Data.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
87,DATA,"   We will return to the Holodeck   and I will dare it to defeat me,   and you Madam are invited to be   a witness.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
88,PULASKI,   I wouldn't miss it.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
89,PULASKI,   I've never been so hot in all my   life -- are these clothes really   necessary?,14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
90,GEORDI,"   Believe me, you'd feel out of   place without them... Just wait   'til you see our Holodeck, you'll   swear you've actually been sent   back to nineteenth century   England.",14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
91,PULASKI,   Presuming I don't pass out first.,14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
92,DATA,"   The Victorians believed that any   form of nudity was immoral... In   fact, they not only covered up   all people from head to toe, but   they even went so far as to put   skirts and cuffs and sleeves on   the arms and legs of furniture.       I have instructed the computer   to give us a Sherlock Holmes-type   problem, but not one specifically   written by Sir Arthur Conan Doyle.",14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
93,GEORDI,"   So this will be something new,   something created by the computer?",14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
94,DATA,"   Exactly.       Will that be sufficient, Doctor?",14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
95,PULASKI,   We'll see.,14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
96,COMPUTER,   Program complete -- you may enter.,14   INT. HOLODECK - CONTROL FOYER,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
97,PIE MAN,"       Pies, pies, Some are meat, Some   are sweet, They're all the best...   Pies... pies...",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
98,WHORE,   You're a handsome one mister...   shame to stay out here in the   cold...,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
99,PULASKI,   Very impressive.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
100,GEORDI,"   Your first visit to the Holodeck,   Doctor?",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
101,WHORE,   How 'bout you deary... Want to   get out of the fog?,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
102,PULASKI,   First time on one with this level   of sophistication. Now how does   this work? The real London was   over a hundred square miles in   size.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
103,DATA,"   This is no larger than the   Holodeck, of course. So the   computer adjusts by placing images   of more distant perspectives on   the Holodeck walls...",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
104,GEORDI,"   But with the image so perfect   you'd have to touch the wall to   know it was there. And the   computer fools you in other ways.       I say, Holmes, where shall we head   -- the theatre? Rule's? Or   perhaps a concert?",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
105,PIE MAN,   Stop him. He stole my goods...,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
106,DATA,   No. It is a ruse. This way.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
107,GEORDI,"   But, Data, what's over here?",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
108,PULASKI,"   What are you up to, Data? Tell   us.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
109,DATA,   The running man was a hoax. The   real crime is here. And the   intended victim -- is...,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
110,DATA,"   ... that man. Mr. Jabez Wilson.   Employee of the Red-Headed League,   dupe of a gang of criminals.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
111,DATA,"   I saw the plaque - ""The Home of   the Red-Headed League""... and this   rope dangling from the vent, which   enabled me to deduce that Mr.   Jabez Wilson is coming here to   meet a most distasteful and   untimely demise. From this...",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
112,PULASKI,   Fraud. You didn't deduce   anything. You simply recognized   elements from two different Holmes   stories. Fraud.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
113,DATA,   Reasoning from the general to the   specific -- is that not the very   definition of deduction? Is that   not the way Sherlock Holmes   worked?,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
114,PULASKI,"   Fraud. Variations on a theme.       Now... now do you see my point?   All he knows is what is stored   in his memory banks. Inspiration   -- original thought -- the true   strength of Holmes is not possible   for our friend.       I give you credit for your vast   knowledge, but your circuits would   just short out when confronted   by a truly original mystery. It's   elementary, dear Data.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
115,GEORDI,"   We will just see whose circuits   short out, Doctor.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
116,GEORDI,   Computer! Arch!,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
117,PULASKI,"   Are you really sure you want to   put yourself through this,   Lieutenant? Better wilted laurels   than none at all.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
118,GEORDI,"   Computer, override previous   programming. All right, now a   program that definitely challenges   Data.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
119,PULASKI,   It has to deal with events he has   no previous knowledge of.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
120,GEORDI,"       Computer, in the Holmesian style,   create a mystery to confound Data   with an opponent who has the   ability to defeat him.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
121,COMPUTER,   Define parameters of the program.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
122,PULASKI,   What does that mean?,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
123,GEORDI,   The computer wants to know how   far to take the game.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
124,PULASKI,   You mean it's giving you a chance   to limit your risk.,15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
125,GEORDI,"   No, the parameters will be   whatever is necessary to   accomplish the directive.       Create an adversary capable of   defeating Data.",15   INT. HOLODECK - LONDON STREET - NIGHT,HOLODECK,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
126,WORF,   What was that?,C22	INT. MAIN BRIDGE - ANGLE INCLUDING WORF AND,MAIN BRIDGE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
127,RIKER,   Lieutenant?,C22	INT. MAIN BRIDGE - ANGLE INCLUDING WORF AND,MAIN BRIDGE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
128,WORF,"   An odd surge of power, sir.       It's gone now.",C22	INT. MAIN BRIDGE - ANGLE INCLUDING WORF AND,MAIN BRIDGE,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
129,PULASKI,   Interesting. The same London   but... slightly different.,D22	INT. HOLODECK - LONDON STREET (OPTICAL),HOLODECK - LONDON STREET,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
130,PROSTITUTE ,"   Hello, matey. For a few bob, I   can put some color in your   cheeks...",D22	INT. HOLODECK - LONDON STREET (OPTICAL),HOLODECK - LONDON STREET,INT.,"""Elementary, Dear Data""",1988-10-12,The Next Generation
