,character,quote,scene,location,view,episode,date,series
0,DATA/HOLMES,       -- it was then that I began to   suspect that your brother did not   die by his own hand... that he was   in fact... murdered.,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
1,GENTLEMAN,       Murdered?,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
2,GEORDI/WATSON,"   But Holmes, the vial of poison   found in his hand?",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
3,DATA/HOLMES,"   That was the first clue, Watson.   The vial contained strychnine,   which as you well know induces   violent muscular spasms. It is   difficult to imagine that someone   in the throes of so gruesome a   death could have held on to so   delicate a container without   shattering it.",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
4,GEORDI/WATSON,   You mean... ?,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
5,DATA/HOLMES,   Exactly! The vial was placed in   his hand after he died.,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
6,GEORDI/WATSON,   Then what did kill him?,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
7,DATA/HOLMES,"   The cigar, of course.",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
8,GENTLEMAN,       Cigar?,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
9,DATA/HOLMES,"   Upon closer inspection of the room   where your brother was found, I   discovered a fresh burn mark on   the carpet. Analysis of the ash   revealed that the cigar was laced   with strychnine.",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
10,GENTLEMAN,   This is utter nonsense. What   about the suicide note? It was   written in my dear brother's own   hand.,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
11,DATA/HOLMES,"   With practice, handwriting can be   forged.",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
12,DATA/HOLMES,   It takes a trained eye to notice   certain... discrepancies.,1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
13,DATA/HOLMES,"   For example, whether someone is...",1    INT. THE SITTING ROOM - TWILIGHT (OPTICAL),THE SITTING ROOM - TWILIGHT,INT.,"""Ship in a Bottle""",1992-10-26,The Next Generation
