,character,quote,scene,location,view,episode,date,series
19,DATA,   It appears to originate from the   Pegos Minor sector.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
20,PICARD,   That far?,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
21,DATA,"   Yes, sir.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
22,PICARD,"   Lieutenant La Forge, set   coordinates for that sector.   Shields at full power.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
23,GEORDI,"   Aye, sir. Coordinates laid in.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
24,WORF,"   Sir, I am receiving a transmission   from Pegos Minor. It's an S.O.S.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
25,PICARD,"   Put it on audio, Lieutenant.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
26,MANHEIM,"   I repeat, this is Doctor Paul   Manheim. We are in need of help.   Urgent. Any ship please respond.   Coordinates are six-six-seven   eight point nine by   seven-zero-seven-five-four-two   point two. Manheim out.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
27,WORF,"   I can't get through, Captain.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
28,PICARD,"   Turn it off. Lay in a course for   those coordinates, La Forge. Warp   eight.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
29,GEORDI,"   Aye, sir. Plotted and laid in.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
30,DATA,"   Estimated arrival four hours,   seventeen minutes, thirty-five   seconds.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
31,RIKER,   Isn't Manheim the one who was   thrown out of the Institute for   unauthorized experiments?,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
32,DATA,"   Quite the contrary, Commander.   He left of his own volition.   Professor Manheim is the most   highly reputed scientist within   the Federation. A brilliant   visionary who...",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
33,PICARD,"   ... Who disappeared over fifteen   years ago. Along with his wife,   Laura.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
34,RIKER,"   Did you know him, Captain?",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
35,PICARD,"   No. He was teaching at the   University when I was in Paris,   but I never had the pleasure.   Number One, you have the Conn.   Inform me half an hour before we   reach the coordinates.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
36,RIKER,"   Aye, sir.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
37,PICARD,"   Computer, this is Captain Picard.",4    INT. CORRIDOR - OUTSIDE HOLODECK,CORRIDOR,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
38,COMPUTER,"   What is your pleasure, Captain?",4    INT. CORRIDOR - OUTSIDE HOLODECK,CORRIDOR,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
39,PICARD,   Paris. Twenty-two years ago.   A warm spring day. April ninth.   Eighteen hundred hours -- three   o'clock.,4    INT. CORRIDOR - OUTSIDE HOLODECK,CORRIDOR,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
40,EDOUARD,"   Monsieur, welcome to Cafe Des   Artistes. Is this your first time   in Paris?",5    INT. HOLODECK,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
41,PICARD,"   No, I've been here before.",5    INT. HOLODECK,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
42,PICARD,       That table.,5    INT. HOLODECK,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
43,EDOUARD,"   Mais oui, we are here to please   you.",5    INT. HOLODECK,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
44,PICARD,   I've been away far too long.,5    INT. HOLODECK,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
45,EDOUARD,"   Some wine, some cheese, a perfect   tarte tatin...",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
46,PICARD,   I'm afraid I'm not hungry. I   really came for the view.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
47,EDOUARD,   Perhaps what you hunger for is   not on the menu?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
48,PICARD,"   Perhaps not. It was many years   ago, I had a rendezvous -- I was   to meet someone, a young woman,   here, at this very table.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
49,EDOUARD,   She did not come?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
50,PICARD,"   I don't know, actually. I've   always imagined that she did.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
51,EDOUARD,"   You, however, did not. Trust   Edouard. I will bring something   special, just for you.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
52,FRANCINE,   I'm not staying if all you're   going to do is talk about him.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
53,GABRIELLE,   What is this for?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
54,FRANCINE,   My lunch. Feed it to the birds.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
55,GABRIELLE,   He will come. He will.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
56,PICARD,"   Yes, I'm sure he will.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
57,GABRIELLE,"   He's a military man, just like   you. We're going to get married   and he's going to stay here in   Paris and never leave me.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
58,PICARD,   He's stationed here?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
59,GABRIELLE,"   Not yet, but that's the way I've   got it planned. Last night, well,   after last night, he just couldn't   leave. He couldn't.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
60,PICARD,"   If he's as young as you are, maybe   he doesn't know yet exactly what   he wants to do.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
61,GABRIELLE,   You're an important Starfleet   officer -- what would you advise   my lover to do -- go off and   explore the galaxy or stay here   and explore something which has   no boundaries -- love?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
62,PICARD,   I would tell him that he must be   the person he is meant to be...   and that you deserve nothing less   than that.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
63,EDOUARD,"   Bordeaux, a very passionate year.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
64,PICARD,   A glass for the young lady.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
65,GABRIELLE,   Do I remind you of the girl you   left behind?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
66,PICARD,"   No. Yes, you do. It's hard to   say, it has been many years.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
67,GABRIELLE,   Then you have forgotten her face.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
68,PICARD,"   Not a single detail. I can see   every inch of her to this day and   being here -- I can feel the   softness of her in the breeze,   smell the fragrance of her in the   flowers. I have not forgotten.",6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
69,GABRIELLE,   What was her name?,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
70,PICARD,   Laura.,6    INT. HOLODECK - PARIS - CONTINUOUS ACTION - DAY,HOLODECK,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
71,PICARD,   You've been at that console twice   as long as you estimated.,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
72,DATA,"   My estimation was incorrect,   Captain.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
73,DATA,       And I think it would be best if   what I am about to tell you were   also incorrect.,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
74,PICARD,   Nonsense. Out with it.,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
75,DATA,"   Someone, I would assume Professor   Manheim, opened up a window. A   window into another dimension.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
76,PICARD,   You don't know how?,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
77,RIKER,   You don't know what it is?,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
78,PICARD,   What came through this window?,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
79,PICARD,"       A window, that's all you know.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
80,DATA,"   Sir, the answers to your questions   will be the most important   scientific answers of the   twenty-fourth century.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
81,PICARD,   Manheim.,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
82,GEORDI,"   Captain, we've reached the   coordinates specified. There's   nothing here.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
83,WORF,"   I am receiving new coordinates.   It's a relay signal, the same   source as the first one.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
84,PICARD,   Set course for the new   coordinates.,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
85,GEORDI,"   Aye, sir.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
86,RIKER,   Why would someone make it this   difficult to find him if he truly   wants to be found?,7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
87,WORF,"   A failsafe, I would imagine.",7    INT. MAIN BRIDGE - DAY,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
88,GEORDI,"   Captain, my sensors are picking   up what appears to be a small   planet.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
89,PICARD,"   Mister La Forge, standard orbit.   Give me a visual.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
90,GEORDI,"   Aye, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
91,WORF,   Viewscreen on.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
92,WORF,"   There's a forcefield of some kind   surrounding the planet, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
93,PICARD,   Penetrable?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
94,DATA,"   No, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
95,PICARD,   Open hailing frequencies.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
96,WORF,"   Hailing frequencies open, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
97,PICARD,   This is the USS Enterprise   responding to your signal for   help.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
98,LAURA ,   Help. Please help me. I don't   know what to do. It's only the   two of us. He's shaking. Please.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
99,PICARD,   Can you lock onto her coordinates?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
100,GEORDI,"   No, sir. The forcefield is   preventing any kind of contact   other than audio.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
101,PICARD,"   Mrs. Manheim, this is... the   captain of the Enterprise. Is   your husband conscious?",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
102,LAURA ,   No. You've got to help him.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
103,PICARD,   There's a force field surrounding   your planet.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
104,LAURA ,   Yes. I know.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
105,PICARD,   Good. Then you must be very brave   and leave his side long enough   to shut down the system that is   preventing us from helping you.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
106,PICARD,       Good.       Lock onto their coordinates and   beam them up.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
107,RIKER,"   I'd like extra decontamination   precautions, Captain.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
108,PICARD,"   Fine, Number One.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
109,RIKER,   The professor seems to be going   in and out of consciousness.,12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
110,PICARD,"   Well, the first time he's ""in""   be sure you find out what the hell   he was up to down there.",12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
111,RIKER,"   Is anything wrong, sir?",12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
112,PICARD,   No.,12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
113,LAURA,   Jean-Luc?,12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
114,PICARD,   Laura.,12   INT. - OUTSIDE THE DE-CONTAMINATION AREA,- OUTSIDE THE DE-CONTAMINATION ARE,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
115,BEVERLY,   It's not good.,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
116,RIKER,   When will I be able to question   him?,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
117,BEVERLY,   I don't know.,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
118,LAURA,   Is he dead?,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
119,BEVERLY,   No. I've sedated him.,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
120,BEVERLY,   I'll do everything I can to save   him.,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
121,RIKER,"   Doctor, we need to talk to this   man as soon as we can.",13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
122,BEVERLY,   I'll let you know as soon as he   regains consciousness.,13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
123,LAURA,"   Thank you. Thank you, all.",13   INT. SICKBAY,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
124,PICARD,"   Bridge, Picard. Status report.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
125,WORF,"   Shields are holding, Captain.   Ten percent loss of power.   Minimal damage, all decks.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
126,PICARD,"   We can't wait for this man to wake   up to find out what's going on   here. Clearly, whatever this   window is, it's still open.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
127,RIKER,"   Agreed, Captain. I'll have Data   start immediately on a thorough   evaluation of all of Doctor   Manheim's theories.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
128,MANHEIM,   Head gone. Must fill up. It's   in the cross!,15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
129,PICARD,   When did this start?,15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
130,LAURA,"   Right before he sent out the   S.O.S. -- after he -- well, he'd   been in the lab for at least three   days.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
131,PICARD,"   Laura, I'm afraid I need to ask   you a number of questions - and   time is of the essence.",15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
132,BEVERLY,   You can use my office.,15   INT. SICKBAY - CONTINUOUS ACTION,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
133,LAURA,   This is not how I imagined it.,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
134,PICARD,   Nor I.,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
135,LAURA,   You've done well. Exactly as   you'd hoped.,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
136,PICARD,"   Not exactly. Nothing works just   as you hope... Laura, I'm sorry   about your husband.       I need some information from you.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
137,LAURA,"   I don't know what I can tell you,   Jean-Luc. At best, I'm a   glorified laboratory assistant.   Paul's mental capabilities are   so far beyond yours and mine, he   couldn't discuss his work with   me.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
138,PICARD,   But you must know something of   the nature of his experiments.,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
139,LAURA,"   He lectures me, he practices on   me, but he doesn't confide in me.   I stopped listening long ago.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
140,PICARD,   Why did he come here? Why Vandor?,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
141,LAURA,"   He said it was because it was far   enough away, no one would or could   steal his theories... or stop him   from trying to prove them.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
142,PICARD,   What he was working on is   unquestionably quite dangerous   as well as out of control.,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
143,LAURA,"   He's a little like you, Jean-Luc.   He loves, he needs the challenges   of the unknown... all I do know   is that he's been very close to   a major breakthrough. He's been   excited and agitated and working   around the clock for the past few   months.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
144,PICARD,   Why weren't you affected?,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
145,LAURA,"   Every time he began an experiment,   he insisted I stay in what he said   was a protected room. I guess   he was right.",16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
146,PICARD,   Fifteen years here? By yourself?,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
147,LAURA,   There was no place left for Paul   to go -- and I am his wife.       Our destiny isn't always exactly   what we expect. Isn't that what   you just said?,16   INT. SICKBAY - OUTER OFFICE,SICKBAY,INT.,"""We'll Always Have Paris""",1988-02-22,The Next Generation
