,character,quote,scene,location,view,episode,date,series,file
0,WORF,       One.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
1,RIKER,       Worf. Are you trying to fill   another inside straight?,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
2,RIKER,       Don't say I didn't warn you.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
3,WORF,   Pah.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
4,TROI,       I fold.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
5,DATA,   I will raise you three.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
6,RIKER,   No cards?,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
7,RIKER,       Best poker face I've ever seen.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
8,RIKER,   Dealer takes two.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
9,RIKER,       Raise you ten.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
10,DATA,"   I will see your bet, and raise   you twenty.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
11,RIKER,   Data. Are you sitting on a full   house or a flush?,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
12,DATA,"   It will cost you twenty to make   that determination, Sir.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
13,RIKER,   Dealer folds.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
14,TROI,       You two have successfully split   the evening between yourselves.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
15,WORF,   I suspect conspiracy. But far   be it for me to accuse my superior   officers.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
16,RIKER,"   It's getting harder to bluff you,   Data. You've learned this game   well.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
17,DATA,"   Yes sir, I believe I have.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
18,RIKER,   Tell you what.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
19,RIKER,"       I'll bet you I can find a card   that you bury anywhere in this   deck. And furthermore, I'll make   you help me do it.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
20,TROI,"   Careful, Data.",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
21,DATA,"   Your guidance is much valued,   Counsellor. However...",B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
22,RIKER,   Don't let me see it.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
23,RIKER ,   Now lose it in the deck.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
24,RIKER,   Cut the deck into two halves.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
25,RIKER,       Again.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
26,RIKER,       Once more.,B1	INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,Legacy,1990-08-20,The Next Generation,180.txt
