,character,quote,scene,location,view,episode,date,series
0,BEVERLY,"       Most people on this colony will   remember my grandmother as a   ""healer""... but her abilities   went beyond that. She didn't just   relieve pain, or fight illness...   because she knew that well-being   is more than a healthy body. Her   remedies included words of advice   as often as they did medicinal   teas...       And sometimes they were just as   bitter-tasting.",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
1,BEVERLY,"       But Nana's favorite thing was   cooking. My most vivid memories   growing up were of Nana in the   kitchen... the sounds of bubbling   pots and wooden spoons... the   exotic tastes and smells...       In fact, she was in the middle of   writing a cook book when she died.   I'd like to share with you one of   her recipes... it was my favorite.",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
2,BEVERLY,"       ""Nana's Gingerbread. Mix one gram   currants... six hundred   milliliters of flour... two   hundred milliliters buttermilk...   and a dollop of molasses... ""       ""Two pinches of ginger and   cinnamon... and two hundred   milliliters of sugar.""",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
3,BEVERLY,"       ""Heat the oven until it's happy...   then pour the batter into the arms   of a welcoming pan... ""       I never knew when an oven was   happy, and I never saw arms on a   pan... but it sure tasted great.",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
4,BEVERLY,"       I'll miss Felisa Howard very   much... her healing... her   advice... and most of all, her   gingerbread.",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
5,MATURIN,"       ""And so now we commit her body to   the ground; earth to earth, ashes   to ashes, dust to dust... in sure   and certain hope that her memory   will be kept alive within us all.""",1    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
6,MATURIN,   How long are you planning to stay?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
7,PICARD,   Just a few more hours. Why?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
8,MATURIN,"   Well, as I'm sure you know, Caldos   was one of the first terraforming   projects of the Federation. Some   of our weather controls and fusion   systems are nearly a century old.   I wouldn't mind having a starship   Engineer take a look at them...   perhaps give us a few upgrades.     ",8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
9,MATURIN ,       Maybe in exchange for a tour of   the colony... and a home-cooked   meal?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
10,PICARD,   We're due at Starbase six-two-one   tomorrow morning... but we can   delay that for a few days. Yes...   I'm sure we can find some time.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
11,MATURIN,   Excellent.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
12,PICARD,   I look forward to that tour. The   Caldos Colony is really an   impressive accomplishment. I   actually feel like I'm in the   Scottish Highlands.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
13,MATURIN,   That was the intent. The   cornerstone of every building in   town was brought from Edinburgh..   Glasgow... Aberdeen... The   founders wanted everyone to have   a piece of the real thing here.   They didn't just want to imitate   Scotland -- they wanted to   recreate it.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
14,PICARD,"   I'm curious, Governor... you're   obviously not from Scotland. What   drew you here?",8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
15,MATURIN,"   There's something about the   culture... the heritage. When I   was a boy, my family visited   Glamis Castle in Scotland. As I   looked out across the highlands,   I felt as if I'd come home.",8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
16,TROI,"   I thought it was a beautiful   eulogy, Beverly.",8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
17,BEVERLY,   Thank you.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
18,BEVERLY,"   You know, I never realized how   many friends Nana had...",8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
19,TROI,   Did you come home often?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
20,BEVERLY,   Not really. After I married Jack   and moved to Earth... I never   seemed to get back here...,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
21,BEVERLY,   Deanna... did you notice a   peculiar man at the service? He   looked like he was in his midthirties...   dark hair?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
22,TROI,   No...,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
23,BEVERLY,   He threw a flower on Nana's   grave... a camellia... it was her   favorite flower. She used to keep   them all over the house.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
24,TROI,   Maybe he was a friend... or one of   her patients.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
25,BEVERLY,   Maybe. It was just such a   personal gesture... and he gave me   the oddest look...,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
26,BEVERLY,   Well... I suppose I should go back   to the house. There are some   things there I'd like to take care   of.       It's only a few minutes away.   Would you mind coming along?,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
27,TROI,   I'd love to.,8    EXT. PLANET SURFACE - CEMETERY - DAY,PLANET SURFACE,EXT.,"""Sub Rosa""",1993-11-05,The Next Generation
28,TROI,       Your grandmother had remarkable   green eyes...,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
29,BEVERLY,   Every woman in the Howard family   has had green eyes... except for   my mother and me.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
30,TROI,   How well do you remember your   mother?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
31,BEVERLY,"   Not very well... I was so young   when she died. I just have the   image of her face... and I can   hear the sound of her voice, but   I can't tell you anything specific   she ever said...       Mostly, I remember Nana.",10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
32,TROI,       That's beautiful... what is it?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
33,BEVERLY,"   A family heirloom... it's been in   the Howard clan for at least   twenty generations. It's supposed   to symbolize the ""enduring spirit   of the Howards, wherever they may   go -- a shining light to guide   their fortune.""       Nana always kept it lit. I can   remember sitting in here listening   to ghost stories with only this   candle burning...",10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
34,TROI,   You should take it with you...,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
35,BEVERLY,   I think I will.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
36,TROI,   Well... I'm going to head back to   the ship.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
37,BEVERLY,   You don't have to go.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
38,TROI,   Something tells me you'd like some   time alone.       I'll see you later.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
39,BEVERLY,   Thanks.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
40,BEVERLY,   Who's there?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
41,BEVERLY,   What the hell are you doing?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
42,BEVERLY,       Get out of my house.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
43,QUINT,"   I wouldn't get so high and mighty   with me, Beverly Howard Crusher.   I've spent more time here in the   past five years than you have in   the past twenty.",10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
44,BEVERLY,   How do you know who I am?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
45,QUINT,   I'm Ned Quint. I took care of   your grandmother's house and her   affairs.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
46,BEVERLY,   Nana never mentioned you...,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
47,QUINT,   There's a lot of things she didn't   tell you.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
48,QUINT,   Now -- let me get rid of that   candle.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
49,BEVERLY,   What do you mean?,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
50,QUINT,   That candle has brought nothing   but misery and bad luck to your   grandmother.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
51,BEVERLY,"   Now listen, Mister Quint -- I   don't know what your relationship   was with my grandmother. But this   is my house now and these are my   things --",10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
52,QUINT,"   I'm telling ya -- that candle has   been a curse on your family for   generations. And if you had a   lick of sense, you'd listen to me   right now and do away with it.   Now give it to me.",10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
53,BEVERLY,       This is a family heirloom and I   intend to keep it. I would like   you to leave my house. Now.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
54,QUINT,       Howard women... always the same   stubborn fools...       I wash my hands of it now. You   stay in this house and keep that   damned candle and I won't be   responsible for what happens.,10   INT. HOWARD HOME - DAY,HOWARD HOME,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
55,DATA,   The colony's  systems are   functioning normally... as are the    systems.,13   INT. ENGINEERING,ENGINEERING,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
56,MATURIN,   Can you check the seismic   stabilizers? We've been having a   few tremors over the past couple   of months.,13   INT. ENGINEERING,ENGINEERING,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
57,DATA,   Certainly.,13   INT. ENGINEERING,ENGINEERING,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
58,MATURIN,   You can't imagine what it's like   trying to enjoy afternoon tea   while the earth is shaking.,13   INT. ENGINEERING,ENGINEERING,INT.,"""Sub Rosa""",1993-11-05,The Next Generation
