,character,quote,scene,location,view,episode,date,series
42,PICARD,   No. We'll start this off with   a show of good faith.,5    INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
43,WORF,"   Sir, the scans are now matching   the frequencies of our optical   data network.     ",5    INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
44,WORF ,       It could be an attempt to access   our computer system.,5    INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
45,GEORDI,   Scanning intensity has increased   by fifteen hundred percent.,5    INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
46,PICARD,   Shields up.,5    INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
47,DATA,"       One Samarian Sunset, served in   the traditional style.",7    INT. TEN FORWARD,TEN FORWARD,INT.,"""Conundrum""",1991-11-14,The Next Generation
48,TROI,   It's beautiful.,7    INT. TEN FORWARD,TEN FORWARD,INT.,"""Conundrum""",1991-11-14,The Next Generation
49,DATA,   I hope you enjoy it.,7    INT. TEN FORWARD,TEN FORWARD,INT.,"""Conundrum""",1991-11-14,The Next Generation
50,DATA,       I hope you enjoy it.,7    INT. TEN FORWARD,TEN FORWARD,INT.,"""Conundrum""",1991-11-14,The Next Generation
51,WORF,   The scanning signal has penetrated   our shields...,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
52,GEORDI,   Our computers are going down!,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
53,PICARD,   Take evasive action --,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
54,RO,   -- The helm's not responding!,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
55,PICARD,   What happened?,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
56,GEORDI,   What the hell...,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
57,RIKER,   I don't know who any of you are.,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
58,PICARD,       Neither do I... I don't even   remember who I am...,10   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
59,GEORDI,   It looks like we're all in the   same boat.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
60,RIKER,"       Make that -- ""on the same   starship.""",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
61,MACDUFF,   But who are we? What are we doing   here?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
62,RO,   It looks like I'm the pilot.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
63,RO,       We're not going anywhere now.   The helm's dead.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
64,PICARD,   But you still know how to work   it.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
65,RO,       Yes...,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
66,RIKER,   This console has a tactical   configuration.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
67,WORF,"       Phaser power status, intruder   scan, torpedo guidance...",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
68,WORF,       They do not appear to be operable.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
69,PICARD,"   Clearly, we still possess certain   skills -- we seem to know how to   operate this vessel. But our   identities have somehow been   erased, or suppressed.",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
70,RIKER,   We are on the bridge -- there's   a good chance this is our ship.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
71,RIKER,       And it looks like you're the   leader.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
72,WORF,   We should not jump to conclusions.       I am... decorated as well.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
73,PICARD,"   Determining our command structure   isn't crucial right now. Finding   out who we are, and what we're   doing out here is.",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
74,MACDUFF,   But how did this happen? What   did this to us?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
75,GEORDI,   More like -- who did this to us?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
76,GEORDI,       I've got some intermittent sensor   readings here... the scan keeps   repeating itself -- like it's   stuck. But it looks like there's   metallic debris right in front   of us. Distance: seventeen   kilometers.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
77,RIKER,   The remains of another ship?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
78,GEORDI,   That's a good possibility.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
79,WORF,   Perhaps we were engaged in battle.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
80,MACDUFF,   If they stunned us with some kind   of bioelectric field -- that might   have wiped out our memories.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
81,RO,   Then we fired back. Destroyed   them.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
82,PICARD,"   If this presumption is correct,   we may have sustained other   damage.       Computer... status report.",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
83,RIKER,   No voice interface...,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
84,GEORDI,"   No interface, period.",17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
85,GEORDI,   Hey -- got something.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
86,GEORDI,       I've accessed the basic system   directories.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
87,PICARD,   Can you give us a general status   report?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
88,GEORDI,       ... Life-support systems are fully   operational throughout the ship.   Navigation and propulsion... Off   line.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
89,RO,   What about communications?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
90,GEORDI,   Completely disrupted.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
91,RO,   That rules out a distress signal.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
92,RIKER,   If we even knew where to send it.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
93,PICARD,   Do we have an onboard   communication system?,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
94,GEORDI,   We do now.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
95,PICARD,   I suggest we use it. Our ship   must have a crew. They may still   have their memories.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
96,RO,   We should be careful what we   say... there could be a boarding   party somewhere on the ship.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
97,WORF,       Bridge to all personnel. Select   a representative from your group   to contact the bridge and report   on your status.,17   INT. ENTERPRISE BRIDGE,ENTERPRISE BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
98,WORF,       Remain where you are. Stay calm.   Bridge out.,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
99,KRISTIN,"       Well, that helps a lot.",28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
100,BEVERLY,"   Report on our ""status""? I wonder   if every one else is in the same   condition we are.",28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
101,KRISTIN,   It hurts...,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
102,KRISTIN,       Thanks...,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
103,BEVERLY,   I didn't even think -- I just knew   how to use it.,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
104,BEVERLY,   At least I've got an idea of what   I'm doing here.,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
105,KRISTIN,   What about me? I'm a patient in   a bathing suit... That doesn't   say much.,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
106,BEVERLY,"       No, it doesn't.",28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
107,KRISTIN,   Do you have any clothes around   here I could borrow? At least   until I figure out where the   swimming pool is?,28   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Conundrum""",1991-11-14,The Next Generation
108,WORF,   Yes?,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
109,MACDUFF,   We've heard from all decks --   there are over a thousand people   on board. Everyone's had their   memories affected in the same way   we have.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
110,WORF,"   I have completed a survey of our   tactical systems. We are equipped   with ten phaser banks, two   hundred seventy five photon   torpedoes, and a high capacity   shield grid.",31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
111,MACDUFF,   We're a battleship.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
112,WORF,   It appears so...,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
113,RO,   This turbolift system will give   us access to the rest of the   ship...,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
114,RIKER,   That sounds like the next logical   step... we should start with the   most crucial area first...,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
115,RO,   Main engineering. Deck   thirty-six. I'm on my way.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
116,RIKER,"   Hey, hold on, we've gotta   coordinate our efforts here...",31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
117,RO,   I just need to do something...,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
118,RIKER,"   Look, I feel the same way... we   all do... but if anything's gonna   get done here...",31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
119,RO,"   I know, I just...       It's really an ugly feeling...   I don't like being so... out of   control.",31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
120,RIKER,"   Well, we're all gonna have to   depend on each other to get   through this, okay?",31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
121,RO,       Okay.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
122,RIKER,   We're going to search the ship.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
123,WORF,   Very well. Proceed.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
124,GEORDI,   I'll go with you. I want to get   my hands on the computer core.   See if we can reestablish control   from there.,31   INT. BRIDGE - WIDE ANGLE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
125,GEORDI,   I've accessed the optical data   network for the engineering core.   I can monitor every system that's   routed through here.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
126,RO,       Warp and impulse drive are reading   within tolerance levels. So are   all the tactical arrays...   defensive and offensive...,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
127,GEORDI,   Everything looks functional...   now if we could just access the   control systems we could get them   up and running.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
128,RIKER,"   According to the schematics, the   engineering computer core access   is down that corridor.",39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
129,RO,"   Weapons, propulsion and shields   are the priorities. We might be   in danger of another attack.",39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
130,GEORDI,       That's where I'll start.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
131,RIKER,       Let's begin our crew survey on   decks five through ten.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
132,RIKER,   Alright.       Good luck.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
133,GEORDI,   You too.,39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
134,RIKER,"   When you've got those systems   going, try for the personnel   files. It would be nice if we   all had names...",39   INT. ENGINEERING,ENGINEERING,INT.,"""Conundrum""",1991-11-14,The Next Generation
135,PICARD,"   So far, our survey team has found   no deaths or injuries among the   crew. The shuttlecraft are   operational, as are the   transporters.",41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
136,MACDUFF,   But no one they've talked to knows   any more about their identities   than we do.,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
137,WORF,"   Engineering is working on   accessing the control systems.   As soon as the ship is   operational, we must make it   combat-ready.",41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
138,PICARD,"   I would recommend that before we   prepare for combat, we try to   access the ship's logs. Discover   who we are and what our purpose   here might be.",41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
139,WORF,   I disagree. We must first make   ourselves ready for battle. That   is the highest priority.,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
140,GEORDI,   Engineering to the bridge.,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
141,WORF,"   Go ahead, engineering.",41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
142,GEORDI,"   I've regained control of   propulsion, navigation, weapons,   and communications. We'll be able   to tie them into the bridge in   just a few minutes.",41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
143,WORF,   Well done.,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
144,WORF,   We are ready.,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
145,PICARD,   The question is -- for what?,41   INT. READY ROOM,READY ROOM,INT.,"""Conundrum""",1991-11-14,The Next Generation
146,MACDUFF,       The phasers are operational.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
147,WORF,   We now have full tactical control.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
148,PICARD,   We should run a complete   diagnostic of all command systems.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
149,WORF,   A full diagnostic would require   us to take our systems off-line.   We would be defenseless.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
150,PICARD,"   If we're going to trust our lives   to these systems, we should make   certain they aren't going to fail.",45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
151,MACDUFF,       The computer was damaged. Some   processors might still be down...,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
152,WORF,   Proceed with the diagnostic.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
153,WORF,"   What have you found, Doctor?",45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
154,BEVERLY,"   Not much. The brain scans I've   run are unusual, but they show   no damage to the hippocampus.   That suggests we still have our   long-term memories... but somehow   they're being blocked.",45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
155,PICARD,   Is it possible to bypass the   normal pathways? To get at those   memories in some other way?,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
156,BEVERLY,   That's what I'm hoping. What I   need now is to see some normal   brain scans for comparison. Is   there any chance I could get the   crew's medical files?,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
157,WORF,   We are currently running a full   diagnostic. Computer resources   are limited.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
158,PICARD,       The medical records will be our   next priority.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
159,BEVERLY,   Thank you.,45   INT. BRIDGE,BRIDGE,INT.,"""Conundrum""",1991-11-14,The Next Generation
160,CREWMAN,   I guess these are my quarters.   But I don't remember anything.,47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
161,RIKER,"   If it's any comfort, everybody's   in the same situation. Stay put   for now... we'll be back in touch.",47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
162,CREWMAN,"   Okay, sir. Thanks.",47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
163,RO,   That's all I need for now.,47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
164,RO,"   Well, that's it for the living   quarters on this deck. What's   next?",47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
165,RIKER,"       There's a large room up ahead.   On the diagram, it's called ""Ten   Forward.""",47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
166,RO,   Let's go.,47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
167,RO,   If everything was back the way   it was supposed to be -- what do   you think you'd be doing right   now... ?,47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
168,RIKER,"   Having a lot more fun than   searching the ship, I'd imagine.",47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
169,RO,   Fun?,47   INT. CORRIDOR,CORRIDOR,INT.,"""Conundrum""",1991-11-14,The Next Generation
