,character,quote,scene,location,view,episode,date,series
43,PICARD,   Transporter Room Three! Lock onto   the station team and beam them   aboard.,8    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
44,TRANSPORTER OFFICER,   I've locked onto Doctor Clark.   I can't pick out the others. It's   a mess down there.,8    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
45,PICARD,"   Beam up Doctor Clark by himself...   Mister Worf, escort him to my   ready room...",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
46,WORF,"       Aye, sir.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
47,PICARD,"   Number One, try to make some sense   of this ""mess.""",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
48,DR. CLARK,"   The people of Ventax Two live   in an agrarian society. At least,   they do now.",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
49,PICARD,"   What do you mean, ""now?""",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
50,DR. CLARK,"   It's an interesting   anthropological question. One   we were studying before the...   trouble began. In their distant   past the Ventaxian culture had   achieved an extremely advanced   scientific level, but a millennium   ago they turned their backs on   technology.",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
51,PICARD,"   Be careful, it's hot...",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
52,PICARD,   So they reverted to a simpler   existence... ?,12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
53,DR. CLARK,"   And have remained that way for   centuries. First contact was made   by a Klingon expedition seventy   years ago. Since then, new   technology has been available to   the Ventaxians. They simply have   no interest in it. There have   been virtually no social problems   to be found on this planet... in   fact, I would have described their   society as idyllic until...",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
54,PICARD,"   Until what, doctor?",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
55,DR. CLARK,"   It's hard to believe...       Several years ago, Acost Jared,   the Ventaxian head of state,   began to grow increasingly   obsessed with the legend of   ""Ardra."" With each passing day,   he grew more anxious, until he   talked about little else. ""Ardra   is coming back. Ardra will be   here soon. We must all leave   before Ardra returns.""",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
56,PICARD,   And who is Ardra?,12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
57,DR. CLARK,"    (shakes his head in     disbelief)   For all intents and purposes...       ... the devil.       Captain, these people actually   believe they've sold their souls   to the devil.",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
58,RIKER,   Riker to Captain Picard.,12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
59,PICARD,"   Have you located the science team,   Number One?",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
60,RIKER,   Evidently they're being held   hostage.,12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
61,DR. CLARK,       Hostage...,12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
62,RIKER,"       We have a Ventaxian leader on the   viewscreen, name of Acost Jared.",12   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
63,DR. CLARK,"   Jared, you must secure the release   of my people. I can't believe   you would allow this.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
64,JARED,"   Howard, my friend, you know how   I abhor all acts of violence.   But events are out of my control.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
65,PICARD,   I am Captain Jean-Luc Picard.   Is there nothing you can do... ?,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
66,JARED,"       As the hour of Ardra's return   approaches, fear has overwhelmed   my people...",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
67,DR. CLARK,"       I've tried to explain to them that   there is no evidence, no proof   this... this mythic creature ever   existed... let alone was about   to return to enslave them...",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
68,JARED,   It has been a thousand years.   The prophecies have come true...,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
69,PICARD,       Prophecies?,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
70,DR. CLARK,"   Ardra's arrival is supposed to   be heralded by the ""shaking of   the cities""... there have been   a series of geological tremors   on the planet... minor quakes...   nothing extraordinary...",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
71,PICARD,   But poorly timed...,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
72,JARED,"   There is more. For several nights   there have been visions of   Ardra... again, just as the   contract said would occur before   her return.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
73,PICARD,   Visions? Do you mean dreams?,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
74,JARED,   No. She has appeared. I myself   have seen her.,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
75,PICARD,"   Jared, tell your people if our   hostages are released, I am   prepared to offer you Federation   assistance should this Ardra   return.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
76,JARED,"   I am afraid it will not matter.   They know your weapons are useless   against her, Captain. I will make   inquiries concerning the hostages.   The innocent should not suffer   for our sins... But I can make   no promises...",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
77,TROI,"   This situation is deteriorating,   Captain... people are approaching   levels of anxiety that could lead   to suicide...",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
78,PICARD,"   Mister Data, what do we know about   this Ardra figure?",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
79,DATA,"   She is a cornerstone of Ventaxian   theology. It seems that Ardra   came to Ventax Two and promised   one thousand years of peace and   prosperity. As her price, she   would return and enslave the   entire population. In the   Ventaxian culture, it is   considered bad luck to speak her   name out loud. The threat ""may   Ardra come to your door"" is   considered a most insulting   epithet.",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
80,DR. CLARK,   I've often puzzled over this dark   legend. It simply doesn't fit in   with the rest of Ventaxian   mythology... which is sunny and   joyous.,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
81,BEVERLY,   Perhaps the Ardra myth is a result   of their contact with the   Klingons.,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
82,GEORDI,       Are you implying Klingons are not   sunny and joyous?,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
83,DATA,   Ardra predates the Klingon   influence on Ventax Two.,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
84,DR. CLARK,   There are ancient scrolls   concerning Ardra that are stored   in the Atheneum vaults...   scholars study them... they have   been of little public interest   until recently...,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
85,PICARD,   I think I should meet with Acost   Jared... he's still our best hope   for the release of the hostages.,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
86,RIKER,       I'll arrange to have him   transported aboard...,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
87,PICARD,   No... I'm going down to the   planet...,14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
88,WORF,"   Sir, you risk being taken as an   additional hostage...",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
89,PICARD,"       Mister O'Brien can stay locked   on our communicators and pull us   out, if necessary. Mister Worf   and Mister Data, you will   accompany me... I'm hoping the   hostages have not been moved   far... if the opportunity   presents itself we will move   quickly...",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
90,WORF,"   Yes, sir.",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
91,PICARD,"   Counselor, I'll want you with me   too...",14   INT. OBSERVATION LOUNGE - ENTERPRISE,OBSERVATION LOUNGE,INT.,"""Devil's Due""",1990-11-02,The Next Generation
92,JARED,   Captain Picard! You shouldn't   have come. Your life is in danger   here...,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
93,PICARD,"   Jared, you must attempt to calm   your people. There is no reason   for panic.",15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
94,JARED,   No reason... !,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
95,PICARD,   If the tremors have frightened   people... leading to this   hysteria over Ardra... allow us   to reassure them...    ,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
96,DATA,   We have scanned the tectonic   stress patterns of your planet's   crust... there is no evidence   that the quakes pose any kind of   threat...,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
97,JARED,"       No, no, the threat is from   Ardra... you cannot understand...",15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
98,PICARD,   If you can at least help us locate   our people...,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
99,JARED,       She is here.,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
100,PICARD,   Nonsense... it is only...,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
101,ARDRA,   Time's up.,15   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
102,ARDRA,   I am disappointed. I expected   my tenants to take better care   of my property.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
103,JARED,"   Ardra, most powerful one, I am   Jared, Leader of Ventax Two. I   take responsibility for all that   displeases you. Please do not   punish my people.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
104,ARDRA,   Punish? Who said anything about   punishing? I merely expect your   end of our contract to be upheld.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
105,JARED,"   Thank you, Ardra.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
106,ARDRA,"   And don't talk like some ancient   prophet around me, with ""thees""   and ""thous"" and ""most powerful   ones""... it was appealing for   a few centuries but I bore easily.   And stop cowering! When I want   you on your knees, I'll let you   know...       Much better... a fine example for   the others; who would you be?",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
107,PICARD,   I am Jean-Luc Picard of the   Federation Starship Enterprise.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
108,ARDRA,"       Keep up the good work.       Now, the first thing we'll need   is an accounting of all you've   been accumulating for me...",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
109,ARDRA,       This form will provide guidelines   for a full census of the   population with emphasis on   productivity and economic   forecasts...,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
110,PICARD,   Who are you?,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
111,ARDRA,"   My, you are forceful, aren't you?   Good. I like my men to be   forceful. At least at the start.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
112,PICARD,"   If your intent is intimidation,   madame, you are not succeeding.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
113,ARDRA,    (studies him with     growing interest)   That's all right. I like a   challenge.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
114,TROI,   An entire planet has been   terrorized because of the   suggestion that you are going to   enslave the population...,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
115,ARDRA,"       Well, it's true. Of course, I   wouldn't put it so melodramatically.   It's just a standard contract with   an unusually long term.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
116,DATA,"   So, you do purport to be the   mythic figure Ardra?",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
117,ARDRA,   I have many names my pale friend.   I'm Mendora in the Berussian   Cluster. Torak to the Drellians.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
118,ARDRA,   The Klingons call me Fek'lhr.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
119,WORF,   You are not Fek'lhr.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
120,ARDRA/FEK'LHR,"   Ah, but I am... I am the Guardian   of Gre'thor. Where the dishonored   go when they die.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
121,ARDRA,"       But here on Ventax Two, I am   called Ardra. The same Ardra who   negotiated a contract with these   people... ten centuries ago today.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
122,ARDRA,"   Ah, you doubt me. A non-believer.   Really, Jean-Luc Picard of the   Federation Starship Enterprise, no   doubt you have travelled the   galaxy, encountered a diverse   universe of creatures... Is there   no room for the likes of me?",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
123,PICARD,"   I have encountered many with a   more credible claim to being the   devil than you, madame.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
124,ARDRA,"   The devil! Now there's one I   haven't heard in a long time.       You are an interesting one. In   your soul, there is an insatiable   quest for new experience and   exploration. You will discover   that I touch that need in you,   Picard... that I can satisfy it   in a way no woman has for you   before...    (she eyes Troi     competitively on that     line; continuing to     Picard)   ... and you will believe.",16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
125,PICARD,   You claim you were here a thousand   years ago and negotiated a   contract... ?,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
126,ARDRA,   That's correct.,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
127,PICARD,   I'd like to see that contract...,16   INT. ATHENEUM (OPTICAL),ATHENEUM,INT.,"""Devil's Due""",1990-11-02,The Next Generation
128,JARED,   The scrolls of Ardra...,20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
129,ARDRA,"   A longwinded description of a very   simple business arrangement. I   did away with their wars, famine   and economic ruin, and provided   them a thousand years of paradise.   My terms were clearly stated.   They went into this with their   eyes open. I'm sure you'll find   everything is in order...",20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
130,PICARD,"       You won't mind if we don't take   your word for it... ? Jared, with   Your permission, Mister Data will   review the documents...   thoroughly.",20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
131,JARED,       It is no longer my decision.,20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
132,ARDRA,"   I have intrigued you, haven't I,   Picard?",20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
133,PICARD,   I only remain here to secure   the release of Federation   hostages.,20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
134,ARDRA,       Hostages? Is this true?,20   INT. ATHENEUM VAULT,ATHENEUM VAULT,INT.,"""Devil's Due""",1990-11-02,The Next Generation
