,character,quote,scene,location,view,episode,date,series
0,PICARD ,"   Captain's Log, Stardate 46578.4.   The Enterprise has arrived at   Station Deep Space Nine, where we   will assist in the reconstruction   of the Bajoran aqueduct systems   damaged during the Cardassian   occupation.",1    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""Birthright""",1992-12-10,The Next Generation
1,BEVERLY,   I should be finished with the   water contaminant analysis in a   few hours. Then I'm going to try   one of the Holosuites.       I hear they've got a relaxation   program here from Alture Seven.   First you get bathed in a protein   bath... and then a cloud of   chromal vapor carries you into a   meditation chamber... You should   try it.,2    INT. DS9 - PROMENADE - LOWER LEVEL,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
2,PICARD,   I'm afraid I won't have the time.   I'll be too busy discussing the   finer points of water management   with ten Bajoran bureaucrats.       And they won't be carrying me on   chromal vapor...,2    INT. DS9 - PROMENADE - LOWER LEVEL,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
3,WORF,       What is this?,3    INT. REPLIMAT,REPLIMAT,INT.,"""Birthright""",1992-12-10,The Next Generation
4,GEORDI,   Pasta al fiorella -- you'll love   it.,3    INT. REPLIMAT,REPLIMAT,INT.,"""Birthright""",1992-12-10,The Next Generation
5,GEORDI,   I'd like to take a look at those   Ktarian antiques... I hear there's   a twenty-first century plasma coil --   in perfect condition.,3    INT. REPLIMAT,REPLIMAT,INT.,"""Birthright""",1992-12-10,The Next Generation
6,WORF,   First we eat... then we shop.,3    INT. REPLIMAT,REPLIMAT,INT.,"""Birthright""",1992-12-10,The Next Generation
7,DATA,       Commander -- I am reading a minor   power drain in the Starboard EPS   conduits.,5    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Birthright""",1992-12-10,The Next Generation
8,RIKER,   What's causing it?,5    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Birthright""",1992-12-10,The Next Generation
9,DATA,       The problem is originating in   Sickbay. There has been an   unauthorized access into the   computer's bio-imaging systems.,5    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Birthright""",1992-12-10,The Next Generation
10,RIKER,   You'd better check it out.,5    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Birthright""",1992-12-10,The Next Generation
11,DATA,   Aye sir.,5    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Birthright""",1992-12-10,The Next Generation
12,DATA,       Excuse me. Do you have   authorization to work in this   area?,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
13,BASHIR,   Come here... come here... I need   a hand with this field   generator...,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
14,BASHIR,   See if you can boost the power   output to sixty-five percent.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
15,DATA,   I am sorry. Use of Sickbay   equipment is limited to the ship's   medical personnel.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
16,BASHIR,"   Doctor Julian Bashir -- Chief   Medical officer, Deep Space Nine.     ",6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
17,BASHIR ,       And you are Commander... ?,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
18,DATA,   Data.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
19,BASHIR,   Commander Data... the synthetic   lifeform?,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
20,DATA,   Yes.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
21,BASHIR,"   An honor to meet you, sir. I've   heard so much about you...       You must have a fascinating   perspective on bio-cybernetic   research. I'd be delighted if we   could discuss the subject   sometime...",6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
22,DATA,"   I would be happy to do so.   However, I must ask you to stop   your experiment.",6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
23,BASHIR,"   Yes, of course... you're right.   I realize I should have asked   before using your Sickbay.",6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
24,BASHIR,       It would've taken me days to   analyze this device with the   computer I have on DS Nine...,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
25,DATA,   What type of device is it?,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
26,BASHIR,   It was discovered in the Gamma   Quadrant. I think it may be some   kind of medical instrument.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
27,DATA,   It appears to employ beam inputs.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
28,BASHIR,       I'm hoping it's a medical scanner.   I want to use your computers to   find out how it works.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
29,DATA,   I suggest we go to Engineering and   begin with a full circuit pathway   diagnostic.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
30,BASHIR,   Splendid.,6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
31,BASHIR,"   I must admit, Commander... I   didn't think you'd be so...   personable.",6    INT. SICKBAY,SICKBAY,INT.,"""Birthright""",1992-12-10,The Next Generation
32,GEORDI,   I'll have to talk to Chief O'Brien   about the replicators.     ,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
33,GEORDI ,   I don't know how you can keep   eating it...       It tastes like... liquid polymer.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
34,WORF,   Delicious.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
35,GEORDI,   I think I'll try the kiosk on the   other side of the Promenade. It   looked like they've got real food.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
36,SHREK ,   Klingon... you are the Starfleet   Klingon.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
37,WORF,   Yes... I am Lieutenant Worf.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
38,SHREK,   Worf... son of Mogh?,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
39,WORF,   What of it?,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
40,SHREK,   I am Jaglom Shrek. A man with   information to sell.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
41,WORF,   You have no information I could   want.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
42,SHREK,   I wouldn't be so sure...,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
43,SHREK,       It is about your father... Mogh.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
44,WORF,   My father died twenty-five years   ago at Khitomer.,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
45,SHREK,   That is what you believe...       What if I told you... he is still   alive?,7    INT. DS9 - PROMENADE - REPLIMAT,DS9,INT.,"""Birthright""",1992-12-10,The Next Generation
46,WORF,   My father is dead.,8    INT. DEEP SPACE NINE - REPLIMAT,DEEP SPACE NINE,INT.,"""Birthright""",1992-12-10,The Next Generation
47,SHREK,   He's not. I know where he is.,8    INT. DEEP SPACE NINE - REPLIMAT,DEEP SPACE NINE,INT.,"""Birthright""",1992-12-10,The Next Generation
48,WORF,   How is that possible?,8    INT. DEEP SPACE NINE - REPLIMAT,DEEP SPACE NINE,INT.,"""Birthright""",1992-12-10,The Next Generation
