,character,quote,scene,location,view,episode,date,series
12,PICARD,"   Well, it should be an enjoyable   visit, then. She'll be   transporting on board as soon as   we arrive at the Starbase. Would   you like to greet her on our   behalf?",2    INT. ENTERPRISE - READY ROOM,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
13,GEORDI,"       Why... yes, Captain. I'd be happy   to serve that function.",2    INT. ENTERPRISE - READY ROOM,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
14,GUINAN,   You're gonna wear that uniform   out if you keep swatting at it...,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
15,GEORDI,   I guess I'm a little nervous...   it's not every day a man comes   face to face with a dream...,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
16,GEORDI,   Remember... about a year ago...   when we were caught in that   booby-trap the Menthars set?,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
17,GUINAN,   Yes...,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
18,GEORDI,"   While we were trying to get out   of it, I went to the holodeck to   study an engine prototype that   was built when the Enterprise was   first designed...",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
19,GUINAN,   Uh-huh...,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
20,GEORDI,"   And the computer... well, it gave   me an image of the engine... but   it also created a hologram of the   designer. Doctor Leah Brahms.",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
21,GUINAN,   So... you met a computer-simulated   female...,3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
22,GEORDI,"   But what a computer-simulated   female... She was brilliant, of   course... but warm, friendly...     ",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
23,GEORDI ,"   We worked like one person... what   I didn't think of, she did... I'd   start sentences, she'd finish   them. It was just so --   comfortable...",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
24,GEORDI,"   Okay, I know it was just a   holographic image... but the   computer was able to incorporate   personality traits from her   Starfleet record.",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
25,GUINAN,"   We all fall in love with our   fantasies, from time to time,   La Forge...",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
26,GEORDI,"   You've got it wrong, Guinan. I'm   not necessarily expecting anything   romantic. I just know that,   whatever else, Leah Brahms and   I will be good friends.",3    INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
27,TRANSPORTER TECHNICIAN,"   Doctor Brahms is ready to   transport, sir.",4    INT. TRANSPORTER ROOM - LATER,TRANSPORTER ROOM,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
28,GEORDI,   Okay. Bring her over.,4    INT. TRANSPORTER ROOM - LATER,TRANSPORTER ROOM,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
29,GEORDI,   Hi!,4    INT. TRANSPORTER ROOM - LATER,TRANSPORTER ROOM,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
30,GEORDI,"   I mean... welcome aboard, Doctor   Brahms. I'm Lieutenant Commander   Geordi La Forge. Chief Engineer.",4    INT. TRANSPORTER ROOM - LATER,TRANSPORTER ROOM,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
31,LEAH,   La Forge. So you're the one who's   fouled up my engine design.,4    INT. TRANSPORTER ROOM - LATER,TRANSPORTER ROOM,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
32,LEAH,   ... the matter/anti-matter ratio   has been changed... the mixture   isn't as rich as regulations   dictate.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
33,GEORDI,   Experience has shown me that too   high a ratio diminishes   efficiency. I worked with the   mixture until I got the right   balance.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
34,LEAH,   The magnetic plasma transfer to   the warp field generators doesn't   correspond to the recommended   specs.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
35,GEORDI,"   Right. Again, I adjusted the   flow... sometimes in space things   work a little differently than   they do on the drawing board.",6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
36,LEAH,"   Is that a criticism, Commander?",6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
37,GEORDI,"   No, of course not. It's just...   a well-known fact. There's   theory... and there's   application. They don't always   jibe.",6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
38,LEAH,   You've charted a completely new   swap-out schedule for main   component replacement...,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
39,GEORDI,   You bet. I found the Starfleet   estimates of MTBF units were   unrealistic. I determined my own   schedule based on observation and   experience.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
40,LEAH,"   Is that going to be your only   defense, Commander? That same   tired rhetoric...       ""Out here in the field we learn   things you designers couldn't   possibly understand... """,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
41,GEORDI,"   In the first place, Doctor, I'm   not aware of needing any   defense... in the second place   --",6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
42,COM,   Doctor Brahms... you have an   incoming message on subspace...,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
43,LEAH,   I'd like to hear this message   privately.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
44,GEORDI,       In my office. Be my guest.,6    INT. ENTERPRISE - ENGINEERING - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
45,DATA,"   Commander, I am picking up some   unusual readings from the Alpha   Omicron system.",7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
46,DATA,"       At this range, all I can discern   is that it is an asymmetrical   field of intense energy.",7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
47,RIKER,   What type of radiation   signature?,7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
48,DATA,"   Unknown, sir.       Commander, the Alpha Omicron   system has not yet been charted.   I recommend that we take this   opportunity for further research.",7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
49,RIKER,   We're way ahead of schedule...       Alter course for Alpha Omicron.,7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
50,DATA,"   The anomaly is orbiting the   seventh planet. It is a mass of   plasma energy contained within   discrete boundaries by an outer   covering of silicates, actinides,   and carbonaceaous chondrites.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
51,PICARD,   On screen.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
52,PICARD,   Magnify.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
53,PICARD,   Is it a ship?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
54,WORF,       It does not conform to any known   design.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
55,RIKER,   Any records of similar phenomena   in Starfleet listings?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
56,DATA,"       None, sir. This has never been   seen before.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
57,PICARD,"   Ensign Rager, ahead one quarter   impulse. Bring us into orbit   around the seventh planet.   Maintain a relative distance of   ten kilometers from the object.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
58,RIKER,       Alert all science labs to standby.   They should be coordinating their   efforts with Commander Data.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
59,WORF,"   Aye, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
60,GEORDI,"   Doctor Brahms... there's no reason   for us to argue... we're both on   the same side, here...",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
61,LEAH,   I'm aware of that...,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
62,GEORDI,"   So, why don't I take you on a   little tour... show you the   adjustments I've made... why I   think they work... and... we can   start pulling together on this.",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
63,GEORDI,"   Okay... for instance, here in the   dilithium chamber...",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
64,LEAH,   What happened here? Who did this?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
65,GEORDI,"   You remember, the crystal's been   reoriented to adjust the direction   of the lattice structure.",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
66,LEAH,   Remember? Why would I remember?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
67,GEORDI,"   Right, why would you? The ship   was having some difficulties, so   we made the modification. Hoping   it would work. And... it did.",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
68,LEAH,   So it was your idea?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
69,GEORDI,"   Well, not exclusively...",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
70,LEAH,   It's curious... this modification   was actually due to be   introduced...,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
71,GEORDI,"    (nodding, finishing her     sentence)   ... in the next class starship.",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
72,LEAH,       Yes... how did you know?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
73,GEORDI,"       I didn't... It was the next   logical step.       Doctor, sometimes we have to   fly by the seat of our pants   out here... and it stands to   reason that now and then we're   gonna come up with the same   solutions you do...",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
74,GEORDI,"   Listen. I've got a personnel   review scheduled to start in about   five minutes, and it's been a long   day for you. How about we...   we get together later. Sort of...   plan our agenda for the next day   or two.",11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
75,LEAH,   Agenda?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
76,GEORDI,   What it is we want to   accomplish... the best way to   go about it... and -- get to know   each other. It might make things   easier.,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
77,LEAH,   Maybe you're right...,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
78,GEORDI,   Okay -- nineteen hundred hours...   my quarters. Maybe we'll even   have a bite to eat... I make great   fungilli.,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
79,LEAH,   I love fungilli.,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
80,GEORDI,   Is that right... ?,11   INT. ENTERPRISE - ENGINEERING - CONTINUOUS,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
81,DATA,"   Sensors are having difficulty   penetrating the interior.   However, the pattern of radiated   output suggests a coherent system   of energy storage and   utilization.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
82,RIKER,   Then it was constructed by   someone?,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
83,DATA,"   It is a possibility, sir.   However, sensor data gathered thus   far suggests this is a naturally   occurring phenomenon with   biological properties.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
84,PICARD,   A lifeform?,13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
85,DATA,"   Yes, Captain.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
86,PICARD,"       ""Asked the child of the stranger   without any name... whither you   go... and whence you came?""",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
87,WORF,"   ""To the child's delight the answer   came clear... To the end I go for   it all starts here.""",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
88,PICARD,"   It seems we were bread and   buttered on the same nursery   rhymes, Mister Worf.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
89,RIKER,"   Mister Data, prepare three class   five probes for launch. Mister   Worf, begin compiling readings   for transmission to Starfleet   Headquarters.       Ensign... aft thrusters. Standard   observation posture.",13   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
90,PICARD,"       What would it be like,   Counselor... no ship, no bulky   spacesuit... just to live between   the stars... and know that the   entire galaxy was your home... ?",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
91,WORF,"   We are being probed. Recommend   we raise shields, sir...",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
92,PICARD,"   Negative. If we're curious about   it, it has a right to be curious   about us...       Counselor, is this ""curiosity""   motivated by instinct or   intelligence?",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
93,TROI,"   It's impossible to tell, Captain.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
94,DATA,"   Change in readings, Captain. The   lifeform has increased its energy   output by fifty percent.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
95,WORF,"   It is moving toward us, sir!",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
96,PICARD,"       Reverse course, Ensign, easily...   three hundred k.p.h. Nothing to   alarm or provoke it...",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
97,RAGER,"   Aye, sir...",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
98,DATA,"   We are being held, in an energy   damping field, sir.",17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
99,PICARD,       Raise shields.,17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
100,WORF,"   No effect, Captain.",17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
101,PICARD,"   Reverse power, full impulse.",17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
102,RAGER,   Impulse engines at full power.,17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
103,DATA,   No change in our position.,17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
104,RIKER,   Red Alert!,17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
105,PICARD,"       Commander La Forge, prepare to   initiate the warp drive.",17B  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
106,GEORDI,"       Sorry, Captain... there's too much   inteference to form a warp field.",17C  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
107,COMPUTER,   Warning. Radiation levels at   sixty-five millirads per minute   and rising.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
108,RIKER,       Riker to Doctor Crusher.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
109,BEVERLY,"   Go ahead, Commander.",17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
110,RIKER,   All decks are to begin radiation   protocol.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
111,BEVERLY,   Acknowledged. Crusher out.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
112,COMPUTER,   Warning. Radiation levels at   three hundred millirads per minute   and rising. Lethal exposure in   one minute.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
113,PICARD,   Mister Worf... ready main   phasers... minimum power.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
114,WORF,   Ready.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
115,PICARD,   Fire.,17D  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
116,DATA,"   Radiation levels dropping back   to normal, Captain.",19   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
117,DATA,   The energy patterns are breaking   down... the lifeform's radiation   signature is no longer stable.,19   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
118,DATA,"   Energy output is negligible...   radiation patterns are no longer   coherent.       I believe it is dead, sir.",19   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
119,PICARD,"   We are out here to explore, to   make contact with other lifeforms,   to establish peaceful relations,   but not to interfere and   absolutely not to destroy. And   yet look what we have just done   -- what I have just done.",	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
120,TROI,"   Captain, everything you did was   consistent with established   Starfleet procedures... what   happened was an accident...   unavoidable...",	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
121,PICARD,"   The Bridge is yours, Number One.",	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
122,DATA,"   Captain, sensors are picking up   a new energy reading from the   lifeform.",	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
123,PICARD,"   Elaborate, Mister Data...",	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
124,DATA,   There is a new concentration of   ionizing radiation growing in the   center of its body.,	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
125,PICARD,       Then -- perhaps it's still   alive...,	INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
126,GEORDI,   Computer... subdued lighting.,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
127,GEORDI,"   No, no, too much. I just want   it -- nice. You know. Cozy.",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
128,COMPUTER,   Please state your request in   precise candlepower.,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
129,GEORDI,"   It's not a matter of precision,   it's a matter of... mood.       Brighter than this.",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
130,GEORDI,"   More... more... a little more --   there! That's perfect. Now,   music... maybe a little soft   jazz...",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
131,GEORDI,"   No... not right... maybe -- oh,   I got it! Of course -- Brahms!   A piano etude...",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
132,GEORDI,"   No, that's corny. Probably   everybody tries that...   computer... how about... guitar.   Classical guitar. Anybody.",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
133,GEORDI,   Come on in!,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
134,LEAH,"       Oh, you changed...",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
135,GEORDI,"   Well, you know the uniform is   so... formal...",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
136,LEAH,"    (an observation, not     a compliment)   You're less formal than any   Starfleet officer I've ever met,   Lieutenant.",25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
137,GEORDI,   Am I? I just wanted to make   you... feel more comfortable.,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
138,LEAH,   I'm fine. Thank you.,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
139,GEORDI,   You know... your hair is   different...,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
140,LEAH,   Different than a few hours ago?,25   INT. ENTERPRISE - GEORDI'S QUARTERS - LATER,ENTERPRISE,INT.,"""Galaxy's Child""",1990-12-10,The Next Generation
