,character,quote,scene,location,view,episode,date,series,file
160,LWAXANA,"       Don't worry, Odo... you'll find    your peace, just the same...",20   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
161,ODO,"   Lwaxana... your replicator's not    really broken, is it?",20   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
162,LWAXANA,       No...,20   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
163,ODO,   I'm sorry if I made you feel    unwelcome... it's just my way...,20   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
164,ODO,   Lwaxana... ?,20   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
165,JAKE,   It's Jake... Jake Sisko. Remember    me?,23   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
166,ONAYA,       Come in...,23   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
167,JAKE,   I brought some of my stories for    you to read...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
168,ONAYA,   I don't need to.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
169,JAKE,       Oh... I thought maybe --,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
170,ONAYA,"   It's what you're going to write    next that interests me.       You seem nervous, Jake.",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
171,JAKE,       Maybe a little.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
172,ONAYA,   That's understandable. You should    be nervous when you start    something new.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
173,ONAYA,   Though maybe not this nervous.    Haven't you ever been alone in a    woman's quarters before?,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
174,ONAYA,"   Whatever you're thinking, put it    out of your mind -- you're here to    work.",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
175,ONAYA,"   Now, what's the most ambitious    story you've ever wanted to tell?",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
176,JAKE,       I have an idea for a novel. It's    sort of autobiographical. The    main character's mother dies    and... it's not really about    that... it's about a lot of    things...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
177,ONAYA,"   So many it seems too big for you,    right now. You're afraid you    can't do it justice.",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
178,JAKE,   Yeah...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
179,ONAYA,       But I'll bet you know what the   first line is.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
180,JAKE,   How'd you know that?,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
181,ONAYA,   I want to show you something.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
182,ONAYA,"   Revalus used it when he wrote ""The   Wait.""",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
183,JAKE,   You knew him?,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
184,ONAYA,       I told you I have a weakness for   artists...       I want you to have it...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
185,JAKE,       I don't know what to say... Thank   you.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
186,ONAYA,   There's more...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
187,JAKE,   I've never worked on paper before.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
188,ONAYA,"   Revalus used to say a writer    should put pen to paper as if he   were a painter putting brush to    canvas. It's part of what he    called ""visceral writing.""",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
189,JAKE,       What's that?,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
190,ONAYA,   It's one of the techniques I told    you about.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
191,JAKE,   Can you teach it to me?,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
192,ONAYA,"       That's why you're here, isn't it?",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
193,ONAYA,   The opening line of your novel...    write it down.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
194,ONAYA,   Now...       Keep going.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
195,JAKE,"   What do you mean, keep going?",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
196,ONAYA,   Write whatever comes to you... the    idea is to create a stream of    consciousness and see where it    takes you. You can edit later.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
197,ONAYA,   Just write the first thing that    comes to mind... I won't look...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
198,ONAYA,   Let the words tumble out of you...    don't censor them...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
199,ONAYA,       Feel the pen in your hand... the    texture of the paper... let    yourself fall into a rhythm...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
200,ONAYA,       Feel where my thumb is... ? That's    your foramen magnum... it's a focal    point of the body's bioelectric    field... there's another    one here...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
201,ONAYA,   The Vulcans call them qui'lari...    the Indians of ancient Earth    called them shakras...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
202,ONAYA,   I know how to stimulate them to    make you feel restful... or    energized... or even creative...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
203,JAKE,   This isn't bad...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
204,ONAYA,   I told you I could help you.,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
205,ONAYA,"   Let the words flow, Jake... let    them flow...",24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
206,ONAYA,       Yes... that's it... let them    flow...,24   INT. ONAYA'S QUARTERS ,ONAYA'S QUARTERS ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
207,LWAXANA,   There you are!,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
208,ODO,   Got you that time.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
209,LWAXANA,   That's not fair. I didn't know   you could do surfaces.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
210,ODO,       Now you do.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
211,LWAXANA,    (playfully rising to the     challenge)   Shall we try again?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
212,ODO,   Sure you're up to it?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
213,LWAXANA,"   Absolutely, I haven't had this    much fun in months.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
214,ODO,       Really?       Neither have I.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
215,COM,   Security to Odo.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
216,ODO,   Go ahead.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
217,COM,   A transport just arrived from the    Umani sector... the man you asked    us to look out for was on it.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
218,ODO,   Acknowledged. You know what to    do.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
219,LWAXANA,       It's my husband isn't it?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
220,ODO,   Stay here. I'll handle this.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
221,JEYAL,   You'd better have a good reason    for dragging me in here.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
222,ODO,   I'm chief of station security.    That's all the reason I need.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
223,JEYAL,"   Well, well...",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
224,JEYAL,   You're the changeling. Odo... if    I remember correctly.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
225,ODO,   What of it?,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
226,JEYAL,   Lwaxana told me all about you...    how you broke her heart.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
227,JEYAL,"   Strange she'd come running to you    for protection. The pregnancy    must have her confused, poor    woman.",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
228,ODO,   I find her remarkably clear-   headed. She doesn't want to see    you; you might as well turn around    and go home.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
229,JEYAL,"   I've come a long way, I'm not    going to leave emptyhanded.",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
230,ODO,   She's not going back with you.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
231,JEYAL,   I'm not talking about her.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
232,JEYAL,   I'm talking about my son. I    intend to see he's raised by men    away from the pampering    foolishness of women.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
233,ODO,"   I hate to disappoint you, but    Lwaxana has no intention of giving    him up to you.",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
234,JEYAL,"   Her intentions don't concern me.    As her husband, I have a legal    right to my son.",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
235,ODO,   I've been familiarizing myself    with Tavnian law. It's well    established that a male child is    considered the property of the    mother's husband.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
236,JEYAL,   Exactly.,30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
237,ODO,"       Not the child's father... the    mother's husband... by the time    Lwaxana gives birth, you won't be    her husband. I will.",30   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
238,LWAXANA,   We're getting married?,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
239,ODO,"   If you take me as your husband in    a legal Tavnian ceremony, your    marriage to Jeyal will be    automatically annulled and he'll    lose his claim to the baby.",31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
240,LWAXANA,   I don't quite know what to say.       I'm just so touched that you're    willing to do this for me...,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
241,ODO,"   It's not so much, really. We'll    remain husband and wife for a few    months, long enough to satisfy    Tavnian law, and then get an    annulment of our own.        It isn't as if I was planning to    marry someone else.",31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
242,LWAXANA,   Even so... thank you.,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
243,ODO,   There is one thing I don't    understand. Jeyal insisted on    staying and witnessing the    ceremony.,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
244,LWAXANA,       He did?,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
245,ODO,   Is that a problem?,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
246,LWAXANA,"   In a Tavnian wedding, the groom    has to stand before the bride and    tell her why he wants to marry    her. In front of his family and    friends, he must proclaim his love    for her and convince her to accept    him as her husband.",31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
247,ODO,   I trust I can count on you to    accept me -- even if I just stand    there and read last week's    Criminal Activity Report.,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
248,LWAXANA,"   You don't understand, if anyone    present doubts the groom's    sincerity, they can challenge the    validity of the marriage.",31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
249,ODO,   You mean... I have to convince    Jeyal I want to marry you?,31   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
250,JAKE,    without stopping)   I've never been able to write like    this... the ideas are coming so    fast... I can barely keep up with    them.,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
251,ONAYA,"       It's amazing, isn't it... ?",32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
252,ONAYA,       Jake...,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
253,JAKE,   It's okay... it's just a    nosebleed.,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
254,ONAYA,   You should rest.,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
255,JAKE,   I'll be all right. It's already    stopped.,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
256,JAKE,   Where was I...,32   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
257,BASHIR,   Did I miss something? I didn't   know Odo was getting married until   this morning.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
258,KIRA,       I'm not sure he knew either...,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
259,O'BRIEN,       Who's that?,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
260,KIRA,   I think he's Lwaxana's husband.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
261,O'BRIEN,       Nice of him to come.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
262,QUARK,       I don't believe it. How could Odo    do this to me? It's so unfair.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
263,DAX,       Is there something going on    between you and Odo I don't know    about?,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
264,QUARK,   Don't be ridiculous. All I'm    saying is that I could've arranged    a beautiful reception if he'd    given me enough notice.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
265,DAX,       And enough latinum.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
266,QUARK,"   If he thinks he's getting a    wedding gift from me, he's got    another thing coming...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
267,ODO,   I'm so glad you could make it.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
268,JEYAL,   I'm sure you are. It's not too    late to call it off.       Your dignity is important to you.    I understand that. I wouldn't    want anyone to see me go through    a charade like this.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
269,ODO,   If you don't mind... this is a    very special moment for me...,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
270,ODO,"   In keeping with Tavnian tradition,    I stand before you -- here in my    home, among my worldly possessions --    in order to declare my wish to add    this woman to that which is mine...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
271,ODO,   She is as kind as she is    beautiful... and I want her to be    part of my life from this day on.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
272,ODO,"   Marry me, Lwaxana...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
273,JEYAL,   Am I the only one here who finds    this little more than a pale    declaration of love?,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
274,JEYAL,   He could be talking about any    woman.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
275,ODO,   Lwaxana isn't just any woman.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
276,ODO,   Not to me.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
277,ODO,"   Before I met her, my world was a   much smaller place. I kept to    myself. I didn't need anyone    else... and I took pride in that.",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
278,ODO,   The truth is... I was ashamed of    what I was... afraid that if    people saw how truly different I    was... they would recoil from me.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
279,ODO,   Lwaxana saw how different I was...    but she didn't recoil. She wanted    to see more.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
280,ODO,"   For the first time in my life,    someone wanted me as I was. And    that changed me... forever.",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
281,ODO,"   The day I met her, is the day    I stopped being alone.",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
282,ODO,   And I want her to be part of my    life from this day on.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
283,ODO,"   Marry me, Lwaxana... let me into    your light...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
284,ODO,   Lwaxana... ?,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
285,LWAXANA,       I give myself to you... forever    and always.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
286,ODO,"   I say for all to hear... that this    woman is mine. If anyone    challenges my claim to her,    let them do so now...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
287,ODO,   I present to you... my beloved    wife...,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
288,JEYAL,"   I cherished you, Lwaxana... you    were my most treasured possession.",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
289,JEYAL,"   Take care of our son. When he    asks, speak well of me...",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
290,QUARK,   Ladies and Gentlemen... please do   me the honor of accompanying me to    my humble establishment. I'm    throwing a party for the happy    couple!,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
291,QUARK,   What can I say? I'm a hopeless    romantic.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
292,ODO,   Are you all right?,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
293,LWAXANA,       We did it. He's really leaving.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
294,ODO,   It would appear so.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
295,LWAXANA,"   You were wonderful, Odo. For a    minute there, even I believed you    wanted to marry me.",35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
296,LWAXANA,       I suppose we should tell them the    truth...       But let's wait till after the    party.,35   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
297,ONAYA,       Jake...,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
298,ONAYA,   You should rest...,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
299,JAKE,   Not now. I'm onto something.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
300,ONAYA,   Your father will be home soon...    you should be there.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
301,JAKE,   I'll see him later.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
302,ONAYA,   That's enough.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
303,JAKE,   What'd you do that for?,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
304,ONAYA,   You're pushing yourself too hard.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
305,JAKE,"       No, I'm not. My mind has never    been so clear. Everything's    coming together. At the rate I'm    going, I could have this book    finished in a few days.",38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
306,ONAYA,"   And you will. I promise you. But    if you rest now, your work will be    even better.",38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
307,JAKE,   All right... I'll go home. Maybe    get some sleep.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
308,ONAYA,       You'll come back later?,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
309,JAKE,       Of course.       I need you.,38   INT. ONAYA'S QUARTERS (OPTICAL),ONAYA'S QUARTERS,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
310,JAKE,   Orange juice.,40   INT. REPLIMAT,REPLIMAT,INT.,The Muse,1996-02-13,Deep Space Nine,493.txt
