,character,quote,scene,location,view,episode,date,series
36,ROSS,"   I've got good news for you,    captain. Starfleet Command has    decided we've been waging a    defensive war long enough. They    figure we're never going to win    this thing unless we take the    fight into Dominion territory.",2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
37,ROSS,"        I know, you've been saying that    ever since the Romulans opened a    second front against the    Dominion. It took a while, but    your message finally got    through.",2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
38,SISKO,   When do we go?,2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
39,ROSS,        That all depends on you.,2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
40,SISKO,   Me?,2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
41,ROSS,"   That's right, Ben. Starfleet    has chosen you to plan the    invasion of Cardassia.",2    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
42,BASHIR ,   Finally.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
43,BASHIR,   I've been waiting for you to get    out of that holosuite for twenty    minutes.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
44,DAX,"   Sorry, Julian. We lost track of    the time.",6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
45,BASHIR,        Doing what? You were supposed    to be in there exercising. I    don't see any sweat. Where are    the bruises? The broken bones?    The blood?,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
46,WORF,   We were... talking.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
47,QUARK,   For an hour and forty-five    minutes?,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
48,WORF,   It's a private matter.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
49,DAX,        We're thinking about having a baby.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
50,WORF,        It was a private matter.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
51,SISKO ,   Sisko to Commander Worf. Please    report to my office immediately.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
52,WORF,   Acknowledged.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
53,DAX,   You're both awfully quiet.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
54,BASHIR,"   I don't want to dampen your    spirits, but I told you before    you got married that, medically    speaking, it wouldn't be easy    for a Trill and a Klingon to    have a child.",6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
55,QUARK,   And I'm worried the kid will end    up looking like his father.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
56,DAX,        I hope she does.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
57,BASHIR,        A baby?,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
58,QUARK,   It's bad enough she married that    Klingon psychopath.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
59,BASHIR,"   A baby... you know what this    means, don't you?",6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
60,QUARK,        Their marriage is going to last    longer than we thought.,6    INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
61,WORF,"   What about the Torg'Q system?    Of all the targets along the    border, it's the closest to    Cardassia Prime.",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
62,GARAK,   It's also the most heavily    fortified.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
63,WORF,   True.        But that could work to our    advantage. The Dominion will    never expect us to attack there.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
64,O'BRIEN,        The element of surprise might    give us an initial advantage...    but I'm not sure how long it    would last. And I don't even    want to think about our casualty    figures...,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
65,GARAK,"   I recommend the Ventani System.    I know it's a long way from    Cardassia Prime, but its second    planet was the birthplace of    Tret Akleen -- the father of the    Cardassian Empire. ",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
66,GARAK ,   To lose such sacred ground would    be devastating to Cardassians    everywhere. And a great    propaganda victory for you.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
67,WORF,"   Even so, there is little    strategic value in holding the    Ventani System.",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
68,SISKO,   And its loss would have no    effect on the Jem'Hadar.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
69,GARAK,   True.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
70,SISKO,"   Something on your mind, Chief?",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
71,O'BRIEN,"   What about the Chin'toka System,    sir?",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
72,WORF,   The Chin'toka System is    protected by a fleet of Dominion    ships.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
73,O'BRIEN,"   The last time we patrolled that    section of the border, I noticed    something strange about the warp    signatures of their bigger    ships... the cruisers, the    destroyers...",8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
74,SISKO,        Go on.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
75,O'BRIEN,   They were slightly different    from the first time we scanned    them. The field variance    readings seemed almost too    synchronized.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
76,SISKO,   Are you suggesting that the warp    signatures are fake? That those    ships are no longer there?,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
77,O'BRIEN,   It's possible.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
78,WORF,   Why would the Dominion pull so    many of their ships away from    the border?,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
79,GARAK,   Perhaps they've been sent to the    Romulan front.,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
80,WORF,   Then how many ships does the    Dominion have at Chin'toka?,8    INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
81,SISKO ,   Five squadrons of Jem'Hadar    attack ships.,9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
82,SISKO,"   At the moment, that's the entire    Dominion ""fleet"" protecting the    Chin'toka System.",9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
83,MARTOK,   Only five squadrons... It    appears you've found the weak    spot we've been looking for.,9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
84,SISKO,   Now all we have to do is    convince the Romulans to join    us.,9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
85,MARTOK,        That won't be an easy task.    They're an arrogant and    untrustworthy people.,9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
86,ROSS,"   Without their help, we'd have    little chance of success.",9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
87,MARTOK,"   We will succeed. Mark my words.    By this time next year, the    three of us will drink bloodwine    in the halls of Cardassia's    Central Command.",9    INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,,1998-04-08,Deep Space Nine
88,DAMAR,        You're worrying about nothing.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
89,WEYOUN,"   Am I? It's a mistake to    underestimate our enemy, Damar.    You're spreading our forces too    thinly.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
90,DAMAR,"   Until we can find a way to bring    reinforcements from the Gamma    Quadrant, we have to make due    with what we have. Besides, you   told me we needed more ships on    the Romulan front. So I sent    them.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
91,WEYOUN,"   And in doing so, you left the    Chin'toka System vulnerable.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
92,DAMAR,   Not as vulnerable as you think.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
93,DAMAR ,"   You see, we don't need starships    to protect Chin'toka. Not anymore.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
94,DAMAR,   These are our new unmanned    orbital weapon platforms. Their    hulls are protected by    regenerative forcefields and    their arsenals include a    thousand plasma torpedoes.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
95,WEYOUN,   I like them.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
96,DAMAR,   I thought you would. Which is    why I've already ordered their    deployment.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
97,GLINN,"        Legate Damar, excuse the    interruption but we have a...    problem.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
98,DAMAR,   What kind of problem?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
99,DUKAT ,   Me.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
100,DUKAT,   Isn't anyone going to welcome me    home?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
101,WEYOUN,"   Heroes get welcomed home, Dukat.    Not failures. Or have you    forgotten that under your    leadership the Dominion almost    lost this war?",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
102,DUKAT,"   As I recall, you were right by    my side, agreeing with every one    of my decisions.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
103,DAMAR,   If you're here because of what    happened to your daughter --,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
104,DUKAT,"   You disappoint me, Damar. I    thought you, of all people,    would be glad to see your old    mentor.        Besides, I don't hold you    responsible for Ziyal's death.    You may have fired the phaser,    but it was Benjamin Sisko who    forced your hand. And that's    why I'm here.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
105,DUKAT ,   The time has come for me to take   my revenge against the good   captain.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
106,WEYOUN,"   We're in the middle of a life-   and-death struggle for control   of the entire Alpha Quadrant,   and all you care about is   quenching your petty thirst for   revenge.       You haven't changed a bit, have   you?",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
107,DUKAT,"   On the contrary, I'm a new man.   I no longer have a need for   conquest or power. I've moved   beyond all that... I exist in a   state of perfect clarity. A   clarity I intend to share with   the universe.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
108,WEYOUN,"   You're right, Dukat. You have    changed. You've gone from being    a self-important egotist to a    self-deluded madman. I hardly    call that an improvement.        I don't have time for this.    Remove him.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
109,DAMAR,   Wait.        Why did you come here?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
110,DUKAT,   Isn't that obvious?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
111,DUKAT,   To give you what you desire    above all else. The Alpha    Quadrant.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
112,DUKAT,"   All I need is a certain Bajoran    artifact... one of the many that    the Cardassians ""appropriated""    during the occupation.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
113,WEYOUN,   And how is this artifact going    to help us?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
114,DUKAT,   Let's just say it will make it    possible for Dominion    reinforcements to come through    the wormhole and destroy Captain   Sisko and the Federation once    and for all.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-04-08,Deep Space Nine
115,LETANT,"    (to Sisko, re:     Martok)    Really, Captain, I see no reason    why I should sit here while this    Klingon jackal calls me a    coward.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
116,MARTOK,"   Apparently, this ""jackal"" has    more courage than the entire    Romulan Senate.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
117,LETANT,       You see my point?,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
118,WORF,"        General, you must try to remain    calm.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
119,MARTOK,"   Calm? This is'no time for calm --        -- it's time to strike the    enemy, strike them hard.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
120,SISKO,   We found their weak point. Now   we need to exploit it.,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
121,MARTOK,"    (to Sisko, re:    Letant)   But this p'tagh would rather sit   home and count his dead.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
122,LETANT,"   If we invade Cardassia now, all    we'll do is count our dead.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
123,SISKO,"   Gentlemen, please. We're    allies, remember that.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
124,MARTOK,   What good is an ally that'll    stab you in the back?,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
125,LETANT,"       Notice the primitive rage in his    eye... the uncontrolled    brutality. Klingons can be    quite entertaining, don't you    agree? I think every Romulan    zoo should have a pair.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
126,SISKO,"   Sit down, general. Save your    anger for the Dominion.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
127,SISKO,   Senator -- you've studied our    invasion plans...,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
128,LETANT,   I have. And I remain convinced    they're premature. Let the    Dominion continue to send their    fleets against us. We will    annihilate them one by one.,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
129,ROSS,   And they'll continue to rebuild    their ships and send more.,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
130,WORF,   The Dominion breed Jem'Hadar    faster than we can destroy them.,20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
131,SISKO,"   The only way to achieve lasting    victory is to demolish their    shipyards, their weapon    plants... to force them to    retreat, deeper and deeper into    their own territory until our    ships surround their    headquarters on Cardassia Prime    and they have no choice but to    surrender. I know it won't be    easy... I know we'll pay a heavy    price for every system we take    from them. But, in the end,    it's the only way to drive the    Dominion out of the Alpha    Quadrant. And that's a goal we    all share. Klingons, Humans    and Romulans.",20   INT. WARDROOM,WARDROOM,INT.,,1998-04-08,Deep Space Nine
132,ODO,   What am I going to do? Nerys    hates me.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
133,BASHIR,   I envy you. At least hate is an    emotion. All I get from Jadzia    is indifference.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
134,QUARK,"   Me, too.",21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
135,ODO,"        For one brief moment, I was the    happiest man in the universe.    Now... it's over. I'll never be    happy again.",21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
136,BASHIR,   I know what you mean.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
137,QUARK,"   Me, too.",21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
138,ODO,   What am I going to do without    her?,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
139,BASHIR,    (still thinking of     Dax)    I wish I knew.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
140,QUARK,"   Me, too.",21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
141,ODO,   I guess there's nothing else to    do but go back to work.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
142,BASHIR,   Good idea.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
143,BASHIR,   I think we cheered him up.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
144,QUARK,"   Me, too.        I wish there was someone to    cheer us up.",21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
145,BASHIR,        I know just the person.,21   INT. QUARK'S,QUARK'S,INT.,,1998-04-08,Deep Space Nine
146,BASHIR,"   That was great, VIC.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
147,VIC,"   It's not exactly the most    requested song in my repertoire,    but I'm glad you liked it. So    why the long face, pallie?",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
148,BASHIR,   It's a long story.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
149,VIC,"   This wouldn't be about Dax's    baby, would it?",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
150,QUARK,"        What is he, a telepath?",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
151,VIC,"   No, I'm a hologram.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
152,BASHIR,   A very smart hologram.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
153,VIC,"   It's simple. You take one    beautiful, happily married    filly... add the possibility of    her giving birth to a foal, and    what does it leave you?    (not waiting for an    answer)   A couple of lovesick stallions   that never got out of the   starting gate.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
154,QUARK,        You have any idea what he's    talking about?,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
155,VIC,   I've got news for you two --    it's time to move onto greener    pastures.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
156,BASHIR,   It's not easy to lose a woman    like Dax.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
157,VIC,"   I hate to break it to you,    pallie, but you lost her a long    time ago. You both did.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
158,VIC,"   But lucky for you, space is big.    There are a lot of other nice    girls out there... with and    without spots. Capice?",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
159,QUARK,   That's it? That's supposed to    cheer us up?,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
160,VIC,   The truth shall set you free.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
161,QUARK,       Do you feel better?,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
162,BASHIR,        A little. How about you?,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
163,QUARK,   I guess.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
164,VIC,   Good. Because you were starting    to depress the band.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
165,BASHIR,"   Thanks, Vic. We appreciate the    advice.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
166,QUARK,    (looking around the     room)    I like this place. I may have    to drop by more often.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
167,VIC,"   Anytime, pallie, anytime.",22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
168,VIC,        Nice guys. But absolutely    clueless.,22   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUITE,INT.,,1998-04-08,Deep Space Nine
169,SISKO,   What do you think?,24   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-04-08,Deep Space Nine
