,character,quote,scene,location,view,episode,date,series
50,O'BRIEN,   I suppose we could shut it down   manually and reset it.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
51,O'BRIEN ,   But that would mean wiping Vic's   memory. He'd forget everything   that's happened since we first   activated him.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
52,VIC,"   Hold on, pallie. No one's wiping   my memory.",8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
53,BASHIR,   Of course not. There has to be   another way.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
54,O'BRIEN,   I just wish I knew what it was.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
55,BASHIR,"   Maybe I better talk to my friend,   Felix. After all, he designed   this program.",8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
56,VIC,   You do that.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
57,O'BRIEN,"   In the meantime, you'd better   stay clear of Frankie Eyes.",8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
58,VIC,   You'll get no argument from me.,8    INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
59,NOG,"   I'll tell you one thing, if this   Frankie Eyes hurts Vic in any   way, he's going to have to answer   to me.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
60,WORF,   I don't understand how you can   feel such loyalty to a hologram.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
61,NOG,"   He's not just a hologram, he's my   friend.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
62,O'BRIEN,       Don't you like Vic?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
63,WORF,"   As a singer, I find him...   entertaining. But beyond that, I   neither like him nor dislike him.   He's a hologram. And therefore,   does not exist.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
64,KIRA,   He does to me.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
65,BASHIR,   I spoke to Felix. I know what's   affecting Vic's program. It's a   jack-in-the-box.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
66,NOG,   A what?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
67,O'BRIEN,"   A jack-in-the-box. It's a   children's toy, on Earth. You   wind it up and a figure jumps out   and goes ""Boo!""",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
68,BASHIR,   Except this type of jack-in-the-   box is different.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
69,NOG,"   It doesn't go ""Boo?""",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
70,BASHIR,"   No, this surprise is buried deep   in the holosuite program.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
71,O'BRIEN,"   It's meant to shake things up,   keep things interesting...",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
72,NOG,   I wasn't bored.       Were you?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
73,KIRA,   Not a bit. I liked Vic's just   the way it was.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
74,BASHIR,"   According to Felix, if we get rid   of Frankie Eyes, everything   resets to the way it was.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
75,KIRA,       That's good to know.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
76,NOG,   So how do we get rid of Frankie   Eyes?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
77,BASHIR,   That's up to us. But Felix   warned me that the program is   period specific.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
78,O'BRIEN,"   In other words, if we have to   shoot him, we have to do it with   a forty-five automatic and not a   phaser.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
79,BASHIR,"   We can't shoot Frankie, it's too   dangerous.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
80,O'BRIEN,   The mob could retaliate against   Vic.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
81,BASHIR,"   And if anything happens to Vic,   his matrix will be eliminated   from the program. Permanently.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
82,NOG,"   The news just keeps getting   better, doesn't it?",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
83,SISKO ,   What news?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
84,KIRA,"   Nothing, sir. We're discussing a   holosuite program.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
85,BASHIR,   Vic Fontaine's hotel has been   bought by gangsters.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
86,SISKO,   I see.       And when are you planning to get   back to work?,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
87,O'BRIEN,"   Right away, sir.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
88,NOG,"       Whatever you decide to do, Chief,   count me in. I owe Vic. I   thought losing my leg was the end   of my Starfleet career. He   taught me otherwise.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
89,KIRA,"       He changed my life, too. And   Odo's.",10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
90,BASHIR,   Now all we need is a plan.,10   INT. OPS,OPS,INT.,,1998-12-09,Deep Space Nine
91,KASIDY ,   Your daddy would be proud.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
92,SISKO,   He taught me everything I know.   So how was your day?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
93,KASIDY,    (without much    enthusiasm)   It's getting better.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
94,SISKO,   Something happen?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
95,KASIDY,    (trying to shrug it    off)   It's Vic.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
96,SISKO,   Vic?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
97,KASIDY,   Vic Fontaine. A gangster named   Frankie Eyes took over his   lounge. The whole place has   changed. And no one's sure how   to change it back.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
98,KASIDY,   What?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
99,SISKO,   Nothing.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
100,KASIDY,   I guess it sounds pretty silly to   you.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
101,SISKO,   A little.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
102,KASIDY,"   You have to understand, Vic isn't   just another holosuite program.   He's more like a friend.",12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
103,SISKO,   Kas -- can we talk about   something else?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
104,KASIDY,   Sure.       How come you've never been to   Vic's?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
105,SISKO,   Does it matter? You like going   there. I don't. Let's leave it   at that.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
106,KASIDY,   I was only asking...,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
107,SISKO,   And I gave you my answer.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
108,KASIDY,   There are times when I just can't   figure you out.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
109,SISKO,    (trying to keep    things light)   Isn't that part of the   attraction?,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
110,KASIDY,    (giving him a little    back)   Believe that if you want to.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,,1998-12-09,Deep Space Nine
111,VIC ,   Who is it?,16   INT. CORRIDOR OUTSIDE VIC'S SUITE - NIGHT,CORRIDOR OUTSIDE VIC'S SUITE,INT.,,1998-12-09,Deep Space Nine
112,O'BRIEN,   Miles and Julian.,16   INT. CORRIDOR OUTSIDE VIC'S SUITE - NIGHT,CORRIDOR OUTSIDE VIC'S SUITE,INT.,,1998-12-09,Deep Space Nine
113,VIC ,   Just a minute.,16   INT. CORRIDOR OUTSIDE VIC'S SUITE - NIGHT,CORRIDOR OUTSIDE VIC'S SUITE,INT.,,1998-12-09,Deep Space Nine
114,VIC,   You wouldn't happen to have an   ice pack on you...,16   INT. CORRIDOR OUTSIDE VIC'S SUITE - NIGHT,CORRIDOR OUTSIDE VIC'S SUITE,INT.,,1998-12-09,Deep Space Nine
115,VIC,"   Hey, pallie -- whose side are you   on?",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
116,BASHIR,   Sorry. You have three bruised   ribs and a sprained left wrist.   The good news is your skull seems   to be in one piece.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
117,VIC,   I feel better already.       A jack-in-the-box... I can't   believe Felix would do that to   me.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
118,BASHIR,"   Don't take it personally. He   thought he was doing me a   favor... you know, by not letting   things get boring.",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
119,VIC,   I thought that was my job.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
120,BASHIR,   And you're great at it. You know   we luv ya.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
121,O'BRIEN,   You going to tell us what   happened?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
122,VIC,   I slipped in the bathtub.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
123,O'BRIEN,   And knocked over all this   furniture looking for a bandage.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
124,VIC,   Something like that.       Frankie sent Tony Cicci to pay me   a little visit. He wanted to   remind me not to take too long   packing.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
125,O'BRIEN,   What is it between you and   Frankie?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
126,VIC,"   It goes back to the old   neighborhood, when we were kids.   I used to beat him at stickball.",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
127,BASHIR,   And?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
128,VIC,   And nothing... we've been rivals   ever since.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
129,O'BRIEN,"   That Felix... when he designs a   holosuite program, he doesn't   fool around.",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
130,VIC,    (wincing from the    pain)   Tell me about it.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
131,BASHIR,   You need to get some rest. Maybe   take a little vacation.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
132,VIC,   A vacation? Did you guys take a   vacation when the Dominion took   over D.S. Nine?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
133,O'BRIEN,   It's not the same thing...,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
134,VIC,"   It is to me. This is my life,   remember? I don't run at the   first sign of trouble.",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
135,BASHIR,   No one's asking you to run.   We're just asking you to stay out   of sight for a few days while we   come up with a plan.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
136,VIC,   What plan?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
137,O'BRIEN,   A way to get rid of Frankie Eyes.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
138,BASHIR,   Odo and Kira are down in the   lounge right now.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
139,VIC,   Doing what?,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
140,O'BRIEN,   Checking up on Frankie. We need   to find his weak spot.,17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
141,VIC,"   I hope you know what you're   getting me into. If you guys   screw up, I'm the one who winds   up buried in the desert.",17   INT. VIC'S APARTMENT - NIGHT,VIC'S APARTMENT,INT.,,1998-12-09,Deep Space Nine
142,KIRA,"   Let me guess, you're going to   look around here while I check   the casino.",18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
143,ODO,"   If you'd prefer, I'll go and --",18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
144,KIRA,"       Enjoy yourself. But remember,   we've got a job to do.",18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
145,ODO,   Of course.,18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
146,CICCI,"   ... so I drive him out to the woods   and badda-bing badda-bang, I put   three in the back of his head and   that's the end of little Paulie.   And what do you think Frankie says   to me when I report back in?   ""Little Paulie?"" he says, ""I told   you to pop Big Paulie!""",18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
147,CICCI,"   That's the trouble with our   business, too many guys named   Paulie.",18   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
148,KIRA,       Hit me.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
149,KIRA,   I'm done.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
150,FRANKIE ,   Not so fast.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
151,FRANKIE,   What kind of card is that to give   such a pretty lady. Hit her again.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
152,KIRA,   Isn't that against the rules?,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
153,FRANKIE,   Don't worry about it. Double   your bet.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
154,FRANKIE,   Twenty-six?       What's wrong with you?,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
155,FRANKIE,       Again.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
156,FRANKIE,       You're starting to aggravate me.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
157,FRANKIE,   Finally.       Pay the lady.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
158,FRANKIE,"   If I were you, I'd quit while I   was ahead.",21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
159,FRANKIE,"   The name's Frank Chalmers, but   everyone calls me Frankie Eyes.",21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
160,KIRA,   Why's that?,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
161,FRANKIE,       Because I don't miss a trick.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
162,KIRA,   You sound very sure of yourself.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
163,FRANKIE,   Doubt is for losers.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
164,KIRA,   You're quite a philosopher.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
165,FRANKIE,   I'm thinking of writing a book.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
166,KIRA,   Have you got a title?,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
167,FRANKIE,   Maybe you can help me think one   up.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
168,KIRA,   My talents lie in other   directions.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
169,FRANKIE,       Good title. Mind if I use it?,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
170,KIRA,       I'd say you've already paid for   it.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
171,FRANKIE,   Then what do you say we hit the   roulette table. See if I can't   buy Chapter One.,21   INT. CASINO - NIGHT,CASINO,INT.,,1998-12-09,Deep Space Nine
172,CICCI ,"   Hey, Max -- get over here. You   gotta see this.",22   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
173,CICCI,   Can you believe it? He did it   again.       Buddy I've been hanging out in   bars for twenty years and I've   never seen a stunt like that.,22   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
174,ODO,"   There's nothing to it, really.",22   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
175,CICCI,       You hear that? The guy's the   eighth wonder of the world and he   says there's nothing to it.       So where you from again?,22   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
176,ODO,   Bajor.,22   INT. VIC'S LOUNGE - NIGHT,VIC'S LOUNGE,INT.,,1998-12-09,Deep Space Nine
