,character,quote,scene,location,view,episode,date,series,file
134,JACK,        Unbelievable. This is the thanks    I get.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
135,BASHIR,        Are you all right?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
136,BASHIR,   Come in.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
137,BASHIR,"   Miles, would you see if you can    find out what's causing that    noise?        I know you can't hear it, but it's    there. Probably a sympathetic    vibration in a power coupling or    something.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
138,O'BRIEN,   What do you know... you're right.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
139,JACK,"    (to the tune of ""There's    a Hole in the Bucket"")   Well why don't you fix it, dear   fellow, dear fellow, well why   don't you fix it before I go mad.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
140,BASHIR,   He's married.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
141,LAUREN,   Too bad.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
142,PATRICK,"   Sounds like the plasma flow is out    of sync, huh?",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
143,O'BRIEN,   You're right.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
144,PATRICK,   Better re-align it.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
145,O'BRIEN,   I was thinking the same thing.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
146,BASHIR,       It's about to start.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
147,O'BRIEN,   Almost finished.       There.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
148,JACK ,       Finally.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
149,BASHIR,"   Much better. Thanks, Chief.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
150,DAMAR,"       Fellow citizens, these are great   days for Cardassia.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
151,DAMAR,"   Together with our Dominion allies,   we have given our enemies cause to   fear us once more.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
152,O'BRIEN,       Can't argue with that.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
153,The war with the,"  BASHIR                        Federation accomplished Damar -- the new head of           our goals. Cardassia is the Cardassian government.         strong again, an empire        to be feared. We are  JACK                          safe behind secure  ""Uneasy lies the head              borders, and no one will  that wears the crown.""             ever dare attack us again.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
154,to be feared. We are,"  JACK                          safe behind secure  ""Uneasy lies the head              borders, and no one will  that wears the crown.""             ever dare attack us again.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
155,to take another bold step,  LAUREN                        that will insure our Ashamed is more like it.           future.         ,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
156,DAMAR,        Peace.  BASHIR                                   Why do you say that?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
157,Peace.,  BASHIR                                   Why do you say that?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
158,Federation. It is time,"  LAUREN                        for us to rebuild on the He looks like a man who            foundation of strength doesn't sleep.                     we have laid.           JACK                          The sons of Cardassia ""Methought I heard a               shed their blood to voice cry, 'Sleep no               defend their home. Their more! Damar does murder     sacrifice must not be in sleep!'""                           vain.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
159,,"  JACK                          The sons of Cardassia ""Methought I heard a               shed their blood to voice cry, 'Sleep no               defend their home. Their more! Damar does murder     sacrifice must not be in sleep!'""                           vain.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
160,preserve the gains for,  LAUREN                        which they gave their                          lives. Someone close to him.       ,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
161,O'BRIEN	DAMAR,"      Today I challenge the How could they know that?  Federation to answer my        call for peace. I'm  JACK                          ready at any time to meet                 with its representatives Pretender! You don't   to discuss how we can belong on that throne and  bring an end to you know it.       hostilities. As your        leader, I pledge that I  PATRICK       will do everything in my Someone's making him say   power to protect all this. He doesn't   Cardassia and allow us want to.       to move forward into a        new era.                 This I vow with my life's        blood.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
162,call for peace. I'm,"  JACK                          ready at any time to meet                 with its representatives Pretender! You don't   to discuss how we can belong on that throne and  bring an end to you know it.       hostilities. As your        leader, I pledge that I  PATRICK       will do everything in my Someone's making him say   power to protect all this. He doesn't   Cardassia and allow us want to.       to move forward into a        new era.                 This I vow with my life's        blood.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
163,"leader, I pledge that I",  PATRICK       will do everything in my Someone's making him say   power to protect all this. He doesn't   Cardassia and allow us want to.       to move forward into a        new era.                 This I vow with my life's        blood.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
164,want to.  to move forward into a,        new era.                 This I vow with my life's        blood.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
165,new era.,                 This I vow with my life's        blood.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
166,,        This I vow with my life's        blood.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
167,This I vow with my life's,        blood.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
168,BASHIR,   Did any of you know who Damar was    before today?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
169,JACK,"   No, but it's obvious who he is.    The Pretender who killed the king    and seized the throne.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
170,LAUREN,"   Not the king, he's still alive.",16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
171,PATRICK,   The queen maybe?        Or a princess.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
172,BASHIR,   Yes. Gul Dukat's daughter. Her    name was Ziyal.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
173,JACK,   And now the Pretender finds    himself in league with a... a Dark    Knight he can't control.,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
174,O'BRIEN,        Weyoun?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
175,JACK,   Not a bad story. It's epic    really.        What else can you tell us?,16   INT. CARGO BAY/TEAM DORM - MOMENTS LATER,CARGO BAY/TEAM DOR,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
176,BASHIR,   It was amazing. They pieced    together the entire story of how    Damar came to power. Don't you    see?,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
177,BASHIR ,"   Weyoun is the Dark Knight, Gul    Dukat is the deposed King, Damar    is the Pretender to the throne,    and Ziyal is the innocent Princess    he murdered. Now the Pretender is    wracked with guilt over what he    did.",20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
178,KIRA,   And they got all that just from    watching Damar's speech?,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
179,BASHIR,"        They were fascinated by the whole    thing, started bombarding me with    questions about Cardassia and the    war. I've never seen them so    engaged.",20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
180,DAX,   And you want to keep them engaged?,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
181,BASHIR,"   I'm going to try, but I'm running    out of material.",20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
182,KIRA,   What do you mean?,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
183,BASHIR,   They've already gone through    everything the computer has on    Cardassia and the Dominion.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
184,SISKO,   Roll out the red carpet.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
185,DAX,   Visitors?,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
186,SISKO,        Starfleet has agreed to listen to    what Damar has to say. He and    Weyoun will be arriving in the    morning.        I'm the lucky one who gets to sit    across the table from them.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
187,BASHIR,   This is great.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
188,KIRA,   It's hard to believe the Dominion    really wants peace. I wouldn't be    surprised if they were just    stalling for time in order to    regroup.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
189,BASHIR,"   Sir, is there any way I can get a    transcript of the negotiations?",20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
190,SISKO,   You can do better than that.        The Dominion insisted on recording    the proceedings so everyone can    see that their desire for peace is    sincere.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
191,BASHIR,   Perfect.,20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
192,DAX,"   You shouldn't've agreed to that,    Benjamin.        Now you're going to have to be on    your best behavior.",20   INT. OPS,OPS,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
193,JACK,   So... the Pretender and his Dark    Knight are coming to the station.,21   INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
194,PATRICK,        The story's not over.,21   INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
195,LAUREN,   Peace Talks. Could be    interesting.,21   INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
196,BASHIR,"   I'd say so. And the best part is,    we're going to have ringside    seats...",21   INT. CARGO BAY/TEAM DORM,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
197,WEYOUN,"       Ah, major...",22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
198,KIRA,        Welcome to Deep Space Nine.,22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
199,WEYOUN,   How nice to see you again.,22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
200,KIRA,"   Can I give you a word of advice,    Weyoun?",22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
201,WEYOUN,   By all means.,22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
202,KIRA,"   You're welcome to play your little    ""we're all friends here"" act with    me. But I wouldn't try it on    Captain Sisko. He's not in the    mood.",22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
203,DAMAR,"   We're on a mission of peace,    major. Maybe he should get in the    mood.",22   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
204,DAMAR,        This is the border as it existed    before hostilities broke out.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
205,DAMAR,        This is the border we're now    proposing.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
206,WEYOUN,"   This arrangement would award    disputed star systems to the side    that already has effective control    over them. On the balance, we're    giving up more than you.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
207,DAMAR,   As you can see,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
208,JACK ,   Freeze program.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
209,JACK,   Computer...,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
210,JACK,        Hi. Listen: go to native language    mode and replay time code seven-   six-one through seven-six-nine.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
211,WEYOUN,   Eee-ja maa'na hoo'va-baa'li   jen'ku'rada sen'to.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
212,JACK,        Got you.        Did you hear that? He used the    passive voice transitive.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
213,BASHIR,"   Since when do you speak ""Dominion-   ese""?",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
214,JACK,"   Since this morning.        That phrasing is only used when    making a request, not a statement.        They're up to something.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
215,BASHIR,"   What is it, Patrick?",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
216,BASHIR,   Do you see something?,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
217,BASHIR,        You can tell us.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
218,PATRICK,   They want the Kabrel System.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
219,BASHIR,   How do you know that?,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
220,PATRICK,   They kept avoiding it with their    eyes.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
221,BASHIR,"   You're sure, Patrick?",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
222,PATRICK,        They kept avoiding it.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
223,JACK,   Told you they were up to    something.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
224,BASHIR,   End program.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
225,BASHIR,   All right... they want the Kabrel    System -- why?,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
226,LAUREN,"   I don't know, but they're willing    to give up a lot to get it. The    mizinite deposits on Holna Four    alone could keep their shipyards    running for years.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
227,JACK,"   Yes, yes. That's a typical    Dominion strategy -- they offer to    give up something valuable to hide    the fact that they want something    even more valuable in the long    term.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
228,JACK ,"   That's how they think. The big    picture. They don't worry about    what's going to happen tomorrow --    pff -- they're thinking about    what's going to happen a year from    now, a decade, a century.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
229,BASHIR,   There must be something special    about the Kabrel System.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
230,LAUREN,"        There's nothing on the first    planet but some simple protozoids    and tri-nucleic fungi. The second    planet has some cormaline deposits,    but that's common enough.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
231,JACK,"   Okay, okay. Maybe there's another    reason -- does it have any    strategic value?",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
232,BASHIR	LAUREN," Sarina, does this have    (answering Jack anything to do with    in background) what we're talking   Not that I can see. about?     They wouldn't want to       set up a base there -- Without looking at him, she nods it's a binary system, ever so slightly.    there's a lot of ionic       interference.  BASHIR Can I have it?      JACK       All right, forget that. Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
233,about?They wouldn't want to,"       set up a base there -- Without looking at him, she nods it's a binary system, ever so slightly.    there's a lot of ionic       interference.  BASHIR Can I have it?      JACK       All right, forget that. Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
234,set up a base there --," Without looking at him, she nods it's a binary system, ever so slightly.    there's a lot of ionic       interference.  BASHIR Can I have it?      JACK       All right, forget that. Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
235,interference.,"  BASHIR Can I have it?      JACK       All right, forget that. Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
236,Can I have it?	JACK,"       All right, forget that. Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
237,"All right, forget that."," Again, she nods almost     imperceptibly.     Think, think.          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.",23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
238,"imperceptibly.Think, think.",          BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
239,,  BASHIR    Any evidence that Kabrel Thank you.     used to support an       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
240,Thank you.used to support an,       advanced civilization?       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
241,advanced civilization?,       Maybe they're looking       to excavate something       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
242,Maybe they're looking,       to excavate something       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
243,to excavate something,       valuable -- like an       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
244,valuable -- like an,       ancient technology.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
245,LAUREN,       There's no evidence of       anything like that.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
246,There's no evidence of,       anything like that.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
247,BASHIR,       Any idea what this might mean?,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
248,SISKO ,   Chemistry was never my strong    suit.,23   INT. CARGO BAY/TEAM DORM (OPTICAL) ,CARGO BAY/TEAM DORM,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
249,SISKO,   What is it?,27   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
250,BASHIR,   It shows how you can break down    tri-nucleic fungus to make yridium    bicantizine -- one of the active    ingredients in Ketracel White.    That's why the Dominion wants the    Kabrel System -- so they can    manufacture the drug here in the    Alpha Quadrant.,27   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Statistical Probabilities,1997-09-26,Deep Space Nine,533.txt
