,character,quote,scene,location,view,episode,date,series
33,QUARK,       Hello... ?       Sometimes I can even hear him...       -- oozing around.,1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
34,KIRA,   Maybe you should change quarters.,1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
35,QUARK,"   Maybe he should have a little more   consideration. Shape-shifting in   the middle of the night, there   ought to be a regulation against   it.",1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
36,ODO,"   Come back in half an hour, I'll be   happy to take your complaint then.",1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
37,QUARK,"   Oh, I'll be back. You can count   on that.",1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
38,KIRA,   It's just Quark's luck that you'd   be assigned quarters right above   his...,1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
39,ODO,   Luck had nothing to do with it...,1    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
40,O'BRIEN,       I don't see why Captain Sisko   insisted I had to be here. I'm   not a senior officer.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
41,BASHIR,   Maybe he just wanted to see you in   your dress uniform. It does show   off your figure.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
42,O'BRIEN,"   Why, thank you.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
43,SISKO,"   Good of you to make it, old man.   Shakaar's transport just docked.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
44,DAX,   Sorry. There were so many people   on the Promenade it was hard to   get through.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
45,KIRA,   I hope Shakaar's gotten better at   talking in front of groups. He   used to mumble his way through   mission briefings; everyone in our   resistance cell had to learn to   lip read.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
46,SISKO,"   Welcome to Deep Space Nine,   minister.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
47,SHAKAAR,"   Thank you, Captain. I've been   looking forward to visiting the   station... and meeting the   Emissary.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
48,SISKO,"       This is part of my senior staff:   Lieutenant Commander Jadzia Dax,   Chief of Operations Miles O'Brien,   Doctor BASHIR, and, of course, you   know my first officer, Major Kira.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
49,SHAKAAR,   Nerys...,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
50,KIRA,"   It's good to see you, Edon...",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
51,SHAKAAR,       I guess I should introduce my   senior staff...       Here he is.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
52,SARISH,"   Sarish Rez, the first minister's   adjutant.",3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
53,SISKO,   A pleasure.       This way. There's quite a crowd   waiting for you on the Promenade.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
54,SHAKAAR,       Can't wait...,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
55,DAX,   Why didn't you tell me?,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
56,KIRA,   What?,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
57,DAX,   That he's so good looking.,3    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
58,SISKO,   The guards will escort you to the   podium whenever you're ready.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
59,SARISH,   Don't forget to mention the   transit subsidies you just   allocated. Tell them they can   expect the price of transport to   Bajor to start dropping within a   few months.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
60,SARISH,   And remember...       -- enunciate.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
61,KIRA,   Good luck.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
62,SHAKAAR,   Let's go.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
63,ODO,   Odo to Captain Sisko.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
64,SISKO,"   Go ahead, Constable.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-11-14,Deep Space Nine
65,ODO,   I just received a disturbing   communication. I have reason to   believe that someone is planning   to assassinate First Minister   Shakaar.,5    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
66,ODO,       As far as I'm concerned we   should've gotten the First   Minister off that podium as soon   as we received the information.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
67,SARISH,"   If Shakaar canceled his public   appearances every time someone   threatened his life, he'd never   leave his office.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
68,ODO,"   We're not talking about some   disgruntled shopkeeper who writes   a letter threatening Shakaar for   raising taxes, we're talking about   a Cardassian extremist group   that's already succeeded in   assassinating two Bajoran   officials.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
69,SARISH,"   I know all about ""The True Way""   and what they're capable of.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
70,ODO,"   My sources in the Cardassian   Civilian Government believe ""The   True Way"" already has an operative   in place aboard the station. I   suggest you cancel the First   Minister's conference and   reschedule it at another location.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
71,SARISH,   Absolutely not. Nothing is going   to keep Shakaar from meeting with   those Delegates tomorrow.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
72,SARISH ,   Bajor's effort to join the   Federation hinges on what happens   over the next few days.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
73,SISKO,   Shouldn't the decision be up to   the First Minister?,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
74,SARISH,   It will be. But I already know   what he's going to say.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
75,KIRA,"   So do I. Shakaar knows better   than anyone that you can't   capitulate to terrorists. He used   to be one, and the day the   Cardassians started negotiating   with him was the day he knew   they'd been beaten.       He'll stay.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
76,SISKO,"   I suppose I'd do the same thing if   I were in his position.       Constable, I want station security   stepped up for the duration of   Shakaar's visit.",6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
77,ODO,       The First Minister will have round-   the-clock protection. I'd like to   deploy Starfleet Security   Personnel in addition to my own   deputies.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
78,SISKO,   Of course.       Commander Eddington is on leave...   I'll ask Mister Worf to head up   Starfleet Security while he's   gone.,6    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1995-11-14,Deep Space Nine
79,ODO,"   I've cleared the rooms above,   below and to both sides of the   First Minister's quarters.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
80,WORF,   I would recommend clearing that   entire section of the Habitat   Ring.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
81,ODO,   I'm afraid that isn't feasible;   there are over twelve hundred   people living there.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
82,WORF,   Providing security was difficult   enough aboard the Enterprise. It   appears to be next to impossible   on this station.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
83,ODO,   It's not easy.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
84,WORF,   I prefer a more... orderly   environment.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
85,ODO,   We have that in common. My people   have an innate need for order.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
86,WORF,   How do you tolerate living here?,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
87,ODO,"   I make order where I can. For one   thing, I have a daily routine, and   I follow it unwaveringly. The   shopkeepers on the Promenade joke   that they can set their clocks by   me.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
88,WORF,"   Unfortunately, I have found it   difficult to establish a routine   here.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
89,ODO,"   There are other ways to create   order in your life. Your   quarters, for example. Everything   in mine has its specific place.   And it's all arranged just so.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
90,WORF,"   Yes... mine, too. Even with my   eyes closed, I would still know   where everything was.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
91,ODO,   Exactly.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
92,WORF,   I couldn't tolerate it any other   way.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
93,ODO,"   And I'll tell you what else to do.   Make sure everyone knows that they   can't just ""drop by"" your quarters   to say hello.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
94,ODO,"   If someone does, whatever happens,   don't make them feel welcome.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
95,WORF,   Of course not. That would    invite subsequent visits.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
96,ODO,   Precisely.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
97,WORF,"   So far, the only person who has a   tendency to ""drop by"" is Chief   O'Brien.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
98,ODO,   That's probably because he knows   you from the Enterprise.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
99,WORF,"       Perhaps if I am more inhospitable,   he will stop.",6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
100,ODO,       Good luck.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
101,ODO,   Well... I'd better get down to the   First Minister's quarters.,6A   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
102,ODO,       Odo to Worf.,8    INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
103,WORF,   Go ahead.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
104,ODO,   The guards are in position. The   corridors between Shakaar's   quarters and the wardroom   have been cleared.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
105,WORF,   Acknowledged.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
106,ODO,   The First Minister is scheduled to   leave for the reception in half an   hour.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
107,WORF,   The wardroom will be scanned and   secured well before then.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1995-11-14,Deep Space Nine
108,SHAKAAR,"   Ah, you must be Odo.",10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
109,ODO,       First Minister...,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
110,SHAKAAR,   I was hoping I'd get to meet you.   I just wish it wasn't under these   circumstances.,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
111,SHAKAAR,   We're ready to go.,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
112,ODO,   The reception doesn't start for   another --,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
113,SHAKAAR,"   I know, but I'd like to stop by   the Promenade and visit the Temple   first.",10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
114,ODO,        Why wasn't I told about this?,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
115,SARISH,   I didn't know myself until a   moment ago.,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
116,SHAKAAR,   Is there a problem?,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
117,ODO,   I would have posted extra security   on the Promenade.,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
118,SHAKAAR,"   We'll just slip in, I'll stay for   a few minutes, and we'll slip out.",10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
119,ODO,"   With all due respect, now that   you're First Minister, you can't   ""slip"" in or out of bed without   people noticing.",10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
120,SHAKAAR,   Maybe not... but that doesn't mean   I'm going to stay in bed all day...,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
121,ODO,"       Odo to Worf, there's been a change   of plans...",10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
122,ODO,   I was in charge of keeping order   on the Promenade.,11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
123,SHAKAAR,   They could've given that job to   one of their own people. They   must've thought very highly of   you.,11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
124,SHAKAAR,   I know Kira does. She once told   me she trusted you with her life.,11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
125,ODO,   I'm gratified to hear that...,11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
126,SHAKAAR,"   I've always found her to be a good   judge of character... so I'll   trust you with my life, as well.",11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
127,WORF,"   Worf to Odo, we've secured the   Temple.",11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
128,ODO,   I'll try to get him inside as soon   as I can.,11   INT. PROMENADE ,PROMENADE ,INT.,,1995-11-14,Deep Space Nine
129,KIRA,   Is it always like this?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
130,SARISH,       It's not every day people get a   chance to talk to the First   Minister. Besides...       Have you ever met a Bajoran who   didn't have a fervent opinion   about everything from Prophetic   interpretation to farm policy?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
131,KIRA,       I guess not.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
132,SARISH,   Is that Vedek Tonsa?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
133,KIRA,   Yes.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
134,SARISH,   I hear he's an excellent   springball player.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
135,KIRA,   He's one of the best on the   station. Why?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
136,SARISH,   I think I'll see if we can arrange   a game.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
137,KIRA,   I hope you're good.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
138,SARISH,   I'm terrible.       But it'll give me a chance to talk   to him about supporting Shakaar in   the Vedek Assembly.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
139,KIRA,   Do you have to stare like that?   I think it's making people   nervous.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
140,ODO,   Good.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
141,KIRA,"   You know, I've been meaning to ask   you...       ... how come you don't wear that   belt anymore?",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
142,ODO,   I don't know.       It didn't really serve a   purpose... it's not as if I   needed it to hold my pants up.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
143,KIRA,"   I just thought it looked good on   you, that's all.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
144,ODO,   Really?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
145,KIRA,   Really.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
146,ODO,   If you say so...,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
147,ODO,   Better?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
148,KIRA,   Much.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
149,KIRA,   You know... I think I'll turn in.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
150,ODO,"   Of course. Good night, Major.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
151,KIRA,   Night.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
152,QUARK,   Care for some hasperat?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
153,ODO,   You know I don't eat.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
154,QUARK,"       Have something. I'm charging by   the head for this little function,   and you do have a head... at the   moment.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
155,SHAKAAR,   Would you excuse me...,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
156,SHAKAAR,   Nerys...,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
157,SHAKAAR,   Where are you going? You haven't   even said hello.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
158,KIRA,"   You were so busy, I didn't want to   bother you.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
159,SHAKAAR,"   You wouldn't be bothering me,   you'd be rescuing me.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
160,KIRA,   That bad?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
161,SHAKAAR,   You have no idea.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
162,KIRA,       I don't suppose this would be a   good time for me to give you my   opinion about how Bajor should be   dealing with the Klingons?,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
163,SHAKAAR,"   Actually, it would be. But not   here.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
164,KIRA,   I was joking.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
165,SHAKAAR,"   Fine, then we'll talk about   something else. Let's take a   walk.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
166,KIRA,   Okay.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
167,SHAKAAR,       We're going to take a stroll.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
168,ODO,"   If you tell me where you're going,   I'll secure your route.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
169,SHAKAAR,"       If I knew where we were going, it   wouldn't be a stroll, would it?",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
170,ODO,   I suppose not. I'll escort you.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
171,SHAKAAR,"   Fine, but just you.",16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
172,SHAKAAR,       And don't stay too close.,16   INT. WARDROOM ,WARDROOM ,INT.,,1995-11-14,Deep Space Nine
173,SHAKAAR,   Let's go.,26   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
174,ODO,   Where?,26   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1995-11-14,Deep Space Nine
