,character,quote,scene,location,view,episode,date,series,file
145,BASHIR,   Klingons usually have a much    shorter mourning period than    humans. They accept death more    readily than we do.,37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
146,VIC,"   Well, something's driving Worf    cuckoo. Your buddy needs to get    some serious help --",37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
147,VIC,        -- and soon. The band's    threatening to quit.,37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
148,QUARK,   They can't quit -- they're    holograms.,37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
149,VIC,   They don't know that.,37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
150,BASHIR,   I'll see what I can do.,37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
151,VIC,"   Hang in there, pallie.",37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
152,BASHIR,"   I'll try, but I think Jadzia's    death has made us all a little    cuckoo.",37   INT. HOLOSUITE - LAS VEGAS LOUNGE,HOLOSUIT,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
153,SISKO,   Dad?,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
154,JOSEPH,   You should be in bed.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
155,SISKO,   Not until you tell me what I    need to know.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
156,JOSEPH,   I already told you. She's no    one.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
157,SISKO,   You're going to have to do    better than that.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
158,JOSEPH,"   Leave it be, Ben.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
159,SISKO,   I can't. I saw her.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
160,JOSEPH,   That's impossible.,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
161,SISKO,"        I'm telling you, I saw her.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
162,JOSEPH,        You couldn't have...,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
163,SISKO,   Dad -- please! Who is she?,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
164,JOSEPH,"        I'm sorry, but I don't want to    talk about it.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
165,SISKO,   Dad --,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
166,JOSEPH,   No!,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
167,SISKO,   You have to tell me. I have to    know who she is!,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
168,JOSEPH,"   Her name was Sarah. I met her    in June of '31.    (a small smile at the    memory)   It was in Jackson Square... she   was, without a doubt, the most   beautiful woman I'd ever seen.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
169,JOSEPH,"        Two months later, we were    married.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
170,SISKO,   Married? You had a wife before    Mom?,39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
171,JOSEPH,"   It's a little more complicated    than that, Ben. You see...    Sarah was your mother.",39   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
172,JOSEPH,"   Sarah and I were married for two    years. She seemed... very    happy. I certainly was.        Two days after your first    birthday, she disappeared.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
173,SISKO,   What do you mean she disappeared?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
174,JOSEPH,        She left me.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
175,SISKO,   Why?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
176,JOSEPH,   I've asked myself that question a    thousand times... I never did    come up with an answer.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
177,SISKO,   And you never found out what    happened to her?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
178,JOSEPH,"   It took me three years, but I    found out. She'd been living in    Australia... working as a holo-   photographer.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
179,SISKO,   I have to speak with her.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
180,JOSEPH,   You can't.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
181,SISKO,"   Damn it, Dad -- I have to.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
182,JOSEPH,   She's dead. She died in a    hovercraft accident a month    before I tracked her down.         I loved that woman and she loved    me... I know she did.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
183,SISKO,   How come you never told me about    her?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
184,JOSEPH,   I wanted to... many times. But    you were so young when she left.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
185,SISKO,   I grew up.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
186,JOSEPH,   I thought that would make it    easier... but it didn't.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
187,SISKO,   That's no excuse.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
188,JOSEPH,   I know... I'm sorry. But you    see... you and your stepmother    were so close... she made you    laugh like nobody else... I    didn't want anything to get in    the way of that.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
189,SISKO,   I loved Mom... nothing would've    changed that.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
190,JOSEPH,   She said the same thing.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
191,SISKO,   You should've listened to her.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
192,JOSEPH,   Life is full of choices... you    make them and hope for the    best...,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
193,JOSEPH ,"   ... sometimes you're right,   sometimes you're not.       I made a mistake.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
194,SISKO,   Yeah... you did.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
195,JOSEPH,   I still don't understand why the    Prophets would send you a vision    of Sarah.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
196,SISKO,   I came here to clear my head...    to figure out what to do next. ,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
197,SISKO ,   Maybe learning the truth about   my mother is the first step of   that journey.,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
198,JOSEPH,"   Well, from here on out, I hope    the Prophets keep their noses    out of my business.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
199,SISKO,        You have any other secrets I    should know about?,41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
200,JOSEPH,"   Just my gumbo recipe, but I'm    taking that to my grave.",41   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
201,CRETAK,"   Colonel, I was just coming to    see you.        What is it?",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
202,KIRA,   Nothing. I just never thought    I'd see a Romulan eating a jumja    stick.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
203,CRETAK,   I was... curious.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
204,KIRA,        And?,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
205,CRETAK,   It has a... distinct flavor.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
206,KIRA,"   Personally, I can't stand them.    Too sweet.",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
207,CRETAK,   Then you should try a Romulan    osol twist. Very tart.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
208,KIRA,   I'll do that.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
209,CRETAK,        I wanted to let you know that a    squadron of warbirds will be    arriving at the station tomorrow    morning for refitting.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
210,KIRA,   I'll tell Chief O'Brien to begin    replicating Romulan system    modules.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
211,CRETAK,   Excellent. I had no idea    Bajorans were so efficient.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
212,KIRA,"   Coming from a Romulan, that's    quite a compliment.",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
213,CRETAK,   One more thing... it's about    Bajor's fourth moon.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
214,KIRA,   Derna?,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
215,CRETAK,"   It's uninhabited, correct?",43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
216,KIRA,   Last time I checked.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
217,CRETAK,   Do you think your government    would allow us to set up a    hospital facility there? Too    many of our wounded are dying on    the long journey back to    Romulus.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
218,KIRA,   I'll ask the Council of    Ministers.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
219,CRETAK,   I'd appreciate anything you can    do.,43   INT. PROMENADE,PROMENADE,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
220,BASHIR,"   You've got to get him talking.    But whatever you do, don't    mention Jadzia. Let him do    that.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
221,O'BRIEN,   I don't think Worf wants to talk    about her.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
222,BASHIR,"   He may not want to -- but he    needs to. And given the right    circumstances, he will.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
223,O'BRIEN,"    (holding up the     bottle)    Well, we have one circumstance in    our favor... Twenty-three oh-one    was a very good year for    bloodwine.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
224,BASHIR,   Then I'll leave you to your work.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
225,BASHIR,   You're sure one bottle is going    to be enough?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
226,O'BRIEN,"        Good-bye, Julian.",44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
227,WORF,   Chief?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
228,O'BRIEN,   Mind if I come in?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
229,WORF,        Why?,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
230,O'BRIEN,    (holding up the     bottle)    Because it's been a long time    since we shared one of these.,44   INT. CORRIDOR,CORRIDOR,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
231,O'BRIEN,   You have any glasses?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
232,WORF,   None that are clean.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
233,O'BRIEN,"   In that case, who needs glasses?",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
234,O'BRIEN,   Cheers.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
235,O'BRIEN,"       Ah, that'll warm the cockles.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
236,WORF,   Very smooth.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
237,WORF,"   Good-night, Chief.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
238,O'BRIEN,   Hold on -- you call that a   visit?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
239,WORF,   I enjoyed it.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
240,O'BRIEN,"   C'mon, Worf. I came to talk.",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
241,WORF,   About what?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
242,O'BRIEN,"   Anything you want. Old friends,    the Enterprise...    (trying something     out)    Remember what's-his-name, ",46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
243,WORF,   Who can forget him?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
244,O'BRIEN,   And those holosuite programs of    his?,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
245,WORF,        The Three Musketeers.,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
246,O'BRIEN,   Geordi waving that sword    around...,46   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
247,O'BRIEN,"       Ah, that's better.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
248,QUARK,   So what did you find out?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
249,O'BRIEN,   That you should never try to   match drinks with a Klingon.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
250,QUARK,"        Yeah, yeah. But what did you    and Worf talk about?",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
251,BASHIR,   Why do you care?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
252,QUARK,"   Because some day, that crazy    Klingon may get tired of    smashing up a holosuite bar and    decide to come down here and    smash up a real one.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
253,BASHIR,        So what did you talk about?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
254,O'BRIEN,"   A lot of things. His son,   Alexander... growing up in   Russia... the proper way to eat   gagh...",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
255,QUARK,   What does any of that have to do    with Jadzia?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
256,O'BRIEN,"   Nothing. It wasn't until around    oh-four hundred, when we were    polishing off a third bottle of    bloodwine that we got around to    Jadzia.    (to Quark, re:     raktajino)    You know, this could be sweeter.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
257,BASHIR,   Miles! What did he say about    her?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
258,O'BRIEN,   She's not in Sto-vo-kor.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
259,QUARK,   You mean Klingon heaven? What    would she be doing there? She    wasn't a Klingon.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
260,O'BRIEN,"   As far as Worf's concerned, she    was. She did join the House of    Martok.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
261,BASHIR,   Then what makes him think she's    not in Sto-vo-kor?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
262,O'BRIEN,"   For one thing, she never ate the    heart of one of her enemies...",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
263,QUARK,   She always was a little    squeamish.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
264,O'BRIEN,"   And secondly, she didn't die in    glorious battle.",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
265,QUARK,   You mean being murdered in cold    blood by a Pah-wraith doesn't    count?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
266,O'BRIEN,   You want to know what's    bothering Worf or not?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
267,BASHIR,   There's more?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
268,O'BRIEN,   There is a way for Worf to    ensure that Jadzia gets into Sto-   vo-kor. He has to win a great    battle in her name.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
269,QUARK,   What if I let him beat me at    tongo?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
270,O'BRIEN,   Not good enough. Unless he has    to carve his way through a    hundred Jem'Hadar to reach the    table.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
271,QUARK,   Why does everything with    Klingons have to involve    bloodshed?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
272,BASHIR,   No wonder he's been so    frustrated with convoy duty.    Maybe we can talk to Admiral    Ross...,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
273,O'BRIEN,"        I can see it now... ""Admiral,    could you please send the    Defiant on the most dangerous    mission you can think of --    Jadzia needs to get into Sto-vo-   kor.""",47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
274,QUARK,   Sounds good to me.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
275,BASHIR,   Then you ask him.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
276,O'BRIEN,   What about General Martok? He's    due to arrive on the station    tomorrow morning.,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
277,BASHIR,   Good thinking. Who better than a    Klingon to help a Klingon?,47   INT. QUARK'S,QUARK'S,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
278,JOSEPH,"   Beautiful night, isn't it?",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
279,SISKO,   It sure is.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
280,JOSEPH,   You thinking about Sarah?,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
281,SISKO,"   Actually, I was thinking about    Jadzia. She was always there to    help me sort things out... I miss    her.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
282,JOSEPH,   I know you do...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
283,JOSEPH,   I came out to give you this...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
284,JOSEPH,"        It was Sarah's. I'd like you to    have it. I think she would've,    too.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
285,SISKO,"   Thanks, Dad.",49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
286,JOSEPH,   There's some kind of writing on    the back.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
287,JOSEPH,   What's the matter?,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
288,SISKO ,   This writing...,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
289,SISKO,       It's ancient Bajoran.,49   EXT. SISKO'S RESTAURANT - BACK ALLEY - NIGHT,SISKO'S RESTAURAN,EXT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
290,JOSEPH,   I still don't understand why    Sarah would have a locket with    Bajoran writing on it. I don't    recall her ever mentioning Bajor    to me...,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
291,JAKE,   Maybe she didn't know it was    Bajoran... maybe it was a gift    from someone...,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
292,SISKO,"   Finally, some progress...",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
293,JOSEPH,   What is it?,52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
294,SISKO,"   The inscription... it says ""the    Orb of the Emissary.""",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
295,JAKE,"   I never knew there was an ""Orb of    the Emissary.""",52   INT. SISKO'S RESTAURANT - NIGHT,SISKO'S RESTAURAN,INT.,Image in the Sand,1998-07-01,Deep Space Nine,551.txt
