,character,quote,scene,location,view,episode,date,series,file
37,BASHIR,        The gamma ray flux is increasing.    We should close the blast    shutters.,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
38,DAX,   Take a last look. We're on    sensors from here on.,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
39,O'BRIEN,   Now you're certain we'll return to    normal size when we leave the    anomaly?,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
40,DAX,   Our probes did. You saw the data.        Something wrong?,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
41,O'BRIEN,   I'm fine.        I'm just not in love with the idea    of... being small.,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
42,O'BRIEN,        What are you smirking at? You're    as small as I am.,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
43,BASHIR,"   Actually, you're sitting one-point-   one-four meters closer to the    focal point of the anomaly. That    means you've shrunk point zero    four percent more than I have.",4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
44,DAX,   What was that?,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
45,O'BRIEN,        The tractor beam is fluctuating.    Something's wrong.,4    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
46,WORF,        The Jem'Hadar is coming around for    another pass.,5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
47,SISKO,"   Return fire, Mister Worf. Nog,    pull the Rubicon out of there.",5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
48,KIRA,   The radiation from the vortex must    have masked their warp signature.,5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
49,WORF,   Phasers are off-line.,5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
50,KIRA,        We're a sitting duck as long as    we're tethered to the runabout.,5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
51,SISKO,"   I'm not going to leave them in    there if I can help it. Worf, get    down to auxiliary control and    target the phasers manually.",5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
52,NOG,"    (struggling with his     panel)    I'm losing the Rubicon, sir!",5    INT. DEFIANT - BRIDGE,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
53,DAX,"   If we're going to get out of here,    I need warp power now!",7    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
54,O'BRIEN,        I'm on it!,7    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
55,KIRA,"   Shield generators and impulse    engines are off-line, Captain.         Warp engines, too.",8    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
56,IXTANA'RAX,   Surrender or you will all be    killed.,8    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
57,DAX,   Chief?,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
58,DAX,   You okay?,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
59,O'BRIEN,   I think so.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
60,DAX,   Julian?,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
61,BASHIR,       I'm fine. You're not.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
62,DAX,   That's better.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
63,O'BRIEN,   That was the easy part.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
64,DAX,"   The good news is we're still    alive, so we must have escaped the    anomaly.",9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
65,O'BRIEN,"   The bad news is that external    sensors and the com system are    down. I can patch around some of    the damage, but it'll take time.",9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
66,DAX,   Add the blast shutters to your    list. I can't get them open.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
67,BASHIR,   There you go. Good as new.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
68,DAX,        I don't suppose that thing'll work    on our communications system.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
69,O'BRIEN,   I'm picking up the Defiant's    transponder signal. We can home    in on it.,9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
70,DAX,"        Going to one-quarter impulse.    Chief, either open these shutters    or give me external sensors --    whichever's quicker. I need to    see where we're going.",9    INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
71,IXTANA'RAX,   The bridge is secure.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
72,KUDAK'ETAN,   Tactical report.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
73,IXTANA'RAX,"   Their bridge officers are confined    in the mess hall; other survivors    in the cargo bay. We will have    impulse power back on line in    thirty minutes, but it will take    several hours to restore warp    capability.",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
74,KUDAK'ETAN,"   It must be gratifying for an    ""Elder,"" to end his career with a    victory.        I feel privileged to be here with    you at such a moment.",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
75,IXTANA'RAX,"   There is still much to do before    we declare victory. Until we    leave Federation space, we are    vulnerable to --",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
76,KUDAK'ETAN,       I am the First. And I have    declared victory.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
77,IXTANA'RAX,"   That is, of course, your    prerogative.",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
78,KUDAK'ETAN,        Open a channel to the Vorta.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
79,JEM'HADAR  ,   We have the boarding party.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
80,GELNON,"   Ah, First. Your report?",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
81,KUDAK'ETAN,   The Defiant is ours.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
82,GELNON,"        Good. Very, very good. I must    admit, I was initially quite    skeptical about you and the other    new Jem'Hadar bred in this    quadrant. But this is a most    impressive debut.        Wouldn't you agree, Elder?",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
83,IXTANA'RAX,        The takeover of the ship was    competently executed.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
84,GELNON,        Do I detect a note of jealousy in    your voice? I'm sure it must be    difficult for you to watch a new    race of Jem'Hadar beginning to    supplant you and the other members    of the old guard.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
85,IXTANA'RAX,"   I serve the Founders. If it is    their will to create a new race,    that is the order of things.",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
86,GELNON,   But... ?,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
87,IXTANA'RAX,   But the Jem'Hadar bred here in the    Alpha Quadrant have not proven    themselves superior to those from    the Gamma Quadrant. At least...    not yet.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
88,KUDAK'ETAN,"        Not yet? It was the Alphas who    made this victory possible. If    not for us, you would've never --",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
89,GELNON,"   You two can argue about this on    your own time.        First, how long until you restore    warp power?",10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
90,KUDAK'ETAN,   I am about to assess the damage.    I will make a complete survey of    the ship and give you a report in    one hour.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
91,GELNON,   Very well. I await your report.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
92,KUDAK'ETAN,   Bring me Captain Sisko.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
93,IXTANA'RAX,   I would suggest to you that his    execution can wait until we have    completed repairs to the ship.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
94,KUDAK'ETAN,   I'm not going to execute him.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
95,KUDAK'ETAN,   Are you about to question my    orders... Second?,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
96,IXTANA'RAX,   No. Obedience brings Victory.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
97,KUDKA'ETAN,   And Victory is Life.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
98,KUDAK'ETAN,   Find the ship's transponder and    shut it down -- I don't want    anyone tracking us. And get these    chairs off the bridge.,10   INT. DEFIANT - BRIDGE (OPTICAL) ,DEFIANT - BRIDGE,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
99,KIRA,   That's enough. Thanks.,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
100,WORF,"        I should've foreseen this. I    should have sent out    reconnaissance probes to scan for    enemy ships. Or a shuttle. Or    re-calibrated our sensors. If    I had, Jadzia would...",11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
101,NOG,   None of that would've done any    good. The Jem'Hadar approached us    from the anterior angle of the    anamoly; their warp signatures    were--,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
102,KIRA,        He's only trying to tell you it's    not your fault.,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
103,WORF,   I do not need him to tell me    anything.,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
104,SISKO,"   Everybody, relax. First of all,    we don't know what happened to the    Rubicon. They might've gotten out    of the anomaly on their own. If    they did, they could be halfway    home and in a lot better shape    than we are. So let's just hold    off analyzing our mistakes for    now.",11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
105,KIRA,"   If they restore warp power, we'll    be analyzing them in a Dominion    prison camp.",11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
106,SISKO,   Restoring warp power may not be so    simple for them. It took us a    week just to learn how to pilot    one of their ships. So we might    still have a chance to retake the    Defiant. But we can't do anything    unless we get out of this room.         Suggestions?,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
107,IXTANA'RAX,   Captain Sisko. Come with me.,11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
108,SISKO,"   Just sit tight, everyone. I'll be    back.",11   INT. DEFIANT - MESS HALL,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
109,BASHIR,   We've lost the Defiant's    transponder signal.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
110,DAX,        Coming to full stop.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
111,O'BRIEN,   The problem's not on our end.    They must have stopped    transmitting.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
112,DAX,"   I can't keep flying blind, Chief.",12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
113,O'BRIEN,        Try the shutters.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
114,DAX,   Nice work.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
115,O'BRIEN,   Ask and ye shall receive.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
116,O'BRIEN,   What the hell is that?,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
117,DAX,   Some kind of wall.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
118,O'BRIEN,   In the middle of nowhere?,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
119,BASHIR,    (peering up and to the     right).   Wait a minute. There's a symbol   up there.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
120,BASHIR,   It looks like... a large black   circle.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
121,DAX,   Anything else?,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
122,BASHIR,   Hold on.,12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
123,BASHIR,"   Chief, you're not going to like   this...",12   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
124,O'BRIEN,        I thought you said we'd return to    our normal size when we left the    anomaly.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
125,BASHIR,   We should have.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
126,DAX,        We didn't leave the anomaly by the    same path that we entered it...,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
127,BASHIR,   ... so the process failed to    reverse itself.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
128,O'BRIEN,   Are you telling me that I'm going    to be...,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
129,O'BRIEN,       ... this bloody tall for the rest    of my life?,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
130,BASHIR,"   This bloody tall, actually.       Don't worry. All we have to do to    regain our normal size is re-enter    the anomaly and follow our    original trajectory back out.",17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
131,O'BRIEN,   In theory.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
132,BASHIR,        In theory.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
133,DAX,   Tell you what isn't a theory --    we're going to need the Defiant's    help to re-enter the anomaly.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
134,BASHIR,"   With communications out, how do we    get their attention?",17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
135,DAX,        We could fly up to a window and    knock.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
136,O'BRIEN,"       Well, if we're this big...",17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
137,O'BRIEN,       ... that means the Rubicon is about    this big.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
138,BASHIR,   More or less.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
139,O'BRIEN,"   Well, the Defiant's aft plasma    vent is...",17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
140,O'BRIEN,       ... this big.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
141,DAX,   Are you suggesting we take the    Runabout inside the Defiant?,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
142,O'BRIEN,   Why not? Getting past the anti-   backflow valve may be a bit    tricky. But we'll have a better    chance of getting someone's    attention inside than we will    sitting out here.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
143,DAX,        I love it. Let's go.,17   INT. RUNABOUT,RUNABOUT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
144,LAMAT'UKAN,   The engineering team reports that    we can restart the impulse engines    in twelve minutes.,18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
145,KUDAK'ETAN,   Good.,18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
146,KUDAK'ETAN,   Captain Benjamin Sisko. The one    the Bajorans call the Emissary.,18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
147,KUDAK'ETAN,"   I am First Kudak'Etan. In a    strange way, you are the reason I    exist. If you had not eliminated    our fleet in the wormhole, there    would have been no need to breed    Alpha Quadrant Jem'Hadar.",18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
148,SISKO,"   You didn't bring me here to say    ""thank you.""",18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
149,KUDAK'ETAN,"   No. The impulse engines sustained    only minor damage in our attack,    but the warp drive has been    severely damaged. I need your    technical expertise in order to    repair it.        Take the captain to the Engine    Room and let him begin the    necessary repairs.",18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
150,IXTANA'RAX,"   That's a mistake. Giving him    access to the Engine Room will    only give him an opportunity to    retake the ship.        In fact, he's working on a plan at    this very moment.",18   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,One Little Ship,1997-11-06,Deep Space Nine,537.txt
