,character,quote,scene,location,view,episode,date,series,file
155,GARAK,"   Mister Quark, may I offer you some    free advice?",18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
156,QUARK,       As long as I'm under no obligation    to follow it.,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
157,GARAK,       I've been in this business a long    time.,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
158,GARAK ,   And I know there's nothing worse    than following the wrong trend.  Now    you're a smart fellow.    (glances at Quark's     clothing)   With your own inimitable style.     Perhaps you should mention that to    your lady friend.  I'd hate to see    her become... a victim of fashion.,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
159,QUARK,   Would you like to explain that?,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
160,GARAK,   She's chosen to associate herself    with some rather flamboyant    companions.  It would be a tragedy    if she got in the way when her    friends... went out of style.,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
161,QUARK,"    (no longer dancing     around)   If anyone tries to hurt her, they're    going to have to deal with me.",18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
162,GARAK,       What're you going to do?  Shortchange    them at the dabo table?,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
163,QUARK,       I think I'll buy this dress after    all.  See that it's mended.,18   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
164,REKELEN,"   Professor, we have to do    something.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
165,NATIMA,"   If you want to do something    constructive, stop pacing... the    both of you.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
166,HOGUE,   We can't just sit here while    everything we've worked for is    slipping away.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
167,NATIMA,   Have faith.  Your work is just    beginning.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
168,REKELEN,   How can you say that?  The movement    is in shambles... we're fleeing for    our lives... the military's hold is    stronger than ever.  Things are no    better than when we started.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
169,NATIMA,   That's not true.  Look at all you've    accomplished.  Five years ago there    was no hope for progress.  The    military's rule wasn't even    questioned.  That's all changed now.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
170,HOGUE,   We could never have done it without    your support.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
171,NATIMA,"       What we've started can't be undone.     Don't you see, they can kill me...    they can kill you, but they can't    kill our ideas... our hope for a    better Cardassia.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
172,HOGUE,"    (worried, but putting     up a good front)   You're right, Professor.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
173,NATIMA,"   Don't worry, Hogue.  I have no    intention of letting you become    martyrs.  I'll get you out of this    somehow.    (venting her own     frustration)   If we could only get to Sadera Six    and join up with the others...",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
174,COM,"    (Quark's voice,     disguised)   Lieutenant Smith to Professor Lang.     Commander Sisko is on his way to    your quarters.  He'd like to speak    to you in private.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
175,NATIMA,       Thank you.  I'll be waiting.       Why don't you two go see if Chief    O'Brien's made any progress with our    ship?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
176,NATIMA,   Enter.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
177,NATIMA,   Quark.  I can't talk now.  I'm    expecting Commander Sisko.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
178,QUARK,   He's not coming.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
179,NATIMA,   What do you mean he's not coming?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
180,QUARK,   Trust me.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
181,NATIMA,       Lieutenant Smith?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
182,QUARK,   At your service.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
183,NATIMA,   You haven't changed a bit.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
184,QUARK,"   You're wrong, Natima.  I haven't    been the same since you left.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
185,NATIMA,   What is it you want from me?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
186,QUARK,   I know you're in trouble.  I want to    help you.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
187,NATIMA,   I don't want your help.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
188,QUARK,"   But I owe you.  You saved my life.     If you had turned me over to the    authorities, I'd've been executed.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
189,NATIMA,       I admired your courage.  It was a    brave thing you were doing... selling    food to the Bajorans.  I thought you    were a man of honor.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
190,QUARK,   I'm a Ferengi.  You should've known    better.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
191,NATIMA,   You're right.  I should have.     Instead...,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
192,QUARK,   Can't you even say it?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
193,NATIMA,   I can't even think it.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
194,QUARK,"   Okay, then I'll say it for you.  We    fell in love.  And that month we    spent together was the best time of    our lives... and you know it.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
195,NATIMA,   I think you're confusing lust with    love.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
196,QUARK,"   I admit... I'm capable of it.  But    not this time.  I loved you, Natima.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
197,NATIMA,   Then how could you have betrayed me?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
198,QUARK,   I didn't betray you.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
199,NATIMA,"   Don't lie to me, Quark.  I know    better.  You used my personal access    codes to authorize payments for goods    you never provided.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
200,QUARK,   So I took a little money from the    Cardassian Communication Service.     They could afford it.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
201,NATIMA,   You stole that money.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
202,QUARK,   I saw a chance for profit and I took    it.  Maybe that was wrong.  I don't    know.  But what I really regret was    betraying your trust.       That was the worst mistake of my    life.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
203,NATIMA,"   And you'd do it again in a second.     I believed in you, Quark.  But you    were using me.  Like you use everyone.     For profit.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
204,QUARK,   Then let me make it up to you.  Let    me help you.  I ask for nothing in    return.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
205,NATIMA,   Nothing?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
206,QUARK,   Except that you'll stay with me    forever.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
207,NATIMA,"   I can't stay here, Quark.  My students    need me.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
208,QUARK,"   Listen to me, Natima.  You can't    leave me.  Not now.  If you don't    stay with me, I'll have to follow    you.  And I will.  Wherever you go.     Until you agree to take me back.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
209,NATIMA,"   Quark, you don't even know me anymore.     I'm part of the Cardassian    underground.  Following me will only    get you killed.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
210,QUARK,       I'll take that chance.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
211,NATIMA,   What about the bar?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
212,QUARK,"   I don't care about the bar.  I'll    turn it over to Rom.  He'll run it    into the ground in a month, but that    doesn't matter.  I have to be with    you.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
213,NATIMA,"   It won't work, Quark.  You say you'd    do anything for me.  Maybe right    now, you even believe it.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
214,NATIMA ,"   But I know better.  In the end, you'd    only care about yourself.",19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
215,QUARK,   But I love you.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
216,NATIMA,   I don't love you.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
217,QUARK,   Now which one of us is lying?,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
218,NATIMA,    (trying not to let     him get to her)   You'd better go.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
219,QUARK,   All right.  But if there's anything    you need... anything at all... I'll    be waiting.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
220,NATIMA,   It'll be a long wait.,19   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
221,O'BRIEN,"   Professor Lang's ship should be ready    to go in about an hour, Commander.",23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
222,SISKO,"   Good, I'll let her know.",23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
223,KIRA,   We have a Cardassian warship    approaching.  Fast.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
224,SISKO,   On screen.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
225,SISKO,"       Dax, hail them.",23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
226,DAX,       No response.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
227,KIRA,   The ship's taking up an attack    posture.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
228,DAX,   They're still ignoring us.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
229,O'BRIEN,   They're powering up their forward    disrupters.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
230,SISKO,   Shields!,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
231,KIRA,   Shields up.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
232,SISKO,       Lock on phasers and photon    torpedoes... Prepare to return fire    if necessary.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
233,GARAK,   Commander?       We need to talk.,23   INT. OPS (OPTICAL),OPS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
234,SISKO,"   All right, Garak, you mind telling    me why a Cardassian warship is    threatening my station?",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
235,GARAK,   No one is threatening you.  The    Central Command merely wants to make    sure that they have your undivided    attention.,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
236,SISKO,"   Well, they have it.  I assume this    has something to do with Professor    Lang and her students?",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
237,GARAK,"   ""Students"" is a rather benign term    for them.  ""Terrorists"" would be    more accurate.  The Cardassian    government would very much like Hogue    and Rekelen returned home immediately.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
238,SISKO,"   They haven't committed any crimes    here.  As long as they're on my    station, they're free to do whatever    they want.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
239,GARAK,"   This is all very embarrassing,    Commander.  The Central Command would    hate to see the Federation pulled    into such an insignificant and purely    internal affair.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
240,SISKO,"   I would hardly call it insignificant.     Judging from the behavior of that    ship out there, it appears the Central    Command considers Hogue and Rekelen    to be extremely dangerous.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
241,GARAK,"   Not at all.  Annoying, perhaps.     Inconvenient, maybe.  But dangerous?     Hardly.  If they were dangerous,    would the Central Command entrust    the situation to me, a simple tailor?",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
242,SISKO,"   Which only confirms what I've    suspected all along.  You, Mister    Garak, are no simple tailor.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
243,GARAK,"       Really, Commander, that's another    discussion, entirely.  All you need    to know right now is that the return    of Hogue and Rekelen is in the best    interests of the Cardassian Empire.",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
244,SISKO,   Or at least in the best interest of    the Cardassian military.,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
245,GARAK,   Is there a difference?,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
246,SISKO,"   Do you really expect a Bajoran    station, under Federation command,    to turn over Cardassian political    refugees... on your say-so?",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
247,GARAK,   The ultimate decision is yours of    course.  I'm simply relaying a    message.,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
248,SISKO,"   Then relay this.  Tell the Central    Command that if anyone attempts to    take Hogue and Rekelen by force, I    will respond in kind.  Am I clear,    Mister Garak?",24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
249,GARAK,       Absolutely.  Thank you for your time.,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
250,QUARK,"   Here, you go.  Two mugs of Kanar...    on the house.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
251,HOGUE,       We didn't order these.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
252,QUARK,       They're the drinks I promised you    the first time you were in here.     Sorry they took so long but things    have been a little hectic.       Do you mind?,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
253,REKELEN,   I'm afraid we do.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
254,HOGUE,   Professor Lang told us you couldn't    be trusted.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
255,QUARK,"       You Cardassians do hold grudges.     Seven years ago Natima and I had    some silly lovers' quarrel and...    Well, all I can say is... I'm willing    to let bygones be bygones.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
256,HOGUE,       But Professor Lang isn't.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
257,QUARK,   I have to say I find your loyalty to    her extremely touching.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
258,REKELEN,"   There's nothing we wouldn't do for    her.  And if she says not to talk to    you, then we don't talk to you.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
259,QUARK,   I understand.  She's your teacher...    you're her students... you have to    listen to her.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
260,QUARK,"   So, if you don't want to talk to the    only person who can get you off this    station in one piece, that's fine    with me.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
261,HOGUE,   Wait.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
262,REKELEN,   You say you can help us get away?,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
263,QUARK,   It's possible.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
264,HOGUE,   How?,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
265,QUARK,   One second.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
266,QUARK,   The station's security chief's a    shape-shifter.  You can never be    too careful.    (moving closer to     speak in confidence)   I take it you know what a cloaking    device is?,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
267,QUARK,"   Well, I have one.  It's not in the    best of condition... but it'll work    for about fifteen minutes.  Long    enough to get you away from here.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
268,REKELEN,       Sounds expensive.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
269,HOGUE,"   We don't have much in the way of    latinum, but whatever we do have is    yours.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
270,QUARK,   Exactly how much latinum are we    talking about?,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
271,QUARK,       Forget I said that.  I don't want    your money.  Consider the cloaking    device a gift.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
272,REKELEN,   I'm surprised.  Ferengis aren't known    for their generosity.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
273,QUARK,   We're a deeply misunderstood race.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
274,HOGUE,       You may've saved our lives.  Our    movement owes you a debt of gratitude.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
275,QUARK,   And I know exactly how you can repay    me.       You have to convince Natima to stay    here.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
276,QUARK,       Would you please stop doing that.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
277,REKELEN,   The Professor will never agree to    stay behind.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
278,QUARK,       No Natima... no cloaking device and    no way off this station.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
279,REKELEN,   She won't do it.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
280,QUARK,"       You'll have to talk her into it.     After all, you're the ones the    Cardassians are after.",25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
281,HOGUE,   He's right.  She shouldn't have to    risk her life for our crimes.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
282,REKELEN,   I suppose we could ask her.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
283,QUARK,       Don't ask her.  Tell her.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
284,HOGUE,   We'll do our best.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
285,QUARK,   I'm sure you will.  I shudder to    think what would happen if the    military gets its hands on you.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
286,HOGUE,   Meet us at our quarters in an hour.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
287,QUARK,   I'll be there.,25   INT. QUARK'S,QUARK'S,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
288,NATIMA,   Come in.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
289,QUARK,       Where are Rekelen and Hogue?,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
290,NATIMA,   They're waiting at the ship.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
291,QUARK,"   Perfect.       I know my quarters might seem a little    crowded at first, but tomorrow    morning, I'll put in a request for    something bigger.",27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
292,NATIMA,   That won't be necessary.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
293,QUARK,"   All right, if you want your own    quarters to start out with, I can    arrange that, too.",27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
294,NATIMA,   I mean I'm not staying.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
295,QUARK,       Now hold on.  Your students and I    had an agreement.  They get the    cloaking device...    (indicates the object     under his arm)   And you stay with me.  That way    everyone's happy.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
296,NATIMA,"   Quark, you say you love me... then    give me the cloaking device and let    me be on my way.",27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
297,QUARK,   And let you disappear out of my life    again?,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
298,NATIMA,"   I'm not a part of your life, Quark.",27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
299,QUARK,       But you are.  You always have been.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
300,QUARK,"   Don't you understand, since you left    me, not a day goes by that I don't    regret what I did.  And now you're    asking me to lose you again.",27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
301,NATIMA,   You lost me a long time ago.,27   INT. NATIMA'S QUARTERS,NATIMA'S QUARTERS,INT.,Profit and Loss,1994-01-13,Deep Space Nine,438.txt
