,character,quote,scene,location,view,episode,date,series,file
296,ODO,   Come on...,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
297,ODO,"   Whatever you came here to get, you    can forget it.  We're leaving.",62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
298,CRODEN,   Odo...,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
299,ODO,   Now!,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
300,ODO,   How much of it was true?  Any of it?     Any of it?,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
301,CRODEN,"       No.  On Rakhar, we tell stories about    changelings.  I thought they were a    myth... until I met you.",62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
302,ODO,   The stone.,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
303,CRODEN,   I don't know where it came from.     Rakhari merchants buy stones like it    from off-world traders.  It's used    as a key.,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
304,ODO,   A key?  To what.,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
305,CRODEN,   My only reason to live.  It's inside    the cavern ahead.,62   INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
306,CRODEN,"       Help me, there must have been a cave    in...",63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
307,ODO,       What is it?,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
308,CRODEN,   A stasis chamber.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
309,CRODEN,   My daughter.  The only member of my    family I could save.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
310,CRODEN,   It shapes itself to fit this lock.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
311,YARETH,       Father?,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
312,YARETH,       I was dreaming about you.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
313,CRODEN,"   I'm here, Yareth.  You don't have to    dream anymore.",63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
314,YARETH,   Hello.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
315,CRODEN,   This is Odo.  He's a security officer.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
316,CRODEN,"   No, he won't hurt you.  He'll take    you to a place where you'll be safe.       Won't you?",63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
317,YARETH,       Where are you going?,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
318,CRODEN,       Home.,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
319,YARETH,   But you can't... they'll kill you...,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
320,CRODEN,"   I have to answer for my crimes,    Yareth...",63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
321,YARETH,   All you did was try to protect us...,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
322,ODO,   Their sensors must have picked up    our life signs... we've got to get    back to the Runabout... come on!,63   INT. CAVERN,CAVERN,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
323,CRODEN,   Odo!,69A  INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
324,YARETH,   Is he badly hurt?,69A  INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
325,CRODEN,   It's hard to tell... I don't know    anything about his species... I'll    carry him aboard...,69A  INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
326,YARETH,"   What's the matter, Father?",69A  INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
327,CRODEN,   Nothing.,69A  INT. CAVE TUNNEL,CAVE TUNNEL,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
328,CRODEN,   You're heavier than you look.,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
329,ODO,       You could have left me behind.,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
330,CRODEN,       Don't thank me.  I already regret    it.,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
331,CRODEN,"   I haven't been able to lose them.       Sooner or later, one of his photons    is going to trigger a toh-maire    explosion... and kill us all...",71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
332,ODO,   Let me have the controls.  Find us    one of those toh-maire fields...,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
333,CRODEN,"   I just told you, you don't want to    go anywhere near one, changeling.       Sorry.  Habit.  It suits you.",71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
334,ODO,   Find the closest toh-maire field.,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
335,CRODEN,   Six degrees to starboard.,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
336,ODO,   Changing course... He's chased us    everywhere else... maybe he'll follow    us in there too...,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
337,CRODEN,"   His sensors may not be able to detect    how volatile the field is.  If he    fires at us in there, the whole thing    will ignite...",71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
338,ODO,   That's what I'm counting on...,71   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
339,ODO,   Set a course along the interior    perimeter...,73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
340,CRODEN,   Done.,73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
341,ODO,"   Computer, shut down all engines...",73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
342,COMPUTER,   Engines disengaged.,73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
343,ODO,   Maintain emergency readiness to    re-engage impulse on my command...,73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
344,CRODEN,   We're an awfully easy target...,73   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
345,CRODEN,   He's hailing us.,75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
346,ODO,   On screen.,75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
347,AH-KEL,   Are you prepared to surrender your    prisoner?,75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
348,ODO,"   I have a full array of Starfleet    weapons trained on you, Ah-Kel.     Frankly, I don't know too much about    them... but I hear they equip this    little vessel with some pretty    powerful stuff... so I suggest you    withdraw while you still can...",75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
349,AH-KEL,   There will barely be a trace of your    little vessel when we're finished    with you...,75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
350,CRODEN,   He's coming about...       ... powering his shields...       ... his starboard photon bank is    armed...,75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
351,ODO,"   Computer, engage!",75   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
352,ODO,       Everybody back there in one piece?,78   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
353,YARETH,       Yes.,78   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
354,ODO,       Good.  Take us out of your precious    vortex.,78   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
355,CRODEN,       I only have one last favor to ask.     Yareth is going to be alone in your    world.  Like you've always been.     She's going to need someone to look    after her...,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
356,ODO,   If you're suggesting what I think    you're suggesting...,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
357,CRODEN,"   Now, you know you could use some    company, changeling... you may deny    it, but we both know it's true... or    this rock wouldn't have meant a thing    to you...",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
358,COMPUTER,   Incoming subspace signal... Vulcan    band frequency...,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
359,ODO,   On screen.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
360,VULCAN OFFICER,       Starfleet Runabout... this is the    Vulcan Science Vessel T'Vran.  Are    you in any difficulty?,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
361,ODO,"   Chief of Security Odo from D.S. Nine.     We're fine, Captain.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
362,VULCAN OFFICER,       We detected a major eruption in the    Chamra Vortex.  I was afraid a small    ship like yours might have suffered    damage.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
363,ODO,   I appreciate your concern.  What's    your course?,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
364,VULCAN OFFICER ,"   To the wormhole, then home to Vulcan.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
365,ODO,   I beamed over two survivors from a    ship that wasn't so lucky.  I have a    mission to complete.  Could you give    them transportation to Vulcan?,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
366,VULCAN OFFICER ,   Easily done.  We will rendezvous    with you shortly.  Prepare for    transport.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
367,ODO,   Don't thank me.  I already regret    it.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
368,CRODEN,   How... how will you explain not    delivering me?,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
369,ODO,       I'll tell them you were killed when    Ah-Kel torpedoed the asteroid.  This    dissembling must be catching.       You'll have to get used to living in    an alien society...,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
370,CRODEN,"   Like you.  But I know where my home    is.  And perhaps someday, I'll be    able to go back again.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
371,CRODEN,   I hope it will help you find where    you came from.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
372,VULCAN OFFICER ,   T'Vran to Ganges.  Ready for    transport.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
373,YARETH,   Are you really a changeling?,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
374,ODO,   Yes.  I suppose I am.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
375,ODO,"   Go on, we don't want to keep the    Vulcans waiting.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
376,ODO,       Energizing.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
377,ODO,"    (beat, turns to     controls)   Computer, set a course for the    wormhole.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
378,COMPUTER,   Course laid in.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
379,ODO,   Ready engines.,80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
380,ODO,"   Home.  Where is it?  Someday, we'll    know... cousin.       Engage.",80   INT. RUNABOUT,RUNABOUT,INT.,Vortex,1993-01-12,Deep Space Nine,412.txt
