,character,quote,scene,location,view,episode,date,series,file
17,ODO,   That's why I brought it up. But   if they're cadets... I suppose   Starfleet wanted to get them out   of harm's way.,3    INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
18,SISKO,"   If that's true, then how do you   explain this...    (finds what he was    looking for)   Three hours later Starfleet   Command issued an order assigning   the entire Corps of Cadets to   field duty.",3    INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
19,ODO,   Which means they weren't bringing   Red Squad home to protect them.,3    INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
20,SISKO,   So the question is... why   demobilize Red Squad only to   mobilize them again three hours   later?,3    INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
21,ACADEMY COMMANDANT,"       Captain Sisko, is there something   I can do for you?",4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
22,SISKO,   I need to talk to you about Red   Squad.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
23,ACADEMY COMMANDANT,       Go on.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
24,SISKO,   Are you aware that there's a   transporter record of Red Squad   being returned to the Academy not   long after the power outage?,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
25,ACADEMY COMMANDANT,       Are you saying that's in the   official records?,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
26,SISKO,   That's right.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
27,ACADEMY COMMANDANT,       Is this a secure line?,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
28,SISKO,   It is at my end.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
29,ACADEMY COMMANDANT,       One moment.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
30,ACADEMY COMMANDANT,"       Sorry, Captain. But I think   you'll agree, this is a time for   caution.",4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
31,SISKO,       Absolutely.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
32,ACADEMY COMMANDANT,       Does Admiral Leyton know about   this report?,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
33,SISKO,   He hasn't mentioned it to me.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
34,ACADEMY COMMANDANT,"       Listen to me, Captain. I want   that record erased before anyone   else sees it. Is that understood?",4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
35,SISKO,   I'll take care of it immediately.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
36,ACADEMY COMMANDANT,       Good. That report could cause us   a lot of trouble. I'm glad you   spotted it.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
37,SISKO,   So am I. I'd hate to see the   members of Red Squad get into any   trouble.,4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
38,ACADEMY COMMANDANT,"       They're fine young men and women.   When Leyton talked to me about   using them, I thought it was a   mistake... but I have to admit,   they performed their mission   admirably.       I appreciate your call, Captain.   I'm in your debt.",4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
39,ODO,"   Well, that certainly raised more   questions than it answered.",4    INT. SISKO'S TEMPORARY OFFICE - DAY - LATER (OPTICAL) ,SISKO'S TEMPORARY OFFICE - DAY - LATER,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
40,JOSEPH,       What did I tell you? As human as   I ever was.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
41,SISKO,   You're looking pretty jovial   today.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
42,JOSEPH,   Is there a problem with that?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
43,SISKO,   It's just... you weren't so happy   about being tested a few days ago.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
44,JOSEPH,   That was before the changelings   sabotaged the power grid.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
45,JOSEPH,"   I don't understand you. When I   didn't want to be tested you made   it an issue, and now that I'm   cooperating you're still not   satisfied.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
46,SISKO,"   It's not you, Dad.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
47,JOSEPH,   Then what is it?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
48,SISKO,   I'm not sure.       They look tired.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
49,JOSEPH,"   I'm not surprised. Now that the   blood screenings have been widened   to include the general public,   they've been working around the   clock.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
50,JOSEPH,"       Besides, they're not the only ones   who look tired.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
51,NOG,"   Captain, Jake said you wanted to   see me.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
52,SISKO,"   Yes, I do.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
53,JOSEPH,   You two talk.       I'll go chill some   tube grubs.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
54,NOG,"   What can I do for you, sir?",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
55,SISKO,   It's about Red Squad.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
56,NOG,       Red Squad? Did you get me in?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
57,SISKO,   Not just yet.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
58,NOG,   Too bad. Those guys are the best.   They're the only people I know who   aren't afraid of the Dominion.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
59,SISKO,   Why's that?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
60,NOG,"   I don't know. They're not scared   of anything, I guess.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
61,SISKO,   You seem to know them pretty well.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
62,NOG,"   Jake said I should try to get to   know them better. Show them I'm   a good guy. And so far it seems   to be working.       The truth is, I think they only   like me because I know you.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
63,SISKO,   Is that so?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
64,NOG,   You're kind of their hero. The   man at the front line in the war   with the Dominion.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
65,SISKO,   I'd like to meet some of these   cadets. You think you could   introduce me to one of them?,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
66,NOG,"   I'm sorry. I can't do that, sir.       The names of Red Squad members are   supposed to be secret.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
67,SISKO,   But you know who they are.,6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
68,NOG,"       It's not easy keeping secrets from   a Ferengi. But I feel funny about   telling anyone else. Besides, if   they found out I told you who they   were, I'd never get in.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
69,SISKO,"   Cadet, you're obviously under the   mistaken impression that I'm   asking you a favor. I want a   name, and I want it now. And that   is an order. Understood, Mister   Nog?",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
70,NOG,"   Yes, sir.",6    INT. SISKO'S CREOLE KITCHEN - DAY,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
71,SHEPARD,"   Cadet Shepard reporting as   ordered, Captain.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
72,SISKO,"       Shepard, Riley Aldrin, Starfleet   Service number c-nine-five-three-   oh-four-six-nine-nine-four-two-   seven, a third year student at   Starfleet Academy with a specialty   in tactical operations.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
73,SHEPARD,"   Yes, sir.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
74,SISKO,"   Cadet, I've been reviewing a   record of Red Squad's activities   on the night of the twenty-third.   The night of the power outage.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
75,SHEPARD,"   Record, sir? We were told that   there wasn't going to be any   written record...",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
76,SISKO,"   Are you contradicting me, cadet?",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
77,SHEPARD,"   No, sir.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
78,SISKO,"   Good. Now, who told you there   wasn't going to be a written   record?",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
79,SHEPARD,"   The briefing officer, sir.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
80,SISKO,   I want that officer's name.,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
81,SHEPARD,"   She didn't give her name, sir.   But she told us that there would   be no record of our actions. That   our role would have to go   unrecognized, at least for now.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
82,SISKO,"   Maybe if you'd done your job   better, it would have.       But you fouled it up, didn't you?   You cadets did some sloppy work...   some damn sloppy work.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
83,SHEPARD,"   With all due respect, sir...   that's not true, sir. The mission   went perfectly. If anything, it   was easier than the simulations.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
84,SISKO,"   Son, if you think you can protect   your hide by lying to me, you'd   better forget it. Mistakes were   made, and I will find out who's   responsible.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
85,SHEPARD,"   I'm not lying to you, sir. I was   there. I was at Planetary   Operations the whole time. If   anything had gone wrong, I   would've known about it.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
86,SISKO,   Is that so?,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
87,SISKO,"   All right, cadet. Let's go over   this step-by-step from the time of   your mission deployment until your   return to base...       ... at nineteen forty-seven hours   PST on the twenty-third.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
88,SHEPARD,"   Yes, sir. We assembled on the   Eastern Quad at seventeen hundred   hours on the evening of the twenty-   third.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
89,SISKO,"   By ""we"" I assume you mean Red   Squad.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
90,SHEPARD,"       Yes, sir. After assembly we were   beamed aboard the Lakota. Once   aboard we received our equipment   and the necessary codes, and were   transported directly to the   Division of Planetary Operations   in Lisbon.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
91,SISKO,   At what time?,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
92,SHEPARD,   It was oh-four hundred hours   exactly. Local time of course.,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
93,SISKO,"   Go on, cadet.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
94,SHEPARD,"   Our contact inside the DPO gave us   access to their computer control   network. From there we used the   access codes we were given,   bypassed the security lockouts,   and downloaded the disordering   protocols into the network.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
95,SISKO,       And from there the protocols   spread to every power relay on the   planet.,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
96,SHEPARD,"   It was a pretty, impressive sight,   sir. Watching those relays wink   out one after another.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
97,SISKO,   Sorry I missed it.,10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
98,SHEPARD,"   After that all we had to do was   sabotage the restart sequencers   and get out. Like I said, sir...   It was all by the numbers.",10   INT. SISKO'S TEMPORARY OFFICE - DAY,SISKO'S TEMPORARY OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
99,ODO,   Are you sure this cadet is telling   the truth?,10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
100,SISKO,"   He admitted to committing acts of   treason against the Federation.   If he was going to lie, I think he   would've come up with a better   story.",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
101,ODO,   I take it you gave him a blood   screening.,10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
102,SISKO,   I checked him myself. He's human.,10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
103,ODO,"   Well then let's say he's telling   the truth... that he was ordered   by his superiors to sabotage the   power relays. That still doesn't   rule out Dominion involvement.   For all we know, his superiors   have been replaced by changelings.",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
104,SISKO,"   I thought about that. But if it   were changelings, what have they   accomplished? There's been no   invasion, power's been restored...",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
105,ODO,"   And Starfleet has fortified Earth.   I see your point, Captain.",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
106,ODO,   So let's say you're right.   Starfleet officers sabotaged the   power grid. What are you going to   do about it?,10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
107,SISKO,"   That's the bottom line, isn't it?   What am I going to do about it?       These people aren't evil, Odo.   They're people I've worked with...   they're my friends... people I   respect. How can I turn against   them?",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
108,ODO,"   It seems to me, if they have   committed treason against the   Federation, the Federation you   swore to protect, then you won't   be turning against them... they'll   have turned against you.",10A  INT. SISKO'S CREOLE KITCHEN - NIGHT ,SISKO'S CREOLE KITCHE,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
109,JARESH-INYO,"       Captain Sisko, Mister Odo, come   in.",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
110,SISKO,"   Thank you for seeing us, Mister   President. I hope we didn't wake   you.",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
111,JARESH-INYO,   No. My people require very little   sleep.,11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
112,JARESH-INYO ,"   Although I was working on a speech   I'm going to deliver to the   Federation Assembly, so if you   could make this brief...",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
113,SISKO,"   Sir, what I'm about to say may   seem hard to believe. Frankly, I   have a difficult time accepting it   myself. Nevertheless --",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
114,JARESH-INYO,"       I think we can do without the   preamble, Captain. Just tell me   what's on your mind.",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
115,SISKO,"   Sir, I believe that certain   Starfleet officers, led by Admiral   Leyton, are conspiring to   overthrow the legitimate   government of the Federation.   and replace it with military rule.",11   INT. PRESIDENT'S OFFICE - NIGHT,PRESIDENT'S OFFIC,INT.,Paradise Lost,1995-11-02,Deep Space Nine,484.txt
