,character,quote,scene,location,view,episode,date,series,file
139,OMET'IKLAN,"   Jem'Hadar tactics dictate that at    least twenty-seven soldiers be    stationed inside the base camp at    all times, with another nine    patrolling the perimeter.    Additional troops will be deployed    throughout the city.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
140,WORF,   How many renegades are there all    together?,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
141,OMET'IKLAN,   There were one-hundred and sixty-   two Jem'Hadar in the original    garrison. At least twelve were    killed in the initial rebellion.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
142,O'BRIEN,   That still leaves a hundred and    fifty.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
143,DAX,"    (trying to ease the     tension)   Just between you and me, Benjamin,    I think we're outnumbered.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
144,O'BRIEN,   Wouldn't it be simpler to take out    the base from orbit? A few    quantum torpedoes should be enough   to level the entire area.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
145,SISKO,"   Unfortunately, that's not an    option.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
146,WEYOUN,   The central structure is composed    of solid neutronium. Even a    direct hit from a quantum torpedo    wouldn't necessarily destroy our    objective.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
147,SISKO,   Which means we have to go in    ourselves.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
148,TOMAN'TORAX,   As it should be. It's our duty to    punish those who would break their    vow of loyalty.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
149,OMET'IKLAN,       It is not for us to accuse a god    of betraying heaven.       The gods themselves will sit in    judgement over you.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
150,ODO,"   I'm no god, and neither are the    Founders. The sooner you realize    that, the better off you'll be.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
151,SISKO,"   We've chosen a beam-in site here,    in this wooded area. That'll give    us a chance to evaluate the    situation before proceeding. Our    first objective will be to secure    the main entrance to the ziggurat.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
152,WORF,   Neutralizing nine guards before    one of them can sound an alarm    will not be easy.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
153,VIRAK'KARA,       It's as you said. The Klingon    will to fight pales in comparison    to our own.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
154,TOMAN'TORAX,       He has the look of a warrior. But    the heart of a coward.,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
155,WORF,       If you would like to test my    courage...,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
156,SISKO,"   All right, that's enough.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
157,TOMAN'TORAX,   One day the Klingon Empire will    fall before the Jem'Hadar. ,20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
158,TOMAN'TORAX ,"   And when that day comes, and piles    of Klingons lie dead at my feet,    I will think of you sitting here,    impotent and weak, and I will    laugh.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
159,SISKO,"   I said that's enough.       Worf, let him go.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
160,OMET'IKLAN,"        Second, release the Klingon or    I'll kill you where you stand.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
161,,"   Second, release the Klingon or    I'll kill you where you stand.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
162,SISKO,"    (to both combatants,    with an edge)   Now the two of you, sit down. I   promise, you'll both have more   fight than you can handle before   this is over.",20   INT. DEFIANT - MESS HALL (OPTICAL),DEFIANT - MESS HALL,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
163,WORF,       Let's go.,30   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
164,O'BRIEN,   Right behind you.,30   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
165,DAX,   Worf... ,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
166,WORF,       Go.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
167,O'BRIEN,   Ready.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
168,DAX,       Wait. The room's not secure. We   have to find the third guard.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
169,WORF,   I don't see him.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
170,DAX,       He's here somewhere.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
171,WORF,   I know.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
172,O'BRIEN,   We're supposed to be on our way    out by now.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
173,WORF,       Where is he?,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
174,ODO,"       We're running out of time,    Commander.",35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
175,WORF,   The third Jem'Hadar guard. He's    still here somewhere.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
176,ODO,   Look for a slight rippling effect.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
177,DAX,   We know what we're looking for.    We just can't find it.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
178,O'BRIEN,   We're dead.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
179,OMET'IKLAN ,   That's correct.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
180,WEYOUN,       The Jem'Hadar defense grid has now    returned to operation. Automated    weapons systems have killed    everyone in this room.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
181,OMET'IKLAN,       Your crew failed in their mission.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
182,DAX,   All right... you might as well tell    us. Where's the other one?,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
183,OMET'IKLAN,   There was no third guard.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
184,SISKO,   I don't understand. You told me    Jem'Hadar soldiers always operate    in teams of three.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
185,OMET'IKLAN,"   In battle, nothing is certain.    (to Worf, O'Brien, Odo     and Dax)   You should have armed the    explosives as soon as you were in    position.",35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
186,WORF,   We needed to be sure the room was    secure. otherwise someone could    have disarmed the explosives the    moment we left.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
187,OMET'IKLAN,"   If you could not secure the room,    then you shouldn't have planned on    leaving it.",35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
188,O'BRIEN,   You wanted us to blow the place up    while we were still in it?,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
189,OMET'IKLAN,   This is a waste of time.       They'll never succeed as long as    they value their lives more than    victory.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
190,WEYOUN,       There is something to be said for    soldiers who aren't afraid to die.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
191,SISKO,   I don't know. I've found nothing    keeps me alert quite like a    healthy fear of death.       Keep practicing.    (to Weyoun and     Omet'iklan)   You two... with me.,35   INT. DEFIANT - ENGINE ROOM (OPTICAL),DEFIANT - ENGINE ROOM,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
192,SISKO,"       Look, one of the reasons for these    drills is to help our crews learn    to work together. Constantly    showing contempt for my people    isn't making that any easier.",43   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
193,OMET'IKLAN,   Would you prefer I lied?,43   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
194,SISKO,   What I'd like is for you to at    least maintain the pretense that    we're on the same side.,43   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
195,WEYOUN,"   I understand your concerns,    Captain. And so does Omet'iklan.",44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
196,SISKO,"   Deck Five, Section One.",44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
197,OMET'IKLAN,   The only way my troops will come    to respect your crew is to fight    alongside them. That means mixed    teams for every aspect of the    mission.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
198,WEYOUN,   That's not practical.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
199,OMET'IKLAN,   Why not?,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
200,WEYOUN,       Are you questioning my decision?,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
201,OMET'IKLAN,   You're a fool. My men and I know    all about the Gateway.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
202,SISKO,       Halt turbolift.       Looks like your secret's out.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
203,WEYOUN,   How do you know about the Gateway?,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
204,OMET'IKLAN,"   It doesn't matter how we know.    The fact is, we know.       You think you have to lie to us   and use the White to ensure our   loyalty. But the truth is we have    more loyalty to the Founders than    the Vorta ever will. It is the    reason for our existence, the core    of our being.",44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
205,WEYOUN,   There's an entire company of    Jem'Hadar down on Vandros Four who    would disagree with you.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
206,OMET'IKLAN,"   And for that, they will die.",44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
207,SISKO,       Mixed teams it is.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
208,SISKO,"   But let's get one thing straight.    This isn't going to be a suicide    mission. As far as I'm concerned,    everyone who goes in, comes back    out. Starfleet and Jem'Hadar    alike.",44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
209,OMET'IKLAN,   Your concern for life is touching.    Let's hope it doesn't stop us from    achieving our objectives.,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
210,SISKO,    ,44   INT. DEFIANT - TURBOLIFT,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
211,DAX,   Am I really that interesting?    (off Virak'kara's    reaction)   You've been standing there staring   at me for the last two hours.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
212,VIRAK'KARA,   You are part of my combat team.   I must learn to understand your   behavior... anticipate your    actions.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
213,DAX,   There must be something else you'd    rather do. Maybe get some sleep?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
214,VIRAK'KARA,   We don't sleep.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
215,DAX,   How about have something to eat?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
216,VIRAK'KARA,   The White is the only thing we    need.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
217,DAX,   You don't sleep or eat? What do    you do for relaxation?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
218,VIRAK'KARA,   Relaxation would only make us weak.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
219,DAX,   You people are no fun at all. I'm    glad I'm not a Jem'Hadar woman.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
220,VIRAK'KARA,   There are no Jem'Hadar women.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
221,DAX,   So what do you do? Lay eggs?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
222,VIRAK'KARA,       Jem'Hadar are bred in birthing    chambers. We are able to fight    within days of our emergence.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
223,DAX,       Lucky you.       So let me get this straight...,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
224,DAX ,"   ... no food, so sleep, no women.    No wonder you're so angry. After    thirty or forty years of that, I'd   be angry too.",45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
225,VIRAK'KARA,   No Jem'Hadar has ever lived thirty    years.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
226,DAX,   How old are you?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
227,VIRAK'KARA,   I am eight.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
228,DAX,       I would've guessed at least    fifteen.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
229,VIRAK'KARA,"   Few Jem'Hadar live that long. If    we reach twenty we are considered    ""Honored Elders.""",45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
230,VIRAK'KARA,   How old are you?,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
231,DAX,   I stopped counting at three hundred.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
232,VIRAK'KARA,   You don't look it.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
233,DAX,   Thank you.,45   INT. DEFIANT - BRIDGE,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
234,O'BRIEN,   No women? I'm not surprised.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
235,ODO,"   Personally, I envy them.       I mean their ability to go without    sleep. I'm sure I could be more    productive if I didn't have to    regenerate every day.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
236,WORF,   What is the point of fighting in    battle if you can't enjoy the    fruits of victory?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
237,O'BRIEN,       You mean sleep?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
238,WORF,"   I mean long nights spent singing    songs of your victories. Good    food, good drink...",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
239,DAX,   And good women?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
240,WORF,       Klingon women are our partners in    battle. They are the mothers of    our children...,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
241,DAX,       And they're a lot of fun at    parties.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
242,WORF,   True.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
243,ODO,   Why does he keep staring at us?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
244,O'BRIEN,   I don't think it's us he's staring    at. I think it's you.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
245,DAX,   The Vorta probably consider the    Founders gods just like the    Jem'Hadar do.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
246,ODO,   I'm not a Founder.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
247,DAX,   You're a changeling. That's close    enough.       For them.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
248,O'BRIEN,   I wonder what would happen if you   went over to him and ordered him    to stand on his head.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
249,OMET'IKLAN,   It is time.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
250,WEYOUN,   It's time when I say it's time.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
251,WEYOUN,"   Oh, very well.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
252,WEYOUN,       Prepare seven vials. Unlock.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
253,WEYOUN,"   First Omet'iklan, can you vouch    for the loyalty of your men?",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
254,OMET'IKLAN,   We pledge our loyalty to the    Founders from now until death.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
255,WEYOUN,       Then receive this reward from the    Founders. May it keep you strong.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
256,OMET'IKLAN,   Resume your training.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
257,O'BRIEN,   I guess that's one way to ensure    loyalty.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
258,WORF,   Loyalty bought at such a price is    no loyalty at all.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
259,TOMAN'TORAX,"   Human, come with me. It is time    to resume our battle drills.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
260,O'BRIEN,   In a minute.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
261,TOMAN'TORAX,   I'm ready now.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
262,O'BRIEN,"   Well, I'm not.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
263,TOMAN'TORAX,       They stuff themselves with food   but have no appetite for battle.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
264,WORF,"   When the time comes, you will find    us more than ready.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
265,TOMAN'TORAX,   Ready to flee at the first sign of    danger.       Let's go. You can practice    running away.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
266,TOMAN'TORAX,   I've always wanted to kill a    Klingon.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
267,WEYOUN,"   Really, Captain. This is    unacceptable.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
268,SISKO,       That's enough. The next person    who throws a punch will have to    answer to me.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
269,SISKO,   I want to know who started this.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
270,WORF,   I did.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
271,TOMAN'TORAX,   And I.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
272,OMET'IKLAN,   You again. You knew my orders.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
273,TOMAN'TORAX,   And I defied them. I deserve    punishment.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
274,OMET'IKLAN,   And you will have it.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
275,OMET'IKLAN,       what are you waiting for? Kill    him and be done with it.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
276,SISKO,"   Mister Worf, when not on duty you    are confined to quarters for the    remainder of this mission.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
277,WORF,"   Yes, sir.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
278,SISKO,"   All right, let's break this up.    Either get back to your stations    or go to your quarters. Either    way, I want this room cleared. Now.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
279,OMET'IKLAN,   You call that discipline?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
280,SISKO,   A dead man can't learn from his    mistakes. And maybe I don't get    the same joy out of killing that    you do?,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
281,OMET'IKLAN,   You think I enjoyed that?    Toman'torax was my Second.    He served under me for three years.    I valued him.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
282,SISKO,   You have a funny way of showing it.,46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
283,OMET'IKLAN,"   I did what had to be done, what    any First would do. I placed the    good of the unit above my personal    feelings. A soldier who cannot    follow orders is a danger to his    unit. And must be eliminated.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
284,SISKO,"   Mister Worf is not a danger to my    command. But if I eliminated him    for a simple breach of discipline,    I would be. My men would stop    trusting me. And I wouldn't blame    them.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
285,OMET'IKLAN,"   You are weak. You should die in    his place.       And when this mission is over, I    will see that you do.",46   INT. DEFIANT - MESS HALL,DEFIAN,INT.,To The Death,1996-03-18,Deep Space Nine,496.txt
