,character,quote,scene,location,view,episode,date,series,file
25,QUARK,"   Tell you what.       The two of you come up with a    proposal, and I'll put up the latinum    for your first program.",8    INT. QUARK'S - UPPER LEVEL,QUARK',INT.,Facets,1995-03-30,Deep Space Nine,471.txt
26,NOG,"   I don't think so, Uncle...",8    INT. QUARK'S - UPPER LEVEL,QUARK',INT.,Facets,1995-03-30,Deep Space Nine,471.txt
27,QUARK,"   Fine.  Join Starfleet.  I don't know    why I bother trying to help you,    anyway.  Go down to the storeroom    and get your father, tell him to get    behind the bar.    (straightening his     clothes)   Lieutenant Dax has asked me to join    the senior staff for a very important    meeting in the wardroom.",8    INT. QUARK'S - UPPER LEVEL,QUARK',INT.,Facets,1995-03-30,Deep Space Nine,471.txt
28,BASHIR,   Do you have any idea what Dax wants    to talk to us about?,10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
29,ODO,   No...,10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
30,BASHIR,       Apparently she asked Leeta to come    as well...,10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
31,ODO,   I've noticed they've been spending    quite a bit of time together...,10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
32,BASHIR,"       Do you keep tabs on everyone,    Constable... ?",10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
33,ODO,"   Not everyone...       But really, Doctor, two Delvin fluff    pastries for breakfast this morning...",10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
34,ODO,   You of all people should know better    than to start your day like that...,10   INT. HABITAT RING - CORRIDOR,HABITAT RIN,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
35,DAX,   Thank you all for coming... I'll get    right to the point... you're the    seven people on this station I feel    closest to... and I want you all to    be a part of my zhian'tara...,11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
36,QUARK,   Zhian'tara... what's that?,11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
37,LEETA,       It's the Trill Rite of Closure...    I've read about it...,11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
38,DAX,   The zhian'tara is a ritual where    joined Trills get the chance to    actually meet their previous hosts...,11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
39,KIRA,   Meet them?  How?,11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
40,DAX,"       That's where you come in... If you    don't mind, I'd like to borrow your    bodies for a few hours...",11   INT. WARDROOM,WARDROOM,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
41,O'BRIEN,"   What do you mean... ""borrow"" our    bodies?",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
42,DAX,"   If you agree to participate, the    memories of one of my previous hosts    will be temporarily removed from the    symbiont and imprinted onto you...    you'll essentially become one of my    hosts for the duration of the ritual.",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
43,BASHIR,   How is this accomplished?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
44,DAX,   The memories are transferred    telepathically by a Guardian.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
45,ODO,   A Guardian... ?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
46,LEETA,   They take care of the symbionts...    usually they're unjoined Trills.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
47,BASHIR,   Leeta is sort of an amateur    sociologist.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
48,LEETA,   It comes in handy in my line of    work... You never know who you'll    meet at the dabo table...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
49,QUARK,   You're asking me to hand my body    over to some... dead person?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
50,DAX,   Just for a few hours...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
51,QUARK,"   What happens to ""me"" in the meantime?",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
52,DAX,   You'll remain conscious of what's    going on around you... you can    reassert yourself and regain    control of your body at any time.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
53,SISKO,   But it's best if you relax and let    the host's memories emerge... the    point is to give Jadzia the chance    to interact with her previous hosts.       Curzon spoke very fondly of his    zhian'tara... he said it was one of    the most powerful experiences of his    life...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
54,BASHIR,   I do have one question... what about    Joran?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
55,QUARK,   Joran... ?  Was he that...    (twirling a finger     near his temple in     the universal sign     for crazy)   -- crazy host of yours?  The musician    who killed someone?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
56,DAX,       Commander Sisko has volunteered to    embody Joran.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
57,SISKO,   We've already discussed taking    certain... precautions during the    transference.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
58,BASHIR,   Well... I'm in.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
59,LEETA,"   Me, too.",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
60,QUARK,   Why's everyone looking at me... ?,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
61,ODO,   Because you're the only one who hasn't    agreed to participate.,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
62,QUARK,"   I'm sorry, Lieutenant.  But you're    going to have to find someone else.",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
63,DAX,"   I really want you to be a part of    this, Quark...       I was hoping you'd embody Audrid for    me...",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
64,QUARK,       Well...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
65,DAX,   I think it would bring us closer    together...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
66,QUARK,       When you put it that way...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
67,DAX,   I knew I could count on you...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
68,DAX,"   Kira, I want you to embody Lela, my    first host... we'll start tomorrow    after the Guardian arrives...",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
69,DAX,   It means a lot to me that you're all    willing to do this... Thank you...,12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
70,SISKO,"   Correct me if I'm wrong, but did    Quark just agree to embody one of    your female hosts?",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
71,DAX,"   Yes, he did.",12   INT. WARDROOM - MOMENTS LATER,WARDROO,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
72,O'BRIEN,"   -- after that comes the deductive    reasoning portion of the exam, and    then the spatial orientation test.     The whole thing'll take about four    days.",13A  INT. EMPTY HOLOSUITE (OPTICAL),EMPTY HOLOSUITE,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
73,O'BRIEN,       I know it must sound overwhelming to    you... just try to take it one day    at a time.,13A  INT. EMPTY HOLOSUITE (OPTICAL),EMPTY HOLOSUITE,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
74,NOG,   One day at a time... right.,13A  INT. EMPTY HOLOSUITE (OPTICAL),EMPTY HOLOSUITE,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
75,O'BRIEN,"   And today, all you have to worry    about is the stress reaction test.       Computer, run program delta five    nine.",13A  INT. EMPTY HOLOSUITE (OPTICAL),EMPTY HOLOSUITE,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
76,NOG,   I thought this was going to be a    runabout simulation...,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
77,O'BRIEN,   No...,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
78,NOG,   But... that's what I practiced...,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
79,O'BRIEN,"   If we tested you where you practiced    it wouldn't exactly be stressful,    would it?",13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
80,O'BRIEN,       Man your post... you're the Operations    Officer on duty...,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
81,NOG,   What was that?,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
82,O'BRIEN,   You tell me...,13B  INT. OPS (OPTICAL),OPS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
83,GUARDIAN,"   We've been trying to get Dax back to    the homeworld to perform the    zhian'tara for some time now... She    kept putting us off, so the Symbiosis    Commission decided to force the issue    and send me here.",14   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
84,DAX,   I just haven't had the time to get    away...,14   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
85,SISKO,   You could've made the time.,14   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
86,GUARDIAN,   Where will the zhian'tara take place?    I have preparations to make.,14   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
87,GUARDIAN,"       I'nora, ja'kala Dax... zhian'shee,    Lela tanus rem... Gon'dar, Jadzia    tor...",16   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
88,GUARDIAN,"       Jadzia, zhian'tara vok... Tu Dax,    zhian'tani ress... Zhian'par, Lela    garu'koj...",16   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
89,DAX,   Kira... ?,16   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
90,KIRA/LELA,   No... Lela...,16   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
91,KIRA/LELA,   You must be Dax's new host...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
92,DAX,       I'm Jadzia...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
93,KIRA/LELA,   What a beautiful name...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
94,GUARDIAN,   I have a few questions for both of    you... I need to make sure the memory    transference is complete...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
95,KIRA/LELA,   Go ahead...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
96,GUARDIAN,   What is the last thing you remember?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
97,KIRA/LELA,   Talking to Curzon at his zhian'tara...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
98,GUARDIAN,       Can you tell me the name of the person    who supervised Lela when she was an    Initiate?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
99,DAX,   No... I can't remember...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
100,GUARDIAN,   That's perfectly all right.  It just    means Lela's memories have been    temporarily removed from your mind.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
101,DAX,   It's... a little disorienting...    like part of me is suddenly missing.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
102,KIRA/LELA,   Not missing...       Right here...       And the name of my Initiate supervisor    was Jobel...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
103,GUARDIAN,"   Excellent.  The transference seems    to be complete... unless either of    you has any questions, I'll leave    you alone for a few hours...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
104,KIRA/LELA,   Thank you...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
105,KIRA/LELA,"   Such odd fellows, these Guardians...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
106,DAX,       I know...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
107,KIRA/LELA,"   It's understandable, I suppose...    after all, they spend most of their    time living underground --       -- tending to symbiont pools full of    this stuff...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
108,KIRA/LELA,"   I love the way it smells, don't you?",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
109,KIRA/LELA,"   It looks like you ended up a long    way from home, Jadzia...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
110,KIRA/LELA,   What is it... ?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
111,DAX,   It's just... I sometimes hold my    hands behind my back the same way    you do...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
112,KIRA/LELA,"       It's a habit I picked up when I was    a Legislator... I was one of the    first women to ever serve as a council    member, and when I started out, I    would speak with my hands -- lots of    emphatic gesturing... I found out    that some of my male colleagues were    doing imitations of me, so I started    doing this.",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
113,DAX,   I thought it was just an unconscious    habit... I never realized why I did    it...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
114,KIRA/LELA,   That's the point of the zhian'tara...    to discover these kinds of things    about yourself...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
115,DAX,   This is all so strange... it's like    you really are Lela...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
116,KIRA/LELA,"   In a sense I am.  After all, what is    a person if not the sum of their    memories... ?",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
117,KIRA/LELA,   I have a feeling these next few days    are going to be very interesting for    you...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
118,DAX,"   Tobin, I don't think Chief O'Brien    is going to appreciate you biting    his nails...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
119,O'BRIEN/TOBIN,   Sorry... I guess I'm a little    nervous...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
120,DAX,   That's all right... I get that way    sometimes myself...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
121,O'BRIEN/TOBIN,   Now you know who you have to thank    for it... Sorry.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
122,DAX,   Will you please stop saying you're    sorry?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
123,O'BRIEN/TOBIN,       Sorry.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
124,DAX,   I've been working on finishing your    proof of Fermat's last theorem...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
125,O'BRIEN/TOBIN,       You have?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
126,DAX,   It's the most original approach to    the proof since Wiles over three    hundred years ago...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
127,O'BRIEN/TOBIN,       Thanks...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
128,DAX,"       I guess I tend to look for original    approaches myself.       Maybe I have you to thank for that,    as well.",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
129,O'BRIEN/TOBIN,   The thing you've got to remember    when you're trying to normalize the    equations is --,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
130,DAX,   Very nice...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
131,LEETA/EMONY,   This is an excellent body you managed    to get for me.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
132,DAX,   I'll be sure and pass that on...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
133,LEETA/EMONY,   I remember when I first got the Dax    symbiont I was worried that it would    affect my coordination in some way...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
134,DAX,   And hurt your gymnastics career...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
135,LEETA/EMONY,"       As it turned out, being joined    improved my concentration...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
136,DAX,   I found that as well.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
137,LEETA/EMONY,   You're a gymnast?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
138,DAX,   No... but I'm an expert in Klingon    martial arts...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
139,LEETA/EMONY,   Did you take it up before or after    you were joined?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
140,DAX,   After.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
141,LEETA/EMONY,       Why am I not surprised... ?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
142,LEETA/EMONY,   Show me some Klingon defense    moves.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
143,QUARK/AUDRID,   Sit right here and I'll tell you all    about it.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
144,QUARK/AUDRID,"   The day I was named head of the    Symbiosis Commission was one of the    happiest of my life... right behind    the day I gave birth to my first    child.  Are you a mother, Jadzia... ?",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
145,DAX,   No...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
146,QUARK/AUDRID,   Well I hope you will be someday...    there's nothing quite like holding a    baby to your breast and nursing it...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
147,QUARK/AUDRID,   The entity who lent me this body    wishes to speak...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
148,QUARK,   How much longer am I going to have    to do this?,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
149,DAX,   Another hour at most...,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
150,DAX,   The sooner we get back to it the    sooner it'll be over.,17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
151,QUARK,"   Just remember, not a word about this    to anyone...",17   INT. GUEST QUARTERS - CONTINUOUS,GUEST QUARTER,INT.,Facets,1995-03-30,Deep Space Nine,471.txt
