,character,quote,scene,location,view,episode,date,series,file
253,ADULT JAKE,       For giving up on you...,40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
254,SISKO,   No one could've been expected to    hold out hope for this long.,40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
255,ADULT JAKE,   I should've kept trying to find    you... instead I just went on with    my life...,40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
256,SISKO,   And I'm proud of what you've    accomplished.,40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
257,ADULT JAKE,   None of it matters. Not when I    know you're still lost out there...,40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
258,SISKO,"   Of course it matters... you have    a career, a wife.        And don't think that just because    I'm not around much I don't want    grandchildren.",40   INT. JAKE'S HOUSE - MOMENTS LATER (OPTICAL),JAKE'S HOUSE - MOMENTS LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
259,OLD JAKE,"   Within a few seconds, he was gone    again...",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
260,MELANIE,   I... don't know what to say...,41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
261,OLD JAKE,"   You don't need to say anything.    Just listen, because there isn't    much time, and there's still so    much left for me to tell you.         I consulted with Dax and we    realized that the accident must've    created some sort of subspace link    between my father and me.",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
262,MELANIE,        That's why he always appeared    somewhere near you; even if you    were hundreds of light years from    where the accident happened.,41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
263,OLD JAKE,"        We also realized there was a    pattern to his appearances; they    were governed by fluctuations in    the wormhole's subspace field.    Dax's calculations showed that the    next time he appeared, I'd be an    old man.        I decided to put aside my novel    and try to find a way to help him.    And so, at the age of thirty-   seven, I went back to school and    started studying subspace    mechanics.",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
264,OLD JAKE,"   At first Korena was very    patient... she supported what I    was trying to do. But I got so    caught up in my work I didn't    notice I was losing her. By the    time I became a graduate student,    we weren't living together    anymore. And by the time I    entered my doctoral program,    it was over between us.",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
265,OLD JAKE,"   But I pressed on with what I was    doing... And one day, years later,    it hit me.        I figured out a way to recreate    the accident.",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
266,OLD JAKE ,"   It'd been almost fifty years, and    the wormhole would soon be    undergoing another inversion.    There was only one other thing I    needed.",41   INT. JAKE'S HOUSE (DISTANT FUTURE),JAKE'S HOUSE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
267,OLD JAKE ,"   The Defiant... Nog was a Captain   by then, and he managed to call in   a few favors at Starfleet Command   and got it pulled out of   mothballs...",42   EXT. SPACE - THE DEFIANT (OPTICAL),SPACE - THE DEFIANT,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
268,OLD JAKE ,"   Worf threw his weight around with    the Klingon High Council, and they    gave us permission to enter the    Bajoran system.",43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
269,CAPTAIN NOG,   Take us out of warp...,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
270,OLDER DAX,       I think I remember how to do    that...,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
271,OLDER BASHIR,   I haven't worked a two-dimensional    control panel in a long time...    how did we manage... ?,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
272,OLDER DAX,        We always seemed to muddle through    somehow...,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
273,CAPTAIN NOG,   Look...,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
274,OLDER BASHIR,"   Maybe after we've got Captain   Sisko back, we should all drop by   Morn's for a drink...",43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
275,OLD JAKE ,   I'd designed a subspace flux    isolator...,43   INT. DEFIANT - BRIDGE (NOT-SO-DISTANT FUTURE),DEFIANT - BRIDGE,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
276,OLD JAKE ,   And we set it up in Engineering.,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
277,MATURE JAKE,"   Are you ready over there, Dax... ?",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
278,OLDER DAX,"        As ready as I'll ever be,    considering the replicators were    just about the only things still    working when we came aboard.",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
279,OLDER BASHIR,"        It's a lucky thing too... These    days, Dax isn't much good to    anybody without a cup of coffee in    her hand.",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
280,OLDER DAX,"   It's the only thing that kept me    awake while you prattled on about    your latest paper, or your new    backhand, or your kid's science    projects...",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
281,CAPTAIN NOG,   We're picking up temporal    distortions in the subspace    field...,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
282,MATURE JAKE,        The wormhole's beginning to   invert...,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
283,CAPTAIN NOG,   According to our readings it's    going to kick out a gravimetric    wave like the one that almost    destroyed the Defiant last time...,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
284,MATURE JAKE,   Don't worry... I've modulated the    shields to channel the wave's    energy into this apparatus.,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
285,OLDER DAX,"   Once subspace begins to fragment,    we'll try to locate the captain.",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
286,OLDER BASHIR,"   Since the accident created a    subspace link between him and    Jake, we'll have a path of ""bread    crumbs"" to follow...",47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
287,CAPTAIN NOG,   I'd better get back to the bridge.       Good luck...,47   INT. DEFIANT - ENGINEERING (NOT-SO-DISTANT FUTURE),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
288,OLD JAKE ,"   The wormhole wouldn't undergo   another inversion for decades, so   this was my only chance...",48   EXT. SPACE - THE DEFIANT (OPTICAL),SPACE - THE DEFIANT,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
289,OLDER DAX,        Subspace field fragmentation is    beginning...,49   INT. DEFIANT - ENGINEERING (OPTICAL),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
290,OLDER BASHIR,   It's working...,49   INT. DEFIANT - ENGINEERING (OPTICAL),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
291,OLDER DAX,        I think I've located the    captain's signature...,49   INT. DEFIANT - ENGINEERING (OPTICAL),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
292,OLDER DAX,   Something's happening... I'm    losing him...,49   INT. DEFIANT - ENGINEERING (OPTICAL),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
293,OLDER BASHIR,        We're losing them both... they're    being pulled into subspace...,49   INT. DEFIANT - ENGINEERING (OPTICAL),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
294,SISKO,   Jake... how long has it been... ?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
295,MATURE JAKE,   Fourteen years...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
296,MATURE JAKE,       What is this place... ?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
297,SISKO,   I don't know...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
298,MATURE JAKE,   We could be inside some sort of   subspace fragment...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
299,MATURE JAKE,       Sisko to Dax...        Can you read me?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
300,MATURE JAKE,"        I brought the Defiant back to the    wormhole... we're trying to rescue    you...        Dax, if you can hear me, try to    lock onto my signal...",50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
301,SISKO,   Look at you... you're older than    I am...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
302,MATURE JAKE,        Dammit. Why can't they lock on to    us?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
303,SISKO,"   Jake, they're doing everything    they can. There's nothing we can    do from here.       It's been so long. I need to know    what I've missed.        What about those grandchildren we    talked about?",50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
304,MATURE JAKE,   Korena and I... we're not together    anymore. She left me...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
305,SISKO,   I'm sorry...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
306,MATURE JAKE,        I shouldn't have let her go... but    there was so much I had to do;    this has taken years of planning.,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
307,SISKO,        What about... your writing?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
308,MATURE JAKE,    (slapping angrily at his    combadge)   Dax. Try boosting the carrier   amplitude... maybe you can...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
309,SISKO,   Jake... what's happened to you... ?,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
310,MATURE JAKE,        This is the last chance I'll ever    have to help you...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
311,MATURE JAKE,   No...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
312,SISKO,   Listen to me... it's over... it's    not going to work...,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
313,MATURE JAKE,   It has to.,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
314,SISKO,"   Let go, Jake. If not for yourself    then for me. You still have time    to make a good life for yourself.",50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
315,SISKO,   Promise me you'll do that...    promise me.,50   EXT. LIMBO (OPTICAL),LIMBO,EXT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
316,OLD JAKE,   I want you to see something. Go    over to my desk...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
317,OLD JAKE,   Go ahead...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
318,OLD JAKE,   It's a collection of new stories...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
319,OLD JAKE,   I decided to honor my father's    request and try to rebuild my    life... writing these stories was    the best way I knew to do that.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
320,OLD JAKE,   I want you to have a copy...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
321,OLD JAKE,   Let me get you one.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
322,MELANIE,"       Can I have these, instead?",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
323,OLD JAKE,"   If you want, but they have    handwritten notes all over them.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
324,MELANIE,        I know... I want to study them...    so I can see the changes you made...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
325,OLD JAKE,   Because you want to be a writer    someday.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
326,MELANIE,   Can I ask why you haven't    published these?,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
327,OLD JAKE,"   I was still tinkering with the    last one just this morning.         Besides, if you publish    posthumously no one can ask you    for rewrites.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
328,OLD JAKE,"   I was hoping to be able to finish    another two stories, but there    just wasn't enough time.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
329,MELANIE,   You keep saying that there's no    more time.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
330,OLD JAKE,"   You see, Melanie... after the    attempt to rescue my father     failed, I spent months trying to     figure out what went wrong.     Eventually, I came to understand     the nature of what was happening     to him. It was as if he was    frozen in time at the moment of    the accident, and the link between    us was like an elastic cord.     Every so often, it would become    taut enough to yank him forward to    my time. But only for a few    minutes.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
331,OLD JAKE,"   I realized that if my motion    through time came to a stop, the    cord would go slack, and he'd be    lost in subspace forever. But if    I could cut the cord when the link    was at its strongest... when we    were together, he'd return to the    moment of the accident.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
332,MELANIE,"   Your father's coming here, isn't    he? Soon.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
333,OLD JAKE,       Yes...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
334,MELANIE,        You're going to cut the cord...    aren't you?,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
335,OLD JAKE,   I want you to promise me    something.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
336,MELANIE,   Anything.,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
337,OLD JAKE,"   While you're... ""studying"" my    stories... poke your head up    every once in a while and take a    look around... see what's going    on.       It's life, Melanie...",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
338,MELANIE,        And you can miss it if you don't    open your eyes...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
339,MELANIE,   Thank you... for everything...,55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
340,OLD JAKE,"   It was a pleasure meeting you,    young lady.",55   INT. JAKE'S HOUSE - DAWN - (DISTANT FUTURE),JAKE'S HOUSE - DAWN -,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
341,SISKO ,   Jake...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
342,OLD JAKE,   I've been expecting you...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
343,SISKO,   I'm glad you're still in this    house... You seemed happy here...        And this... I can't tell you how    good it makes me feel to see you    got back to writing...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
344,SISKO,       Jake... what is it... ?,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
345,OLD JAKE,       Look at the dedication...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
346,SISKO,"   ""To my Father, who's coming home... ""         Thank you... but... I don't    understand...",56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
347,OLD JAKE,   It was me. It was me all along.    I've been dragging you through    time like an anchor... and now    it's time to cut you loose...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
348,SISKO,   What are you saying... ?,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
349,OLD JAKE,        It won't be long now...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
350,SISKO,   Jake... no...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
351,OLD JAKE,"   When I die, you'll go back to    where this whole thing began...    you just have to remember to dodge    the energy discharge from the warp    core...",56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
352,SISKO,   You could still have so many years    left...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
353,OLD JAKE,        No... we have to be together    when I die...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
354,SISKO,        Jake... you didn't have to do    this... not for me...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
355,OLD JAKE,   For you... and for the boy that I    was... he needs you more than you    know... ,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
356,OLD JAKE,   Don't you see? We're going to get    a second chance...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
357,SISKO,       Jake... my sweet boy...,56   INT. JAKE'S HOUSE - MINUTES LATER (DISTANT FUTURE),JAKE'S HOUSE - MINUTES LATER,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
358,SISKO,   You okay?,59   INT. DEFIANT - ENGINEERING (PRESENT),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
359,JAKE,   How'd you know that was coming... ?,59   INT. DEFIANT - ENGINEERING (PRESENT),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
360,SISKO,   I guess... we were just lucky this   time...,59   INT. DEFIANT - ENGINEERING (PRESENT),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
361,JAKE,"   Dad, are you all right?",59   INT. DEFIANT - ENGINEERING (PRESENT),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
362,SISKO,"       I am now, Jake... I am now...",59   INT. DEFIANT - ENGINEERING (PRESENT),DEFIANT - ENGINEERING,INT.,The Visitor,1995-07-31,Deep Space Nine,476.txt
