,character,quote,scene,location,view,episode,date,series
128,KIRA,       The players are all the same.  They    just seem to be performing different    parts.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
129,KIRA II,"   You didn't seem to recognize the    ""Alliance""...",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
130,KIRA,   No.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
131,KIRA,"   I'm sorry, I don't.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
132,KIRA II,"   Interesting.  On my side, Kirk is    one the most famous names in our    history.       Almost a century ago, a Terran    starship Captain named James Kirk    accidentally exchanged places with    his counterpart from your side due    to a transporter accident.  Our    Terrans were barbarians then, but    their Empire was strong.  While your    Kirk was on this side, he met a Vulcan    named Spock and somehow had a profound    influence on him.  Afterwards, Spock    rose to commander in chief of the    Empire by preaching reforms,    disarmament, peace.  It was a    remarkable turnabout for his people.     Unfortunately for them, when Spock    had completed all these reforms, his    empire was no longer in any position    to defend itself against us.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
133,KIRA,   Us?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
134,KIRA II,   The Alliance.  The historic coming    together of the Klingons and    Cardassians.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
135,KIRA,   And Bajor is part of this Alliance?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
136,KIRA II,"   We'd been under Terran occupation    for years.  When we were freed, we    petitioned for entry and were    accepted.  We've become quite an    influential power within the Alliance    now...    (Kira listens,     astonished, a beat)   Is it at all similiar on your side?",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
137,KIRA,   No.  My Bajor is not so fortunate.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
138,KIRA II,   I'd be very interested in hearing    more about it...,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
139,KIRA,   I can't stay here.  You must see    that...,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
140,KIRA II,"   Well, that's part of the problem...    I don't know how to send you back...    but more than that, there is a    protocol I'm supposed to follow...",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
141,KIRA,   I'm not sure what you mean...,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
142,KIRA II,"   After the first crossover, we were    afraid that others might come to    interfere in our affairs.  It was    decided long ago that if it ever    happened again, we would promptly    kill anyone who appeared from your    side.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
143,KIRA,   I see.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
144,KIRA II,"   Unlike my first officer, Mister Garak,    I have no taste for violence.  I    regret using it even when it seems    necessary.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
145,KIRA,   I know exactly what you mean.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
146,KIRA II,"       You do, don't you.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
147,KIRA,       I know you don't want to kill me.     And that you're searching for a good    reason not to.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
148,KIRA II,   Got any ideas?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
149,KIRA,       My side needs what you have.    (off her curious     reaction)   A strong Bajor.  If you knew the    struggles I've been through to rebuild    our world...       Who's to say you won't influence us    this time?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
150,KIRA II,   Me?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
151,KIRA,   Our side once changed your course of    history... maybe this time your side    will change mine.  Maybe I can learn    from you what I need to lead Bajor...    if I can find a way to get back...,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
152,KIRA II,   That I should have such an impact on    a place I have never even seen...       It appeals to me.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
153,KIRA II,   But I will have to kill your friend...,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
154,KIRA,"   No.  Don't.  If you knew him... he    is an arrogant Terran who has lived    a privileged life on my side.  Now,    he can see how the other half lives.     You could influence his kind more    than anyone.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
155,KIRA II,"       No, it's too dangerous.  The Klingons    and the Cardassians would never be    satisfied.",14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
156,KIRA,   Are you the leader of this sector or    not... ?,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
157,KIRA II,   You know how to manipulate me.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
158,KIRA,   I know how I'd feel in your place.     I wouldn't give a damn what the    Cardassians or Klingons wanted.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
159,KIRA II,   You're right.  I don't.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
160,KIRA II,   Find this attractive young woman    some quarters.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
161,KIRA II,   I'll call for you later.,14   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,,1994-03-08,Deep Space Nine
162,BASHIR,   Do they ever feed you in this    universe?,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
163,ODO,   The Intendant informed me that you'd    be inspecting the facilities... if    there is anything I can explain...,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
164,KIRA,"   No, I've worked in ore processing    myself...",15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
165,KIRA,   Is my Terran friend behaving himself?,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
166,ODO,   They all behave themselves when I'm    in charge.,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
167,KIRA,   Good.  Good.  Do you mind if I speak    with him.,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
168,KIRA,   Are you all right?,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
169,BASHIR,   I'm learning a new trade.  Do you    have any idea what's happened?,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
170,KIRA,   Did you ever hear of a Starfleet    Captain named James Kirk...,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
171,BASHIR,"    (immediately     understanding)   Kirk.  Of course, the transporter    accident... we read about it at the    Academy... that's where we are?",15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
172,KIRA,   That's where we are.,15   INT. ORE PROCESSING,ORE PROCESSING,INT.,,1994-03-08,Deep Space Nine
