,character,quote,scene,location,view,episode,date,series
52,WORF,   Perhaps it is something that a    human cannot understand...,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1997-02-13,Deep Space Nine
53,SISKO,   As of this moment you will be    relieved of all Starfleet    obligations and will be placed on    detached service to the Imperial    Klingon Defense Forces.,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1997-02-13,Deep Space Nine
54,WORF,"   Thank you, sir.",5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1997-02-13,Deep Space Nine
55,SISKO,   Mister Worf...        Q'apla!,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1997-02-13,Deep Space Nine
56,WORF,        Q'apla!,5    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1997-02-13,Deep Space Nine
57,KIRA,        The revised duty roster -- read it    and weep.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
58,O'BRIEN,   Small arms recalibration? You    don't mean all the arms on the    station?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
59,KIRA,   'Fraid so. And I need an    experienced combat officer to do    it. Worf has already set up the    parameters... all you have to do is    make sure it gets done.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
60,BASHIR,   I'm the new Intelligence officer?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
61,KIRA,"   It has to be a Starfleet officer    with a level four security    clearance. That means either you    or Dax, and I need Dax to take    over as Fleet Liaison Officer.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
62,O'BRIEN,   It beats retuning phaser rifles.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
63,BASHIR,"   Well, I certainly hope Worf enjoys    himself while we're stuck here    taking over his duties.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
64,DAX,"   Julian, have you ever been on a    Klingon ship? If you think the    Defiant is cramped and    uncomfortable, try spending a week    on a bird of prey. Worf isn't    exactly taking a luxury cruise.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
65,O'BRIEN,"   I've heard that serving on a    Klingon ship is like being with a    gang of ancient sea pirates. You    advance in rank by killing the    people above you, so everywhere    you turn you're surrounded by    potential assassins.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
66,KIRA,   That's crazy. How can a ship    function like that?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
67,DAX,   It's not quite that chaotic. The    social and military hierarchy on    a Klingon vessel is very strictly    enforced. A subordinate can only    challenge his direct superior and    only under certain conditions.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
68,BASHIR,"   What sort of ""conditions?""",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
69,DAX,"   Dereliction of duty, dishonorable    conduct, cowardice...",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
70,O'BRIEN,   Cowardice? A Klingon?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
71,DAX,"   It's been known to happen. The    Klingons are as diverse a people    as any other. Some of them are    strong, and some of them are weak.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
72,BASHIR,"   Well, I'd say that those two    definitely fall into the ""strong""    category.",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
73,KIRA,   Trouble?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
74,ODO,   Not yet.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
75,KIRA,   I can see why they caught your    attention.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
76,O'BRIEN,   They're off Martok's new ship?,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
77,O'BRIEN,   They seem quiet enough.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
78,ODO,"   For the moment, maybe. But do you    see the necklace the one on the    left is wearing?",7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
79,BASHIR,        Yes.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
80,ODO,   Those are neckbones -- Cardassian    neckbones.,7    INT. QUARK'S,QUARK'S,INT.,,1997-02-13,Deep Space Nine
81,DAX,   Decided not to wear the sash after    all?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
82,WORF,"   Officially, there is no House of    Mogh in the Empire, so I saw    little point in wearing its emblem    on a Klingon ship.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
83,DAX,   How do you think the crew's going    to feel about serving under a man    without a House?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
84,WORF,   How they feel is unimportant. All    I require is their obedience.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
85,DAX,"   Spoken like an uncaring, hard-   nosed, autocrat -- the    quintessential first officer.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
86,WORF,   I... do not wish to have a lengthy    good-bye.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
87,DAX,   I wasn't planning on having one.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
88,WORF,   Good.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
89,WORF,   Jadzia.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
90,DAX,   Yes.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
91,WORF,   I think it would be better to part    company here on the station.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
92,DAX,"   Oh, I'm coming with you.",9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
93,WORF,   What?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
94,DAX,   The Rotarran's short-handed and I    still have four month's leave    coming. I've already cleared it    with Martok and Benjamin. I'm    your new Science Officer.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
95,WORF,   Why didn't you tell me?,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
96,DAX,   It was more fun this way.        And after getting a good look at    a couple members of the Rotarran's    crew... I don't think we're going    to be having a lot of fun on this    mission.,9    INT. CORRIDOR/AIRLOCK,CORRIDOR/AIRLOCK,INT.,,1997-02-13,Deep Space Nine
97,DAX,   BOO!!!,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
98,TAVANA,        Ros-te-ka cha'Domak ootha Trill?   (Did you think her spots were    going to bite you?),11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
99,TAVANA,"        I am Tavana, Engineering Officer.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
100,DAX,"   Jadzia Dax, Science Officer.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
101,TAVANA,   Dax... ? Are you related to the    great Curzon Dax?,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
102,DAX,   Curzon was the last host for my    symbiont. I still carry his    memories.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
103,TAVANA,   My mother met Curzon once on the    Homeworld... she said he was very    taken with her.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
104,DAX,"        He was ""very taken"" with a lot of    people.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
105,TAVANA,   So was my mother.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
106,WORF,"        I am Worf, son of Mogh. I now    take my place as first officer.    I serve the captain, but I stand    for the crew.        Who brings the record of battle    for this ship?",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
107,KORNAN,"        I, Kornan son of Shovak, weapons    officer of the ship Rotarran    present the glorious record of our    honor and hope that you find us    worthy of your leadership.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
108,LESKIT,"   If you're looking for our    victories, you won't find any.    Not for the last seven months.",11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
109,WORF,        I do not need help in recognizing    a list of failures.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
110,WORF,        It is clear to me that none of you    are worthy of my blood or my life.    But I will stand for you    nonetheless... and together we    will restore this ship's honor and    bring glory to the Empire!,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
111,WORF,        I have accepted the crew's record    of battle. On their behalf I    pledge you our lives and ask you    to lead us as commander of this    ship.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
112,MARTOK,   I accept your lives into my hands.        De-lak DOH! ,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
113,WORF,   Clear all moorings. Release    docking clamps. Bow thrusters    ahead one half.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
114,LESKIT,   We have cleared the Docking Ring.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
115,MARTOK,   Ahead one quarter impulse.,11   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,,1997-02-13,Deep Space Nine
116,WORF,"        Helmsman, plot a direct course for    the last known position of the    B'Moth, maximum warp.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
117,MARTOK,        No. That would take us through    the Tong Beak Nebula. I want to    go around the nebula.,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
118,WORF,"   General, that will add a full day    to our journey.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
119,MARTOK,"   I am aware of that. But there are    reports of Dominion ships    operating in the Nebula, and I    want to avoid a fight with the    Jem'Hadar.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
120,LESKIT,   You wish to... avoid a fight?,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
121,MARTOK,"        Your tone does not sit well with    me, helmsman. Our mission is to    find the B'Moth, not satisfy your    warrior's pride.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
122,LESKIT,"   My apologies, sir. I meant no    disrespect.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
123,WORF,        Then carry out your orders and lay   in the course. Maximum warp.,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
124,LESKIT,"       Yes, commander. Maximum warp.   Around the Nebula.       Helm ready.",14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
125,MARTOK,   Mahk-cha! ,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
126,WORF,       Koi Keh Less Pook Load...,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
127,WORF/DAX,      Koi Pook Beh Poo   Yoch Bow Math Bow Je... Shuv Weee...,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
128,WORF/DAX/LESKIT,   Say Moach Chu May... Ew...,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
129,WORF/DAX/LESKIT/ALL,   Mah Shoov... Mah Nong... Ej Ma Choch Chew    Nee Beh Yin Mahj... Ach Wov... Coo    Bath Ma Cheth Bejj... Ej Yo... Keej... Dahk    Vav Poo Ma Dee Muv... Pa Rech Ma Shoov Tach Koo    Ma Mev Ko Ma Shoov Tach Ma Ov.,14   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,,1997-02-13,Deep Space Nine
130,DAX,"        Maybe you didn't read the crew    roster, but my name is Dax and I'm   the new science officer on this    garbage scow. And you were in my    seat.",17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
131,DAX,        I'm glad we understand each other.    Now get down to the other end    where you belong.,17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
132,TAVANA,   Stewed bok-rat liver.,17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
133,DAX,"        Not very fresh. With enough    bloodwine, it might be    acceptable...",17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
134,LESKIT,        There's been no bloodwine on this    ship for six months.,17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
135,DAX,   Really? Then I'm glad I brought   three barrels aboard just before    we left Deep Space Nine.,17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
136,KORNAN,    Three... barrels?,17   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,,1997-02-13,Deep Space Nine
137,MARTOK,"   ""Dishonorable conduct""... ""lack of    respect""... ""dereliction of    duty""... ""inattention to    orders""... ""unmotivated""...    ""insufficiently aggressive""...    These personnel reports read like    prison records.",18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
138,WORF,   We should remember that the    Rotarran has been beaten again and    again by the Jem'Hadar. It is not    surprising that crew morale has    suffered.,18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
139,MARTOK,"   It is more than a case of low    morale. This crew has been beaten    so many times, that they expect    defeat. And that... is dangerous.",18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
140,WORF,   They need a victory. A decisive    battle against the Jem'Hadar would    do much to lift their spirits.,18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
141,MARTOK,   And mine. No one hungers for a    victory over the Jem'Hadar more    than I do. But we must be    cautious. We cannot risk taking   this crew into combat before    they're ready.,18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
142,WORF,   They will be ready -- I will make   certain of it.,18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
143,MARTOK,"   I know you will, my friend.    Together, we will make the    Rotarran an honorable ship once    again -- a ship worthy of the    Empire.",18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
144,MARTOK,   You may return to your station.,18   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,,1997-02-13,Deep Space Nine
145,TAVANA,"   ... the Cardassians were trapped    between us and the asteroid field.    It was perfect -- their power was    failing, they had no other ships    nearby and our weapons were fully    charged.",19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
146,KORNAN,        And we were still denied the    victory.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
147,TAVANA,   Three Jem'Hadar ships appeared out    of the asteroid field.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
148,DAX,   Three to one are long odds. I'd    say you did well just getting away    with your ship in one piece.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
149,LESKIT,   Getting away is something we've    become very good at. The Rotarran    can run from battle faster than    any ship in the quadrant.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
150,TAVANA,"   You never could handle your    bloodwine, Leskit. You sound like    a sniveling Ferengi crying about    lost profit.",19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
151,LESKIT,"        That's supposed to wound my pride,    but Tavana has forgotten that no    one serving on the Rotarran has    any pride left.",19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
152,DAX,   Does that include me?,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
153,LESKIT,"   I do not wish to insult someone    who brought me wine, but... one    does wonder why the successor to    the great Curzon Dax would consent    to serve on a ship like this.",19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
154,ORTAKIN,   There's no mystery. She is the    parMach'kai of our new First    Officer. I heard it on the space    station before we left.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
155,DAX,   Worf is only part of the reason    I'm here. I think it's an honor    to serve under General Martok.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
156,LESKIT,        You mean the one-eyed giant?,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
157,DAX,   I wouldn't let him hear you say that.,19   INT. KLINGON MESS HALL ,KLINGON MESS HALL ,INT.,,1997-02-13,Deep Space Nine
