,character,quote,scene,location,view,episode,date,series
19,PALLRA,   Nothing anyone would value.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
20,QUARK,   Anyone but you.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
21,PALLRA,   Sentimental reasons.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
22,QUARK,   Why not take a sentimental journey    back to the station... if it's your    property...,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
23,PALLRA,   I couldn't stand going back to that    shop... where my husband was    murdered...,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
24,QUARK,   Or maybe you'd rather not let Odo    see you there.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
25,PALLRA,   I'm sure he's forgotten about all    that by now.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
26,PALLRA,       Can you neutralize the security    system... ?,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
27,PALLRA,   I knew I could count on you.       It's behind the panelled wall to the    right as you enter.  Four panels    in... and two up...,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
28,QUARK,   Four in.  Two up.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
29,PALLRA,   I'll give you five bars of latinum.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
30,QUARK,       Five... ?,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
31,PALLRA,   And as always... my personal    gratitude.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
32,QUARK,   A day.  Maybe two.,2    INT. PALLRA'S LIVING ROOM - NIGHT,PALLRA'S LIVING ROOM,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
33,ODO ,"   Commence Station Security log.     Stardate 47282.5.  At the request of    Commander Sisko, I will hereafter be    recording a daily log of law    enforcement affairs.",4    INT. PROMENADE - LATE NIGHT,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
34,ODO ,"   The reason for this exercise is beyond    my comprehension except perhaps that    humans have a compulsion to keep    records and lists and files... so    many in fact that they have to invent    new ways to store them    microscopically.  Otherwise their    records would overrun all known    civilization.       My own very adequate memory not being    good enough for Starfleet, I am    pleased to put my voice to this    official record of this day:    Everything's under control.  End    log.",5    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
35,QUARK,   Now.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
36,QUARK,"   When we get to the entrance, you    stay flat against the wall.  It's a    pulsatel lockseal.  I can get it to    release in about twenty-five seconds.",6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
37,ROM,   Twenty-five seconds... but somebody    will see us... let me do it...,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
38,QUARK,       You?  We'd be at it all night.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
39,ROM,"   No, only about ten seconds.",6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
40,QUARK,   How would you release a pulsatel    lockseal in ten seconds?,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
41,ROM,   You have one on the storeroom door.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
42,QUARK,   So?,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
43,ROM,"   Sometimes when you forget to leave    me the desealer, I have to get the    storeroom open.",6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
44,QUARK,       You've unsealed the storeroom without    my knowledge?,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
45,ROM,   Only to serve a customer's needs...,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
46,QUARK,   In ten seconds?,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
47,ROM,   You forget fairly often.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
48,QUARK,   Ten seconds.       We'll see how you handle this    desealing rod.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
49,ROM,       That's all right; I have my own.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
50,QUARK,       What?,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
51,ROM,   Nog made it for me.  Boy's always    been clever with his hands.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
52,QUARK,   ... my storeroom.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
53,ROM,"       Time this, Brother; you'll be very    proud.",6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
54,QUARK,   ... my storeroom.,6    INT. PROMENADE - POV OF THE SECURITY OFFICE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
55,QUARK,       Thief.  Don't deny it.  You've    been stealing from me...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
56,ROM,"   Brother, I'd never...",9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
57,QUARK,"   Tomorrow morning, I'm changing my    entire lock system.",9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
58,QUARK,   Four in... two up... here... it's    behind this one...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
59,QUARK,   Keep an eye on the Promenade...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
60,QUARK,       ... while I burn off the panel.,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
61,ROM,   The glare could attract attention.     I have a better idea.,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
62,QUARK,   A better idea.,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
63,ROM,   I took the liberty of bringing along    a small vial of magnasite drops...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
64,QUARK,   Magnasite drops?  What are magnasite    drops?,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
65,ROM,   A compound that will eat through    duranium... one on each corner and    the panel will fall off...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
66,QUARK,       How do you know that?,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
67,ROM,"       When you were in the Gamma Quadrant    overnight... we did very good    business... naturally, I had to keep    your profits safe.  But you had the    only key to the latinum floor vault.",9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
68,QUARK,       You got into my latinum floor vault    with...       ... that?,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
69,ROM,"   I didn't want to tell you because    then you'd know I'd burned off your    floor plates.  But I replaced them    out of my own salary, Brother...",9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
70,QUARK,       ... my vault...,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
71,ROM,   Should I take it out for you?,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
72,QUARK,   Don't touch it.       Don't you touch anything.  Ever;    ever; again.,9    INT. SHIP'S STORE,SHIP'S STORE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
73,QUARK ,   Just a piece of paper... ?,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
74,ROM,"   A treasure map, perhaps?",12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
75,ROM,"   What does it mean, brother?",12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
76,QUARK,   I have no idea.,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
77,QUARK,   Eight names.  All of them Bajoran...,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
78,QUARK,   I want a picture of this list before    I reseal the box.  Go; get me an    imager.  Go.,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
79,QUARK,"   You can't be in here; we're closed...       Well, if you really want a drink...",12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
80,QUARK,"   She sent you, didn't she...",12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
81,TRAZKO,       She knew you couldn't resist opening    it.       Sorry.,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
82,QUARK,   Yeah.  Me too.,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
83,ROM,   Brother!,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
84,ROM,   Brother?...       Help!,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
85,ROM,"   Somebody, help!",12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
86,ROM ,   My brother's been killed!,12   INT. QUARK'S (OPTICAL),QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
87,ROMBASHIR,"           I don't know!  I don't  Ten cc's of cortolin...   know!     I want an anti-grav lift in         here, stat... ready the         cortical stimulator...         (repeating a          question he's          asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
88,know!I want an anti-grav lift in,"        here, stat... ready the         cortical stimulator...         (repeating a          question he's          asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
89,"here, stat... ready the","        cortical stimulator...         (repeating a          question he's          asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
90,cortical stimulator...,"         (repeating a          question he's          asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
91,(repeating a,"         question he's          asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
92,question he's,"         asked once          already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
93,asked once,"         already,          to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
94,"already,",         to anyone as he          works)        ... what kind of weapon...         I'm waiting for an answer...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
95,to anyone as he,         works)        ... what kind of weapon...         I'm waiting for an answer...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
96,works),        ... what kind of weapon...         I'm waiting for an answer...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
97,... what kind of weapon...,        I'm waiting for an answer...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
98,ODO,"   I can't confirm it, Doctor... but    whatever it was had to get by the    scanners... My best guess is a    compressed tetryon beam weapon...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
99,BASHIR,"    (nods, working     feverishly)   Okay.  Okay.  That's consistent with    what I'm seeing...       Get the stimulator over here...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
100,SISKO,   Doctor... ?,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
101,BASHIR,   Thoracic cavity ruptured.  Extensive    neural trauma.,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
102,ODOBASHIR,       Now!  Rom says it was a   robbery attempt.,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
103,BASHIR,    ODO    Increase five percent.  He says he doesn't  know.  But he knows.,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
104,KIRA,       Security's stopping everyone at the    airlocks... but it took them five    minutes to get in position... the    assailant may already be on a ship...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
105,SISKOBASHIR,  Delay outgoing vessels   We've got to get him to   as long as you can...    surgery... help me get him   advise their respective   up here...  security details...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
106,ROM,"       He's dying, isn't he?  He's dying.     What am I going to do if my brother    dies?",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
107,ODO,"   Do?  Oh, you'll have a lot to do.     Once this place is yours.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
108,ROM,   But if he dies...       Mine?,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
109,ODO,"   ""Wives serve, brothers inherit.""    Rule of Acquisition number one hundred    thirty-nine, if I'm not mistaken.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
110,ROM,       I hadn't thought of that.,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
111,ODO,"   Really.  I had.  Because, it's a    solid motive for murder.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
112,ROM,"   Yes, actually, I have heard of a few    untimely deaths that seemed... wait    a minute, you're not suggesting that    I...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
113,ODO,"   I've had my eye on you for a long    time, Rom.  You're not as stupid as    you look.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
114,ROM,   I am too.  I would never...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
115,SISKO,"   Constable, it's his own brother...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
116,ROM,   My own brother...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
117,SISKO,   I hardly think...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
118,ODO,"   Stay out of this, Commander.  I know    these Ferengi.  They'd sell their    own flesh and blood for a Cardassian    groat...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
119,SISKO,"   Odo, he's a family friend.  His son    is very close to my boy...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
120,ODO,"   Well, you'd better tell his son that    Dad's going to the lunar prison on    Meldrar One.  Two hundred degrees in    the shade.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
121,ROM,"   I didn't.  It's not true.  Oh, irony    of ironies.  I finally get the bar    and I'm falsely accused of my    brother's murder.",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
122,SISKO,"   Rom, as a friend, if you know anything    that might be helpful, I think you    should tell us...",20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
123,ROM,   It was a list.  The man who shot my    brother stole a list.,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
124,ODO,   What kind of list?,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
125,ROM,   Of names.  Eight Bajoran names.  It    was in this box we... we found...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
126,ODO,   Found... ?,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
127,ROM,       In a manner of speaking...,20   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
128,ROM,   My brother was hired by someone on    Bajor to retrieve it.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
129,ODO,   Who?,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
130,ROM,   He didn't tell me.  He never told me    anything.  I tried so hard to earn    Quark's trust.  Now he's dead.  And    I can never earn his trust.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
131,ODO,       Just his share of the profits.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
132,ROM,   I swear I don't know who hired him.     All I know is that the box had been    hidden years ago...,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
133,ODO,   How many years ago?,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
134,ROM,   I'm not sure.  When the Cardassians    were here.  When the ship's store    used to be the chemist shop.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
135,ODO,   The... chemist shop... ?,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
136,ROM,   That's right.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
137,ODO,   Here?  This is where you found the    box?,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
138,ROM,   Behind a duranium wall panel.  I'll    show you which one.,21   INT. PROMENADE - STILL NIGHT LIGHTS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1993-09-17,Deep Space Nine
