,character,quote,scene,location,view,episode,date,series,file
13,BASHIR,   That's all... ?,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
14,DAX,"       That's all.  I've been trying to    master it on and off for, oh... a    hundred and forty years...       Care to try?",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
15,DAX,   Just sit comfortably... release your    tension into my hands...,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
16,BASHIR,   Your hands are cold...,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
17,DAX,   That is a peculiarity of the Trill...,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
18,BASHIR,"   Cold hands, warm heart...",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
19,DAX,"   Concentrate on the sphere,    Julian. Clear your mind.  This    requires focus and clarity of    thought.",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
20,BASHIR,   I understand completely.       What is that exotic scent you're    wearing?,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
21,DAX,   Focus and clarity of thought.,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
22,BASHIR,"   Yes, yes... I have it...",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
23,DAX,   I'm going to release it to you now...    Okay?,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
24,BASHIR,   Okay.,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
25,DAX,"   Computer, transfer control to second    player...",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
26,DAX,"   Your mind is still a little busy,    Julian...",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
27,BASHIR,"   So, are you free for supper... ?",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
28,SISKO,"   Ready, Dax?",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
29,DAX,       I'm sorry.  Perhaps another time.   Why don't you try again...,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
30,SISKO,   Doctor.,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
31,BASHIR,       Computer... reset...,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUITE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
32,ODO,"   Business is good, Quark.  You're    almost making an honest living.",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
33,QUARK,   A lot of new faces.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
34,ODO,"   The wormhole does bring them our    way, doesn't it...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
35,QUARK,   Everybody wants a piece of the new    frontier...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
36,ODO,   And I'm sure you've already tried to    sell it to a few of them...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
37,QUARK,   Grapevine says Chief O'Brien and the    Missus are having problems...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
38,ODO,"    (a beat, nods, studying     them)   I'll never understand the humanoid    need to...       ...couple...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
39,QUARK,   You've never... coupled?,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
40,ODO,"   Choose not to.  Too many compromises.    (off Quark's curious     reaction)   You want to watch a Karo-Net    tournament, she wants to listen to    music.  So you compromise.   You listen to music.  You like    Earth Jazz, she prefers Klingon    opera... so you compromise.  You    listen to Klingon opera.  So here    you were ready to have a nice    evening watching the Karo-Net    match and you wind up spending    an agonizing night listening to    Klingon opera...    (a beat, watching the     O'Briens)   What could they be going on about    like that anyway?",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
41,QUARK,   She doesn't like it here.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
42,ODO,       Who does?,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
43,ODO,   Don't even think about it.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
44,QUARK,   I can so think about it.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
45,ODO,   You might as well try to find a drink    of water on the Yadozi desert...       ... besides I'd say our new Commander    is interested in her...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
46,QUARK,"   Not at all... I know for a fact,    when she was a he... you know, before    she got this new body, they were old    friends.",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
47,ODO,       Things change.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
48,ODO,       How long's he been here?,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
49,QUARK,   Came in on a transport last night.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
50,DAX,"   Just steamed Azna, please...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
51,SISKO,   Well some things are still the same...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
52,DAX,"       If you'd listen to me, you'd be eating    steamed Azna too...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
53,SISKO,"   Dax, did I ever tell you about the    meals my father used to cook for us    when we were kids...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
54,DAX,       All the time...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
55,SISKO,"    (ignoring it, wanting     to tell it again     anyway)   Every night at my house, my dad    insisted that we have supper together    as a family.  He would try out his    new recipes on us... he used to    call us his ""test tasters.""",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
56,DAX,   Steamed Azna will put years on your    life.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
57,SISKO,       I don't want years on my life.   Not if I can only eat steamed    Azna... sauteed... rolloped...    fricasseed -- fine.  But not    steamed...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
58,SISKO,   I've missed your steamed Azna.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
59,DAX,   You must miss Curzon too...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
60,SISKO,   He was... you were... are... a    mentor... another father to me...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
61,DAX,"   This happens a lot to Trills,    Benjamin. Sometimes, our friendships    with other species don't survive    because of the changes...",12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
62,SISKO,   It won't be like that with us.   It's just... a little uncomfortable    right now...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
63,DAX,   I suggest you allow yourself to    be comfortable with your    discomfort.  Time can do the    rest...,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
64,O'BRIEN,   Keiko... ,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
65,DABO GIRL,   Dabo!,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
66,ODO,   I don't want you on this station.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
67,IBUDAN,   That's too bad.  I have every    right to be here.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
68,ODO,   I decide who has rights and who    doesn't on this Promenade.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
69,IBUDAN,   Better ask your Federation superiors    about that.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
70,ODO,   I don't have to ask anyone.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
71,ODO,       You have twenty-six hours to get off    this station.,12   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
72,O'BRIEN,"   Look, I'm willing to ask for a    transfer if that'll make you happy...",22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
73,KEIKO,   That's not fair either... you'd have    to give up your promotion...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
74,O'BRIEN,   Not necessarily...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
75,KEIKO,"   I wish I knew the right thing to do,    Miles... I'm just lost here...    (repeating something     she's said a dozen     times already)   Starfleet doesn't need a botanist on    this station...",22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
76,O'BRIEN,"   Keiko, there's a whole new quadrant    on the other side of the wormhole...    full of new plant life to explore...",22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
77,KEIKO,   And ships going to explore it...    and I'm not on any of them...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
78,O'BRIEN,   We'll be sending runabouts through    the wormhole... I'll see to it that    you get to go...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
79,KEIKO,       I don't need favors from you.       I just need to be useful.,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
80,O'BRIEN,   Just think how much more attractive    this place could be if you planted    some trees and flowers along the    Promenade... or you might even create    an arboretum from the new specimens    we bring back from the Gamma    Quadrant...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
81,KEIKO,"   You really want to raise your daughter    in ""this place,"" Miles?",22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
82,KIRA,   Kira to O'Brien...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
83,O'BRIEN,       Go ahead.,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
84,KIRA,   We've got a non-functional power    transfer grid on level five... all    the upper docking pylons are out of    commission...,22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
85,O'BRIEN,"   On my way, Major.",22   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
86,JAKE,   Hi.,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
87,NOG,"   What do you want, Hew-man?",24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
88,JAKE,   My name is Jake.,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
89,NOG,   I know who you are.,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
90,JAKE,   What's yours?,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
91,NOG,   Why do you care?,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
92,JAKE,"   Not exactly a lot of friends to choose    from here, you know what I mean?",24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
93,NOG,   Nog... my name's Nog.,24   INT. PROMENADE - LOWER LEVEL - ON JAKE,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
94,ODO,   His name is Ibudan... he used to run    black market goods through here to    the surface during the Cardassian    occupation... gouging his fellow man    who needed medical supplies and so    forth... some Bajorans actually    considered him a hero.  But I saw    him let a child die when the parents    couldn't afford the drug that would've    saved her life.,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
95,ODO,"   A few years back, he killed a    Cardassian officer who wanted a payoff    to look the other way.   He went to prison for murder.        I sent him there.",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
96,,   I sent him there.,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
97,SISKO,   For murder?  What's he doing out?,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
98,ODO,       The provisional government let him    go.  Killing a Cardassian isn't    considered much of a crime nowadays.,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
99,SISKO,   Doesn't sound like there's much we    can do about it.,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
100,ODO,   I can get him off my Promenade...,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
101,SISKO,"    (laying back, not in     his face, diplomatic)   If he hasn't done anything wrong,    you can't just arbitrarily force him    to leave...",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
102,ODO,   Watch me.,25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
103,SISKO,"       Mister Odo, you're not going to take    the law into your own hands...",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
104,ODO,"       The law?  Commander, laws change    depending on who's making them...",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
105,ODO ,"   Cardassians one day, Federation the    next... but justice... is    justice... and as long as I'm in    charge of security...",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
106,SISKO,"       If you can't work within the rules,    I'll find someone who can.",25   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
107,JAKE,   What are they?,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
108,NOG,   Garanian Bolites.  C'mon...,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
109,BASHIR,"   Well, I guess I know the competition    now...",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
110,DAX,"   What are you talking about, Julian?",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
111,BASHIR,       Did you have a nice dinner with    Commander Sisko?,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
112,DAX,"    (reacts, a beat, shakes     her head)   Julian...",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
113,DAX,   It's time I explain that Trills don't    look for romance the way humans do.,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
114,DAX ,"   In fact, we consider it quite a    nuisance.",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
115,BASHIR,   A nuisance... ?,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
116,DAX,"   It is a weakness of the young...    and although a Trill host may have    these kinds of...       ... feelings occasionally, it is our    wish to live on a higher plane... to    try to rise above those sorts of    temptations...",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
117,BASHIR,"    (picking up on     something, with hope)   Aha...       You said ""try to rise above""...   which suggests you don't always    succeed...",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
118,DAX,"    (I haven't gotten     anywhere with this,     have I?)   Julian...",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
119,SISKO,   Sisko to Doctor Bashir...,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
120,BASHIR,       Go ahead.,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
121,SISKO,   We need medical assistance above the    bar in Holosuite four.,28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
122,BASHIR,"   Acknowledged, Commander.       I still have that champagne on ice.",28   INT. PROMENADE - JAKE AND NOG,PROMENADE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
123,BAJORAN MAN & WOMAN,    (overlapping one     another)   Help us!  Somebody help us!,31   INT. REPLIMAT (CAFE PROMENADE) - CLOSE ON JAKE,REPLIMAT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
124,ODO,"   The door opened only twice... first    time when the computer logged Ibudan's    check-in at seventeen hundred hours,    sixteen minutes... the suite was    secured so no one else could enter...   He ran Lauriento massage halo-   program number one-oh-one-A.   Thirteen minutes later the door opened    for the second time, but since Ibudan    obviously didn't exit... we have to    assume that's when the killer left...",38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
125,KIRA,   Any evidence of a beam-in during    those thirteen minutes?,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
126,ODO,   No...,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
127,KIRA,   Then how did the killer get in... ?,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
128,SISKO,   He might have entered the holosuite    at the same time Ibudan did...,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
129,BASHIR,   Cause of death is no mystery.   The knife was thrust directly    between the left and right    thoracic vertebrae... perforating    the lower ventricle of the    heart.  The murderer apparently    had a decent knowledge of    Bajoran anatomy.,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
130,SISKO,"   Doctor, I want you to look for    evidence that could establish someone    was in here with him...",38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
131,BASHIR,"       I'll do a sweep for hair follicles,    any skin or cellular remnants, and    DNA fragments...",38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
132,SISKO,       How many ships have left since    yesterday...,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
133,KIRA,   Two.  A Federation survey ship...   and a Vulcan science vessel...,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
134,SISKO,       Advise all ships in dock that    departures will be delayed until    further notice...,38   INT. HOLODECK - GRID WALLS,HOLODECK,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
135,KEIKO,   And they were just looking for    trouble... those kids have no reason    to be hanging around the Promenade...,39   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
136,O'BRIEN,   It's about the only place they have    to go... you can't keep them locked    in their rooms...,39   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
137,KEIKO,"   It's not like a starship, Miles...    the kind of freedom that children    have on the Enterprise just won't    work on a space station... there are    too many ways to get into serious    trouble here...       What this place needs is a school.",39   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
138,KIRA,"   All ships have been informed of the    delays, Commander...",40   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
139,SISKO,"   Major, do you know Mister Zayra, who    operates the Transit Aid center... ?",40   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
140,KIRA,   We've met...,40   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,CAST,1992-09-18,Deep Space Nine,403.txt
