,character,quote,scene,location,view,episode,date,series,file
154,KOR,   My last chance for glory dies here.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
155,WORF ,   Commander --,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
156,WORF ,   The dust does not reach the wall.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
157,DAX.,   Something must be repelling it.        I'm getting a faint electrostatic    charge along this section.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
158,KOR,   Another forcefield?,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
159,WORF,        Disguised by a holographic    projection.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
160,KOR,        Are you saying there may be    another chamber behind it?,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
161,DAX,"   If there is, I'm not sure how we    can get to it. This shield has    completely different harmonics    than the one at the entrance.",26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
162,WORF,   Over here.        It's some kind of sensor...    focused on the area just in front    of the forcefield.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
163,DAX,   It must be keyed to read lifesigns.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
164,KOR,   Why?,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
165,WORF,       So that only Hur'q could enter.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
166,DAX,   If you're right... we'll need a    Hur'q tour guide to get us    through.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
167,WORF,   It may be possible to fool the    sensor into thinking we're Hur'q.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
168,DAX,   We could reconfigure the tricorder    to emit Hur'q lifesigns.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
169,WORF,   Exactly. ,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
170,DAX,   I still have the DNA readings we    got from the cloth.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
171,DAX,   I feel like a Hur'q already.,26   INT. HUR'Q CHAMBER ,HUR'Q CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
172,KOR,"   For a thousand years, our people    have waited for this moment...",32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
173,DAX,   The age... the composition... the    design... everything's right.,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
174,KOR,   How could you doubt it? Look at    it!,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
175,WORF,   It is more beautiful than I ever    imagined.        You should be the first to hold    it.,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
176,DAX,   How does it feel?,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
177,KOR,"   Good. Very, very good. To    think... Kahless himself held    this Bat'leth...",32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
178,WORF,   And with it he slew Molor...    conquered the Fek'Ihri and forged    the first Empire. And now... I    hold it in my hands...,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
179,DAX,   We should go. The field    destabilizers won't hold much    longer.,32   INT. HUR'Q SECRET CHAMBER ,HUR'Q SECRET CHAMBER ,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
180,TORAL,"   Well, Kor... it seems you were    right. You did find the Sword.",35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
181,KOR,   Who are you?,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
182,TORAL,        Ask your friend.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
183,WORF,"        He is Toral, from the House of    Duras.",35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
184,TORAL,"   It's good to see you too, Worf.",35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
185,TORAL,        Seems you were too drunk to    remember me... or the tavern on    Torna Four? You held us all    spellbound with a tale about a    Hur'q cloth and how it was going    to lead you to the Sword.        I was so intrigued I sent my    friend here to see what else you    knew.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
186,DAX,   What do you want?,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
187,TORAL,   What we all want. The Sword.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
188,WORF,   The Sword is for the Emperor.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
189,TORAL,       Who will be so grateful he'll give   Kor his statue...       ... and perhaps even forgive your    dishonor?     ,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
190,TORAL ,   I'm afraid I have different plans    for the Sword.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
191,WORF,"   You think that if you give it to    the Emperor, he'll restore your    family's seat on the High Council.",35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
192,TORAL,"   I'm not giving the Emperor    anything. With the Sword in my    hand, I'll be leading the Empire.       I can see from your face that you    regret having spared my life,    Worf.       Now give it to me.",35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
193,KOR,   No.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
194,TORAL,        Then I'm afraid we'll have to take    it.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
195,WORF,   If he wants it.        Give it to him.,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
196,DAX,   Let's go!,35   INT. HUR'Q CHAMBER (OPTICAL),HUR'Q CHAMBER,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
197,DAX,   We have to stop the bleeding.    We'd better get you back to the    ship.        Dax to Mekong.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
198,DAX,   Computer. Three to beam up.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
199,WORF,   That's a Klingon jamming signal.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
200,DAX,   Can we override it?,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
201,WORF,   Maybe from the surface.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
202,DAX,"   Kor, make sure we're not being    followed.",37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
203,KOR,        Did you see the face of the    Klingon I killed? It was as if he    understood the honor bestowed upon    him. The first man in a thousand    years to die by the Sword of    Kahless.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
204,DAX,        I'm sure he was very proud.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
205,WORF,   We should keep moving. Toral will    find a way past the forcefield.,37   INT. ANOTHER SECTION OF CAVE-TUNNEL,ANOTHER SECTION OF CAV,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
206,KOR,        What did Toral mean when he said    you spared his life?,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
207,WORF,"   When it was discovered that the    House of Duras had conspired to    destroy my father's honor, Gowron    offered me Toral's life.",39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
208,KOR,        Under the Right of Vengeance.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
209,WORF,   I declined.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
210,KOR,   Why?,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
211,WORF,   He was a boy. He had done    nothing.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
212,KOR,   That's beside the point -- it was    a matter of honor.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
213,DAX,   It was Worf's right to decline.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
214,KOR,   It was a mistake -- perhaps it's    true what they say about you...    you've been around humans too    long.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
215,DAX,   Kor --,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
216,KOR,"   If he hadn't spared Toral's life,    we'd be on our way to Kronos.",39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
217,WORF,"   If you hadn't gotten drunk and    told a tavernful of people what    you were planning, Toral wouldn't    have followed us here in the first    place.",39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
218,KOR,   I told them nothing of    consequence! How could I know    Toral would send a Lethean to    steal my thoughts.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
219,WORF,   You should've been more discreet.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
220,KOR,   And you should've been more of a    Klingon!,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
221,DAX,   Kor... what was that all about?,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
222,KOR,        What?,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
223,DAX,   Worf admires you. You have no    idea how much it meant to him to    be asked along on this journey.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
224,KOR,"   Tell me, Dax... how well do you    know him?",39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
225,DAX,   Well enough. Why?,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
226,KOR,   I'm beginning to think I was too    lenient in my judgment of him. A    Klingon who denies himself the    Right of Vengeance is no Klingon    at all.        He dishonors the Sword with his    presence. I don't trust him. I    should have left him on that space    station where he belongs.,39   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
227,DAX,       Worf... over there. , 41   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
228,WORF,   Bo'taDaH!, 41   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
229,KOR,   HoH!, 41   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
230,KOR,        Lunch!, 41   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
231,KOR,"       Delicious, isn't it?",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
232,WORF,        A hunt builds the appetite.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
233,DAX,   This is disgusting.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
234,KOR,   But it'll make a good part of the    story.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
235,KOR,"   How we slew the beast. Remember --    it attacked us from the dark, five    meters long --",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
236,DAX,"       Ten, at least!",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
237,KOR,"   Eyes ablaze, fangs like daggers --",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
238,DAX,   Breathing great plumes of fire.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
239,KOR,        It seems the son of Mogh is not    amused.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
240,WORF,        A true warrior has no need to    exaggerate his feats.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
241,KOR,"   You'd better hope I exaggerate or    when they sing songs about this    quest, your verse will say ""And    Worf came along.""",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
242,WORF,   This is the Sword of Kahless --   not something to shovel food into    your mouth!,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
243,WORF,   It must be treated with honor.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
244,KOR,"        Look at him... he's like the    Hur'q, he thinks it's a museum    piece. Why, Kahless himself used    it to skin the serpent of Xol, to    harvest his father's field, and to    carve a statue for his beloved.         It's a sword.  But Worf doesn't    know what to do with it, except    bow in front of it, and then hand    it over to his precious Emperor.",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
245,WORF,"   When we do, you'll get your    precious statue. And after    they've sung songs about you and    you've passed out from drink --   the Emperor will use the Sword to    unite our people.",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
246,KOR,        If Gowron allows him to. The    Emperor is nothing but his puppet.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
247,WORF,   The Emperor is no one's puppet --    he condemned Gowron's invasion of    Cardassia..,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
248,KOR,        And the invasion went ahead    despite his objection.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
249,WORF,   That is why the Emperor needs the    Sword. It will allow him to unify    the Houses against Gowron.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
250,KOR,"   The Emperor is a pretender! He's    a clone of the original Kahless    cooked up in a vat by ambitious    clerics. And if you hadn't    supported him, he'd be back in    that vat where he came from!",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
251,WORF,   I supported him because we need    him. He can unite us!,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
252,KOR,"   The Sword will unite us -- but   only if it's in the hands of a   true Klingon. Not a politician   like Gowron or a toothless   figurehead like the Emperor... the   Sword must rest in the hands of   someone hardened by battle... pure   of heart... someone who   understands loyalty, honor... a   warrior like Kang -- or Koloth!",49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
253,WORF,   Someone like you?,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
254,KOR,   The Empire could do far worse.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
255,DAX,   We should get moving.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
256,WORF,   Are you saying that it's your    intention to lead the Empire?,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
257,KOR,        I'm saying... it's my intention to    lead us to the surface.,49   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
258,DAX,   We need to change your bandage.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
259,WORF,       We must keep moving.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
260,DAX,   You're hemorrhaging. We have to    stop the bleeding.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
261,KOR,   That cave-rat was all bones. I    need another one.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
262,DAX,        Find a nice fat one. We could all    use something to eat.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
263,WORF,   Kor never answered my question    about his plans for the sword.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
264,DAX,   I noticed.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
265,WORF,"   He is a hero to many. If he   returns to Kronos with it and    decides to seize power, many will    follow him.",51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
266,DAX,   But you wouldn't?,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
267,WORF,   He is not all that I thought he    was.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
268,DAX,   Maybe not. But I've known him a    long time -- his heart's in the    right place.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
269,WORF,        He drinks too much... exaggerates    his feats and blames others for    his own mistakes.         But he could be right about one    thing... the Emperor may be too    weak to stand against Gowron...    even with the Sword.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
270,DAX,   I thought you believed in the    Emperor.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
271,WORF,   I don't know what I believe    anymore...,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
272,WORF,   All I know is that when Kor asked    me to help find the Sword -- I    knew we would succeed. I knew we    would find it!,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
273,DAX,   I can't say I felt the same way.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
274,WORF,   I had no doubts. I felt as if my    whole life was finally coming into    focus...,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
275,DAX,   What do you mean?,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
276,WORF,"   For as long as I can remember,    I've been an outsider... I was    raised by humans, but I was too    Klingon to be one of them. I did    not belong. I begged my foster    parents to let me visit the    Klingon homeworld... They arranged    for me to stay with my cousin's    family. When I first set eyes on    the Great Domes of Kronos, I felt    that I'd finally come home... but    my own cousins wanted nothing to    do with me...",51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
277,DAX,        You were too human to be one of    them...,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
278,WORF,"   I ran away -- into the mountains.    I had no food or water for three    days... but there, in the caves of    No'Mat, Kahless came to me in a    vision. He told me I would do    something no other Klingon had    ever done. After I returned to    Earth, I pondered the meaning of    his words... and wondered what    lay ahead for me. When I was old    enough, I joined Starfleet...",51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
279,DAX,   Something no Klingon had ever    done.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
280,WORF,"   And for a time, I thought I had    fulfilled my destiny. ",51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
281,WORF ,"       But I now see that Kahless had    something else in mind for me...    something greater... that's why I    had to endure so much pain, why I    was forced to choose between the    Federation and my own people -- I    was being tested... prepared for    some greater purpose...",51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
282,DAX,   Like finding the Sword...,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
283,WORF,   More than that.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
284,WORF,   When I held the Sword in my    hands... I knew the spirit of    Kahless himself had guided me to    it. Don't you see? He wants me    to have it. He wants me to lead    his people!,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
285,DAX,   You sound like Kor.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
286,WORF,        Kor is an old man. His greatest    days are behind him -- mine are    still ahead.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
287,DAX,   Then we have a bit of a problem...    there's only one Sword and you    both want it.,51   INT. ANOTHER SECTION OF CAVES,ANOTHER SECTION OF CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
288,KOR,   How much farther?,A56   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
289,DAX,"   The way these caves wind around,    this could take forever.",A56   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
290,DAX,   Or longer.,A56   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
291,KOR,   We can't get across. We'll go    back and find another way up.,A56   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
292,WORF,   Wait.       There --,A56   INT. CAVES,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
293,WORF,   Kor -- there's a ledge right below   you.,58   INT. CAVES - ROCK FACE,CAVES,INT.,The Sword of Kahless,1995-09-29,Deep Space Nine,481.txt
