,character,quote,scene,location,view,episode,date,series,file
50,O'BRIEN,"        I don't have time to ""form a    relationship"" with Willoughby.",4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
51,NOG,"   I do.        I can get you that stabilizer,    Chief.",4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
52,O'BRIEN,   In three days?,4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
53,NOG,   Leave everything to me.,4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
54,O'BRIEN,"   All right, just don't do anything    I wouldn't do.",4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
55,NOG,"        Chief, I can't operate under    those kinds of restrictions.",4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
56,O'BRIEN,        At least promise me you won't do    anything to get us court    martialed.,4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
57,NOG,   I'll try.,4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
58,O'BRIEN,   Nog!,4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
59,NOG,"   Just kidding, Chief.",4    INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
60,ODO,   Russol? Russol...,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
61,WEYOUN,   I'm afraid he couldn't be here.,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
62,ODO,   Weyoun...,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
63,WEYOUN,   Founder... it is an honor to    stand in your presence once    again.,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
64,ODO,   Where's Gul Russol?,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
65,WEYOUN,"   I'm afraid the Cardassian Central    Command had him put to death    almost a year ago. I regret    having to deceive you, but it was    the only way I could think of to    get you here.",10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
66,ODO,"    (looking around the     cavern)    Well, I'm here. What do you    want?",10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
67,WEYOUN,    (tilts his head     deferentially)    To serve you. I no longer    consider myself a member of the    Dominion.,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
68,ODO,        You're defecting?,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
69,WEYOUN,   Do with me as you wish.        I place my fate entirely in your    hands.,10   INT. CAVE,CAVE,INT.,,1998-08-25,Deep Space Nine,556.txt
70,WEYOUN,"        You don't believe me, do you?",12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
71,ODO,   I believe Gul Russol is dead.    You say you're defecting from the    Dominion. Why?,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
72,WEYOUN,   Founder... please --,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
73,ODO,   I've told you before -- I'm not a    Founder.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
74,WEYOUN,"   As you wish...       ... Odo. I'll tell you everything    you want to know -- but first, we    really should get aboard your    runabout. The Jem'Hadar are    already hunting for me and if I'm    found...",12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
75,ODO,   You haven't answered my question.    Why did you decide to defect?,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
76,WEYOUN,   I realized my place is with you.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
77,ODO,   You can do better than that.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
78,WEYOUN,   Then let's just say I left    Cardassia because my life was in    danger.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
79,ODO,   From whom?,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
80,WEYOUN,   Everyone.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
81,ODO,   Aren't you being a little    paranoid?,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
82,WEYOUN,   Of course I'm paranoid --    everyone's trying to kill me.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
83,ODO,   Why?,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
84,WEYOUN,   Because this war with the    Federation was supposed to have    been won months ago.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
85,ODO,   Things don't always turn out as    planned.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
86,WEYOUN,"   Quite true. And when things go    wrong, someone has to take the    blame. And this time, it's me.    (looking over his     shoulder)    Now we really should be going...",12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
87,WEYOUN,"   Think about it, Odo. The    information I possess could help    the Federation win this war.",12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
88,ODO,   And you're willing to share that    information.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
89,WEYOUN,   All you have to do is ask.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
90,ODO,   We've heard rumors that the    Dominion has established a new    Ketracel White storage facility    somewhere in Sector Five-Zero-   Seven.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
91,WEYOUN,   The facility is located in the    Pelosa system. I can supply you    with the exact coordinates.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
92,ODO,    (tapping his    combadge)   Odo to the Rio Grande. Two to   beam up.,12   INT. CAVE - CONTINUOUS,CAV,INT.,,1998-08-25,Deep Space Nine,556.txt
93,ODO,   Sit here -- where I can keep an    eye on you.,15   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
94,WEYOUN,   If it makes you feel better. But    you should know I would never    harm a god.,15   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
95,ODO,"   I'm not a god -- I'm a security    officer. And as far as I'm    concerned, you're just another    prisoner.",15   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
96,WEYOUN,   You have no idea how much it    hurts me to hear you say that.,15   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
97,NOG,   I spoke to Edgar.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
98,O'BRIEN,   Edgar who?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
99,NOG,"   Your new best friend, Chief Edgar    Willoughby. He wanted me to    thank you for that bottle of    Gamzian wine you sent him.",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
100,O'BRIEN,   I didn't send him any wine.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
101,NOG,"   I took the liberty of sending it    for you. By the way, his wife's    name is Cynthia. They have a    daughter, Melissa, age eight and    a son, Edgar Junior. Age five.",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
102,O'BRIEN,   You got the stabilizer?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
103,NOG,   Not quite.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
104,O'BRIEN,"   What do you mean, ""not quite?""",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
105,NOG,"   Unfortunately, he's out of    stabilizers and he won't be    getting a new shipment for    another week.",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
106,O'BRIEN,"        That's it, then -- I'm doomed.",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
107,NOG,   Not necessarily. Eddie told me    the USS Sentinel has an extra    stabilizer.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
108,O'BRIEN,   What makes you think they're    going to give it to us?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
109,NOG,   I didn't say they were going to    give it to us. But they might be    willing to trade for it.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
110,O'BRIEN,   Trade what?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
111,NOG,   Depends on what they need and    what we have.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
112,O'BRIEN,   I suppose it doesn't hurt to try.        Just remember to use discretion.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
113,NOG,"        Rule of Acquisition one sixty-   eight: ""Whisper your way to    success.""",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
114,O'BRIEN,   Words to live by.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
115,NOG,"   Oh, Chief, one more thing --",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
116,NOG,   I need your authorization code.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
117,O'BRIEN,        What for?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
118,NOG,   The shipping orders.,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
119,O'BRIEN,   Why don't you just bring them to    me and I'll authorize them?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
120,NOG,        I just thought it would save    time.        When did you say the captain was    going to be back?,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
121,NOG,"   Stop looking so worried, Chief.    I've got it all under control.",16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
122,O'BRIEN,       I sure hope so...,16   INT. PROMENADE,PROMENADE,INT.,,1998-08-25,Deep Space Nine,556.txt
123,ODO,   I wish you'd stop doing that.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
124,WEYOUN,   Doing what?,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
125,ODO,   Staring at me.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
126,WEYOUN,   Was I? I didn't mean to.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
127,ODO,   You've been doing it for the past   ten hours.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
128,WEYOUN,   I'm sorry. It's just such an   honor to be sitting here with a --,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
129,WEYOUN,   -- security officer.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
130,ODO,   We're being hailed.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
131,WEYOUN,   Don't respond.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
132,ODO,   It's a Cardassian transmission.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
133,WEYOUN,   Scramble the com frequencies so    they can't lock onto us.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
134,ODO,   I'm trying...,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
135,WEYOUN,        Founder. It's an honor to speak    with you once again.,19   INT. RUNABOUT,RUNABOUT,INT.,,1998-08-25,Deep Space Nine,556.txt
136,WEYOUN,"   You look surprised to see me, Odo.",23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
137,ODO,   I'm well aware that all Vortas    are clones. But I'm not sure the    universe is ready for two    Weyouns...,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
138,WEYOUN,   I couldn't agree more.,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
139,ODO,   So which of you is the Weyoun    I've had the misfortune of    dealing with over the past few    years?,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
140,WV-SIX,"   Actually, neither of us.",23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
141,WEYOUN,   That was Weyoun Five. Our    illustrious predecessor was    killed a month ago.,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
142,WV-SIX,   And I had the honor of replacing    him.,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
143,WEYOUN,"   What a sad day that was for the    Dominion.        Weyoun Five was a great man. A    true patriot.        His death in a transporter    ""accident"" was most unfortunate.",23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
144,WV-SIX,        And still under investigation.,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
145,DAMAR,        A very thorough investigation    that has found no evidence of    foul play.,23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
146,ODO,"   Interesting...    (sorting it out, to     WV-Six)    So if you're Weyoun Six...       ... you must be Seven.",23   INT. RUNABOUT - CONTINUOUS (OPTICAL),RUNABOUT - CONTINUOUS,INT.,,1998-08-25,Deep Space Nine,556.txt
147,DAMAR,        Clones... keeping track of them    is a full time job.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
148,ODO,        Why were you activated if...       ... he's still alive?,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
149,WEYOUN,"   Normally, I wouldn't have been.    But when a clone is found to be    defective...",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
150,WV-SIX,        I'm not defective!,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
151,WEYOUN,   Of course you are. What other    explanation can there be for your    behavior? Leaving your post...    defecting to the enemy.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
152,WV-SIX,       Are you calling Odo -- your   enemy?,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
153,WEYOUN,       Absolutely not. I was referring   to the Federation --       -- as you're well aware.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
154,DAMAR,"   Enough bickering.    (to Weyoun, re: WV-    Six)   Order him to trigger his implant.",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
155,WEYOUN,   I was getting to that.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
156,ODO,   What implant?,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
157,WV-SIX,"   Like all Vorta, I have a   termination implant in my brain   stem.",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
158,WEYOUN,        Prove your loyalty to the    Founders. Activate it.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
159,WV-SIX,   The only Founder I'm loyal to is    Odo -- and he wants me alive.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
160,DAMAR,        I told you it was a waste of time    to try to reason with him.        You're a dead man whether you    activate that implant or not.    That ship will never make it back    to Deep Space Nine.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
161,WEYOUN,"   Founder, there's no need for you    to be involved in this petty    dispute. If you'll just hold    your position until one of our    ships can reach you...",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
162,ODO,   I have no intention of releasing    my prisoner to you.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
163,WEYOUN,"   If you don't, I can't be    responsible for the consequences.",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
164,WV-SIX,        It's an empty threat. He    wouldn't dare harm a Founder.,24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
165,DAMAR,"   Maybe he won't, but I will.    Think it over, Shape-shifter. One    of our attack ships is on the    way.",24   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,,1998-08-25,Deep Space Nine,556.txt
166,WV-SIX,"   Forgive me, Odo... I should've    told you the truth about myself.",25   INT. RUNABOUT - CONTINUOUS,RUNABOU,INT.,,1998-08-25,Deep Space Nine,556.txt
167,ODO,   It's not too late to start. Why    did you defect?,25   INT. RUNABOUT - CONTINUOUS,RUNABOU,INT.,,1998-08-25,Deep Space Nine,556.txt
