,character,quote,scene,location,view,episode,date,series
33,QUARK,       Ezri...,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
34,EZRI,   Anyone else here?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
35,QUARK,   Just you and me.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
36,EZRI,    (indicating the only    other door)   Is that the bedroom?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
37,QUARK,       I owe you.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
38,QUARK,   Does it have to be so rough the   first time?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
39,EZRI,   I don't know what you think is   going on here... but think again.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
40,QUARK,       Don't tell me this is some new   kind of therapy? Am I suppose to   start talking about my childhood   or something?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
41,EZRI,   I hope not.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
42,QUARK,"   Good, because I'd rather talk   about us. Dax -- you're the most   fascinating woman I've ever met   I love you. There -- I said it!",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
43,EZRI,   My name's not Dax.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
44,QUARK,"   Oh, I get it. Your clothes...   the knife... this aggressive   attitude... it's all role-   playing.       Call me Shmun.",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
45,EZRI,   Shmun?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
46,QUARK,"   And I'll call you T'lana -- you   know, from ""Vulcan Love Slave""   Volume Three.",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
47,EZRI,"   You're a very confused man,   aren't you?",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
48,EZRI,"   If your friend Zek is depending   on you, he's in bigger trouble   than he thinks.",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
49,QUARK,   Zek? What does he have to do   with any of this?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
50,EZRI,   I'll let him explain.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
51,ZEK,"       Hello, Quark -- it's me. Your   Grand Nagus. You'll never guess   where I am.",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
52,QUARK,   Risa?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
53,ZEK,   If you said Risa -- guess again.   I'm in the Alternate Universe!,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
54,QUARK,   You're not Ezri -- you're from   over there.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
55,ZEK,"   ... well, you're going to have to   keep on wondering, because I don't   have time to tell you. You see,   I'm in a bit of trouble. I'm   being held prisoner by the   Alliance and I'm going to need   you to help me regain my freedom.   The Regent is willing to send me   home in exchange for a ship's   cloaking device.    ",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
56,ZEK ,"   They don't have them in this   universe. If only I'd known that   before I got here... I could've   saved myself a lot of aggravation   and made a nice profit at the   same time. Oh, well...       My fate is in your hands, Quark.   I need a cloaking device and I   need it now. You're the only one   I can count on. Do this for me   and I promise I'll be eternally   grateful. And don't forget to   tell your mother I love her. Good-bye.",2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
57,QUARK,       He should've gone to Risa...,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
58,EZRI,   The Regent wants the cloaking   device in three days.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
59,QUARK,   That's not much time. Cloaking   technology isn't easy to come by.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
60,EZRI,   You'll find a way...,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
61,QUARK,   And if I don't?,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
62,EZRI,       The Nagus will die.,2    INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1998-10-26,Deep Space Nine
63,ROM ,   Anyone out there?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
64,QUARK,   Not that I can see.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
65,ROM ,   Then let's do it.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
66,QUARK ,"   All right, together now -- lift!",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
67,ROM ,   It's heavy...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
68,QUARK ,   I noticed.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
69,QUARK,   Watch the steps...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
70,ROM,"       I see them, brother.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
71,ROM,   I told you cloaking the cloaking   device was a good idea.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
72,QUARK,       Brilliant. But couldn't you have   done something about its weight?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
73,ROM,"    (seriously    considering the    notion)   Uh... nope. But if it makes you   feel any better, the cloaking   device on the Defiant is a lot   heavier.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
74,QUARK,   Tell that to my hernia.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
75,ROM,   You know what's bothering me...   it seems wrong to be stealing a   cloaking device for the Alliance.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
76,QUARK,"   We're not stealing it for them,   we're stealing it to save Zek.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
77,ROM,   But what about this other Ezri?   She's a Trill.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
78,QUARK,   So?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
79,ROM,   So shouldn't she be with the   rebels fighting against the   Alliance?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
80,QUARK,"       Be sure to point that out when   you meet her. Just don't forget,   she carries a knife.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
81,QUARK,       Shh. Someone's coming...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
82,QUARK,    (re: the cloaking    device)   Quick -- put it down!,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
83,QUARK,   Act normal.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
84,MARTOK,"   I'm telling you, captain --   we have to find a way to expand   our lines beyond the Kalandra   System.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
85,SISKO,"   I agree. If we don't move soon,   the ionic storms will isolate our   positions.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
86,MARTOK,   And allow the Dominion to flank   us.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
87,SISKO,"   Something wrong, gentlemen?",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
88,QUARK,       It's the bulkhead.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
89,MARTOK,   What about it?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
90,QUARK,   Rom's thinking about painting his   quarters this color.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
91,SISKO,   They already are that color.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
92,QUARK,       I told you!,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
93,ROM,   No wonder I like it.       It's a very soothing shade of   gray.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
94,SISKO,   Glad you approve.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
95,ROM,   They're going into the Klingon   ship! What if they discover the   cloaking device is missing?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
96,QUARK,   Let's get out of here!,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
97,QUARK,   Where is it?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
98,ROM,   I'm not sure.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
99,QUARK,"   Well, find it.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
100,QUARK,   Oww!,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
101,ROM,"       Good job, brother. But I   wouldn't touch those induction   coils if I were you.",8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
102,QUARK,       Thanks for the warning.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
103,ROM,   Up we go...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
104,QUARK,   C'mon! Ezri's waiting in Cargo   Bay Fourteen.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
105,ROM,   Brother -- I just thought of   something...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
106,QUARK,   Not now.,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
107,ROM,   It's just...,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
108,QUARK,       Just what?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
109,ROM,   Isn't Cargo Bay Fourteen the   other way?,8    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1998-10-26,Deep Space Nine
110,EZRI,"    (re: the cloaking    device)   As soon as I give that to the   Regent, he'll release Zek.",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
111,QUARK,   Then what happens?,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
112,EZRI,   Then you get him back.,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
113,EZRI,   Would you stop doing that?,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
114,ROM,   Doing what?,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
115,EZRI,   Staring at me.,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
116,ROM,"   Sorry. But you look just like   our Ezri, except you're a lot   taller.",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
117,QUARK,   What are you talking about?   She's exactly the same height!,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
118,ROM,   I don't think so...,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
119,QUARK,   Don't be an idiot. I'm telling   you they're identical.,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
120,EZRI,   Do I have to throw you off that   transporter pad?,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
121,ROM,"   One thing's for sure, their   personalities aren't identical.",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
122,ROM,   How do we know the Regent will   keep his word and send Zek back   to us?,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
123,EZRI,"   You don't. But there's not much   you can do about it, is there?",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
124,ROM,"   Yes, there is.       Brother, I think we should go   with her.",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
125,QUARK,   I was afraid you were going to   say that...,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
126,EZRI,       I don't think you'd like it on   the other side...,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
127,QUARK,"   That, I believe.       But my idiot brother is right --   we're coming with you.",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
128,MARTOK,   Ferengis -- I'll have you hanging   by your ears.,11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
129,QUARK,"       Well, what are we waiting for?",11   INT. DEEP SPACE NINE - CARGO BAY FOURTEEN,DEEP SPACE NINE,INT.,,1998-10-26,Deep Space Nine
130,ROM,   It didn't work...,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
131,EZRI,   Yes it did. We're on Terok Nor.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
132,ROM,       It looks like Deep Space Nine to   me.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
133,QUARK,   I suppose a cargo bay is a cargo   bay no matter what universe you're in.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
134,ROM,   But this is an alternate   universe. Shouldn't everything   be different?,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
135,QUARK,"   It's different enough. Remember   what Captain Sisko once told us --   in this universe, we're both   dead.",14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
136,ROM,   That's so sad. I would've liked   to meet myself.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
137,EZRI,"   We better get moving. I've got a   ship waiting for us at Landing   Pad ""C.""",14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
138,ROM,   What's the rush?,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
139,EZRI,   This is a rebel base and we're   working for the Alliance.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
140,ROM,   Vic?,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
141,VIC,   I thought you two were dead...,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
142,ROM,       We are!,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
143,QUARK,       You're not a hologram...,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
144,VIC,   A what?,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
145,BASHIR,   Fontaine -- put down those   phasers!,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
146,VIC,   I'll see you in hell first.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
147,QUARK,   I don't believe it... Julian just   shot Vic Fontaine.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
148,ROM,   I thought Vic was his favorite   singer.       No wonder they call it the   Alternate Universe.,14   INT. TEROK NOR - CARGO BAY FOURTEEN (OPTICAL),TEROK NOR - CARGO BAY FOURTEEN,INT.,,1998-10-26,Deep Space Nine
149,BASHIR ,"   You, behind the crates -- come   out. Now!",22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
150,EZRI,   Do as he says.,22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
151,BASHIR,"   Well, well... look who we have   here.",22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
152,QUARK,   I'll bet you're surprised to see   us... but I can explain --,22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
153,BASHIR,   You worthless piece of space trash.,22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
154,QUARK,       Leave her alone!,22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
155,ROM,"       Hey, you're supposed to be the   good guys...",22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
156,ROM,   My mistake...,22   INT. TEROK NOR - CARGO BAY FOURTEEN,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
157,ROM,"    (to Smiley and    Bashir)   -- but you don't understand, you   have to give us back the cloaking   device -- we need it to rescue   the Nagus.",24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
158,BASHIR,   That's not who you should be   worried about right now. You   know what we do to Alliance   sympathizers?,24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
159,O'BRIEN,"   Give it a rest, Julian.",24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
160,BASHIR,   I'll give it a rest... as soon as   these three get what's coming to   them.,24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
161,ROM,"       I don't know about you, but I   like our Bashir better.",24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
162,O'BRIEN,"    (to Quark and Rom,    re: Bashir)   You have to forgive him.",24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
163,O'BRIEN ,   He's had a rough go of it lately.   Lost a close friend in a skirmish   with some Alliance troops.,24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
164,BASHIR,       This isn't about Jadzia. Do you   know what would happen to us if   the Alliance got its hands on a   cloaking device?,24   INT. TEROK NOR - HOLDING CELLS,TEROK NOR,INT.,,1998-10-26,Deep Space Nine
