,character,quote,scene,location,view,episode,date,series
46,O'BRIEN,"   Sorry, Lieutenant.",7    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
47,QUARK,"   Thank you, thank you all for your    gaming business.  The House will    start taking bets on the next    challenger at ten to one.  That's    ten to one, without even knowing who    the next challenger will be.",7    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
48,O'BRIEN,"   Quark, I have to go.",7    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
49,QUARK,"   No problem.       Ladies and gentlemen, Chief of    Operations Miles Edward O'Brien now    has to leave to resume his duties    aboard the station.",7    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
50,QUARK,"   Now, everyone, give him room... make    way, make way...",7    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
51,QUARK,"   I trust that we'll be seeing you    again tomorrow, for your... forty-   seventh straight victory, Chief?",8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
52,O'BRIEN,   I don't know... I was actually    thinking about getting some time in    the holosuites tomorrow.,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
53,QUARK,   The holosuites?  You weren't thinking    of... going kayaking by any chance?,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
54,O'BRIEN,   As a matter of fact...,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
55,QUARK,       Oh... didn't I tell you?  I misplaced    the kayaking program -- haven't seen    it in days.,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
56,QUARK,"       All right, look -- you're on a streak --    an epic streak.  If you go kayaking    tomorrow... and something happens...    and you damage that... golden    shoulder... this streak will be over.     And you'll never know just how far    it might have taken you.       Could you really live with that?",8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
57,O'BRIEN,   You're offering ten to one tomorrow    to anyone betting against me?,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
58,QUARK,   That's right.,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
59,O'BRIEN,   I'd make it fifteen.,8    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
60,KIRA,   ... bo roo kana... uranak... ralanon    Bareil... propeh va nara ehsuk shala-   kan ...,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
61,KIRA,   Yes?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
62,WINN,"   Hello, child.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
63,KIRA,   Eminence...,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
64,WINN,   May I come in?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
65,KIRA,       Of course.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
66,WINN,"   I hope you'll forgive the intrusion    child, I know the hour is late...",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
67,KIRA,   Does Commander Sisko know that you're    aboard the station?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
68,WINN,   I'm not here to see the Emissary.     I'm here to see you.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
69,KIRA,   Me?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
70,WINN,"   Yes, Child.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
71,WINN,       Have you suffered a recent loss?  Or    are you still mourning the death of    Minister Kalem?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
72,KIRA,"   It's for Vedek Bareil, actually.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
73,WINN,   It's been three months since Bareil    left us to walk with the Prophets...    you must have cared for him deeply.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
74,KIRA,   I... loved him.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
75,WINN,   As did I.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
76,KIRA,"       Is that why you never mention Bareil's    name when you talk about your peace    treaty with Cardassia?  As I recall,    he was the one who negotiated it.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
77,WINN,"   Bareil saw himself as simply carrying    out the will of the Prophets.  To    him, achieving peace with Cardassia    was its own reward.  He never wanted    fame or glory for what he did.       As someone who loved him, I'm    surprised you didn't know that.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
78,KIRA,"   What is it you want, Eminence?",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
79,WINN,   Are you familiar with Rakantha    Province?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
80,KIRA,   It's... a farming community.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
81,WINN,"   And it used to be one of the most    productive agricultural regions on    Bajor.  But as you know, the    Cardassians poisoned much of our    farmlands before they left, and    Rakantha has been mostly barren    wasteland ever since.       After years of research, the    agricultural ministry has finally    developed reclamators which can    detoxify the soil and make it fertile    again.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
82,KIRA,"   This is all very interesting, but    what does this have to do with me?",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
83,WINN,"   Patience, Child.       In six months, it will be the planting    season in Rakantha.  By this time    next year, we can be producing boton,    moreka, salam grass -- all of them    valuable commodities for export.  If    we can attract interstellar commerce    to Bajor, it will only enhance our    application for membership in the    Federation.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
84,KIRA,       I understand...,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
85,WINN,"   Unfortunately, a group of farmers    who were allowed to use the    reclamators in another province are    now refusing to return them.       That's why I've come to you, Kira.     You see, the farmers who've seized    the equipment are in Dahkur Province --    your home.  And they're led by a man    you're acquainted with... his name    is Shakaar.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
86,KIRA,       Shakaar?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
87,WINN,"   If I'm not mistaken, he was the leader    of your resistance cell during the    occupation.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
88,KIRA,   That's right.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
89,WINN,   I want you to convince him to return    the equipment he's stolen.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
90,KIRA,   You're asking me to go  against a    man who saved my life on about a    hundred occasions... for you?,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
91,WINN,"   Not for me, child.  For Bajor.       I know that we've had our differences    in the past... but I'm asking you to    put those feelings aside and think    about what is best for our people.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
92,WINN,"       We are on the verge of a new era...    the Occupation is over, we've achieved    peace with Cardassia, Federation    membership is only a few years away...    this is an exciting time to be a    Bajoran.  But our future depends on    each of us acting for the common    good of all Bajor.       Shakaar has lost sight of that.  By    stealing the reclamators, he's acting    in his own self-interest at the    expense of the rest of our people.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
93,KIRA,   I know Shakaar... and he's one of    the most... selfless people I ever    met.  He must have a good reason for    what he's done.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
94,WINN,"   Perhaps.  Perhaps he is only...    misguided.  That's why I've come to    you, Kira.  You know him... you can    talk to him.  I don't want this to    become a... scandal.  I want this to    be settled quietly, peacefully.       Surely we can both agree that that's    a worthy goal...",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
95,KIRA,   I can... talk to him.  But I can't    guarantee he'll listen to me.,10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
96,WINN,"   Vedek Bareil used to tell me that    you can be quite persuasive when you    put your mind to it, child.       I hope that he wasn't mistaken.     Walk with the Prophets.",10   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
97,KIRA,   Shakaar.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
98,SHAKAAR,   You cut your hair.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
99,KIRA,   You let yours grow.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
100,SHAKAAR,   I liked you better the old way.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
101,KIRA,   I was just thinking the same thing...    about you.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
102,SHAKAAR,"   It's good to see you, Nerys.",11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
103,KIRA,   It's good to see you too.,11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
104,SHAKAAR,"   Come in, come in...",11   EXT. SHAKAAR'S FARM - DAY (OPTICAL),SHAKAAR'S FARM - DAY,EXT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
105,SHAKAAR,   So.  Major Kira Nerys.  Deep Space    Nine's first officer.  You've made    quite a name for yourself.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
106,KIRA,   Not really.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
107,SHAKAAR,   You've accomplished a great deal.     You should be proud.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
108,SHAKAAR,       Furel and Lupaza are so proud of you    they actually stand a little taller    when your name comes up.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
109,KIRA,   Furel and Lupaza?  You still see    them?,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
110,SHAKAAR,   Of course.  They both have farms    less than ten kilometers from here.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
111,KIRA,"   Those two are farmers?  You, yes --    it was all you talked about -- but    Lupaza?  How'd that happen?",12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
112,SHAKAAR,   You can ask her yourself.  They'll    be here in a couple of hours.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
113,SHAKAAR ,       I can't wait to see their faces when    they come through that door and find    you standing here.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
114,KIRA,"   Shakaar... before they get here, we    should talk.  I'm... here on business.",12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
115,SHAKAAR,       Nerys... I know why you're here.     And I need time to think about it.     All right?,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
116,KIRA,   All right.,12   INT. SHAKAAR'S HOUSE - DAY - CONTINUOUS,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
117,LUPAZA,       You never would've found your way    out of there if I hadn't left that    marker on the rock.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
118,FUREL,   I have a fine sense of direction.  I    knew exactly where I was the whole    night.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
119,KIRA,   I found your tracks the next day.     You were walking in circles.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
120,FUREL,       I was throwing the Cardassians off    my trail.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
121,LUPAZA,   Nerys?  Guess who I saw last week?     Mobara.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
122,KIRA,   Really?,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
123,LUPAZA,   He's in school now... studying    engineering.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
124,KIRA,   That's perfect.  Now he can build    bridges and then blow them up.,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
125,FUREL,"   Again, please.",14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
126,KIRA,   Furel... if you don't mind my    asking... why haven't you--,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
127,FUREL,"   Why haven't I had my arm replaced?     Well... I thought about it.  Even    saw a Federation doctor about it...    she said, ""No problem, Furel.  You    can have a new arm in less than a    week... you'll have full range of    motion and it'll feel just like your    own.""",14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
128,KIRA,   So why didn't you do it?,14   INT. SHAKAAR'S HOUSE - NIGHT,SHAKAAR'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,1995-03-16,Deep Space Nine
