,character,quote,scene,location,view,episode,date,series,file
148,O'BRIEN,"       Commander, the Xhosa's altering    course... they're now on heading    one five eight, mark three two    five.",18   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
149,EDDINGTON,   The Badlands.,18   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
150,WORF,"       Stay with her, Chief.",18   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
151,O'BRIEN,"   Aye, sir.",18   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
152,WORF,   Can we get any closer?,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
153,EDDINGTON,"   Cloak or no cloak, we're putting    out quite a wake in these plasma    fields. If we get any closer,    they're going to detect us.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
154,WORF,   What if we increase power to the    deflector array and attempt to    alter our hull profile? We might    be able to --,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
155,O'BRIEN,   I've lost them.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
156,WORF,   Drop to one quarter impulse and    keep scanning along their last    course.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
157,O'BRIEN,"   Aye, sir.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
158,EDDINGTON,       Commander... ?,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
159,EDDINGTON,       I think I know where the Xhosa's    going. Starfleet Intelligence has    determined that the Maquis use    specific routes through the    Badlands.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
160,EDDINGTON,"       From the pattern of the Xhosa's    flight path so far, I think    they're heading along this route.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
161,WORF,"   Very good.       Chief O'Brien, Commander Eddington    will be transferring new flight    coordinates to the helm. Lay in    the course and engage at three-   quarter impulse.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
162,O'BRIEN,"   Aye, sir.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
163,O'BRIEN,"   Say what you will about the Maquis,    they're not stupid. Using the    Badlands as their base of    operations is a smart move.       Not to mention gutsy.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
164,WORF,   They are terrorists -- little more    than criminals. And criminals    always make mistakes.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
165,O'BRIEN,   They're just fighting for    something they believe in.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
166,WORF,   They should be hunted down and    destroyed.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
167,O'BRIEN,"   For what? Defending their homes?    Think about what's happened to    these people. One day, they're    trying to eke out a living on some    godforsaken colonies along the    Cardassian border. And the next    day, the Federation makes a treaty   handing those colonies over to the    Cardassians. What would you do?",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
168,WORF,   I would not become a terrorist.    It is... dishonorable.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
169,O'BRIEN,   I wouldn't say that around Major    Kira if I were you.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
170,O'BRIEN,"   What about you, commander? How do    you feel about the Maquis?",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
171,EDDINGTON,   I don't have any feelings about    them one way or the other.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
172,O'BRIEN,   You must have an opinion.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
173,EDDINGTON,"   I do my job, Chief. Starfleet    says to find the Maquis, I'll find    the Maquis. They tell me to help    them, I'll help them. My opinion    is irrelevant. What matters to me    is doing my job like a Starfleet    officer. Anything else... is an    indulgence.",21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
174,O'BRIEN,   I think I've got something.        An impulse signature off the    starboard bow...        Make that two impulse signatures.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
175,WORF,   Bring us within visual range.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
176,O'BRIEN,   That's a Maquis raider.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
177,EDDINGTON,       And the Xhosa is beaming over her    cargo.,21   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
178,ZIYAL,   Hello.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
179,GARAK,   Hello.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
180,ZIYAL,   This is your shop...,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
181,GARAK,   Yes.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
182,ZIYAL,   It's very nice.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
183,GARAK,   Thank you.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
184,ZIYAL,   You do good work.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
185,GARAK,   How kind.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
186,GARAK,   Is there... something I can do for    you?,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
187,ZIYAL,       I... got this holosuite program    from Quark... it's a reproduction    of a Cardassian sauna... like the    ones they have... back home.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
188,GARAK,   Yes...,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
189,ZIYAL,   And I was wondering... if you    might be... interested in...    trying it out with me.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
190,GARAK,   Oh.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
191,ZIYAL,"   I mean... we're the only    Cardassians on the station, and    well... the temperature's too hot    for almost anyone else.",24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
192,GARAK,   I see.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
193,GARAK,   When... were you thinking of...,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
194,ZIYAL,   Maybe... the day after tomorrow?    Say twenty-one hundred?,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
195,GARAK,   I'd be delighted.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
196,ZIYAL,   Great. I'll see you there.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
197,GARAK,   I look forward to it.,24   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
198,JAKE,   Morning.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
199,SISKO,   Morning.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
200,JAKE,"       Raktajino, extra sweet. Makapa    bread, no crust.",25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
201,SISKO,   What happened to juice and    oatmeal?,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
202,JAKE,   Kasidy introduced me to this.    It's great.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
203,JAKE,   When's she due back?,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
204,SISKO,   Tonight.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
205,JAKE,"   It's okay, it's supposed to do    that. The foam tastes like a...    weird peppermint, and now the    bread tastes like... I don't know    what it tastes like exactly. Want    some?",25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
206,SISKO,   Think I'll pass.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
207,JAKE,   Dad? Something wrong?,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
208,SISKO,   I'm a little tired. Didn't sleep    much last night.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
209,JAKE,   I guess you're not used to    sleeping alone anymore.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
210,JAKE,"       It's okay, you can admit it... you    miss her... ""companionship."" You    miss... ""talking""... and sharing    your ""insights"" about command and    duty...",25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
211,SISKO,"       All right, that's enough.",25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
212,JAKE,       I was just kidding.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
213,SISKO,   I know. I've just got a lot on my    mind.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
214,JAKE,   Something happen between you and    Kasidy?,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
215,SISKO,   Not exactly.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
216,JAKE,   If you want to talk...,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
217,JAKE,   What?,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
218,SISKO,   This is important. You and I.    Things change... but not this.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
219,SISKO,   Forget it. I'm just having a bad    day.,25   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
220,EDDINGTON,"       after the cargo was beamed    aboard the Maquis raider, the    Xhosa took this route out of the    Badlands... and resumed its    course to Dreon Seven.",27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
221,DAX,   Do you know what cargo was    transferred to the Maquis ship?,27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
222,O'BRIEN,"   From the residual transporter    signatures, it was approximately    eighty percent organic. I'd    say... food or possibly medical    supplies.",27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
223,DAX,"   Well, at least we're not dealing    with weapons. It sounds like    she's only providing --",27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
224,SISKO,       Where is the Xhosa now?,27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
225,WORF,   Captain Yates is on her way back    to the station. She should arrive    at nineteen hundred hours.,27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
226,SISKO,   Thank you. Dismissed.,27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
227,SISKO,"       Dismissed, old man.",27   INT. WARDROOM,WARDROOM,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
228,SISKO,   Come in.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
229,KASIDY,   Miss me?,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
230,SISKO,   Were you gone?,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
231,KASIDY,"   Admit it -- without me, you cried    yourself to sleep.",28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
232,SISKO,   So... did you make your rendezvous    with the Tholian freighter?,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
233,KASIDY,   Right on time. And thank you for    bending the inspection rules for    me. we'd have never made it    without you.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
234,SISKO,   Just don't make a habit of it.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
235,KASIDY,   I promise.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
236,SISKO,   Where'd you meet the Tholians? In    the Dreon system?,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
237,KASIDY,"   Yeah. Why?       DEEP SPACE NINE: ""For The Cause"" - 03/07/96 - ACT THREE      34.",28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
238,KASIDY,"   They really needed them. They've    got some kind of viral infection    on one of their colonies. In    fact, I can't stay long -- I'm    supposed to make another run    tonight.       And I promise you can inspect the    cargo ahead of time.",28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
239,SISKO,   That'll make Odo very happy.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
240,JAKE,"       Hey, you're back.",28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
241,KASIDY,   Looks like it to me.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
242,JAKE,   Are you guys doing anything right    now? I just got a new holosuite    program Nog sent me. It's a    baseball game between the nineteen    sixty-one Yankees and the nineteen    seventy-eight Red Sox.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
243,KASIDY,   I'll buy the hot dogs.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
244,SISKO,   I have to pass. I'm due in Ops.    And the Yankees will bury them    anyway. You two have fun.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
245,KASIDY,   But I'm only here for a few    hours...,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
246,SISKO,   Duty calls. I'll see you when you    get back.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
247,KASIDY,       Okay.,28   INT. SISKO'S QUARTERS ,SISKO'S QUARTERS ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
248,SISKO,"   She's going on another run    tonight. She seemed prepared for    a cargo inspection this time, so    I doubt you'll find anything.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
249,ODO,"   Captain... Mister Eddington and I    have discussed this at length, and    we both feel that if the Xhosa    makes another rendezvous with a    Maquis Raider... we should seize    both vessels and arrest everyone    aboard.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
250,EDDINGTON,"   For all we know, the Xhosa may not    make another run for months. We    shouldn't let this opportunity    pass us by.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
251,SISKO,   Agreed.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
252,EDDINGTON,"   Yes, sir. And that does bring up    another point I'd like to    discuss...       In private, if I may.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
253,EDDINGTON,"   Sir, the CFI replicators are due    to arrive here tomorrow afternoon.    I'd feel better if I were here to    supervise the security detail.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
254,SISKO,   Lieutenant Reese can handle it.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
255,EDDINGTON,"   Yes, sir he can. But...",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
256,SISKO,"   Just say it, Commander.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
257,EDDINGTON,"   Sir, if the Maquis put up a fight    the Xhosa might get caught in the    crossfire. If that happens, I    can't guarantee the safety of    Kasidy Yates.        And to be blunt, I don't want that    responsibility.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
258,SISKO,   I can't say I blame you.        Security for the CFI replicators    is your priority. I'll take    command of the Defiant.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
259,EDDINGTON,"   Thank you, Captain.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
260,BRATHAW,   The inspection team just left.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
261,KASIDY,   Any problems?,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
262,SISKO,   Kasidy!,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
263,KASIDY,       I'll be right there.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
264,SISKO,   How was the game?,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
265,KASIDY,"   Good. Seven - three, Yankees.",30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
266,KASIDY,   Did you come all the way down here    for the score?,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
267,SISKO,   No.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
268,KASIDY,   What -- now?,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
269,SISKO,"   We won't even pack a bag. We'll    walk straight out of here, get in    a runabout and go.",30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
270,KASIDY,   But what about the station?,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
271,SISKO,   I have a good crew. They can    handle things around here for a    few days.       Neither of us is doing anything so    important that it can't wait a few    days.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
272,KASIDY,   I'm not sure the Tholians would    agree.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
273,SISKO,"   Let your first officer handle it.    Or better yet -- tell the    ""Tholians"" they won't be getting    this shipment at all.",30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
274,KASIDY,"   I don't think I can do that, Ben.    I have... a commitment to fulfill.    But if you want to take a runabout    and wait for me on Risa... I'll    meet you there.",30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
275,SISKO,       Forget it. It was just a... crazy    idea.       Have a good trip.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
276,KASIDY,   Thanks.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
277,KASIDY,"       It's a tempting idea, Ben. I wish    I could take you up on it.",30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
278,SISKO,       So do I.,30   INT. CARGO BAY ,CARGO BAY ,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
279,O'BRIEN,       They're reducing speed.,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
280,SISKO,"   Match their velocity, Chief.",31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
281,WORF,       These are the same coordinates    they used for the last rendezvous.,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
282,SISKO,   Any sign of another ship?,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
283,ODO,       Not yet. But our sensors are    extremely limited in the plasma    fields.,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
284,O'BRIEN,       They're turning again.,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
285,O'BRIEN,"   Looks like a holding pattern to    me, sir. Either the Maquis are    late or the Xhosa's early.",31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
286,SISKO,   Either way... we wait with them.,31   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
287,QUARK,   Can't you do something about the    lapels?,32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
288,GARAK,   Such as?,32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
289,QUARK,"   I don't know, I'm not a tailor.    Just make them... look good.",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
290,GARAK,"   Oh, make them look good... and all    this time I thought you wanted me    to make them look bad. I wish    you'd said that before. It's so    much simpler when the customer    explains what he wants.",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
291,QUARK,"   Rudeness will get you nowhere --   I don't need another waiter. Now,    I want more room in the shoulders    and these cuffs are completely    unacceptable.",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
292,KIRA,"   Garak, could I talk to you for a    minute?",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
293,GARAK,"   Of course, Major.        Excuse me.",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
294,QUARK,   Sure. I have nothing better to do    with my time then stand around    waiting for you.,32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
295,GARAK,   That's what I thought.,32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
296,GARAK,"   Now, Major what can I do for--",32   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,For the Cause,1996-02-26,Deep Space Nine,494.txt
