,character,quote,scene,location,view,episode,date,series
148,ODO,   That's a question no one seems   able to answer.,45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
149,SISKO,"   No one seems able, or no one seems   willing?",45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
150,ODO,   They're too willing to answer   questions. That's the problem.       I'm always suspicious of people   who're eager to help a police   officer.,45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
151,SISKO,   Remind me not to help you out    from now on.,45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
152,ODO,   Hm.,45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
153,SISKO,"   Start looking into the passengers   on that ship. Maybe someone with   a grudge against Worf or the   Federation was aboard... someone   who could've seized control of the   ship and taken it into the battle.       I'm reaching, I know. But at the   moment, it's all we have.",45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
154,ODO,   I'll keep looking.,45   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
155,KIRA,   ... and then Chief O'Brien picked   up the tachyon surge which   indicated a ship was decloaking   directly ahead.       That's when Commander Worf gave   the order to fire.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
156,SISKO,"   But it wasn't a bird of prey that   decloaked, was it?",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
157,KIRA,   No. It was a civilian transport.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
158,SISKO,"   Major, in your opinion, was Mister   Worf correct in giving the order   to fire?",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
159,KIRA,"   Absolutely. If he had hesitated,   and that ship had been a bird of   prey, they would've had the   advantage. They could've fired   first and destroyed us.",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
160,SISKO,   Thank you.       Your witness.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
161,CH'POK,   Aren't you the Kira Nerys that   used to be a member of the Shakaar   resistance cell during the   occupation of Bajor?,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
162,KIRA,   Yes.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
163,CH'POK,   You were a terrorist?,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
164,KIRA,   Yes.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
165,CH'POK,"   And during that time, didn't you   carry out an attack against the   Golar Province Administration   building?",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
166,KIRA,       Yes.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
167,CH'POK,   How many civilians died in that   attack?,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
168,KIRA,       I don't know exactly.,46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
169,CH'POK,"   For the record, Cardassian   authorities estimated that between   twenty and twenty-five innocent   Cardassians died in the explosion.       Nothing further.",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
170,T'LARA,"   Your next witness, Captain?",46   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
171,O'BRIEN,"   There were two Klingon ships -- a   bird of prey and an old   battle cruiser. One would engage   us while the other went after the   convoy, then they would switch   the first ship going after the   Cardassians, the second coming   after us.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
172,KIRA,       We've lost the number three   starboard shield.,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
173,WORF,"       Come about, the cruiser's taking   us too far from the convoy. Try   to keep our portside to the   Klingons.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
174,O'BRIEN,"   Aye, sir.       It went on like that for... I   don't know, another five minutes   maybe. They'd come at us, try to   draw us away from the Cardassians,   we'd head back... until finally   the bird of prey came toward us   off the port bow.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
175,KIRA,   I have phaser lock!,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
176,WORF,   Fire!,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
177,KIRA,"   We damaged them, but not much.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
178,O'BRIEN,"       We'd seen them do this cloak and   run maneuver a few times, and   Commander Worf thought he saw a   pattern.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
179,WORF,"   We have them now.       Come to course one-eight-five mark   two-seven-eight.       Stand-by, quantum torpedoes, full   spread.",47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
180,O'BRIEN,       I ran a quick sensor sweep and   then I reported...       I'm picking up a tachyon surge   directly ahead.,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
181,WORF,   Fire!,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
182,SISKO,   When did you realize it wasn't a   bird of prey?,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
183,O'BRIEN,   As soon as it exploded.,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
184,KIRA,       Oh my God.,47   INT. DEFIANT - BRIDGE - FLASHBACK,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
185,O'BRIEN,"   We were all stunned. I scanned   for survivors, but...       ... there were none.",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
186,SISKO,   Chief... do you believe Worf was   correct in giving the order to   fire?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
187,O'BRIEN,   I stand by his decision.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
188,SISKO,   Is their any question in your mind   about his motives?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
189,O'BRIEN,"   No, sir. I've known Commander   Worf for nine years. He's an   honorable man and he would never   intentionally fire on an unarmed   ship.",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
190,SISKO,"   Thank you, Chief.",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
191,CH'POK,"   I'm curious, Chief. You said you   ""stand by"" Commander Worf's   decision. Do you agree with it?",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
192,O'BRIEN,   I completely support him.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
193,CH'POK,   That wasn't my question. Do you   agree with his decision?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
194,O'BRIEN,   I wasn't in command. It's not my   place to question his judgment.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
195,CH'POK,   What if you were in command? What   would you have done?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
196,O'BRIEN,   I don't know.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
197,CH'POK,"   Chief, how many years have you   been in Starfleet?",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
198,O'BRIEN,   Twenty-two.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
199,CH'POK,   How many combat situations have   you been in?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
200,O'BRIEN,   I couldn't even guess.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
201,CH'POK,   Try.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
202,O'BRIEN,   A hundred... a hundred and fifty.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
203,CH'POK,"       For the record, Chief O'Brien has   been in two hundred thirty-five   separate engagements and has been   decorated fifteen times by   Starfleet. I would like to have   him declared an expert in the area   of starship combat.",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
204,T'LARA,   Any objection?,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
205,SISKO,   None.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
206,CH'POK,"   Chief O'Brien, if Mister Worf had   been injured, could you have taken   command of that ship?",53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
207,O'BRIEN,   I would've.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
208,CH'POK,   Let's say that happened. You're   in command.,53   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
209,CH'POK,"   You're chasing the bird of prey,   it cloaks...",54   INT. DEFIANT - BRIDGE - FLASHBACK (OPTICAL) ,DEFIANT - BRIDGE - FLASHBACK,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
210,CH'POK,   You anticipate your opponent's   maneuver... so you give the   order...,54   INT. DEFIANT - BRIDGE - FLASHBACK (OPTICAL) ,DEFIANT - BRIDGE - FLASHBACK,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
211,O'BRIEN,"       Come about to one-eight-five mark   two-seven-eight. Stand by quantum   torpedoes, full spread.",54   INT. DEFIANT - BRIDGE - FLASHBACK (OPTICAL) ,DEFIANT - BRIDGE - FLASHBACK,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
212,CH'POK,   The crew obeys... the ship comes   about... and then your helm   officer tells you...,54   INT. DEFIANT - BRIDGE - FLASHBACK (OPTICAL) ,DEFIANT - BRIDGE - FLASHBACK,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
213,HELM OFFICER,"   I'm picking up a tachyon surge,   directly ahead.",54   INT. DEFIANT - BRIDGE - FLASHBACK (OPTICAL) ,DEFIANT - BRIDGE - FLASHBACK,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
214,CH'POK,"   Now, stop -- right there. Let's   freeze that moment in time.       Everything rides on your next   decision. Do you give the order   to fire?",55   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
215,O'BRIEN,"    (staring at the    viewscreen, struggles)   This isn't a fair question. It   didn't really happen this way...   I wasn't in command.",56   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
216,CH'POK,   I'm not interested in whether you   think it's a fair question or not.   You're in command. There's a ship   out there decloaking... you don't   know what it is... Do you fire?,56   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
217,CH'POK,   Do you fire!,57   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
218,O'BRIEN,   No.,57   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
219,O'BRIEN,"   But that's just my opinion now,   after the fact. I wasn't in   command that day. Things look a   lot different when you're sitting   in that chair.",57   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
220,CH'POK,       I'm sure they do.,57   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
221,CH'POK,   May I join you?,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
222,CH'POK,   I understand you're going to put   Worf on the stand this afternoon.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
223,SISKO,   That's right.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
224,CH'POK,   May I make a suggestion?       Concede. Let me take Worf back to   the Empire and I'll make sure he's   not put to death. I'll even   defend him myself.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
225,SISKO,   You?,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
226,CH'POK,   What matters to me is the thrill   of the fight.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
227,SISKO,   We'll see about that. Admiral   T'Lara won't be swayed by the   emotion of your arguments. She'll   decide the case on a completely   logical basis.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
228,SISKO,   You're not making this offer out   of kindness. You want the   Federation to concede so the   convoys will stop... and then the   Klingons can move in on the   Pentath system.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
229,CH'POK,   As humans would say... that would   be icing on the cake.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
230,SISKO,"   I wouldn't try eating that cake   yet, if I were you.",59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
231,SISKO,       But you have told me one thing I   needed to know... you're worried   about what Worf might say on the   stand.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
232,CH'POK,   I'm not worried... but you should   be.,59   INT. REPLIMAT,REPLIMAT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
233,SISKO,       Good news or bad news?,OA   INT. CORRIDOR,CORRIDOR,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
234,ODO,"   Bad. I checked the backgrounds of   every passenger on the transport.   None had any connections to Worf,   or grudges against the Federation,   or any motive for seizing control   of the ship and attacking the   Defiant.",OA   INT. CORRIDOR,CORRIDOR,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
235,ODO,   But I'm still not giving up.,OA   INT. CORRIDOR,CORRIDOR,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
236,SISKO,   I appreciate that. But I get the   feeling that the only one who can   help Worf at this point... is   Worf.,OA   INT. CORRIDOR,CORRIDOR,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
237,WORF,"   The escort mission had proceeded   smoothly for two days. We had   detected several subspace   distortions which might have been   cloaked ships, but there was   nothing definite.",60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
238,SISKO,   So what was the first sign of   trouble?,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
239,WORF,       There was no warning.,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
240,KIRA,   A bird of prey just decloaked off   the port quarter.,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
241,WORF,   Raise shields and lock phasers.,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
242,O'BRIEN,   Another ship's decloaking... it's   an older battle cruiser... she's   going after the convoy.,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
243,WORF,   Bring us about.,60   INT. DEFIANT - BRIDGE - FLASHBACK ,DEFIANT,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
244,SISKO,   How did you feel when the Klingons   attacked? Were you excited?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
245,WORF,   Of course. I am a Klingon. We   live for battle.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
246,SISKO,   So that's all that mattered to   you... the chance to fight?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
247,WORF,"   No, sir. Whatever my personal   feelings may be, I do not allow   them to interfere with duty or my   professional judgement.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
248,SISKO,   Mister Worf... Chief O'Brien says   he disagrees with your decision to   fire. How do you respond to that?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
249,WORF,"   I respect the Chief's opinion. We   have served together for many   years. He's an outstanding   officer... and a friend. However,   he was not in command that day.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
250,SISKO,   What difference does that make?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
251,WORF,"   It makes all the difference. He   is looking back at a decision...   analyzing it weeks later. As the   commanding officer of the Defiant,   it was my duty to look forward...   to anticipate every possible   situation.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
252,SISKO,   Did you anticipate encountering a   civilian ship on this mission?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
253,WORF,"   I knew that our convoy would be   passing through civilian shipping   lanes. But, in my judgement, the   chances of a civilian vessel   decloaking in the middle of a   battle were... remote. I decided   that if we were engaged in   combat... I would not hesitate to   fire at a decloaking ship.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
254,SISKO,"   Mister Worf, I want you to think   about the civilians who died on   that transport ship... and answer   one question.       Given the same set of   circumstances, would you do it   again?",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
255,WORF,"   Yes, sir. If I had hesitated, I   would have been negligent. I   would have been risking my ship,   my crew and the entire convoy.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
256,SISKO,   Thank you.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
257,CH'POK,   Worf... why are you considered an   outcast among the Klingons?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
258,WORF,"   I sided with the Federation during   the invasion of Cardassia. For   that, Chancellor Gowron stripped   me of my honor and my family name.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
259,CH'POK,"   So you acted out of conscience,   and you were punished for it. How   do you feel about that? Are you   angry... bitter?",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
260,WORF,   I am angry about the treatment I   received. It was unjust.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
261,CH'POK,   Of course you are. Who wouldn't   be? What happened affected your   whole family... the entire House   of Mogh was brought down. Your   brother ejected from the High   Council in disgrace... your lands   seized... and now your son   Alexander will bear the stigma of   being the son of a traitor.       Did I miss anything?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
262,WORF,   No.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
263,CH'POK,   Worf... in your opinion... what do   they think of you in the Empire?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
264,WORF,   I am... hated.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
265,CH'POK,   Why? Because of what you did?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
266,WORF,   Yes.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
267,CH'POK,   Are you sure it's not something   more basic?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
268,WORF,   What is that supposed to mean?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
269,CH'POK,   Isn't it obvious? You were raised   by humans on Earth. And now you   wear their uniform. Haven't you   always been a traitor in your   heart?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
270,WORF,   No.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
271,CH'POK,       Are you trying to tell us that you   live with humans... but your heart   is Klingon?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
272,WORF,   Yes.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
273,CH'POK,"   But if your heart is Klingon, how   could you fire upon your own   people?",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
274,WORF,"   They fired the first shot. When   that happened, they became my   enemies.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
275,CH'POK,   Then why aren't you glad that you   destroyed that transport? It was   filled with your enemies and their   children.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
276,WORF,   There is nothing honorable about   killing those who cannot defend   themselves.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
277,CH'POK,   Are you telling me that you would   never attack a defenseless   opponent?,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
278,WORF,   No. I would not.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
279,CH'POK,"   Maybe I've been wrong about you.   Maybe you aren't Klingon in your   heart. A true Klingon would   rejoice at the death of his   enemies. Armed, unarmed, old,   young. All that matters is the   victory.       Worf... did you weep for those   children?",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
280,WORF,   I... grieve for them.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
281,CH'POK,   Grieve? A Klingon doesn't grieve.   They died in a glorious battle!   They're with the honored dead in   Sto-Vokor! They don't want your   grief. You dishonor their memory!,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
282,SISKO,   Objection!,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
283,T'LARA,       Advocate...,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
284,WORF,   You will say anything... you have   no honor!,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
285,CH'POK,   I say this: You live with humans   because you're afraid to live with   Klingons.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
286,WORF,"   I fear nothing. And if you would   like to pick up a bat'leth and   face me with a weapon instead of   words, I will prove it to you.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
287,CH'POK,"   You'd like that, wouldn't you,   Worf? You'd love to prove that   you're just as strong and   courageous as any Klingon warrior.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
288,T'LARA,"   Advocate, you are stepping well   beyond the bounds of protocol.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
289,WORF,       I am a Klingon warrior.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
290,CH'POK,   And that's why you told the   Ferengi you hoped the Klingons   would come for you. You wanted to   prove yourself in the eyes of the   only people that matter to you.   Other Klingons.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
291,T'LARA,   This will stop! Or I will hold   both of you in contempt.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
292,CH'POK,"       I apologize, Worf... actually I   pity you. But you know who I pity   more? Alexander. Because some   day he will turn to you and say,   ""Father... who am I?"" And you'll   have to tell him that he is the   son of a small, frightened man who   destroyed a ship full of children   just to prove his own courage.",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
293,SISKO,"   Worf, no!",62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
294,CH'POK,   I thought you said you'd never   attack an unarmed man.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
295,CH'POK,   Maybe you should have said... not   unless I get angry... not unless   I have something to prove.       I rest my case.,62   INT. WARDROOM,WARDROOM,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
296,SISKO ,   Captain's Log: Stardate 49665.3.   Admiral T'Lara has retired to her   quarters to begin deliberations.   I wish I could be more optimistic   about her decision.,63   EXT. SPACE - DEEP SPACE NINE (OPTICAL),SPACE - DEEP SPACE NINE,EXT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
297,SISKO,   Constable... ?,64   INT. CAPTAIN'S OFFICE ,CAPTAIN'S OFFICE ,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
298,ODO,       Good news...,64   INT. CAPTAIN'S OFFICE ,CAPTAIN'S OFFICE ,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
299,T'LARA,   Captain Sisko?,65   INT. WARDROOM ,WARDROOM ,INT.,"""Rules of Engagement""",1996-01-16,Deep Space Nine
