,character,quote,episode
313,DATA ,"   Science Officer's log, Stardate   47312.1. Our new sensor readings   have greatly improved our   understanding of the rift.   However, we have been unable to   find any way to counteract it.","""Force of Nature"""
314,GEORDI,       Everything here supports Serova's   theories... I don't see any way to   close the rift or even reduce its   size.,"""Force of Nature"""
315,DATA,"   Doctor, is it possible there are   areas inside the rift which are   stable... where we could safely   use our warp engines?","""Force of Nature"""
316,RABAL,"   Perhaps...       Computer, scan the rift for   regions of low instability...","""Force of Nature"""
317,RABAL,   There's no area stable enough to   withstand a warp pulse...,"""Force of Nature"""
318,GEORDI,   There's something strange here...       Computer. Display grid delta-seventeen...   enhance and magnify.,"""Force of Nature"""
319,GEORDI,   What do you make of that?,"""Force of Nature"""
320,RABAL,   It's a subspace instability --   outside the rift.,"""Force of Nature"""
321,DATA,   That should not be possible.,"""Force of Nature"""
322,RABAL,"       Commander, I'm going to begin a   field-enhanced scan of this   sector. I'd like to take a closer   look at this.","""Force of Nature"""
323,GEORDI,"   In the meantime, we'll have to   tell the Captain that we don't   know how to get to the Fleming.","""Force of Nature"""
324,DATA,   I am not certain that is true.       I may have an idea.,"""Force of Nature"""
325,DATA,   I suggest we coast into the rift.,"""Force of Nature"""
326,RIKER,   Coast?,"""Force of Nature"""
327,DATA,"   We can initiate a brief, high-intensity   warp pulse from our   current position. We should be   able to attain sufficient velocity   to enter the rift, beam the crew   off the Fleming and exit --   without using our warp engines.","""Force of Nature"""
328,RIKER,   All right. Let's say we initiate   a full power warp pulse... how   much time will we have before we   drop out of warp?,"""Force of Nature"""
329,DATA,"   If we field-saturate the nacelles,   we should be able to sustain warp   speed for approximately two   minutes.","""Force of Nature"""
330,RIKER,   That's not much time... and it   could get pretty rough in there.,"""Force of Nature"""
331,DATA,   Our timing will be critical.,"""Force of Nature"""
332,PICARD,"   Mister Data, begin your   calculations. We'll go in as soon   as you're ready.","""Force of Nature"""
333,DATA,"   Aye, sir.","""Force of Nature"""
334,DATA,   I believe the maximum saturation   level should be eighteen-point-three   percent.,"""Force of Nature"""
335,GEORDI,"       All right...       With these parameters, we should   be able to maintain warp speed   for... two minutes and eight   seconds.       I don't think we can get any more   than that.","""Force of Nature"""
336,DATA,"   I agree. But based on the size of   the rift, it should give us   sufficient time to complete our   rescue.       Computer. Begin nacelle field   saturation.","""Force of Nature"""
337,GEORDI,   How did we miss it?,"""Force of Nature"""
338,DATA,   What do you mean?,"""Force of Nature"""
339,GEORDI,   How did we miss the connection --   between warp drive and the   formation of the rift?,"""Force of Nature"""
340,GEORDI,   Between the two of us we've logged   thousands of hours on these   engines. We're supposed to be   warp field experts. But this time   we certainly were wrong.,"""Force of Nature"""
341,DATA,"   Technically, Geordi, we were not   wrong. Serova's theories rested   on assumptions which were   unprovable.","""Force of Nature"""
342,GEORDI,   Seems to me she managed to prove   them pretty conclusively...,"""Force of Nature"""
343,DATA,   But only by using methods which a   reputable scientist would never   employ.,"""Force of Nature"""
344,GEORDI,   Yeah... she was willing to die to   make her point.       We should have listened to her   more closely.,"""Force of Nature"""
345,DATA,"   We reviewed Serova's research to   the best of our ability, and we   were prepared to continue studying   the problem. But that was not   satisfactory.","""Force of Nature"""
346,GEORDI,   I can remember times when I've   been a little stubborn... trying   to get people to believe me when   I didn't have enough proof...,"""Force of Nature"""
347,DATA,   I do not believe that you would   have resorted to such extremes.,"""Force of Nature"""
348,GEORDI,   But she had to... to make us   listen. Why? Why was I so   resistant?,"""Force of Nature"""
349,DATA,   Perhaps because the aggressive   methods she chose created an   adversarial situation.,"""Force of Nature"""
350,GEORDI,   Or maybe I was taking the whole   thing personally.,"""Force of Nature"""
351,DATA,   I do not understand...,"""Force of Nature"""
352,GEORDI,   Maybe it was all a little   threatening to me... the thought   that warp engines might be doing   some kind of damage.,"""Force of Nature"""
353,GEORDI,   I've always looked at this warp   core as something... beautiful...       It never occurred to me that it   might be -- destructive.,"""Force of Nature"""
354,GEORDI,       It's going to take another half   hour for the nacelles to saturate.   Would you call me when they're   ready?       There's someone I should talk to.,"""Force of Nature"""
355,RABAL,   Commander.,"""Force of Nature"""
356,GEORDI,   May I join you?,"""Force of Nature"""
357,GEORDI,   I wanted to say... I'm sorry about   your sister.,"""Force of Nature"""
358,RABAL,   Thank you.       I'm trying to tell myself that she   died for what she believed in...   but somehow that's not much   comfort.,"""Force of Nature"""
359,GEORDI,   I wish things could've happened   differently. I should have taken   a closer look at your research...   it's possible there was something   I missed...,"""Force of Nature"""
360,RABAL,   No. You didn't miss anything.   The problem was time. It would've   taken time to do the proper   research... and Serova wasn't   willing to wait.,"""Force of Nature"""
361,GEORDI,   I guess the question now is...   where do we go from here?,"""Force of Nature"""
362,RABAL,   I don't think we can look at space   travel the same way anymore...   we're going to have to change.,"""Force of Nature"""
363,GEORDI,   I've been in Starfleet for a long   time. We depend on warp drive...       I don't know how easy it'll be to   change.,"""Force of Nature"""
364,RABAL,   It won't be easy at all.,"""Force of Nature"""
365,DATA,"       Captain, warp pulse calculations   are complete. We will be firing   the engines at maximum intensity   for six-point-three seconds before   disengaging.","""Force of Nature"""
366,WORF,   Damage control parties are   standing-by on all decks.,"""Force of Nature"""
367,RIKER,"   Our course to the Fleming is   plotted and laid in, sir.","""Force of Nature"""
368,PICARD,       Mister La Forge... whenever you're   ready...,"""Force of Nature"""
369,GEORDI,"   Aye-aye, sir.       Initiating warp pulse... now.","""Force of Nature"""
370,DATA,   Engines disengaged...       We are entering the rift...,"""Force of Nature"""
371,DATA,       Hull stress is increasing...   eighteen percent of maximum   tolerance and rising...,"""Force of Nature"""
372,PICARD,   How long until we reach the   Fleming?,"""Force of Nature"""
373,WORF,"       One minute, twenty-two seconds...","""Force of Nature"""
374,RIKER,   All transporter rooms are standing   by.,"""Force of Nature"""
375,WORF,"       Captain, I am picking up power   emissions from the Fleming... they   may be attempting to initiate   their warp drive.","""Force of Nature"""
376,RIKER,   They must have been able to repair   their engines...,"""Force of Nature"""
377,DATA,"   Captain, if they activate their   engines --","""Force of Nature"""
378,PICARD,"   I know, Data.       Can we establish communications?","""Force of Nature"""
379,WORF,"   No, sir... subspace interference   is too high...","""Force of Nature"""
380,PICARD,   How long until we reach   transporter range?,"""Force of Nature"""
381,WORF,   Fifty-three seconds...,"""Force of Nature"""
382,RIKER,       I don't think we're going to make   it...,"""Force of Nature"""
383,WORF,"       Sir, they are activating their   warp drive...","""Force of Nature"""
384,PICARD,   Report!,"""Force of Nature"""
385,WORF,   Damage on decks six and   fourteen... our structural   integrity field is holding.,"""Force of Nature"""
386,RIKER,   What about the Fleming?,"""Force of Nature"""
387,DATA,"       They are badly damaged, sir...   their life support systems are   failing.","""Force of Nature"""
388,RIKER,"       All transporter rooms, prepare for   emergency evacuation procedures...","""Force of Nature"""
389,DATA,"    (interrupting, off     console)   Captain, when the Fleming   activated its warp drive, the rift   expanded by two-point-three   percent...       We no longer have sufficient   momentum to escape.","""Force of Nature"""
390,DATA,"   Captain, distortion wave intensity   has increased by a factor of ten.","""Force of Nature"""
391,WORF,"   We are within transporter range of   the Fleming, sir. Commencing   evacuation procedures...","""Force of Nature"""
392,DATA,   Distortion waves are now occurring   every fifty-nine seconds... Hull   stress is nearing maximum   tolerance...,"""Force of Nature"""
393,RIKER,"   Data, what if we forced an EPS   discharge through the impulse   reactor... would that be enough   to blast us out of here?","""Force of Nature"""
394,DATA,"   I do not believe so, sir... and   the resulting explosion would most   likely destroy the saucer section   in the process...","""Force of Nature"""
395,GEORDI,   Captain...,"""Force of Nature"""
396,GEORDI,       We might be able to get out of   here without using the warp   engines.,"""Force of Nature"""
397,RIKER,"   How, Geordi?","""Force of Nature"""
398,GEORDI,"   When's the last time you went   surfing, Commander?","""Force of Nature"""
399,RIKER,"   A couple of months ago, on Risa...   I nearly killed myself on the   break at Kattala beach.","""Force of Nature"""
400,GEORDI,   Feel like catching another wave?,"""Force of Nature"""
401,PICARD,       A distortion wave...,"""Force of Nature"""
402,GEORDI,"   Exactly, sir. If can phase-match   our deflector shield to the EM   variants of the distortion wave,   when the next one hits, we'll be   pulled along with it...","""Force of Nature"""
403,RIKER,       We could ride it out of the rift   and break away once we're clear.       Assuming we survive the ride.,"""Force of Nature"""
404,PICARD,       Is everyone off the Fleming?,"""Force of Nature"""
405,WORF,"   The last of the crew has been   beamed aboard, sir.","""Force of Nature"""
406,PICARD,"   All right, Mister La Forge. Get   us out of here.","""Force of Nature"""
407,GEORDI,"   Yes, sir... I'm phase matching the   deflector shield now...","""Force of Nature"""
408,DATA,       The next distortion wave will   impact in fourteen seconds...,"""Force of Nature"""
409,GEORDI,   Matching phases...       Prepare to engage shield emitters   on my mark...,"""Force of Nature"""
410,DATA,   Ten seconds...,"""Force of Nature"""
411,GEORDI,   Ready...,"""Force of Nature"""
412,PICARD,       Engage shield emitters... full   power...,"""Force of Nature"""
413,DATA,   Distortion wave impact... now.,"""Force of Nature"""
414,DATA,"       We were unable to maintain contact   with the distortion wave, sir...   we are still within the rift.","""Force of Nature"""
415,PICARD,"       What went wrong, Mister La Forge?","""Force of Nature"""
416,GEORDI,"       The speed differential between us   and the wave was too high, sir...   the shock of the impact threw us   off.","""Force of Nature"""
417,DATA,   Another distortion wave is   approaching... impact in twenty-six   seconds.,"""Force of Nature"""
418,RIKER,       Our hull stress is already   critical... we can't handle many   more jolts like that one...,"""Force of Nature"""
419,DATA,"   Captain, I suggest we take the   ship to full impulse. If we can   attain sufficient speed, it will   lessen the shock when the wave   hits.","""Force of Nature"""
420,PICARD,"   Helm, full impulse. Head us out   of the rift.    )   Shield emitters, stand-by.","""Force of Nature"""
421,GEORDI,"   We're ready, sir.","""Force of Nature"""
422,DATA,   Distortion wave impact in five   seconds...,"""Force of Nature"""
423,PICARD,   Engage emitters... now.,"""Force of Nature"""
424,DATA,   We are in the distortion wave...   hull stresses exceeding   tolerance...,"""Force of Nature"""
425,WORF,   Structural integrity fields   failing on decks ten through   sixteen..,"""Force of Nature"""
426,DATA,   We are within the distortion   wave... hull stresses exceeding   tolerance...,"""Force of Nature"""
427,WORF,   Structural integrity fields   failing on decks ten through   sixteen... switching to   backups...,"""Force of Nature"""
428,GEORDI,"       Captain, we're separating from the   distortion wave... I'm attempting   to compensate...","""Force of Nature"""
429,PICARD,       How much longer until we clear the   rift?,"""Force of Nature"""
430,DATA,   Approximately twelve seconds...       Hull stress is now one-hundred   twenty percent above maximum...,"""Force of Nature"""
431,WORF,   Structural breach is imminent...,"""Force of Nature"""
432,DATA,   We have cleared the rift. Hull   stresses have returned to normal.,"""Force of Nature"""
433,PICARD,   Cancel red alert.,"""Force of Nature"""
434,PICARD ,"   Captain's Log, Stardate 47314.5.   We have been continuing our   research, while the Federation   Council studies our reports on the   subspace rift.     ","""Force of Nature"""
435,,,"""Force of Nature"""
436,PICARD ,   It now appears certain that what   we've seen here will have   repercussions for many years to   come.,"""Force of Nature"""
437,GEORDI,"   Our scans have shown a lot of   subspace instabilities all through   the sector. If they're exposed to   enough warp energy, they might   eventually create other rifts.","""Force of Nature"""
438,RABAL,"   Based on current warp drive   patterns in the sector, we've   projected where subspace rifts   will be most likely to form in the   next forty years.       This is the way things are now...","""Force of Nature"""
439,RABAL,   This is how they'll look in ten   years...,"""Force of Nature"""
440,PICARD,"       Thank you, gentlemen.","""Force of Nature"""
441,PICARD,       We've received new directives from   the Federation Council on this   matter...,"""Force of Nature"""
442,PICARD,"       Until we can find a way to   counteract the warp field effect,   the Council feels our best course   is to slow the damage as much as   possible...       Therefore, areas of space found   susceptible to warp fields will be   restricted to essential travel   only...       And effective immediately, all   Federation vessels will be limited   to a speed of warp five, except in   cases of extreme emergency.","""Force of Nature"""
443,WORF,"   Sir, the Klingons will observe   these restrictions, but the   Romulans will not.","""Force of Nature"""
444,TROI,   And what about the Ferengi... and   the Cardassians for that matter?,"""Force of Nature"""
445,PICARD,   The Federation is sharing our data   with all known warp-capable   species.     ,"""Force of Nature"""
446,,,"""Force of Nature"""
447,PICARD ,   All we can hope is that they   realize it's in their best   interests to take similar action.,"""Force of Nature"""
448,BEVERLY,   Putting limits on warp speed is   only going to prevent other rifts   from forming. What are we going   to do about this one?,"""Force of Nature"""
449,GEORDI,"   Unfortunately, right now there's   not much we can do.","""Force of Nature"""
450,RABAL,"   My planet is not in immediate   danger, but the gravitational   shifts are already beginning to   affect its orbit. Our climate is   changing.","""Force of Nature"""
451,PICARD,"   Starfleet is setting up a weather   control network for Hekaras Two.   It's only a temporary solution,   but it should suffice for now.","""Force of Nature"""
452,RIKER,   We were lucky the rift formed as   far away from the planet as it   did. At least we have a little   time to consider our options.,"""Force of Nature"""
453,PICARD,"   If there are no further questions,   you're dismissed.","""Force of Nature"""
454,GEORDI,"   We should have the thermal   stabilizers ready for the Hekarans   in another day, sir.","""Force of Nature"""
455,PICARD,   Very well.,"""Force of Nature"""
456,PICARD ,       But now I can't help but wonder if   all the while I was really helping   to destroy the very thing I hold   dear.,"""Force of Nature"""
457,GEORDI,"   It's not going to turn out that   way, sir. We still have time to   make it better.","""Force of Nature"""
