,character,quote,episode
356,PICARD,   Why? What is the source of that   risk?       The energy field?,"""Clues"""
357,DATA,   I cannot say.,"""Clues"""
358,PICARD,"       Data, you sound like you're stuck   in a feedback loop. You have free   will. You very well can say.   You have a choice.","""Clues"""
359,DATA,"   My silence is not by choice, Sir.","""Clues"""
360,PICARD,   Not by choice?       Are you somehow being controlled   by that force? Did Geordi miss   something when he examined you?,"""Clues"""
361,DATA,   Geordi's examination was   exemplary.,"""Clues"""
362,PICARD,   Then why are you still compelled   to disobey my orders? How --,"""Clues"""
363,PICARD,   During the missing day. Were you   contacted by Starfleet? Were you   given orders to conceal the truth   from us?,"""Clues"""
364,DATA,   I cannot answer that question.   We must leave.,"""Clues"""
365,PICARD,"   Dammit, Data! It's the only   explanation that makes sense!   This ship is not going anywhere   until I get an answer. Now who   gave you such an order?","""Clues"""
366,DATA,"   You did, Sir.","""Clues"""
367,PICARD,   I... ordered you to lie?,"""Clues"""
368,WORF,       Captain! The energy field is   approaching!,"""Clues"""
369,RIKER,   Maintain shields at full intens--,"""Clues"""
370,DATA,   -- No! You must vary shield   strength and shape as rapidly as   possible. Maximum shields will   only speed the ship's takeover.,"""Clues"""
371,WORF,   Contact imminent.,"""Clues"""
372,PICARD,   Do as Data says. Now!,"""Clues"""
373,WORF,"       Aye, sir.","""Clues"""
374,WORF,   The field is shifting amplitude...   trying to match the shield...,"""Clues"""
375,DATA,"   Captain, eventually the field will   be able to penetrate our   shields... There is no way to   counter the Paxans' technology.   We can delay their takeover --   we cannot prevent it.","""Clues"""
376,PICARD,   The Paxans. Who are they?,"""Clues"""
377,TROI,       You have invaded our system.,"""Clues"""
378,DATA,   You would only harm Counselor   Troi's body.,"""Clues"""
379,PICARD,"       We are explorers, not invaders.","""Clues"""
380,TROI,   Your knowledge of us is   unacceptable.,"""Clues"""
381,DATA,"   They are xenophobes, Sir.   Isolationists. The Paxans   terraformed a protoplanet in this   system to better conceal their   whereabouts. The apparent   wormhole we experienced during   our previous encounter is actually   a trap designed to keep away   intruders.","""Clues"""
382,PICARD,   Go on.,"""Clues"""
383,DATA,   The energy field stuns everyone   on board the intruding ship   putting them in a state of   biochemical stasis.,"""Clues"""
384,GEORDI,   That explains why our beards   didn't grow.,"""Clues"""
385,DATA,   Then the Paxans take the ship   out of their territory.,"""Clues"""
386,RIKER,"   The crew wakes up thinking they   just went through a wormhole,   so they count their blessings and   keep going.","""Clues"""
387,DATA,   Precisely.,"""Clues"""
388,PICARD,   What went wrong this time?,"""Clues"""
389,DATA,   My positronic brain is a   technology unknown to the Paxans.,"""Clues"""
390,TROI,   Our stun-field had no effect on   him. He remained conscious as   we attempted to take over your   ship.,"""Clues"""
391,DATA,   When I realized that I alone was   able to act --,"""Clues"""
392,EFFECT TO:,,"""Clues"""
393,DATA ,       -- I initiated emergency   procedures.,"""Clues"""
394,DATA,"   Computer, the crew is   incapacitated. Engage Emergency   Plan Zed Zed Alpha.","""Clues"""
395,COMPUTER ,"   Automatic defense procedures   initiated. Energy field strength   increasing. Warning, shield   penetration seventeen percent.","""Clues"""
396,DATA,"   Computer, begin random fluctuation   of shield frequency and   modulation.","""Clues"""
397,COMPUTER ,   Executed.,"""Clues"""
398,DATA ,"   With the Enterprise temporarily   protected, I revived the crew.","""Clues"""
399,DATA,"   Computer, release compound A-D-T-H   into the air flow system; five   parts per million.","""Clues"""
400,COMPUTER,   Acknowledged. Initiating compound   release now.,"""Clues"""
401,PICARD,"   Status, Data?","""Clues"""
402,DATA,"   The energy field is attempting   to match shield frequencies, Sir.","""Clues"""
403,PICARD,"   Options, Mister Worf?","""Clues"""
404,WORF,   I do not recommend weapons at this   range.,"""Clues"""
405,PICARD,   Can we go to warp?,"""Clues"""
406,DATA,   Negative. The field is also   acting as a tractor beam.,"""Clues"""
407,COMPUTER,   Warning. Shields have been   penetrated.,"""Clues"""
408,WORF,"   All systems are frozen, Captain.","""Clues"""
409,DATA ,   The Paxans can manipulate energy   structures on many levels. They   took control of Counselor Troi's   body to communicate with us.,"""Clues"""
410,WORF,   Captain!,"""Clues"""
411,PICARD,   No! Everyone stop!,"""Clues"""
412,PICARD,       Who are you?,"""Clues"""
413,TROI,   You know of our existence. We   have no choice but to destroy this   ship.,"""Clues"""
414,PICARD,"   If you destroy this ship, others   will come searching for us. You   may not be able to stop them all.   Knowledge of your civilization   could be spread across half the   galaxy.","""Clues"""
415,TROI,   No...,"""Clues"""
416,PICARD,   Allow us safe passage and we will   protect your right to privacy to   the best of our ability. We will   tell no one of your existence.,"""Clues"""
417,TROI,   There are over a thousand   lifeforms on this vessel. How   could you assure their silence?,"""Clues"""
418,PICARD,   This biochemical stasis. Does   it supress synaptic functions?,"""Clues"""
419,TROI,   It does.,"""Clues"""
420,PICARD,   Then you must have the capability   of affecting memory. Could you   erase the short term memory of   everyone on this ship? Remove   all knowledge of this event?   Allow us to proceed as though it   never happened?,"""Clues"""
421,TROI,   It would take time. One of your   days.       And he is immune to our influence.,"""Clues"""
422,PICARD,"   Data, I have to give you a most   unusual order... I'm not quite   sure how well you will be able   to integrate it into your   program...","""Clues"""
423,DATA,"   As a Starfleet officer, I am   required to follow all of your   orders, Captain.","""Clues"""
424,PICARD,"   Good. Because our survival   depends upon it. I am ordering   you never to reveal what has   happened here today. Not to   Starfleet, not even to myself.   You will conceal your memory of   the Paxans for as long as you   live. Is that understood?","""Clues"""
425,DATA,"   Completely, Captain.","""Clues"""
426,PICARD,       Satisfactory?,"""Clues"""
427,TROI,       Agreed.,"""Clues"""
428,PICARD,"   Excellent.       Now, our task is to eliminate any   information in the ship's records   that might lead to knowledge of   this incident. Let's get to work.","""Clues"""
429,EFFECT BACK TO:,,"""Clues"""
430,DATA,"   We proceeded to erase all evidence   of our encounter with the Paxans.   I reset the computer's chronometer-and   the crew was again stunned   into unconsciousness and their   short term memories erased. When   they were revived a day later,   the computer adjustments made it   appear that only thirty seconds   had passed.","""Clues"""
431,RIKER,   And here we are.,"""Clues"""
432,PICARD,       Here we are again.,"""Clues"""
433,TROI,   Your plan failed. This ship must   be destroyed.,"""Clues"""
434,PICARD,   Wait. Please.,"""Clues"""
435,PICARD,"   The plan failed because clues were   left behind that suggested a   mystery. And to many humans, a   mystery must be solved. Doctor   Crusher's incubation experiment,   Worf's wrist, Troi's   hallucinations... little pieces   of evidence that led us to even   more clues about the clock, the   transporter trace, Data's odd   behavior... Don't you see...   without clues, there would be no   mystery! If we were to simply   eliminate all the clues and   begin again...","""Clues"""
436,TROI,   Again?,"""Clues"""
437,PICARD,"   Exactly. Consider the first time   a run-through, a rehearsal... to   shake out all the flaws. The   second time will succeed -- if   we leave no clues.","""Clues"""
438,TROI,       You are a most unusual species.   Worthy of a second chance.   Proceed.,"""Clues"""
439,RIKER,   Deanna?,"""Clues"""
440,PICARD,   Welcome back.,"""Clues"""
441,PICARD,"       Data, Geordi -- reconfigure the   computer and all records. Number   One, you're to oversee the rest   of the ship.       Let's get it right this time.","""Clues"""
442,PICARD,"   Data, what happened... ?","""Clues"""
443,DATA,   The effect from the wormhole was   rather intense.,"""Clues"""
444,PICARD,   I should say so...,"""Clues"""
445,DATA,   Everyone but myself was rendered   unconscious. My positronic brain   is immune to the effect.,"""Clues"""
446,PICARD,   How long were we out?,"""Clues"""
447,DATA,"   Thirty seconds, Sir.","""Clues"""
448,RIKER,   Current position?,"""Clues"""
449,MCKNIGHT,   Point five-four parsecs from our   previous position; bearing   two-eight-five mark   one-four-seven.,"""Clues"""
450,PICARD,   It could be worse.,"""Clues"""
451,DATA,"   Yes, Captain. The wormhole   appears to have been a local   phenomenon.","""Clues"""
452,BEVERLY,   Crusher to Bridge. What happened?,"""Clues"""
453,INTERCUT:,,"""Clues"""
454,PICARD,   The ship just went through a   wormhole. The entire crew was   unconscious for approximately   thirty seconds.,"""Clues"""
455,BEVERLY,   Anyone hurt on the Bridge?,"""Clues"""
456,PICARD,       Apparently not.,"""Clues"""
457,BEVERLY,   Acknowledged. Crusher out.,"""Clues"""
458,PICARD,   Status reports?,"""Clues"""
459,RIKER,       No damage to Engineering.,"""Clues"""
460,WORF,   Shields and weapons systems   unaffected.,"""Clues"""
461,PICARD,   Counselor?,"""Clues"""
462,TROI,   There's a general feeling of   disorientation on board. Nothing   serious as far as I can tell.,"""Clues"""
463,PICARD,"   Well, then. We still have that   anomalous M-Class planet to   investigate.       Ensign, replot a course back to...","""Clues"""
464,DATA,"   Sir, it is likely that the   anomalous readings were caused by   the wormhole's effect. It was   extremely unstable. I would   recommend against returning. It   might put the Enterprise at   further risk.","""Clues"""
465,RIKER,   We could sent a probe...,"""Clues"""
466,DATA,"       That would certainly be   sufficient, Commander.","""Clues"""
467,PICARD,   Make it so. And put out a hazard   advisory to Starfleet.,"""Clues"""
468,DATA,"   Aye, sir.","""Clues"""
469,PICARD,"   Set a course to Evadne Four,   Ensign.","""Clues"""
470,MCKNIGHT,"   Course laid in, sir.","""Clues"""
471,PICARD,   Engage.,"""Clues"""
