,character,quote,episode
296,PICARD,"   Mister Data, could this distortion   be caused by a cloaked ship?","""Face of the Enemy"""
297,DATA,   Unknown. Our understanding of   Romulan technology is still   limited.,"""Face of the Enemy"""
298,DESEVE,   Captain...,"""Face of the Enemy"""
299,DESEVE,"   Romulan ships use a forced quantum   singularity as a power source. If   that system is not functioning   perfectly or is damaged, even   slightly... it might show through   the cloak as a magnetic   disturbance of some kind...","""Face of the Enemy"""
300,DATA,"       The distortion has reappeared...   bearing three-three-seven mark   ten...       It has disappeared again, sir.","""Face of the Enemy"""
301,PICARD,"   Mister DeSeve, is it your opinion   that we're picking up a cloaked   Romulan ship?","""Face of the Enemy"""
302,DESEVE,"   It's a strong possibility, sir.","""Face of the Enemy"""
303,PICARD,"       Mister Data, continue your scan.       Helm, link navigational control to   Mister Data's console. Plot an   intercept course toward that   distortion.","""Face of the Enemy"""
304,PILOT,       Commander. The Enterprise is   underway.,"""Face of the Enemy"""
305,TORETH,       Good. What is their course?,"""Face of the Enemy"""
306,PILOT,"   They are heading toward us, sir.","""Face of the Enemy"""
307,TORETH,       What?,"""Face of the Enemy"""
308,PILOT,   They appear to be on an intercept   course.,"""Face of the Enemy"""
309,TORETH,       What is the status of our cloaking   device? Is there a malfunction of   any kind?,"""Face of the Enemy"""
310,PILOT,"       The cloaking device is functioning   correctly, sir. All shipboard   emissions are within normal range.","""Face of the Enemy"""
311,N'VEK,   Commander. The Enterprise may   simply be engaged in search   operations.,"""Face of the Enemy"""
312,TORETH,   Perhaps.,"""Face of the Enemy"""
313,PICARD,"   Where is it now, Mister Data... ?","""Face of the Enemy"""
314,DATA,"   Dead ahead, sir. It is slowing--       It has disappeared once again,   sir.       It may have been coming to a halt.","""Face of the Enemy"""
315,PICARD,   Stop engines.,"""Face of the Enemy"""
316,RIKER,"   If it is a Romulan ship, will they   hold position until we leave?","""Face of the Enemy"""
317,DESEVE,"   I don't think so, sir. A Romulan   Commander's instinct would be to   attack.","""Face of the Enemy"""
318,TORETH,"   Pilot. Engage maneuvering   engines, forward zero-point-one.   Take us directly under their hull.","""Face of the Enemy"""
319,PILOT,"   Yes, Commander.","""Face of the Enemy"""
320,TROI,   What are you doing?,"""Face of the Enemy"""
321,TORETH,   It seems the Enterprise may be   able to track us even though we're   cloaked.     ,"""Face of the Enemy"""
322,,,"""Face of the Enemy"""
323,TORETH ,   I intend to find out whether they   can or cannot.       N'Vek. Ready attack procedure.,"""Face of the Enemy"""
324,N'VEK,"       Sir, disruptors are standing by.   Ready to disengage cloak.","""Face of the Enemy"""
325,TROI,"       Commander, we cannot risk an   engagement here.","""Face of the Enemy"""
326,TORETH,"   Considering the nature of our   mission, I would have preferred to   avoid it as well. But I see no   other alternative.","""Face of the Enemy"""
327,TROI,   What do you intend to do?,"""Face of the Enemy"""
328,TORETH,"   We will pass as close as we   possibly can. If they do have the   ability to track us, they will   move to avoid a collision.       And if they do... I will destroy   them.","""Face of the Enemy"""
329,DATA,"       Sir, the magnetic distortion has   reappeared.","""Face of the Enemy"""
330,PICARD,   Bearing and speed?,"""Face of the Enemy"""
331,DATA,"   It appears to be moving toward us,   closing slowly at one-hundred   kph... its bearing indicates a   possible collision course.","""Face of the Enemy"""
332,RIKER,   Time to impact?,"""Face of the Enemy"""
333,DATA,"   I am unable to make a precise   measurement. However, I estimate   impact within ninety seconds.","""Face of the Enemy"""
334,RIKER,"       This doesn't make any sense. Why   would they be trying to hit us?   And if they were, why not hit us   at full speed?","""Face of the Enemy"""
335,DESEVE,"   I don't know. The Romulans will   sometimes make suicide attacks,   but only as a last resort.   There's no reason for it here.","""Face of the Enemy"""
336,DATA,"   Time to impact, approximately   sixty seconds.","""Face of the Enemy"""
337,PICARD,"   We don't have the luxury to   speculate.       Back us away from that distortion,   Ensign. One-half impulse.","""Face of the Enemy"""
338,ENSIGN MCKNIGHT,"   Aye-aye, sir.","""Face of the Enemy"""
339,PILOT,"       They are moving away, Commander.","""Face of the Enemy"""
340,TORETH,   Prepare attack sequence.,"""Face of the Enemy"""
341,N'VEK,"   All sections report ready for   battle, Commander.","""Face of the Enemy"""
342,PILOT,   Disruptors are fully charged.,"""Face of the Enemy"""
343,TORETH,   Disengage cloak on my command.   Prepare to fire--,"""Face of the Enemy"""
344,TROI,       Disregard that order.,"""Face of the Enemy"""
345,TORETH,   What?,"""Face of the Enemy"""
346,TROI,   I do not authorize this attack.   You will cease battle operations   immediately.,"""Face of the Enemy"""
347,TORETH,"   I do not need your authorization   to attack, Major. This is my   ship.","""Face of the Enemy"""
348,TROI,   How typical of the military to   resort to brute force when   discretion is required.,"""Face of the Enemy"""
349,TORETH,   The Enterprise has demonstrated   that they can track us. They must   be destroyed.,"""Face of the Enemy"""
350,TROI,   That's correct -- they can track   us.       And if we attack them -- your way --   they will return fire. But we   will be vulnerable as we cloak and   our shields drop. They will   destroy us.,"""Face of the Enemy"""
351,TORETH,   Do you question my ability to   command?,"""Face of the Enemy"""
352,TROI,   You are not fit to command.       Step down.,"""Face of the Enemy"""
353,TROI,   Step down or I will have you   removed.,"""Face of the Enemy"""
354,TORETH,   Do you think anyone here will   listen to you?,"""Face of the Enemy"""
355,TROI,"   If any one of you defies the Tal   Shiar, you will not bear the   punishment alone. Your   families... all of them, will be   there beside you.","""Face of the Enemy"""
356,TROI,   I am now Commander of this ship.   You will take orders from me and   no one else.,"""Face of the Enemy"""
357,TROI,"   Remove Commander Toreth from her   station. If she resists, shoot   her.","""Face of the Enemy"""
358,N'VEK,   Commander... please... step down.,"""Face of the Enemy"""
359,TROI,       Remove her weapon.,"""Face of the Enemy"""
360,TROI,"   Now, Commander... watch and learn.   In order to defeat your enemy, you   must first understand them. The   Federation wishes to avoid war at   all cost. So I shall offer them   a diplomatic solution... get them   to lower their shields... and then   destroy them.","""Face of the Enemy"""
361,WORF,"   Captain, we are being hailed.","""Face of the Enemy"""
362,PICARD,   On-screen.,"""Face of the Enemy"""
363,TROI,   I am Major Rakal of the Tal Shiar.,"""Face of the Enemy"""
364,PICARD,   I am Jean-Luc Picard of the   Enterprise.,"""Face of the Enemy"""
365,TROI,   How can we be of help?,"""Face of the Enemy"""
366,PICARD,   A Carvallen freighter was   destroyed not far from here... we   detected the residual effects of   disruptor fire. Can you shed any   light on this?,"""Face of the Enemy"""
367,TROI,"   A regrettable incident, Captain.   The freighter was fired upon by   the former Commander of this   vessel. I have now taken control,   and I assure you there will be no   more attacks.","""Face of the Enemy"""
368,PICARD,"   Still, there was a significant   loss of life...","""Face of the Enemy"""
369,TROI,   Captain... we do not want this   incident to be exaggerated. You   and I can discuss it calmly...   diffuse it before it becomes   inflated.,"""Face of the Enemy"""
370,PICARD,   Yes... I agree.,"""Face of the Enemy"""
371,TROI,   I will come onto your ship.   Please lower your shields and   prepare to beam me aboard.,"""Face of the Enemy"""
372,PICARD,"   Very well.       Mister Worf, lock onto Major   Rakal. Transport on my command.","""Face of the Enemy"""
373,WORF,"   Aye, sir.","""Face of the Enemy"""
374,TROI,"   Thank you, Captain.","""Face of the Enemy"""
375,RIKER,   What's she doing on that ship?,"""Face of the Enemy"""
376,PICARD,"   I don't know... but she needs our   help to get back. Mister Worf,   keep your lock on her no matter   what happens.","""Face of the Enemy"""
377,WORF,"   Yes, Captain.","""Face of the Enemy"""
378,PICARD,       Lower the shields...,"""Face of the Enemy"""
379,N'VEK,   They are dropping their shields.,"""Face of the Enemy"""
380,TROI,   Activate forward disruptor array   and fire when ready.,"""Face of the Enemy"""
381,N'VEK,"   Yes, Major.","""Face of the Enemy"""
382,N'VEK,   Firing...,"""Face of the Enemy"""
383,WORF,"   Captain, they have fired on us!","""Face of the Enemy"""
384,PICARD,   Shields up... stand by phasers.       Damage report.,"""Face of the Enemy"""
385,WORF,       We sustained a direct hit... but   there is negligible damage. The   disruptor had almost no power.,"""Face of the Enemy"""
386,DESEVE,   This is Proconsul M'ret... and his   aides. They are part of the   underground movement...,"""Face of the Enemy"""
387,RIKER,   They're in stasis...       Medical team to the Bridge.,"""Face of the Enemy"""
388,RIKER,       Where's Deanna?,"""Face of the Enemy"""
389,PILOT,       Disruptors were ineffective... the   Enterprise was not damaged. They   have re-established full shields.,"""Face of the Enemy"""
390,N'VEK,       I am reading a malfunction in our   forward disruptor array... the   power system has destabilized --,"""Face of the Enemy"""
391,TORETH,   You are lying to me. The   disruptor beam was purposely   sabotaged to conceal a transporter   beam within it.       Quickly... locate the transport   coordinates.       What have you done?,"""Face of the Enemy"""
392,PILOT,   The transporter beam originated   in... our cargo bay. Something   was transported from there -- to   the Enterprise.,"""Face of the Enemy"""
393,TORETH,   So. The mysterious cargo...   brought on board by Major Rakal of   the Tal Shiar... has now been   transported to a Starfleet vessel.       It appears we have two traitors in   our midst.,"""Face of the Enemy"""
394,TORETH,"   Well, Major... now that you can no   longer take refuge behind the   shield of the Tal Shiar... it's   time you answered a few questions.       What was in those cargo   containers?","""Face of the Enemy"""
395,TORETH,"   Not so sure of yourself now, are   you? Well, no matter. We'll soon   learn all we need to know.       Then we will execute you.       Drop shields and cloak the ship.   Prepare to go to warp.","""Face of the Enemy"""
396,PICARD,   Mister Worf -- now.,"""Face of the Enemy"""
397,GEORDI,   Counselor -- are you all right?,"""Face of the Enemy"""
398,TROI,       Yes...,"""Face of the Enemy"""
399,GEORDI,   Let's get you to Sickbay...,"""Face of the Enemy"""
400,PICARD,"   Ensign, get us out of here -- warp   nine.","""Face of the Enemy"""
401,ENSIGN MCKNIGHT,"   Aye, sir.","""Face of the Enemy"""
402,BEVERLY,   I think that does it. How does it   feel to have your own face back?,"""Face of the Enemy"""
403,TROI,   Just right. Thank you.,"""Face of the Enemy"""
404,PICARD,   The men you helped rescue are   safe. Proconsul M'ret is deeply   grateful for your help.,"""Face of the Enemy"""
405,TROI,   The thanks should go to N'vek...   He sacrificed himself to save   them... and me...,"""Face of the Enemy"""
406,PICARD,"   Thanks to the two of you, the way   has been paved for other rescue   operations.       You can be sure that N'vek's   efforts... and his sacrifice...   were not in vain.","""Face of the Enemy"""
