,character,quote,episode
334,WORF,   Yes. But everyone must take   shelter in the tents.,"""Homeward"""
335,KATERAS,   The tents won't protect us...,"""Homeward"""
336,NIKOLAI,   Worf will protect you. You must   trust him.,"""Homeward"""
337,WORF,   Commander... it might help if you   could produce a storm...,"""Homeward"""
338,WORF,"   ... wind, lightning and thunder.","""Homeward"""
339,GEORDI,   I'll see what I can do...,"""Homeward"""
340,NIKOLAI,   The storm is getting worse! You   must go to your tents -- now!,"""Homeward"""
341,WORF,       Commander... Energize...,"""Homeward"""
342,WORF,   The storms will not return.,"""Homeward"""
343,NIKOLAI,   What did I tell you? My brother   has saved us.,"""Homeward"""
344,PICARD ,"   Captain's Log, Stardate 47427.2.   The Boraalans have safely reached   the site of what will eventually   become their new village. None of   them suspects they ever left their   planet. However, our success has   come at a high price...","""Homeward"""
345,BEVERLY,   I think it was some form of ritual   suicide...,"""Homeward"""
346,PICARD,   He said he had nowhere to go...,"""Homeward"""
347,BEVERLY,   He'd have died even if we hadn't   interfered...,"""Homeward"""
348,PICARD,   But he wouldn't have died alone...   and afraid...,"""Homeward"""
349,BEVERLY,   Are you saying you're sorry we   saved the Boraalans?,"""Homeward"""
350,PICARD,"   No, of course not. Our plan   worked out well for them...","""Homeward"""
351,PICARD,       But I wish Vorin could have   bridged the gap between our   cultures. I would have liked the   chance to know him better.,"""Homeward"""
352,NIKOLAI,   Dobara... go inside.,"""Homeward"""
353,DOBARA,   Nikolai -- don't...,"""Homeward"""
354,NIKOLAI,   Please.,"""Homeward"""
355,NIKOLAI,   I told you -- you'll have to kill   me to get me away from here.,"""Homeward"""
356,WORF,"   I don't want to fight you,   Nikolai.","""Homeward"""
357,NIKOLAI,"   Nothing was ever easy between us,   was it?","""Homeward"""
358,WORF,   No.,"""Homeward"""
359,NIKOLAI,"   It's my fault. If I'd been more   like you, we wouldn't have had so   many problems.","""Homeward"""
360,WORF,   If you'd been more like me --   those people would not be here   now. You gave them a chance at a   new life.,"""Homeward"""
361,NIKOLAI,   Worf... I intend to share that   life with them. The village will   need someone to begin a new   chronicle... and my child will   need a father. My place is here.       Don't you see? I'm finally taking   responsibility.,"""Homeward"""
362,WORF,   You were never good at drawing...   how will you keep a chronicle?,"""Homeward"""
363,NIKOLAI,   I learn quickly.,"""Homeward"""
364,WORF,   Then perhaps there is hope...,"""Homeward"""
365,WORF,       May I take this with me?,"""Homeward"""
366,NIKOLAI,   It's yours.,"""Homeward"""
367,WORF,   I will attempt to explain all this   to mother and father.,"""Homeward"""
368,NIKOLAI,   They won't understand.,"""Homeward"""
369,WORF,   They may. I will tell them... you   are happy.,"""Homeward"""
