,character,quote,episode
50,RIKER,   Who gave the command?,"""Emergence"""
51,DATA,       Apparently no one. Helm and   navigation controls are not   functioning.       Our speed is now warp seven-point-three   and holding.,"""Emergence"""
52,PICARD,"       Picard to Engineering. Mister La   Forge, what's going on down there?","""Emergence"""
53,INTERCUT:,,"""Emergence"""
54,GEORDI,"       I don't understand it, sir. The   impulse systems suddenly cut out   and the warp drive kicked in.","""Emergence"""
55,RIKER,"   Geordi, can you take the engines   off-line?","""Emergence"""
56,GEORDI,   I'm working on it...,"""Emergence"""
57,PICARD,"   Data, what's our heading?","""Emergence"""
58,DATA,       Bearing one-eight-seven mark four.   I am unable to determine our   destination -- but we are heading   away from the Mekorda sector.,"""Emergence"""
59,GEORDI,"       Captain, the computer's locked-out   all the propulsion controls... I   can't access any of the   overrides...       If you want us to stop, we'll have   to do an emergency core shutdown...","""Emergence"""
60,RIKER,       That'll leave us without warp   power for more than a week...,"""Emergence"""
61,PICARD,"   Begin the procedure, Mister La   Forge...","""Emergence"""
62,DATA,       We are no longer at warp...   Impulse power has resumed... all   systems show normal.,"""Emergence"""
63,RIKER,   Where are we?,"""Emergence"""
64,DATA,       We are approximately thirty-billion   kilometers from our   original position.,"""Emergence"""
65,PICARD,"       Good work, Geordi.","""Emergence"""
66,GEORDI,"   It wasn't me that took us out of   warp, sir. I didn't have time to   complete the shut-down   procedure...","""Emergence"""
67,PICARD,"       Well, I want an explanation.   Picard out.","""Emergence"""
68,CUT TO:,,"""Emergence"""
69,PICARD,"   Have you found anything, yet?","""Emergence"""
70,GEORDI,"   Only that we've got more than one   mystery here, sir...","""Emergence"""
71,GEORDI,       We still don't know why the ship   jumped into warp... but it looks   like we're lucky it did.,"""Emergence"""
72,GEORDI,       There was a theta flux distortion   building up around the ship.,"""Emergence"""
73,PICARD,       Why didn't the sensors alert us?,"""Emergence"""
74,GEORDI,   Our sensors were never designed to   detect theta flux distortions.   And yet -- there is a record of   the distortion in the sensor log.   That's the other mystery.,"""Emergence"""
75,DATA,"   One fact is clear, however. The   distortion was gaining in   strength. If we had remained at   our original position one-point   seven seconds longer, the   distortion would have ruptured our   warp core.","""Emergence"""
76,GEORDI,   If the Enterprise hadn't jumped   into warp when it did... we   would've been blown to pieces.,"""Emergence"""
77,GEORDI,"   I just don't get it, Data. What   could have caused the engines to   jump into warp drive on their own?","""Emergence"""
78,DATA,   Perhaps the engines were activated   by a random power fluctuation.,"""Emergence"""
79,GEORDI,       Which occurred just in time to   save the ship?,"""Emergence"""
80,DATA,   It is improbable... but it is   possible.,"""Emergence"""
81,GEORDI,"   Well, I don't think I'm ready to   start believing in luck.","""Emergence"""
82,DATA,   There is another possibility. The   sensors apparently detected a   dangerous anomaly that threatened   the Enterprise. It is possible   that they triggered a safety   response which caused the ship to   avoid destruction.,"""Emergence"""
83,GEORDI,   But there's no direct link between   the sensors and the warp   engines...,"""Emergence"""
84,GEORDI,   What is this... ?,"""Emergence"""
85,GEORDI,       It's some kind of new circuit   node... and it's connected to at   least half a dozen points in the   sensor array...,"""Emergence"""
86,DATA,       It appears to be connected to   several other systems as well...   including the warp control   circuits.,"""Emergence"""
87,GEORDI,   I guess there is a link between   the sensors and the engines after   all..,"""Emergence"""
88,GEORDI,   A force field... where did that   come from?,"""Emergence"""
89,DATA,   I am not certain -- possibly from   the node itself.,"""Emergence"""
90,GEORDI,   Well... wherever it came from...   it sure doesn't want us messing   with that node.,"""Emergence"""
91,DATA,   It appears to be protecting   itself.,"""Emergence"""
92,CUT TO:,,"""Emergence"""
93,GEORDI,"       We found these ""nodes"" in several   systems around the ship. At some   level, they were all connected to   each other.","""Emergence"""
94,DATA,   There were nodes linking the   sensors to our warp control and   defensive systems. We believe   this is why the ship jumped to   warp.,"""Emergence"""
95,GEORDI,"   When the sensors detected danger,   the defensive systems reacted to   the threat -- and activated the   warp engines to protect us.","""Emergence"""
96,RIKER,   Where did these nodes come from?,"""Emergence"""
97,DATA,   It is possible that the   magnascopic storm we recently   experienced had an unexpected   effect on the ship's systems.,"""Emergence"""
98,GEORDI,"   Wherever they came from, they seem   to be multiplying.","""Emergence"""
99,DATA,"   As they increase, it will become   progressively more difficult to   control the ship.","""Emergence"""
100,RIKER,   What do you propose we do?,"""Emergence"""
101,GEORDI,"   Well, it's not going to be easy to   get rid of them.       When we attempted to examine the   circuitry of one of the nodes, it   generated a force-field to keep us   out.","""Emergence"""
102,RIKER,   Whatever's going on here -- our   first priority is to get back   control of the ship.,"""Emergence"""
103,DATA,   Agreed...,"""Emergence"""
104,DATA,       All of the nodes intersect in   Holodeck three. It appears to be   a... focal point of some kind.,"""Emergence"""
105,GEORDI,   We might be able to find a way to   use the Holodeck circuits to   disable the nodes...,"""Emergence"""
106,RIKER,   All right. Let's do it.,"""Emergence"""
107,CUT TO:,,"""Emergence"""
108,DATA,"       Commander, the Holodeck appears to   be in operation.","""Emergence"""
109,RIKER,   I thought you shut down the entire   system.,"""Emergence"""
110,DATA,"   I did. However, it has reactivated   itself... and it will   not disengage.","""Emergence"""
111,WORF,   Which program is running?,"""Emergence"""
112,DATA,       Several different programs appear   to be running simultaneously.,"""Emergence"""
113,RIKER,   Well... this should be   interesting...,"""Emergence"""
114,RIKER,"       You weren't kidding, Data...","""Emergence"""
115,DATA,"       No, sir. I estimate that this...   scene consists of portions of at   least seven distinct Holodeck   programs...","""Emergence"""
116,RIKER,   See if you can access the circuits   that have been affected by the   nodes.,"""Emergence"""
117,CONDUCTOR,   Tickets please... please have your   tickets ready...,"""Emergence"""
118,HAYSEED,"       You know, I've never even been   away from home... and now I'm   goin' all the way to Vertiform   City!","""Emergence"""
119,CONDUCTOR,"   Very nice, sir. Enjoy your trip.","""Emergence"""
120,CONDUCTOR,       Tickets please... please have your   tickets ready...,"""Emergence"""
121,DATA ,   Commander...,"""Emergence"""
122,DATA,       We have located a large   concentration of nodes behind this   wall... They appear to be   connected directly to the   Holodeck's main power coupling.,"""Emergence"""
123,RIKER,   All right... go ahead and   depolarize the entire power grid.,"""Emergence"""
124,CONDUCTOR ,   Get away from there...,"""Emergence"""
125,CONDUCTOR,       Would you gentlemen care to show   me your tickets?,"""Emergence"""
126,RIKER,   We... left them in our   compartments.       I told you to bring the tickets.,"""Emergence"""
127,WORF,   I... forgot.,"""Emergence"""
128,CONDUCTOR,   I don't think you folks belong on   this train...,"""Emergence"""
129,ENGINEER,       You leave these people alone!   They're only trying to help!,"""Emergence"""
130,CONDUCTOR,   Get back to the engine. This   doesn't concern you.,"""Emergence"""
131,ENGINEER,   They're trying to hijack the   train...,"""Emergence"""
132,HAYSEED,"   Hey, if you're the Engineer, then   who's doing the drivin'?","""Emergence"""
133,HITMAN,   I am.,"""Emergence"""
134,GEORDI,   I'm all right...,"""Emergence"""
135,GEORDI,       It looks like the navigational   relays overloaded...,"""Emergence"""
136,DATA,   I believe we have changed   direction...,"""Emergence"""
137,CONDUCTOR,   Now we're on the right track!       Ladies and Gentlemen... we are on   our way!,"""Emergence"""
138,PICARD,   Picard to La Forge. What's going   on? We just went into warp...,"""Emergence"""
139,GEORDI,"       We've lost engine and helm control   again, sir... but this time,   they're completely burned out.       I don't know if we can stop the   ship.","""Emergence"""
140,HITMAN,       I was right -- he was tryin' to   make off with my brick.,"""Emergence"""
141,CONDUCTOR,   You take good care of that -- we   can't afford to lose it.,"""Emergence"""
142,CONDUCTOR,   Are you people going to leave...   or are we going to have to throw   you off this train?,"""Emergence"""
143,DATA,"       According to my tricorder, the   Holodeck safeties have been   disengaged. His weapon could be   lethal.","""Emergence"""
144,RIKER,   All right... let's get out of   here.,"""Emergence"""
145,CUT TO:,,"""Emergence"""
146,DATA,"   The number of systems now affected   by the nodes has grown   considerably.       Sensors, engines, replicators,   propulsion... they are all working   together now, almost independently   of the main computer. And the   nodes link all of them through the   Holodeck.","""Emergence"""
147,RIKER,   But why the Holodeck? That   doesn't make any sense.,"""Emergence"""
148,DATA,"   Commander, I think what happens on   the Holodeck has a direct effect   on the ship. When we attempted to   destroy the nodes -- the   characters on the train responded   immediately to stop us.","""Emergence"""
149,RIKER,   And when the Engineer tried to   protect us -- one of the   characters shot him.,"""Emergence"""
150,DATA,   The Conductor then signalled for   the train to change directions...   and at approximately the same time --,"""Emergence"""
151,GEORDI,"   -- the Enterprise took off in a   new direction, too.","""Emergence"""
152,RIKER,   Are you saying... that the ship is   being controlled by the Holodeck?,"""Emergence"""
153,DATA,   Not precisely.,"""Emergence"""
154,DATA,"   Geordi, does the configuration of   the connection nodes look familiar   to you?","""Emergence"""
155,GEORDI,       Yeah... it's... a little like the   structure of your positronic   brain.,"""Emergence"""
156,DATA,   That is correct. It appears that   the nodes are in the process of   creating a rudimentary neural net.,"""Emergence"""
157,RIKER,   Data -- what are you suggesting?,"""Emergence"""
158,DATA,   Unlikely as it may sound... I   believe that the Enterprise may be   forming an intelligence.,"""Emergence"""
159,DATA,   This is a synaptic map of the   human neo-cortex...       This is a cross-section of my   positronic net...       And this is a schematic of the   connection nodes linking the   ship's systems...,"""Emergence"""
160,DATA,"       I believe some sort of neural   matrix is forming on the ship. It   is still relatively primitive, but   it is an intelligence nonetheless.","""Emergence"""
161,TROI,   How could this happen?,"""Emergence"""
162,DATA,   I believe it is an emergent   property.,"""Emergence"""
163,PICARD,   Explain.,"""Emergence"""
164,DATA,"   Complex systems can sometimes   behave in ways that are entirely   unpredictable. The human brain,   for example, might be described in   terms of cellular functions and   neuro-chemical interactions.","""Emergence"""
165,DATA,   But that description does not   explain human consciousness -- a   capacity that far exceeds simple   neural functions.       Consciousness is an emergent   property.,"""Emergence"""
166,GEORDI,"   In other words, something that's   more than the sum of its parts...","""Emergence"""
167,DATA,   Exactly.,"""Emergence"""
168,BEVERLY,   How does that explain what's   happening to the Enterprise?,"""Emergence"""
169,DATA,   The Enterprise contains a vast   database of information which is   managed by a sophisticated   computer. This complex system   gives the ship many of the   characteristics of a biological   organism.,"""Emergence"""
170,RIKER,"   That's true... it ""sees"" with its   sensors... ""talks"" with its   communications systems...","""Emergence"""
171,BEVERLY,"   In a sense, it even ""reproduces""   with the replicators...","""Emergence"""
172,PICARD,       And you think the ship has somehow   gone beyond those functions... has   developed a new capacity...,"""Emergence"""
173,DATA,"   Yes, sir. I believe a self-determining   intelligence is   emerging.","""Emergence"""
174,WORF,   If that is so... what does the   ship want? Where is it taking us?,"""Emergence"""
175,DATA,   I believe the key to understanding   the ship's behavior lies in the   Holodeck.       All of the connection nodes   intersect at that location. It is   clearly some kind of processing   center.,"""Emergence"""
176,PICARD,   Processing center... ?,"""Emergence"""
177,DATA,"   Yes, sir. A focal point... where   all the ideas and instincts of   this emerging intelligence are   first expressed in some form.","""Emergence"""
178,TROI,"   Almost like an ""imagination... ""","""Emergence"""
179,TROI,"       Sir, I'd like to go to the   Holodeck. I could interact with   the characters... maybe find some   clues that would help us   understand what's happening.","""Emergence"""
180,PICARD,"   Very well. Mister Data, Mister   Worf, you'll go along. See if   there's any way to re-establish   control of the ship without   destroying the nodes.     ","""Emergence"""
181,,,"""Emergence"""
182,PICARD ,"       If this ship truly is an emerging   intelligence, then it's our   responsibility to treat it with   the same respect we would give any   other being.","""Emergence"""
183,CUT TO:,,"""Emergence"""
184,WORF,"   Welcome aboard, Counselor...","""Emergence"""
185,DATA,"   If you will distract these people,   I will attempt to depolarize the   power grid.","""Emergence"""
186,WORF,   Have you finished the puzzle yet?,"""Emergence"""
187,HAYSEED,   Not yet... but we're gettin'   close.,"""Emergence"""
188,WORF,   Do you recognize it?,"""Emergence"""
189,TROI,   No...,"""Emergence"""
190,WORF,       I'd like to help.,"""Emergence"""
191,WORF,   Tell me... exactly what are you   making?,"""Emergence"""
192,HAYSEED,   What do you think we're makin'? A   puzzle!,"""Emergence"""
193,WORF,"   No, I mean the picture. What is   it?","""Emergence"""
194,HAYSEED,       I don't know.,"""Emergence"""
195,TROI,   Can you deal me in?,"""Emergence"""
196,HITMAN,   Sorry. It's a two-man game.,"""Emergence"""
197,HITMAN,"   Hey, hey, hey -- keep your hands   off that.","""Emergence"""
198,TROI,   Is that why you killed the   Engineer -- to get this brick?,"""Emergence"""
199,HITMAN,"   I had to get it back. You know   how much it's worth, lady?   Plenty.       And I gotta get it to Keystone   City.","""Emergence"""
200,TROI,   Why? What's at Keystone City?,"""Emergence"""
201,HITMAN,   That's where everything begins...,"""Emergence"""
202,HITMAN,   Gin.,"""Emergence"""
203,WORF,"   Are you succeeding, Commander?","""Emergence"""
204,DATA,   I am ready to access the main   power grid.,"""Emergence"""
205,CONDUCTOR ,"   Keystone City, next stop.","""Emergence"""
206,CONDUCTOR,"       Well, look who's back.","""Emergence"""
207,WORF,"   We do not want any trouble, sir.   We are simply... passengers.","""Emergence"""
208,CONDUCTOR,   Then I'm sure you wouldn't mind   showing me your tickets?,"""Emergence"""
209,CONDUCTOR,"       Right. Sorry, boys... You're   getting off right here...","""Emergence"""
210,HITMAN,   This is my stop.,"""Emergence"""
211,TROI,   Wait -- tell me what happens at   Keystone City. Why are you taking   the brick there... ?,"""Emergence"""
212,TROI,   I think we should follow that man.   That brick may be an important   clue...,"""Emergence"""
213,TROI,       Where did he go... ?,"""Emergence"""
214,DATA,   I can access the power grid here.,"""Emergence"""
215,DATA,   I will attempt to depolarize the   grid by using a low-frequency   inversion field. That may   disengage the nodes without   destroying them.,"""Emergence"""
216,TROI,   There he is. I'm going after him.,"""Emergence"""
217,WORF,   I am coming with you.,"""Emergence"""
218,TROI,   What are you doing here?,"""Emergence"""
219,HITMAN,   Laying the foundation...,"""Emergence"""
220,HITMAN,"   Now, if you'll excuse me, I've got   a train to catch.","""Emergence"""
221,CUT TO:,,"""Emergence"""
222,GEORDI,"       I don't understand it, sir...   Cargo Bay Five suddenly started to   depressurize...","""Emergence"""
223,PICARD,   Did everyone get out in time?,"""Emergence"""
224,GEORDI,"   Yes, sir, and I've re-established   the containment field... But I'm   reading massive power surges in   the Cargo Bay, and all sorts of   transporter activity...       There's something weird happening,   sir.","""Emergence"""
225,PICARD,   Get a team down there immediately.   I want to know what's going on.,"""Emergence"""
226,GEORDI,"   Aye, sir.","""Emergence"""
227,CUT TO:,,"""Emergence"""
228,GEORDI,       La Forge to Bridge...,"""Emergence"""
229,PICARD,   Picard here... what's going on?,"""Emergence"""
230,GEORDI,   I wish I could tell you...,"""Emergence"""
231,TROI,"   That man said he was ""laying a   foundation""...","""Emergence"""
232,WORF,   But a foundation for what... ?,"""Emergence"""
233,TROI,       Troi to Data...,"""Emergence"""
234,DATA,   Data here.,"""Emergence"""
235,TROI,       How are you coming?,"""Emergence"""
236,DATA,"       I encountered a minor difficulty,   Counselor...","""Emergence"""
237,DATA,       But it has been dealt with. I am   ready to depolarize the power   grid.,"""Emergence"""
238,GEORDI,"       It looks like the ship's   replicator and transporter systems   have been merged somehow...   they're working together to create   this... the question is, what is   it?","""Emergence"""
239,GEORDI,"       Ensign, I want to run a full   spectral analysis on --","""Emergence"""
240,GEORDI,       I'm picking up a massive power   fluctuation... the ship's losing   structural integrity...,"""Emergence"""
241,TROI,   What's happening?,"""Emergence"""
242,WORF,   An earthquake... ?,"""Emergence"""
243,WORF,       Deanna!,"""Emergence"""
244,GEORDI,   La Forge to Data -- stop what   you're doing!,"""Emergence"""
245,DATA,   Acknowledged...,"""Emergence"""
246,GEORDI,   Data... I think we should get   together and compare notes.,"""Emergence"""
247,CUT TO:,,"""Emergence"""
248,TROI,   The ship was protecting itself   again -- stopping us from   interfering. Whatever it's doing --   it intends to continue.,"""Emergence"""
249,GEORDI,   I'm betting it all has something   to do with the object that's   forming in the Cargo Bay.,"""Emergence"""
250,TROI,"   I think he's right, Captain. Look   at the common themes that are   playing out on the Holodeck. A   puzzle being put together... a   foundation being laid... a paper   doll being fashioned. All images   of something being constructed.","""Emergence"""
251,GEORDI,   And an object in the Cargo Bay   that's being constructed -- atom   by atom.,"""Emergence"""
252,PICARD,   What is this object?,"""Emergence"""
253,GEORDI,"   I have no idea. It's composed of   silica polymers, duranium, and a   few other compounds we can't   identify.       But creating it has put quite a   strain on our systems. Warp power   has dropped forty-seven percent...","""Emergence"""
254,PICARD,"   Counselor, were you able to draw   any other conclusions from your   experience on the Holodeck?   Anything that might help us handle   this situation?","""Emergence"""
255,TROI,"   I think the Holodeck is what might   be called the ship's   ""imagination."" It's full of   fanciful, metaphoric imagery -- as   though it's having some kind of...   daydream. It may not make literal   sense... but symbolically there's   probably some kind of logic to it.","""Emergence"""
256,BEVERLY,   The characters you spoke to... do   they have any particular   significance?,"""Emergence"""
257,TROI,"   I think they represent various   aspects of the ship. The   Engineer, for instance... may have   represented the navigational   system. The Gunslinger could be   the weapon system...","""Emergence"""
258,PICARD,   Is there any possibility that we   might be able to persuade them to   give back control of the ship?,"""Emergence"""
259,TROI,   I'm not sure it's possible to   reason with them. Many of them   seem genuinely unaware of what's   going on... and of their role in   it.,"""Emergence"""
260,TROI,"   It's as though this emergent   intelligence is still an infant...   acting on instinct, trying to   figure itself out as it goes. The   only source of experience it can   draw on is ours -- through our   Holodeck programs.","""Emergence"""
261,PICARD,   Is there a way to... relate to   them on their own level...   influence their behavior in some   way... ?,"""Emergence"""
262,TROI,       Maybe there is.       I'd like to go back and try.,"""Emergence"""
263,BEVERLY,"   Deanna, the injuries you got on   the Holodeck could have killed   you...","""Emergence"""
264,GEORDI,"   And so far, we haven't been able   to re-establish the safeties.","""Emergence"""
265,TROI,   I'm aware of that.,"""Emergence"""
266,PICARD,"   Go ahead, Counselor. But keep   this in mind... so far, we've   tried to thwart the ship in all   its efforts. And that's gotten us   nowhere.       Maybe it's time to try   cooperating.","""Emergence"""
267,CUT TO:,,"""Emergence"""
268,CONDUCTOR,   You don't belong on this train!,"""Emergence"""
269,WORF,   Three for Vertiform City.,"""Emergence"""
270,CONDUCTOR,   Guess I was wrong about you folks.   Welcome aboard.,"""Emergence"""
271,WORF,   What was that?,"""Emergence"""
272,CONDUCTOR,   We've been having some problems...   the engine's running out of   steam... I hope we make it to   Vertiform City on time.,"""Emergence"""
273,TROI,   Is there anything we could do to   help?,"""Emergence"""
274,CONDUCTOR,"   Well, I could use a pair of strong   arms up in the Engine Room...   maybe we could get back on   schedule.","""Emergence"""
275,TROI,"   Why don't you go with him, Worf...   We'll do what we can here.","""Emergence"""
276,HAYSEED,       'Scuse me... are we goin' to get   there okay?,"""Emergence"""
277,TROI,   Of course we are. Don't worry   about a thing.       Now... I want you to tell me   everything you know about   Vertiform City.,"""Emergence"""
278,HAYSEED,"   Well... they got a restaurant   there... where you can eat all   you want, any time... it's the   best food around...","""Emergence"""
279,CUT TO:,,"""Emergence"""
280,CONDUCTOR,"   Well, there's the coal and there's   the boiler.       Sure obliged for your help.","""Emergence"""
281,CONDUCTOR,"       Well done, sir. I think this will   make a difference, all right...","""Emergence"""
282,RIKER,"       I don't know how or why, sir...   but power's almost back to normal   levels... life support systems   coming on line on all decks.","""Emergence"""
283,PICARD,   What's our heading?,"""Emergence"""
284,RIKER,   It looks like we're on course   for... Tambor Beta-six. It's a   white dwarf star...,"""Emergence"""
285,CUT TO:,,"""Emergence"""
286,CONDUCTOR,   That's the way... keep it   steady... put your back into it!,"""Emergence"""
287,RIKER,   The ship is using a modified   tractor beam to collect vertion   particles from the star.,"""Emergence"""
288,PICARD,"       Vertion particles... ""Vertiform""   City. This is what the ship was   looking for...","""Emergence"""
289,RIKER,"       Sir, the particles are being   routed through the transporter   system -- and into Cargo Bay Five.","""Emergence"""
290,PICARD,       Geordi... what's going on?,"""Emergence"""
291,INTERCUT:,,"""Emergence"""
292,GEORDI,"       The object's absorbing vertion   particles, sir... and it's growing   even faster than before.       Sir... I'm picking up internal   energy emissions from this   thing...","""Emergence"""
293,RIKER,   What do you mean?,"""Emergence"""
294,GEORDI,   It's beginning to generate its own   energy...,"""Emergence"""
295,PICARD,   Can you be more specific?,"""Emergence"""
296,GEORDI,   I'm picking up coherent   emissions... matter conversion...   it's incredible...,"""Emergence"""
297,GEORDI,"       Wait, something's wrong... we've   got power fluctuations... the   vertion absorption rate is   dropping...       What's happening to the particle   beam?","""Emergence"""
298,RIKER,   The beam's exhausted the supply of   particles in the star... there's   nothing left to take out.,"""Emergence"""
299,GEORDI,   Captain -- the object's energy   output is decreasing...,"""Emergence"""
300,CONDUCTOR,   Something's wrong...,"""Emergence"""
301,WORF,   What is it... ?,"""Emergence"""
302,CONDUCTOR,"       This was supposed to be   ""Vertiform"" City...","""Emergence"""
303,CONDUCTOR,   We've been on the wrong track all   along!,"""Emergence"""
304,WORF,   Are you all right?,"""Emergence"""
305,TROI,   Yes... what happened?,"""Emergence"""
306,WORF,   The Conductor accidently derailed   the train.,"""Emergence"""
307,DATA,       Data to Captain Picard...,"""Emergence"""
308,PICARD,       Picard here.,"""Emergence"""
309,DATA,   We have had an accident in the   Holodeck. Has anything happened   to the Enterprise?,"""Emergence"""
310,PICARD,   Yes -- a ship-wide shutdown.   We've lost attitude control and   most systems are off-line.,"""Emergence"""
311,GEORDI ,"   Captain, I think you better take   a look at this...","""Emergence"""
312,GEORDI,"       When the particle beam cut off,   the object was beginning to form   a coherent energy matrix...","""Emergence"""
313,GEORDI,"       ... and if these readings are   accurate, I'd say the emission   patterns were almost... organic.","""Emergence"""
314,PICARD,   Are you suggesting that the   Enterprise has been attempting to   create... a lifeform?,"""Emergence"""
315,GEORDI,   I think so...,"""Emergence"""
316,PICARD,   Will it... survive?,"""Emergence"""
317,GEORDI,       Its energy levels are dropping   rapidly... Unless it gets an   infusion of vertion particles   pretty soon... I don't think so.,"""Emergence"""
318,GEORDI,"   Captain, our systems are back on   line... we're moving again -- at   warp nine.","""Emergence"""
319,PICARD,   Let's get back to the Bridge.,"""Emergence"""
320,HAYSEED,"   Whew... that was a close one,   wasn't it?","""Emergence"""
321,TROI,   Where are we going now?,"""Emergence"""
322,HAYSEED,"   ""New Vertiform City,"" of course.","""Emergence"""
323,DATA,       Data to Captain...,"""Emergence"""
324,PICARD,   Picard here.,"""Emergence"""
325,DATA,"       The train has returned to normal,   sir...","""Emergence"""
326,DATA,"       ... and our destination is ""New   Vertiform City.""","""Emergence"""
327,PICARD,       What's our course?,"""Emergence"""
328,RIKER,       We're heading for the Cordannas   system.,"""Emergence"""
329,PICARD,   Another white dwarf star?,"""Emergence"""
330,RIKER,   Yes. It's the closest one to our   last position...,"""Emergence"""
331,GEORDI,"   Captain, we've got a problem...","""Emergence"""
332,GEORDI,"       Even at warp nine, the Cordannas   system is over twelve hours from   here...","""Emergence"""
333,PICARD,   Will the object in the cargo bay   survive that long?,"""Emergence"""
334,GEORDI,"   I think it will, sir, but that's   not the problem...       The ship's diverted all of our   systems to maximize propulsion --   including life support.       We've got less than two hours of   reserve oxygen.","""Emergence"""
335,PICARD,"       Mister Data, we have to stop the   Enterprise. That means you have   to get control of that train.","""Emergence"""
336,DATA,"   Understood, sir.","""Emergence"""
337,PICARD,       The ship is looking for vertion   particles... and it believes that   the Cordannas system is the   closest source...       Is there another source --   something closer?,"""Emergence"""
