,character,quote,episode
342,RIKER,   Well... we'll see.,"""Tapestry"""
343,DATA,   Senior officers please report to   the Captain's Ready Room.,"""Tapestry"""
344,RIKER,       Acknowledged.,"""Tapestry"""
345,TROI,       I think we should talk about this   later.,"""Tapestry"""
346,PICARD,"       All right, Q. Enough of this.   You've made your point.","""Tapestry"""
347,PICARD,   Q... ?,"""Tapestry"""
348,GEORDI,   La Forge to Lieutenant Picard.   I'm still waiting for your final   sensor usage log.,"""Tapestry"""
349,PICARD,"       I'm on my way, sir.","""Tapestry"""
350,PICARD,       Main Engineering.,"""Tapestry"""
351,PICARD,"   Are you having a good laugh now,   Q? Does it amuse you to think of   me living out the rest of my life   as a dreary man in a tedious job?","""Tapestry"""
352,Q,   I gave you something most mortals   never experience... a second   chance at life. And now all you   can do is complain?,"""Tapestry"""
353,PICARD,   I can't live out my days as that   person. That man is bereft of   passion and imagination. That's   not who I am.,"""Tapestry"""
354,Q,"   Au contraire. He's the person you   wanted to be... one who was less   arrogant, and undisciplined as a   youth.       One who was less like me.","""Tapestry"""
355,Q,"   The Jean-Luc Picard you wanted to   be, the one who did not fight the   Nausicaan, had quite a different   career from the one you remember.     ","""Tapestry"""
356,,,"""Tapestry"""
357,Q ,"   That Picard never had a brush with   death... never came face to face   with his own mortality... never   realized how fragile life is...   how important each moment can   be... so his life never came into   focus. He drifted through much of   his career, with no plan or   agenda... going from one   assignment to the next, never   seizing the opportunities that   presented themselves...       He didn't lead the Away Team on   Milika Three to save that   ambassador... he didn't take   charge of the Stargazer's Bridge   when its Captain was killed...   and no one ever offered him a   command.       He learned to play it safe. And   he never, ever got noticed by   anyone.","""Tapestry"""
358,PICARD,   You're right. You gave me the   chance to change and I took that   opportunity. But I freely admit   now that it was a mistake.,"""Tapestry"""
359,Q,"   Are you asking me for something,   Jean-Luc?","""Tapestry"""
360,PICARD,   Yes.       Give me a chance to put things   back to the way they were before.,"""Tapestry"""
361,Q,"   Before, you died in Sickbay. Is   that what you want?","""Tapestry"""
362,PICARD,   I would rather die as the man I   was... than live the life I just   saw.,"""Tapestry"""
363,PICARD,   Please.,"""Tapestry"""
364,NAUSICAAN #1,       Coward. Like all Starfleet. You   talk and you talk... but you have   no guramba.,"""Tapestry"""
365,PICARD,   What did you say?,"""Tapestry"""
366,NAUSICAAN #1,   I said you are a coward.,"""Tapestry"""
367,PICARD,   That's what I thought you said.,"""Tapestry"""
368,BEVERLY,       His vital signs are stabilizing...       Captain... ? Jean-Luc... ?,"""Tapestry"""
369,BEVERLY,   You've been injured... but I think   it's going to be all right.,"""Tapestry"""
370,PICARD,   ... I still don't know what to make   of it all. Was it a dream? Or   one of Q's elaborate tricks?,"""Tapestry"""
371,RIKER,   A lot of people who've been near   death have talked about strange   experiences... but they're not   usually so detailed.,"""Tapestry"""
372,PICARD,   Part of me cannot accept the idea   that Q would have given me a   second chance... that he would   demonstrate that much...   compassion.       But if it was Q... I owe him a   debt of gratitude.,"""Tapestry"""
373,RIKER,   In what sense? It sounds like he   put you through hell.,"""Tapestry"""
374,PICARD,   There were many things in my youth   that I'm not proud of... they were   loose threads... untidy parts of   myself that I wanted to remove.       But when I pulled on one of those   threads... I unravelled the   tapestry of my life.,"""Tapestry"""
375,RIKER,       I was just trying to imagine you   as a hell-bent-for-leather young   officer insulting a Nausicaan   twice your size. I wish I'd   gotten a chance to meet that Jean-Luc   Picard.,"""Tapestry"""
376,PICARD,"   Well, to tell the truth... that   wasn't the first time I'd had a   run-in with a couple of surly   Nausicaans...","""Tapestry"""
377,RIKER,   Really?,"""Tapestry"""
378,PICARD,"   Oh, yes...       During my sophomore year I was   assigned to do some training on   Morikin Seven. Well, there was a   Nausicaan outpost on one of the   outlying asteroids...","""Tapestry"""
