,character,quote,episode
277,TROI,   He's one of thousands of species   we've encountered. We live in   a peaceful Federation with many   of them... the people you see are   here by choice.,"""Time's Arrow, Part II"""
278,CLEMENS,"   So there are a privileged few...   who serve on these ships, living   in luxury, wanting for nothing.   But what about everyone else?   What about the poor? You ignore   them...","""Time's Arrow, Part II"""
279,TROI,   Poverty was eliminated a long time   ago. And a lot of things   disappeared with it:   hopelessness... despair...   cruelty... war...,"""Time's Arrow, Part II"""
280,CLEMENS,   I come from a time when men   achieve wealth and power by   standing on the backs of the   poor... when prejudice and   intolerance are commonplace...   when power is an end unto   itself...       And you're telling me... that   isn't how it is anymore?,"""Time's Arrow, Part II"""
281,TROI,   That's right.,"""Time's Arrow, Part II"""
282,CLEMENS,"       Maybe it is worth giving up cigars   for, after all...","""Time's Arrow, Part II"""
283,CLEMENS,   Tell me.... how long was it...   before things began to change?,"""Time's Arrow, Part II"""
284,TROI,   A long time. The people of your   lifetime won't see it.,"""Time's Arrow, Part II"""
285,TROI,   Is it working?,"""Time's Arrow, Part II"""
286,GEORDI,   Not so far. His restart units   won't initialize.     ,"""Time's Arrow, Part II"""
287,,,"""Time's Arrow, Part II"""
288,GEORDI ,   I thought his buffering program   would have protected them... but   I guess five hundred years was   just too long a wait.,"""Time's Arrow, Part II"""
289,CLEMENS,   My watch...,"""Time's Arrow, Part II"""
290,GEORDI,"   It was found in the cavern... near   Data's head.       After five hundred years, I   doubt that it'll work either.","""Time's Arrow, Part II"""
291,CLEMENS,   Mister Data... I fear I sadly   misjudged you.       As I have misjudged many things.,"""Time's Arrow, Part II"""
292,PICARD,   Can you communicate?,"""Time's Arrow, Part II"""
293,ALIEN NURSE,   Yes...,"""Time's Arrow, Part II"""
294,PICARD,   Are you injured?,"""Time's Arrow, Part II"""
295,ALIEN NURSE,       Why have you interfered?,"""Time's Arrow, Part II"""
296,PICARD,   You hunt us... you kill us. We   cannot allow that.,"""Time's Arrow, Part II"""
297,ALIEN NURSE,   We need your energy...,"""Time's Arrow, Part II"""
298,PICARD,   Perhaps we could find a   substitute...,"""Time's Arrow, Part II"""
299,ALIEN NURSE,   No... there is none... we must   continue.,"""Time's Arrow, Part II"""
300,PICARD,   We cannot allow that.       We know how you move back and   forth through time... my crew   has returned to the twenty-fourth   century to destroy your transport   site on Devidia Two --,"""Time's Arrow, Part II"""
301,ALIEN NURSE,   Destroy it?,"""Time's Arrow, Part II"""
302,ALIEN NURSE,   Your weapons will only amplify   the time distortion... you will   annihilate your own world...,"""Time's Arrow, Part II"""
303,RIKER,"   I'm going back for the Captain...   Mister Worf, prepare an Away Team   to accompany me to the surface.       Doctor, I need to know anything   you can tell me about that   ophidian.","""Time's Arrow, Part II"""
304,BEVERLY,   I've just started running some   tests. If I could have a few   hours...,"""Time's Arrow, Part II"""
305,RIKER,   We can't give the aliens any   more time...,"""Time's Arrow, Part II"""
306,BEVERLY,"   Wil, I haven't been able to   determine if our phaser energy   can generate a stable field.   The risk would be --","""Time's Arrow, Part II"""
307,RIKER,   I accept the risk.,"""Time's Arrow, Part II"""
308,WORF,   Sir... permission to speak   frankly?,"""Time's Arrow, Part II"""
309,RIKER,   Go ahead.,"""Time's Arrow, Part II"""
310,WORF,   Our priority is to stop the aliens   from making any more incursions   to Earth. Any delay is   unacceptable.,"""Time's Arrow, Part II"""
311,RIKER,"   If I can save Captain Picard, I   consider it very acceptable.","""Time's Arrow, Part II"""
312,WORF,   The Captain would not.       I recommend we target photon   torpedoes on the alien habitat   and destroy it immediately.,"""Time's Arrow, Part II"""
313,TROI,"   He's right, Wil.","""Time's Arrow, Part II"""
314,RIKER,"   Mister Worf, power up the   photons. Inform me when you're   ready.","""Time's Arrow, Part II"""
315,GEORDI,   Computer... calibrate the power   flow polarity selector...,"""Time's Arrow, Part II"""
316,COMPUTER,   Polarity selector is calibrated.,"""Time's Arrow, Part II"""
317,GEORDI,   Computer... initialize the   re-load circuits.,"""Time's Arrow, Part II"""
318,COMPUTER,   Re-load circuits are initializing.,"""Time's Arrow, Part II"""
319,GEORDI,"   C'mon, Data... this ought to do   it...","""Time's Arrow, Part II"""
320,GEORDI,"   Okay, Computer... deactivate the   polarity selector.       I don't get it... why isn't this   working?","""Time's Arrow, Part II"""
321,GEORDI,"   Computer, run a diagnostic on the   input polarizers.","""Time's Arrow, Part II"""
322,COMPUTER,   There is intermittent contact   in the input polarizers.,"""Time's Arrow, Part II"""
323,GEORDI,   Intermittent?,"""Time's Arrow, Part II"""
324,GEORDI,   An iron filing... how did that   get in there?,"""Time's Arrow, Part II"""
325,WORF,"   Commander, I have set the photons   to fire in staggered rounds,   detonating in ten-second   intervals.","""Time's Arrow, Part II"""
326,RIKER,   Very well. Fire when ready.,"""Time's Arrow, Part II"""
327,WORF,   The sequence will be ready to   initiate in one minute.,"""Time's Arrow, Part II"""
328,GEORDI,"   Computer, try another diagnostic   on the input polarizers.","""Time's Arrow, Part II"""
329,COMPUTER,   Polarizer circuits are   functioning.,"""Time's Arrow, Part II"""
330,GEORDI,   Then that should do it...,"""Time's Arrow, Part II"""
331,GEORDI,"   Okay, Data... come on, now...","""Time's Arrow, Part II"""
332,DATA,   ...torpedoes... don't phasing...   aliens...,"""Time's Arrow, Part II"""
333,DATA,"   I am processing a binary message   that was entered into my static   memory by Captain Picard.       Geordi, are we planning to fire   on the alien habitat?","""Time's Arrow, Part II"""
334,GEORDI,"   Yeah, but --","""Time's Arrow, Part II"""
335,DATA,   It is imperative that we do not.   I will explain later.,"""Time's Arrow, Part II"""
336,GEORDI,   La Forge to Riker -- hold your   fire!,"""Time's Arrow, Part II"""
337,DATA,   The binary message left by the   Captain is not entirely clear.       He seemed to be concerned about   the phase differential of our   photon torpedoes... that firing   them might produce a catastrophic   effect.,"""Time's Arrow, Part II"""
338,BEVERLY,   Then how do we destroy their   habitat?,"""Time's Arrow, Part II"""
339,DATA,   If I am correct... we must modify   our weapons so that the force of   the explosion is re-phased into   the aliens' time continuum.,"""Time's Arrow, Part II"""
340,GEORDI,   If we outfit the photons with   phase discriminators... we could   get the necessary variance.,"""Time's Arrow, Part II"""
341,RIKER,   How long will it take you?,"""Time's Arrow, Part II"""
342,GEORDI,   At least a couple of hours.,"""Time's Arrow, Part II"""
343,RIKER,   Fine. That'll give me time to   go get him.,"""Time's Arrow, Part II"""
344,DATA,   Sir?,"""Time's Arrow, Part II"""
345,RIKER,   There's time now... I'm going   back to the nineteenth century   for the Captain.       Doctor... ?,"""Time's Arrow, Part II"""
346,BEVERLY,   My analysis of the phasers   suggests you'd be able to open   a rift... but it won't be stable   enough to transport more than one   person.,"""Time's Arrow, Part II"""
347,RIKER,   You mean... if I go back... only   one of us could return.,"""Time's Arrow, Part II"""
348,BEVERLY,   That's right.,"""Time's Arrow, Part II"""
349,CLEMENS',   Then I have the perfect solution   for you.,"""Time's Arrow, Part II"""
350,CLEMENS,"   I'm the one who should return to   the nineteenth century,   Commander... and remain there   so your Captain can return.","""Time's Arrow, Part II"""
351,RIKER,   There's a risk... we're not   certain how stable the rift will   be...,"""Time's Arrow, Part II"""
352,CLEMENS,       There's risk in everything. The   point is -- it's the right choice.   I have more books to write... your   Captain has a job to do here...,"""Time's Arrow, Part II"""
353,RIKER,   Mister La Forge... brief him on   what he'll need to do.,"""Time's Arrow, Part II"""
354,CLEMENS,   I'm glad I have the chance to   thank you.,"""Time's Arrow, Part II"""
355,DATA,   For what?,"""Time's Arrow, Part II"""
356,CLEMENS,"   For starting me on the greatest   adventure a man's ever had. For   helping a bitter old man open his   eyes... so he can see that the   future turns out pretty well,   after all.","""Time's Arrow, Part II"""
357,PICARD,   Guinan...,"""Time's Arrow, Part II"""
358,GUINAN,   ...thirsty...,"""Time's Arrow, Part II"""
359,PICARD,   I'm going to get help. We have   to get you out of here...,"""Time's Arrow, Part II"""
360,GUINAN,   ...wait... stay a while... maybe   they'll come for you...,"""Time's Arrow, Part II"""
361,PICARD,   No. You need help.,"""Time's Arrow, Part II"""
362,CLEMENS,   This thing put me down in the   middle of Market Street. It took   forever to get here...,"""Time's Arrow, Part II"""
363,WORF,"   Sir, Commander La Forge has   completed the re-configuration   of the photon torpedoes.","""Time's Arrow, Part II"""
364,RIKER,"   If Clemens got back, the Captain   should have been here by now.","""Time's Arrow, Part II"""
365,WORF,   We have no way of knowing if   Mister Clemens was successful.,"""Time's Arrow, Part II"""
366,RIKER,"   Re-establish your firing pattern,   Mister Worf. We'll wait five more   minutes.","""Time's Arrow, Part II"""
367,WORF,"   Yes, Commander.","""Time's Arrow, Part II"""
368,CLEMENS,"   No time for chit-chat, sir...       According to Mister La Forge --   who did get your message by the   way -- a frequency setting of   point-oh-four-seven on your phaser   will correctly activate this   creature.","""Time's Arrow, Part II"""
369,PICARD,   You'll have to get help. Guinan   needs medical attention...,"""Time's Arrow, Part II"""
370,CLEMENS,   I promise you she will be attended   to.,"""Time's Arrow, Part II"""
371,PICARD,       We have a bill at Mrs.   Carmichael's boarding house --,"""Time's Arrow, Part II"""
372,CLEMENS,   It will be settled.,"""Time's Arrow, Part II"""
373,PICARD,   Thank you.       I wish time had allowed me to know   you better...,"""Time's Arrow, Part II"""
374,CLEMENS,   You'll just have to read my books.   What I am is pretty much there.,"""Time's Arrow, Part II"""
375,GUINAN,"   I'll see you in five hundred   years, Picard.","""Time's Arrow, Part II"""
376,PICARD,   I'll see you... in a few minutes.,"""Time's Arrow, Part II"""
377,DATA,   Commander... I am picking up   massive triolic wave activity on   the surface.,"""Time's Arrow, Part II"""
378,RIKER,       Is it the Captain?,"""Time's Arrow, Part II"""
379,DATA,   There are no human life signs.,"""Time's Arrow, Part II"""
380,RIKER,   No sign of a temporal distortion?,"""Time's Arrow, Part II"""
381,DATA,"   No, sir. But triolic activity   is increasing.","""Time's Arrow, Part II"""
382,RIKER,       The aliens...,"""Time's Arrow, Part II"""
383,RIKER,"   Mister Worf, are the photons   ready?","""Time's Arrow, Part II"""
384,WORF,"   Yes, sir.","""Time's Arrow, Part II"""
385,RIKER,       Fire.,"""Time's Arrow, Part II"""
386,WORF,"   Torpedoes away, sir.","""Time's Arrow, Part II"""
387,DATA,   Commander -- I am detecting a   temporal distortion on the   surface... and human life signs.,"""Time's Arrow, Part II"""
388,RIKER,   O'Brien -- get him out of there!,"""Time's Arrow, Part II"""
389,RIKER,   Transporter Room -- do you have   him?,"""Time's Arrow, Part II"""
390,PICARD,"   He does indeed, Commander. And   believe me... it's good to be   back.","""Time's Arrow, Part II"""
391,WORF,"   We have destroyed the target, sir.   There is no further indication   of triolic activity.","""Time's Arrow, Part II"""
392,RIKER,"   Ensign, lay in a course to the   nearest Starbase. Warp six.","""Time's Arrow, Part II"""
393,PICARD ,"   Captain's Log, Stardate 46001.3.","""Time's Arrow, Part II"""
394,PICARD ,"   Everyone who should be in the   nineteenth century is safely   there, and those who should be   in the twenty-fourth are here.   Mister Data has been restored to   us, head and all... and Samuel   Clemens will write the books he   was to have written after our   encounter.","""Time's Arrow, Part II"""
395,CLEMENS,"   Be careful not to jostle her too   much, boys...       Don't worry... you're going to   be fine...","""Time's Arrow, Part II"""
